S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
41,2007-2008,Uttar Pradesh,136310025,Akhil Sanskratik Sansthan,Vill. Wantala P.O.- Walter Ganj(Govind Nagar)Bastii-Uttar Pradesh-270001,309775.00
42,2007-2008,Uttar Pradesh,136780006,Al Imam Charitable Foundation,Vill/Post-TajpurTahseel-Akbarpur Ambedkar NagarUttar Pradesh-224122,22589710.00
43,2007-2008,Uttar Pradesh,136310003,Al Jamiatual Tukahma,Po Shivpattinagar Siddhartha NagarUttar Pradesh-,0.00
44,2007-2008,Uttar Pradesh,136760007,Al Jamiatus Salfaiah Markazi Darul Uloom, VaranasiUttar Pradesh-,851391.00
45,2007-2008,Uttar Pradesh,136220034,Al-Barkat Educational Society,Wazir ManzilMarris Road AligarhUttar Pradesh-202001,382941.00
46,2007-2008,Uttar Pradesh,136470037,Al-Helal Foundation,10-Civil LineGorakhpur273001,7261662.00
47,2007-2008,Uttar Pradesh,136470078,Al-Hoda Welfare Association,Baghi Bhari PipiganjGorakhpur273165,0.00
48,2007-2008,Uttar Pradesh,136220035,Aligargh Bachhchon Ka Ghar,Iqra Co;ony New sir Syed Nagar DodhpurAligarh Uttar Pradesh-202002,1934390.00
49,2007-2008,Uttar Pradesh,136220040,Aligarh Muslim University,Administrative Block AligarhUttar Pradesh-202001,0.00
50,2007-2008,Uttar Pradesh,136550290,All India Aids Victim Relief Society,Chamber Bhavan157/2 SBI Road Chander NagarAlambagh LucknowUttar Pradesh-226005,0.00
51,2007-2008,Uttar Pradesh,136550267,All India Cancer Victim Relief Society,157/2 S.B.I. Road Chander Nagar AlambaghLucknow U.P.-250005,0.00
52,2007-2008,Uttar Pradesh,136680020,All India Educational and Welfare Society,Vidhya HouseGujar Tola RampurUttar Pradesh-244901,0.00
53,2007-2008,Uttar Pradesh,136550330,all india minorities welfare socity,4-a la place shanajaf roadlucknow226001,0.00
54,2007-2008,Uttar Pradesh,136250006,All Indian Children Care And Educational Development Society,Near Railway Station AzamgarhUttar Pradesh-276001,330227.00
55,2007-2008,Uttar Pradesh,136340004,All Saints Christian Hostel,Delhi Road Bulandshahr U.P. (Request for  calcellation:12.04.2003.-FC.II.-,0.00
56,2007-2008,Uttar Pradesh,136230002,Allahabad Agricultural Institute, AllahabadUtar Pradesh-,3124147.00
57,2007-2008,Uttar Pradesh,136230099,Allahabad Bible Seminary,60/64 Chhota Baghara Prayag AllahabadUp-211002,5617550.00
58,2007-2008,Uttar Pradesh,136230036,Allahabad Gram Swasthya Seva Samiti,54/42 Darbhanga Castle AllahabadUttar Pradesh-211002,0.00
59,2007-2008,Uttar Pradesh,136230004,Allahabad Grama Swarajya Samiti, AllahabadUttar Pradesh-,0.00
60,2007-2008,Uttar Pradesh,136530055,Allama Fazl-e-haq Khairabadi Educational Society,Maqbara Gwaltoli Kanpur (u.p.) -208001,0.00
61,2007-2008,Uttar Pradesh,136380013,Amar Shaheed Chetana Sansthan,"Village-Jainagar
Post-Goura JainagarBarhaj274603",1772980.00
62,2007-2008,Uttar Pradesh,136380059,Amarkiri Shiksha Bal Sadan,Bariyarpur Chouraha Po- BariyarpurDeoria Uttar Pradesh-274001,0.00
63,2007-2008,Uttar Pradesh,136720008,Amethi Gramodyog Sewa Samiti,Amethi SultanpurUttar Pradesh-,0.00
64,2007-2008,Uttar Pradesh,136720012,Amethi Jan Sewa Samiti,V&po Raniganj  Dist. SultanpurUttar Pradesh-227815,0.00
65,2007-2008,Uttar Pradesh,136720013,Amethi Mahila Swaichik Sewa Samiti,Tussimal Amethi SultanpurUttar Pradesh-,0.00
66,2007-2008,Uttar Pradesh,136550064,Amiruddaula Islamia Degree College,B.n.road Lal Bagh  LucknowU.p.-226001,0.00
67,2007-2008,Uttar Pradesh,136550319,Amit Memorial Society,559/4 Brahmanagar Alambagh LucknowLucknow226005,0.00
68,2007-2008,Uttar Pradesh,136810027,Amrit Spastic Society,D-54 Sector 20 Noida Gautam Buddha NagarUttar Pradesh-,0.00
69,2007-2008,Uttar Pradesh,136550320,Amritsheel Prani Sewa Sansthan,C/o Amrit Sheel Girls Degree CollegeRaibareilly RoadRaiway BridgeUtrathia226010,0.00
70,2007-2008,Uttar Pradesh,136290001,Anand Bhawan School And Hostel,Deva Road Anand Bhawan BarabankiUttar Pradesh-225001,1018979.00
71,2007-2008,Uttar Pradesh,136470067,Anand Mahila Vikas Samiti,282 Basantpur Gorakhpur Uttar Pradesh -,0.00
72,2007-2008,Uttar Pradesh,136600046,Anant Gramodyog Vikas Santhan,Village- Madawa Post- Behoji Teb Chandousi MoradabadUttar Pradesh-,0.00
73,2007-2008,Uttar Pradesh,136530048,Anjuman Itiithad Millat ( Regd.),Ghatampur Kanpur Dehat Kanpur DehatUttar Pradesh-,0.00
