S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
52,2007-2008,Karnataka,094420879,All India Yoga Vidya Prankc Healing Foundations Trust,Ram Villa 21/10ACraig Park Layout M.G.Road BangaloreKarnataka-560001,0.00
53,2007-2008,Karnataka,094570209,ALL RURAL WELFARE SOCIETY,No.6 Mini Ibrahim Road Opp Sai Baba Mandir RobertsonpetKGF563101,0.00
54,2007-2008,Karnataka,094420127,Allard Education Society,Barromeo 50-31 M.G.Road Bangalore Karnataka.-,0.00
55,2007-2008,Karnataka,094420902,Alpha Charitable Trust,N0.5Lakshmi Complex80 FT Road 3rd Block1st stageHBR layoutBangalore Karnataka-560043,7709535.73
56,2007-2008,Karnataka,094420605,Alpha Children Ministry,1037 21st B Main Road 11th CrossHSR Layout Sector 1560102,2406966.00
57,2007-2008,Karnataka,094420252,Alphonsian Family Helper Project,Davis Road Richards Town BangaloreKarnataka.-,0.00
58,2007-2008,Karnataka,094421259,Alternative Law Forum,No.122/4 Opp.Infantry Wedding Hall Infantry RoadBangalore560001,5287682.00
59,2007-2008,Karnataka,094640005,Amalas Kutumba Abivruddiyojane,Amalagondi PO Seebiagrahara Sira TumkurKarnataka-572125,4233179.11
60,2007-2008,Karnataka,094421117,Amara Prema Charitable Society,Holy Cross Centre No.28 Milton Street Cooke Town BangaloreKarnataka-560005,5746385.00
61,2007-2008,Karnataka,094420211,Ambassadors for Christ India,No 16 G1 Ambassador Apartment 6th cross Hutchins road St Thomas Town BangaloreBangalore560084,2659646.13
62,2007-2008,Karnataka,094420632,Ambika Mahila Sangha,No.1982 Behind Srirama Temple New Thippasandra HAL 3rd StageBangalore Karnataka.-560025,0.00
63,2007-2008,Karnataka,094420991,AME Foundation,204 100 Feet Ring Road 3rd Phase BanashanakariBangalore560085,5126483.80
64,2007-2008,Karnataka,094420816,Amici Di Raoul Follereau,584th Cross Kavery Layout Dharmaram College PO Bangalore Karnataka-560029,34962010.00
65,2007-2008,Karnataka,094510009,Ammathi Parish Society,PO Ammathi Kodagu SouthKarnataka-571211,0.00
66,2007-2008,Karnataka,094630075,Ammemhal Subha Rao Rai Memorial Fund,Mangalore Dakshin KannadaKarnataka-,216324.00
67,2007-2008,Karnataka,094630138,Anandashrama Seva Trust,PO Darbe Puttur  Dakshin KannadaKarnataka-574202,525223.00
68,2007-2008,Karnataka,094420960,Ananya Trust,2336th Main 4th Block Jayanagar BangaloreKarnataka-560011,1273937.00
69,2007-2008,Karnataka,094420537,Anath Shishu Nivasa,No.1- A V Main Road N.R.Colony BangaloreKarnataka.-560019,38536.00
70,2007-2008,Karnataka,094490005,Anathasevashram  Trust,Malladihalli HoialkereChirtadurga Karnataka.-,0.00
71,2007-2008,Karnataka,094421115,Anchor Family Development Trust,Block A Flat 302 Oceanus Monarda Apartment Kasavanahalli RoadBangalore560035,7589772.00
72,2007-2008,Karnataka,094421075,Anchorage,335513th Main Hal 2nd Stage Indiranagar BangaloreKarnataka-560008,4161302.00
73,2007-2008,Karnataka,094420130,Anekal Jesuit Education And Charitable Society,21Levelle Road Loyala MandirBangalore Karnataka.-560001,732953.22
74,2007-2008,Karnataka,094420043,Anekal Rehabilitation Education & Development Centre,Diddibagilu Thaysaja Road Anekal Bangalore Karnataka. -562106,704268.00
75,2007-2008,Karnataka,094420530,Anga Karunya Kendra,No.15 Visweswaraiah Ind Area. Mahadevapura Bangalore Karnataka-560048,56059.00
76,2007-2008,Karnataka,094570208,Angel Charitable Trust,#55 Henrys Drivers Line Oorgaum Post KGF-563120Bangarapet Taluk563120,0.00
77,2007-2008,Karnataka,094420994,Animal Rights Fund,No.144 Phase I Girinagar BangalaoreKarnataka-560085,32847.00
78,2007-2008,Karnataka,094421176,ANISHA Trust,No.498 Errappa Line Nanja Reddy ColonyMurugesh PalyaVimanapura POBangalore Karnataka-560017,2015526.00
79,2007-2008,Karnataka,094590067,Anjali Ashram,Chamundi Hill Road MysoreKarnataka-570011,0.00
80,2007-2008,Karnataka,094600033,Anjuman Hami-e-muslimeen,Main Road Bhatkal Uttar KannaraKarnataka.-,0.00
81,2007-2008,Karnataka,094400020,Annapurna Association,Chintamani Nagar Guttur Post Harihar DavangereKarnataka-577601,0.00
82,2007-2008,Karnataka,094450032,Annavarjula Subramanyam Memorial Trust,5-B Krishnamachari Road BELLARYKarnataka-583101,0.00
83,2007-2008,Karnataka,094570140,Antharaganga Vidya Samsthe,No.1442 Pc Extension Kolar Town Kolar Karnataka-563101,2500.00
84,2007-2008,Karnataka,094490020,Anupama Education Society,Kote Road KB Extention Chitradurga Karnataka -577501,0.00
85,2007-2008,Karnataka,094420984,Anurenjana Kendra,La Salette Sadhan Kammasandra Electronics City P.O. PB No. 10017560100,1156737.00
86,2007-2008,Karnataka,094570185,Apostolic Full Gospel Ministries,No.663 Gold Field Hills Near Dr. Ambedkar High School Coromandal POKolar Karnataka-563118,0.00
87,2007-2008,Karnataka,094420134,Archdiocese of Bangalore,Archbishop's House75Miller's Road Bangalore Karnataka. -560046,30440942.00
88,2007-2008,Karnataka,094610005,Arogya Matha Welfare Society,St Francis of Assistant Church  Jawalgera PO RaichurKarnataka-584117,0.00
89,2007-2008,Karnataka,094421046,Arulsamy Education Trust,No.Lourdes English School Campus Ring RoadBank Avenue Baby SabuPalya Bangalore Karnataka-560043,0.00
90,2007-2008,Karnataka,094610011,Arunodaya  Mahila Mandal,K. Mariammanahalli Mudgal Raichur Karnataka-584125,0.00
91,2007-2008,Karnataka,094450013,Arunodaya  Poirada,Papinayakana Halli Hospet Taluk BellaryKarnataka.-583223,3227282.15
92,2007-2008,Karnataka,094420342,Asaktha Poshaka Sabha,No.26 APS Road UV Puram Bangalore Karnataka-560004,101402.00
93,2007-2008,Karnataka,094420722,Asare (Rural Women's Voluntary Organisations),Kumbara Colony  Harohally Bangalore Karnataka-562112,108782.00
94,2007-2008,Karnataka,094440092,Ascending Education Society,Block-F Al-Tower Apartments Ashok Nagar Nipani Chikodi TaluqBelgaum Karnataka-591237,0.00
95,2007-2008,Karnataka,094420784,Asha Foundation,No.42 4th Main SBM Colony Anand Nagar Hebbal Bangalore 560 024Bangalore560024,11538116.00
96,2007-2008,Karnataka,094421028,Asha Jyoti Mahila Charitable Trust,#1043 Shanthisri 26th Main4th T BlockJayanagarBangalore Karnataka-560041,0.00
97,2007-2008,Karnataka,094420745,Asha Kiran Trust,No 14-24 ESTHER GARDEN JAYANTHI NAGAR HORAMAVUBANGALORE560016,2153688.00
98,2007-2008,Karnataka,094590168,Asha Kirana Charitable Trust,CA 1 Ring Road Hebbal Industrial RoadMysore570016,1179589.00
99,2007-2008,Karnataka,094570099,Asha Kirana Education and Rehabilitation Society, SidlaghattaKolar karnataka-562105,0.00
100,2007-2008,Karnataka,094420855,Ashakirana Seva Trust,No.730 4th Main Kengiri Satellite Town Bangalore Karnataka.-560060,0.00
101,2007-2008,Karnataka,094420336,Ashalaya Home for the Welfare of Mentally Handicapped,No. 5 Lazer Road Frazer Town BangaloreKarnataka-,1898050.00
102,2007-2008,Karnataka,094570141,Ashirwad Rural Dev elopment trust,Gudibande town Kolar Karnataka -561209,0.00
103,2007-2008,Karnataka,094420739,Ashoka Trust for Research in Ecology and Environment,Royal Enclave SrirampuraJakkur Post560064,75447515.00
104,2007-2008,Karnataka,094420863,Ashraya Social Welfare and Rehabilitation Centre,No.2 2nd Cross Ganesha Block Dinnur Main Road RT NagarBangalore Karnataka-560032,17007.50
105,2007-2008,Karnataka,094490013,Ashraya Society for Education & Rural Development,B.G Kere  Chitradurga Karnataka-577527,10000.00
106,2007-2008,Karnataka,094420829,Asian Brotherhood Concern,121 HIG B2 No.86 Shirke Appts. KenheriBangalore Karnataka-560060,0.00
107,2007-2008,Karnataka,094421093,Asian Centre for entrepreneurial Initiatives,132 1st floor17th Cross11th Main RoadMalleswaram BangaloreKarnataka-560055,0.00
108,2007-2008,Karnataka,094420128,Asian Institute For Rural Development,7/ABasavanagudi Ratanavilasa RoadBangalore Karnataka.-560004,543.00
109,2007-2008,Karnataka,094421019,Asian Nature Conservation Foundation,B-713 Sobha Windfall Apartments AmruthahalliSahakarnagar POBangalore Karnataka-560092,4609794.00
110,2007-2008,Karnataka,094420238,Asirvanam Benedictine Society,Kumbalgud  BangaloreKarnataka.-560074,2776420.00
111,2007-2008,Karnataka,094590070,Assisi Seva Nilaya Leprosy Dispensary,V. Chatra Chamaraja Nagar Mysore Karnataka-571147,0.00
112,2007-2008,Karnataka,094420909,Association For Community Care Education And Social Services,10 New Chelekere ExtensionKalyan Nagar Post560043,6654851.59
113,2007-2008,Karnataka,094610017,Association For Rehabilitation of the Disabled,PB 24 Gangavathi Kopal Karnataka-583227,7176201.41
114,2007-2008,Karnataka,094420191,Association for the Care of Mentally Handicapped,Sneha Bhavan Kacharkanahalli St. Thomas Town BangaloreKarnataka-560084,0.00
115,2007-2008,Karnataka,094420515,Association for the Mentally  Challenged,Near Kidwai Cancer Hospital Off: Hosur Road BangaloreKarnataka.-560029,522669.00
116,2007-2008,Karnataka,094590174,Association for the Welfare of the Mentally Disabled,No.9 8th Cross Udayagiri MysoreKarnataka-570019,0.00
117,2007-2008,Karnataka,094420076,Association For Voluntary Action & Service,30/65 1st Floor II Main Ganganagar Bengaluru 560032Bengaluru560032,5205494.00
118,2007-2008,Karnataka,094421146,Athmashanthi Charitable Trust,No. 14/15 Goodsshed Road Near BJP OfficeBangalore Karnataka-560053,0.00
119,2007-2008,Karnataka,094420757,Atma Darshan Yogashram,Dayanandasagar College Road Kumaraswamy Layout Next to Tele-phone Exchange Bangalore Karnataka-560078,24153.00
120,2007-2008,Karnataka,094421201,August Foundation,1655th Main 4th CrossDefence Colony IndiranagarBangaloreKarnataka-560038,982685.00
121,2007-2008,Karnataka,094420913,Auxilium Navajeevana Society,Salesian  Sisters 257 Champakpet 1st main BangaloreKarnataka-560018,21019468.00
122,2007-2008,Karnataka,094640064,Azad Rural Development Project,Hazira Manizil near Maramma temple Koratagere town TumkurKarnataka-572129,1789964.00
123,2007-2008,Karnataka,094421143,Azim Premji Foundation,# 134Doddakannelli next to Wipro Corporate OfficeSarjapur roadBangalore Karnataka-560035,12912490.00
124,2007-2008,Karnataka,094421052,Baba Saheb Ambedkar Shatamanotsava Samiti Trust,No.63SpoorthidhamaHeroahalli Magadi RdPost Box No.9143Viswaneedam BangaloreKarnataka-560091,0.00
125,2007-2008,Karnataka,094420154,Badlwin Opportunity School,3Rheneris Street Richmond Town BangaloreKarnataka.-560025,2000.00
126,2007-2008,Karnataka,094570082,Bagepally Coolie Sangha,C/o ADATS Campus Bagepalli KolarKarnataka-561207,2691107.00
127,2007-2008,Karnataka,094420049,Baldwin Boys High School,14Housur Road Richmond TownBangalore Karnataka.-560025,548759.02
128,2007-2008,Karnataka,094420066,Baldwin Girls High School,Orthodex Church In Southern India  90 Richardsan Road Bangalore Karnataka.-560084,0.00
129,2007-2008,Karnataka,094630058,Balmatta Service League,Balmatta  MangaloreKarnataka-575001,0.00
130,2007-2008,Karnataka,094420053,Bangalore Baptist Church Trust,NO.9Commissiariat Road Bangalore Karnataka. -560025,0.00
131,2007-2008,Karnataka,094420435,Bangalore Baptist Hospital,Bellary Road Hebbal  BangaloreKarnataka.-560024,52179587.00
132,2007-2008,Karnataka,094421038,Bangalore Cantonment Rotary Trust,Rotary House of Learning11 Promenade rd.Frazer TownBangalore Karnataka-560005,652143.00
133,2007-2008,Karnataka,094421138,Bangalore East Rotary Trust,No.51CMH Road Indiranagar Bangalore Karnataka-560008,0.00
134,2007-2008,Karnataka,094420986,Bangalore Eduucation Trust,42/1 New No.87/1 1 Main Road 4th Cross KodandaramapuramBangalore Karnataka-560003,724263.00
135,2007-2008,Karnataka,094421161,Bangalore Freemasons Society,16/3 2nd Cross Gupta LayoutSouth End Road Basavanagudi560004,894399.00
136,2007-2008,Karnataka,094420720,Bangalore Hospice Trust,Old Airport Varthur Main Road Kundalahalli GateMarathahalli560037,570757.00
137,2007-2008,Karnataka,094420826,Bangalore Insttitute of Human Relations & Development,98 Minhaz Nagar  BangaloreKarnataka-560078,0.00
138,2007-2008,Karnataka,094420034,Bangalore Jesuit Education Society,St. Joseph High School PB 5031 Museum Rd BangaloreKarnataka-560001,0.00
139,2007-2008,Karnataka,094421206,Bangalore Jesuit Educational Society,Jesuit Nivas PB No.25003 35 Museum Road BangaloreKarnataka-560025,0.00
140,2007-2008,Karnataka,094420897,Bangalore North Rotary Trust,Rotary Hospital10th A Main 68th Cross.5th BlockrajajinagarBangalore Karnataka-560010,158109.00
141,2007-2008,Karnataka,094420457,Bangalore Oniyavara Seva Coota,Bosco Yuva Kendra BangaloreKarnataka.-560023,7876480.00
142,2007-2008,Karnataka,094420443,Bangalore Province Congregation of the Sisters of the Little Flower of Bethany,Bethany Convent 70 Nandi Durga RoadBangalore Karnataka.-560046,2238806.00
143,2007-2008,Karnataka,094420758,Bangalore Rural Educational & Development Society,Don Bosco 75 North Road BangaloreKarnataka-560084,39253789.00
144,2007-2008,Karnataka,094420988,Bangalore School of Music and Fine Arts Trust,32 Netaji Road Fraser Town BangaloreKarnataka-560005,0.00
145,2007-2008,Karnataka,094420509,Bangalore Speech & Hearing Trust,Institute of Speech & Hearing   Hernur Road BangaloreKarnataka.-,527235.50
146,2007-2008,Karnataka,094420600,Banglore Medical Services Trust,New Thippasandra Main Road HAL III StageBangalore560075,0.00
147,2007-2008,Karnataka,094630180,Baptist Charitable Institution,Door No. 13-45 Kulshekar Mangalore Dakshina KannadaKarnataka-575005,0.00
148,2007-2008,Karnataka,094570043,Baptist International Mission Inc.,No.212Eschol GroveGadige RoadMysore,3150059.00
149,2007-2008,Karnataka,094590171,Bapuji Childrens Home,151/F Gokulam III Stage IV Cross MysoreKarnataka-570002,1688973.00
150,2007-2008,Karnataka,094490010,Bapupuji Integrated Rural Develoment Society,Ram Gopal Circle Huliyar  ChikkanaiKarnataka-577539,962404.00
151,2007-2008,Karnataka,094420461,BARAT SOCIETY,70 Palace Road BangaloreKarnataka.-560001,9109968.00
152,2007-2008,Karnataka,094360004,BASAVESHWAR VEERSHAIVA VIDYA VARDHAK SANGHA,Raichur Road BagalkotKarnataka-587101,2353279.00
153,2007-2008,Karnataka,094520018,Basel Mission Hospital,Pala Badami Road Gadag Betguri DharwarKarnataka-582102,0.00
154,2007-2008,Karnataka,094421170,Basic Needs India,4005 19th Cross (off K R Road) Banashankari 2nd StageBangalore Urban560070,17457175.78
155,2007-2008,Karnataka,094540033,Bayalu Seema Rural Development  Society,Vishwaradhya Colony Nellur Gulbarga Karnataka-585101,370733.00
156,2007-2008,Karnataka,094440008,Baynon Smith High School,Camp BelgaumKarnataka-,0.00
157,2007-2008,Karnataka,094420502,Bazm-e-Niswan,37 Munisamy Road Tasker Town BangaloreKarnataka-560025,1994710.00
158,2007-2008,Karnataka,094420978,Beacon Baptist Ministries,Esther Enclave 35 Jayanthi nagar Horamavu BangalaoreKarnataka-560043,3350757.00
159,2007-2008,Karnataka,094421197,Belaku Shishu Nivasa,"No.8/1 2nd Cross 6th Main
(Dattatreya Temple Road)
N.R ColonyBangalore560019",1794.00
160,2007-2008,Karnataka,094420976,Belaku Trust,Flat 201 Purva Grande 49 Lavelle RoadBangalore560001,1728415.00
161,2007-2008,Karnataka,094440071,Belgam Diocesan Social Service Society, 590001,3928200.00
162,2007-2008,Karnataka,094440067,Belgaum Diocese Board of Education and Social Welfare,Bishop's House B.C.69 Lamp  BelgaumKarnataka.-590001,12079108.00
163,2007-2008,Karnataka,094440048,Belgaum Integrated Rural Development Society,Naganur Gokak Tq. BelgaumKarnataka-591319,41545301.00
164,2007-2008,Karnataka,094450010,Bellary Diocese Development Society,Bishops House Cantonment BellaryKarnataka-583104,6743815.00
165,2007-2008,Karnataka,094450002,Bellary Samaj Seva Kendra,St. Anthonys Centre Cantonment BellaryKarnataka-,0.00
166,2007-2008,Karnataka,094570156,Benevolent Urban And Rural Development Society,No.1735 'c' 5th Crossmission Road Robertsonpetkgf KolarKarnataka-563122,0.00
167,2007-2008,Karnataka,094420980,Best Practices Foundation,No.1 Palmgrove Road Victoria Layout BangaloreKarnataka-560047,601008.00
168,2007-2008,Karnataka,094420001,BETHANY EDUCATION BOARD,"No 606/B 
8th BLOCK
KORAMANGALA
BANGALOREBANGALORE560095",0.00
169,2007-2008,Karnataka,094630088,Bethany Educational Society,Bethany Convent Bendore Mangalore Dakshin KannadaKarnataka-575002,488060.00
170,2007-2008,Karnataka,094420939,Bethel Gospel Team,Bethel AG Church 2nd Main Road Ganganagar Ext BangaloreKarnataka-560032,1530406.27
171,2007-2008,Karnataka,094570119,Bethel Mission Trust,B.M. Community Service Centre B.M. Road IrudhayapuramRobertsonpet K.GF Karnataka-563122,1775136.00
172,2007-2008,Karnataka,094590192,Bethel Prayer House Trust,I P Farm Vinobacolony  Rathnapuri Rd HunsurHunsur571189,0.00
173,2007-2008,Karnataka,094420968,Bethel Student Centre,No.303 Bethel Church CompoundSiddharthnagar Jalahalli West,2601520.00
174,2007-2008,Karnataka,094420906,Bethesda Ministries Of India,8shamana Layout 3rd Crossbehind Cauvery BarlingarajapuramBangalore Karnataka-560084,4527750.16
175,2007-2008,Karnataka,094421120,Bethesda Mission,15/6 3rd Cross Jaya Bharathi NagarBanaswadi Road560033,4600860.00
176,2007-2008,Karnataka,094450019,Bethesda Rural Development Society,No.13/51 (b) Kumbar Street  BrucepetBellary Karnataka.-583101,0.00
177,2007-2008,Karnataka,094440032,Beynon Smith College of Physical Education.,Club Road Belgaum Karnataka.-,0.00
178,2007-2008,Karnataka,094570071,Bhaarathi Welfare Society,PB 22 Anjani Extention Chintamani Kolar Karnataka.-,424026.00
179,2007-2008,Karnataka,094590126,Bharat Charitable Cancer Hospital & Institute,No.600/601 Irwin Road Mysore Karnataka-570001,179041.00
180,2007-2008,Karnataka,094420989,Bharat Community  Development Trust,'Nishant Coronation' Apt. 18/2 Wellington Street Richmond TownBangalore Karnataka-560025,0.00
181,2007-2008,Karnataka,094520041,Bharateeya Grameena Seva Samsthe,Adargunchi TQ: Hubli Dharward Karnataka -580023,0.00
182,2007-2008,Karnataka,094420916,Bharatha Swamukti Samsthe,B-81 Industrial Estate Rajajinagar BangaloreKarnataka-560044,1023500.00
183,2007-2008,Karnataka,094570147,Bharathi Education Trust,Pathapalya  Bagepalli(TQ) Kolar districtKarnataka-561207,0.00
184,2007-2008,Karnataka,094460025,Bharathiya Education Society,Hudgi HumnabadBidar Karnataka.-,0.00
185,2007-2008,Karnataka,094470014,Bhasyarhri Mahila Mandal,Jamlchandi BijapurKarnataka.-,0.00
186,2007-2008,Karnataka,094420213,Biblical Baptist Institutions Inc,32 Wellington Street Richmond Town BangaloreKarnataka-560025,13945093.56
187,2007-2008,Karnataka,094470005,Bijapur District Physically Handicapped Association,Industrial Training Instititute BijapurKarnataka-,0.00
188,2007-2008,Karnataka,094470012,Bijapur Integrated Rural Development. Society, BijapurKarnataka-,995845.00
189,2007-2008,Karnataka,094421208,Billy Graham Evangelistic Association,Hitananda II  First FloorNo.48 Lavelle Road560001,22456631.77
190,2007-2008,Karnataka,094550014,Bio-Diversity Conserv ation and Research Trust(BCRT),Anuganalu Village Salagame Hoble Hassan TalukKarnataka-573216,0.00
191,2007-2008,Karnataka,094421173,Blessing Home,No.55 1st Cross BDS Gardens (Behind St. Michael's School)Geddalahalli Bangalore Karnataka-560077,2720358.00
192,2007-2008,Karnataka,094420060,Board of Theological Education of the Senate of Serampore College,63 Millers Road Bangalore Karnataka. -560046,1543244.45
193,2007-2008,Karnataka,094420176,Borromeo Society,St. Charles Convent BangaloreKarnataka.-560084,712576.00
194,2007-2008,Karnataka,094421057,Brahmi Educational and Cultural  Trust,Anjana Vidya Kendra Campus DesapandeGuttahalli Tattanur Village Kalkunte Post Via- KadugodiBangalore560067,302558.00
195,2007-2008,Karnataka,094421121,Bridgettine Welfare Centre,"""CASA BIRGITTA"" No.10 Brunton RoadBANGALORE     Karnataka-560025",62790.00
196,2007-2008,Karnataka,094570184,Bright Educational Society,C/O Bright School No.292/2 Prashanth Nagar Chickaballapur Kolar Karnataka-562101,0.00
197,2007-2008,Karnataka,094630129,Bright India,Post. Kuvettu Maddadka  Dakshin KannadaKarnataka -574224,0.00
