S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
314,2007-2008,Andhra Pradesh,010140062,Community Action and Rural Education Society,Door No.2-1-44 Officer's Line Komgareddy Palace ChittorA.P.-,0.00
315,2007-2008,Andhra Pradesh,010260274,Community Action for Resource Empowerment,Door.No.23-230-4 Butchupet Machilipatnam Krishna DistrictAndhra Pradesh-521001,0.00
316,2007-2008,Andhra Pradesh,010160392,Community Action for Rural Agricultural Development Society,Town Church Near Bus Stand Vempalli CuddapahAndhra Pradesh-515329,0.00
317,2007-2008,Andhra Pradesh,010140108,Community Action For Social Education,Bommanapalli Santhipuram Chittoor  Distt. -517423,0.00
318,2007-2008,Andhra Pradesh,010140345,Community Alternative Research and Development,Mittapalyam (Village) Ellamarajupalli (PO)Gangadhara Nel-lore Mandal Chittoor (A.P.)-517125,0.00
319,2007-2008,Andhra Pradesh,010190039,Community and Rural Development Society,H NO 26-45-16/78 Santosh Nagar522004,16962730.00
320,2007-2008,Andhra Pradesh,010310118,Community Association for Rural Development,Mannar Polar  Village & Post- Sullurpet MDCNellore A P-524121,2985585.00
321,2007-2008,Andhra Pradesh,010190240,Community Awareness and Village Improvement,D.NO. 1-21 S.T. COLONY (LAST HOUSE)PHIRANGI PURAM522529,0.00
322,2007-2008,Andhra Pradesh,010350086,Community Coordination Network,HIG 1-7 Sagar Nagar VisakhapatnamAP-530043,5697116.50
323,2007-2008,Andhra Pradesh,010370022,Community Development and Welfare Association, VizianagaramAP-513201,2591693.00
324,2007-2008,Andhra Pradesh,010370045,Community Development and Welfare Society,Arikathota Ramabhadrapuram Mandal Vizianagaram districtAndhra Pradesh-535582,234000.00
325,2007-2008,Andhra Pradesh,010370007,Community Development Centre,Ramabhadrapuram Vizianagaram A._P. -,10384895.00
326,2007-2008,Andhra Pradesh,010350164,Community Development Foundation,13/09/34 Goli Street Anakapalli Visakhapatnam (A.P.) -531001,0.00
327,2007-2008,Andhra Pradesh,010160042,Community Development Society,  Andhra Pradesh-516390,0.00
328,2007-2008,Andhra Pradesh,010190115,Community Development Society,D.No. 26-46-10/1Plot No. 11 Temple Lane Venugopala NagarGuntur A.P.-522003,2077475.00
329,2007-2008,Andhra Pradesh,010160272,Community Development Society for Weaker Section,Dommaranandyala Post Mylavaram-MandalJammalamadugu viaCuddapah Andhra Pradesh-516431,0.00
330,2007-2008,Andhra Pradesh,010160204,Community Development Society for Weaker Sections,1/1207 Ankalammapet Pulivendla CuddapahAP-516390,0.00
331,2007-2008,Andhra Pradesh,010170188,Community Health Awareness and Natural Green Environment Society,2-173 Opp. 3APSP Anjaneya Nagar KakinadaEast Godavari (Andhra Pradesh)-533005,155080.00
332,2007-2008,Andhra Pradesh,010270169,Community Health Improvement Learning and Development,74-799 Lecturers Colony B.Camp PO KurnoolKurnool (A.P.)-,0.00
333,2007-2008,Andhra Pradesh,010140281,Community Reconstruction of Social Service,Velkur village G.D. Nellore mandal ChittoorAndhra Pradesh-517125,0.00
334,2007-2008,Andhra Pradesh,010170187,Community Revival Oriented Services,7-9-35 Sambahmurthy Street Satya Vani Building Ramarao PetaKakinada (East Godavari Dist A.P.)-533004,2049251.00
335,2007-2008,Andhra Pradesh,010350116,Community Rural Development Society,Nathavaram D.No.33-12-7Allipuram VisakhapatnamAndhra Pradesh-530004,0.00
336,2007-2008,Andhra Pradesh,010370063,Community Tribal Development Society,H.No.30-203/2 Near Court Salur VizianagaramAndhra Pradesh-535591,0.00
337,2007-2008,Andhra Pradesh,010260261,Compassionate Rural Association for Social Action,D.No.21-519-7-3 Ashirvadpuram Machilipatnam Krishna DistrictAndhra Pradesh-521002,2626655.00
338,2007-2008,Andhra Pradesh,010180183,Comprehensive Community Welfare Society,Cherukuwada (PO and Village) Undi Mandal West GodavariAndhra Pradesh-534199,1801985.00
339,2007-2008,Andhra Pradesh,010330032,Comprehensive Dalit Rural Development Society,Komarole  Distt. Prakasam      Andhra Pradesh  -523373,0.00
340,2007-2008,Andhra Pradesh,010190118,Comprehensive Rural Development Society,11-8-11/6 Ramireddypet Narasaraopoet Distt. GunturAndhra Pradesh-522601,0.00
341,2007-2008,Andhra Pradesh,010310086,Comprehensive Rural Development Welfare Society,27-2-594 A.C. Nagar Distt. Nellore Andhra Pradesh -524002,0.00
342,2007-2008,Andhra Pradesh,010370042,Comprehensive Rural Promotional Association,Mettavalasa (Village & Post) Bobbili (Mandal)Vizianagaram District (A.P.)-535558,4134627.00
343,2007-2008,Andhra Pradesh,010340006,Comprehensive Social Service Society,Rompivalasa Romadhala Pathapatnam Distt. Srikakulam A.P -,2635345.00
344,2007-2008,Andhra Pradesh,010140366,Consortium for HIV / AIDS NGO's Network for Care and Education,Rettagunta VillageNangamangalam PO Gudipala Mandal Chittoor DistrictAndhra Pradesh-517588,0.00
345,2007-2008,Andhra Pradesh,010330010,Constant Service in Developing Education & Rural Reconstruction,Door No.18-5-89 Kotla Bazar Chirala Distt. Prakasam A.P. -,379628.00
346,2007-2008,Andhra Pradesh,010310121,Council for People's Action on Relief And Entire Development,Pillari Gudi Street Nayudupet TownNellore A P-524126,0.00
347,2007-2008,Andhra Pradesh,010140346,Council for Rural Enlightment,Arikalavandla Palli Egavoor (P) Bhakarapet (SO) Chinnagottigallu(M)Chittoor (Andhra Pradesh)-517194,0.00
348,2007-2008,Andhra Pradesh,010140167,Counsel For Community Development,D.NO.543 Tata Nagar Tirupati  Distt. Chittoor A.P. -517501,0.00
349,2007-2008,Andhra Pradesh,010160360,Creative Action for Necessitous Development from Living Environments,D. No. 2/147-3 Balaji Nagar CuddapahAndhra Pradesh-516003,272862.00
350,2007-2008,Andhra Pradesh,010190126,Creative Action For Rural Development,D.No. 7-70 Pedakakani           Distt. Guntur Andhra Pradesh -522609,155829.00
351,2007-2008,Andhra Pradesh,010380009,Creative Organisation & Rural Development,Narsipatnam BC Clny Peenaripalem VisakhapatnamAP-531116,0.00
352,2007-2008,Andhra Pradesh,010140232,Creative Social Educational & Economical Development Society,4-69 Balaji Nagar ChittoorAP-,0.00
353,2007-2008,Andhra Pradesh,010170090,Creators Charitable Organisation,78-8-4 Gandhipuram Rajamundhry East Godavari Andhra Pradesh-533103,3773922.00
354,2007-2008,Andhra Pradesh,010330088,Crescent Educational Society,East Kammapalem  Ongole PrakasamAndhra Pradesh-523001,363855.00
355,2007-2008,Andhra Pradesh,010140015,Csita Rayalaseema Diocese,Chittoor District Andhra Pradesh               -517326,17708825.66
356,2007-2008,Andhra Pradesh,010160259,Cuddapah Diocese Educational Society,M.P.S.S.S. Campus Mariapuram Cuddapah.Andhra Pradesh.-516003,5506650.00
357,2007-2008,Andhra Pradesh,010160037,Cuddapah District Khadi Gramoudhaya Samstha,10-108Bellamandy Street Cuddapah Town A.P. -,0.00
358,2007-2008,Andhra Pradesh,010160393,Cuddapah Islamic Welfare Society,D.No.20/373 Mastanvali Street Cuddapah (Andhra Pradesh) -516001,0.00
359,2007-2008,Andhra Pradesh,010120051,Cultural Action in Rural Development,Pamidi  Anantpur DistAndhra Pradesh -515775,40206.00
360,2007-2008,Andhra Pradesh,010310062,Cultural Association for Mass Education,12/109 Indira Nagar Sullurpet NelloreAP-524121,14592232.00
361,2007-2008,Andhra Pradesh,010270130,Curie Educational Society,Plot no.148Somi Setty nagar Kurnool Andhra Pradesh-518002,0.00
362,2007-2008,Andhra Pradesh,010190346,Daily Bread Missions,Narravari Veedhi Srungarapuram Bapatla (PO) GunturAndhra Pradesh-522101,0.00
363,2007-2008,Andhra Pradesh,010310186,Dalith People Welfare Society,Society Colony Kavali NelloreAndhra Pradesh-524201,0.00
364,2007-2008,Andhra Pradesh,010160364,Dalith Rural Development Society,Door No. 8/5-8 Prakash Nagar CuddapahAndhra Pradesh-516004,0.00
365,2007-2008,Andhra Pradesh,010160178,Dalith Seva Sangam,Kondapeta Vill. Chennavaram  Via-Porumamilla Distt. CuddapahAndhra Pradesh-516193,0.00
366,2007-2008,Andhra Pradesh,010270166,Dalith Welfare Association,S.C. Colony Parnapalle (V & PO) Bandi Atmakur (MDL)Kurnool District (Andhra Pradesh)-518523,0.00
367,2007-2008,Andhra Pradesh,010160358,Dalitha Parishad,D. No. 8/87-8 Prakash Nagar Yerramukka Palle PostKadapa (Andhra Pradesh)-516004,0.00
368,2007-2008,Andhra Pradesh,010160172,Dalitha Vargala Seva Sansgham,1/2099 Prakash Nagar Cuddapah Andhra Pradesh  -516004,0.00
369,2007-2008,Andhra Pradesh,010260145,Dalitha Vikasam,9-8/1 Gandhi Nagar Nuzvid KrishnaAP-521201,0.00
370,2007-2008,Andhra Pradesh,010170112,Daniel Memorial Educational Society,No.3-48 Thondangi  East GodavariAP-533408,1197699.00
371,2007-2008,Andhra Pradesh,010260286,Darshini Handicapped Welfare Society,#34-2-73 Gandhi Statue St. Kasturibaipet Vijayawada-10Krishna (Andhra Pradesh)-520010,0.00
372,2007-2008,Andhra Pradesh,010160261,Darul Uloom Imdadia Educational Society,Trunk Road Rayachoty Cuddapah DistrictAndhra Pradesh.-516269,34510.85
373,2007-2008,Andhra Pradesh,010180078,Daughters of St. Francis D. Sales,Attili P.O. Distt. West Godavari A.P. -,543990.00
374,2007-2008,Andhra Pradesh,010140078,David & Lois Rees Hospital,P.O. Verpedo Distt. Chittoor A.P. -,4842277.00
375,2007-2008,Andhra Pradesh,010170189,Dayspring Children's Home,Visweswarayapuram Melikapuram Mdl East GodavariAndhra Pradesh-533253,3362515.00
376,2007-2008,Andhra Pradesh,010160011,Deenajana Abhyudoya Sangham,3/546 Cooperative Colony PraddutoorChuddapah A.P.-,5973432.00
377,2007-2008,Andhra Pradesh,010160362,Deepika Rural Development Organisation,2/28 Opp Police Station Main Bazaar Khajipet (Post)Cuddapah (A.P.)-516203,0.00
378,2007-2008,Andhra Pradesh,010260091,Deepti  Socio Education Society,Hindi kCollege Road Machwaram Vijayawara Distt. Krishna A.P.-,0.00
379,2007-2008,Andhra Pradesh,010190287,Dehon Charitable Trust,Dehon Premanilayam Dehon NagarGuntur (Andhra Pradesh)-522034,11007669.87
380,2007-2008,Andhra Pradesh,010260174,Deva Organisation Rural Development Society,Kanchikacherla Krishna Distt.Andhra Pradesh.-521180,38214.00
381,2007-2008,Andhra Pradesh,010160276,Development  Association for Women Needs,D.No.4/607 Aravinda Nagar CuddapahAndhra Pradesh-516001,0.00
382,2007-2008,Andhra Pradesh,010190266,Development Action for Women in  Need Society,Kuchipudi(PO)(Vil) Amruthaluru(Md) GunturAndhra Pradesh-522313,925138.00
383,2007-2008,Andhra Pradesh,010190204,Development Action of Women Network,7-6-322/2A Vengala Rao Ng 3rd Line GunturAP-522002,42487.00
384,2007-2008,Andhra Pradesh,010260273,Development Agency for Socially Handicapped,H.No.24-11/4-10 5th Cross Road Bawajipeta VijayawadaKrishna District (A.P.)-520003,0.00
385,2007-2008,Andhra Pradesh,010190083,Development Education for Liberation Organisation Power,Chadalawada Post Tenali Taluq Distt. Guntur A.P. -,0.00
386,2007-2008,Andhra Pradesh,010120202,Development for Rural Integrated Voluntary Education Society,D. No. 15/451-A1-1 Kamalanagar AnantapurAndhra Pradesh-515001,0.00
387,2007-2008,Andhra Pradesh,010160189,Development of Peace Church of Christ,27/124 Vasanthapeta Proddatur CuddapahAndhra Pradesh-516360,0.00
388,2007-2008,Andhra Pradesh,010310073,Development Of Rural & Urban Slum Society,9-4-1 Police Colony A.K. Nagar Distt. Nellore Andhra Pradesh -524004,0.00
389,2007-2008,Andhra Pradesh,010160334,Development of Rural Oppressed Peoples Society,6/131 Chinnamandem (PO & M) CuddapahAndhra Pradesh-516214,1092894.00
390,2007-2008,Andhra Pradesh,010140196,Devi Convent School Education Society,5-53-1 Gandla Street VadmalapetDistt. Chittoor A.P.-517551,0.00
391,2007-2008,Andhra Pradesh,010120150,Devi Mahila Mandali,Door no.16/489 Yellamma Temple Street Old Town AnantapurAndhra Pradesh-515001,0.00
392,2007-2008,Andhra Pradesh,010180202,Devkanth Education and Welfare Society,Dews Sweet Home Narsapur West Godavari (A.P.) -534275,1984677.00
393,2007-2008,Andhra Pradesh,010190359,Devotional Endeavour Voluntary Association,8-22-105 2nd Lane Sitarama NagarGuntur522001,0.00
394,2007-2008,Andhra Pradesh,010120014,Dharmavaram Boys Town Society,Dharmavaram Dist. AnantpurAndhra Pradesh-,3735493.00
395,2007-2008,Andhra Pradesh,010260168,Diocesan Educational Society,Bishop's House Door No. 59A-1-7 Ring Road Vijayawada Krishna A P-520008,44093763.00
396,2007-2008,Andhra Pradesh,010270091,Diocesan Educational Society, KurnoolA.P-,23536813.50
397,2007-2008,Andhra Pradesh,010160032,Diocese of Cuddapah Society,Bishop's House Masiapuran CuddapahAndhra Pradesh-516003,37738295.01
398,2007-2008,Andhra Pradesh,010270030,Diocese of Kurnool Society,Bishop's House Dist: Kurnool Andhra Pradesh-518002,28412654.97
399,2007-2008,Andhra Pradesh,010310003,Diocese of Nellore Social Service Society,Smeha Nilayam A.K. Nagar Podalakur RoadDist: NelloreAndhra Pradesh-524004,43538447.00
400,2007-2008,Andhra Pradesh,010170226,Disabled Economical and Educational Development Society,1-70 Poultary Complex V.Kothuru Tuni MandalEast Godavari Dist Andhra Pradesh-533401,0.00
401,2007-2008,Andhra Pradesh,010160373,Disabled Rural Development Society,6/736 Sankarapuram CuddapahAndhra Pradesh-516002,0.00
402,2007-2008,Andhra Pradesh,010270113,District Christian Social Welfare Project Association,H.No. 45-207 Satyanarayana Nagar S.A.P. Camp (Post)Kurnool A P-518005,0.00
403,2007-2008,Andhra Pradesh,010350106,District Fishermen's Youth Welfare Association,Gangavaram (Post & Village) Pedagantayada MandalVisakhapatnam.-530044,2823374.00
404,2007-2008,Andhra Pradesh,010260119,Ditty Integrated Rural Development Society,Chaitanya Nagar A Kondur Mandal  KrishnaA.P.-,12391468.00
405,2007-2008,Andhra Pradesh,010160320,Divya Jyothi Mahila Mandali,Kotlur Village and Post Vallur MandalCuddapah (Andhra Pradesh)-516203,0.00
406,2007-2008,Andhra Pradesh,010120205,Doctor's Andhra Kesava Seetha Public Charitable and Educational Trust,D. No. 15/451-C Kamalanagar AnantapurAndhra Pradesh-515001,0.00
407,2007-2008,Andhra Pradesh,010190009,Don Bosco,Prem Nivas Mangalagiri GunturAndhra Pradesh-522503,4797813.00
408,2007-2008,Andhra Pradesh,010140100,Don Bosco Society,Marlapalli Punganur Distt. Chittoor Andhra Pradesh-517247,3094278.00
409,2007-2008,Andhra Pradesh,010160200,Dr. Ambedkar Dalithavarga Abhivryuddhi Sangam,16/382 Gajula Street Masapet CuddapahA.P.-,0.00
410,2007-2008,Andhra Pradesh,010190280,Dr. Ambedkar Yuvajana Sangham,Vellatruru GunturA.P.-522257,0.00
411,2007-2008,Andhra Pradesh,010340060,Dr. CAPS Memorial Society,M.I.G. 35 A.P.H.B. ColonySrikakulam532001,0.00
412,2007-2008,Andhra Pradesh,010260043,Dr. J. Frankdavis Education Society,Nidamolu Movataluk Distt. Krishna A.P. -,6472608.00
413,2007-2008,Andhra Pradesh,010350180,Dr. SNR Noble Charities,14-22-15 Sri Gowrisangham  Street Anakapalle VisakhapatnamAndhra Pradesh-531002,20000.00
414,2007-2008,Andhra Pradesh,010310211,Dr.Ambedkar Society for Youth and Rural Development,24/1012/6 Main Road Prasanthi Nagar DargamittaNellore-524004,0.00
415,2007-2008,Andhra Pradesh,010170161,Dr.Ambedkar Welfare Mission of Poor Rural,Market Street Ravulapalem East GodavariAndhra Pradesh-533238,366032.00
416,2007-2008,Andhra Pradesh,010140401,Durga Mahila Mandali,D.No.8-53/2 Jayasankar Nagar Tirupati Chittoor Andhra Pradesh -517501,0.00
417,2007-2008,Andhra Pradesh,010160295,Durga Mahila Sangham,2/1Main RoadRaghavarajapuram PO-Kodur Mandal CuddapahAndhra Pradesh-,0.00
418,2007-2008,Andhra Pradesh,010310063,Duties,17/332 Chakli Street  NelloreA.P.-524001,1389846.00
419,2007-2008,Andhra Pradesh,010160260,Dynamic Action for Rural Education,Vemula - Post & Mandal Cuddapah.Andhra Pradesh.-516349,0.00
420,2007-2008,Andhra Pradesh,010350078,Eagles Nest Interior Ministries,29-44-3/4 SBI Cly Opp Judges Count VisakhapatnamAP-531149,412934.00
421,2007-2008,Andhra Pradesh,010350167,East Coast Charitable Organisation,Lalam Koduru (Village) Rambilli MandalVisakhapatnam (A.P.)-,0.00
422,2007-2008,Andhra Pradesh,010190202,Educational Organisation for Orphaned & Handicapped Children,PB 3 Nazarpet Tenali  GunturAP-522201,0.00
423,2007-2008,Andhra Pradesh,010180090,Educational Society of Teaching Sister,Ref. Sewa Sadan Vijayaray Mandal Distt. West GodavariA.P. -,4704262.00
424,2007-2008,Andhra Pradesh,010350039,Educational Society of the Sisters of St. Joseph of Anneey (India),Waltire Distt. Visakhapatnam A.P. -,1569386.68
425,2007-2008,Andhra Pradesh,010330140,Effort (A Society for the Development of Agriculture and Youth),"EFFORT 7-131/2 GTRoad Martur-523301
Prakasam District Andhra PradeshMartur523301",524704.00
426,2007-2008,Andhra Pradesh,010170185,El-Shadai Ministries,11-3-66/A Radhalapeta PithapuramEast Godavari (Andhra Pradesh)-533450,0.00
427,2007-2008,Andhra Pradesh,010170116,Elim International,4-1-31 Main Road Sunder Nagar Mandapeta East GodavariAP-533308,0.00
428,2007-2008,Andhra Pradesh,010170035,Emmanuel Lepers Boarding Home,Door No.2-18-8 Alcot Garden RajamundaryDistt. East Godavari A.P.-,312839.00
429,2007-2008,Andhra Pradesh,010350055,Emmanuel Ministries Association,Kondalagraharam Makavarapalem VisakhapatnamAP-531113,13731112.00
430,2007-2008,Andhra Pradesh,010180057,Emmaus Bible School,Post Box No.8. Narsapur Distt. West Godavari A.P. -,267752.00
431,2007-2008,Andhra Pradesh,010330117,Emmaus Institute for Development,Ashram Home Bear Hospital Compound ChiralaPrakasam A.P.-523155,0.00
432,2007-2008,Andhra Pradesh,010140040,EMMAUS SWISS REFERRAL HOSPITAL AND LEPROSY PROJECT,Chittoor District Andhra Pradesh.                                  -,9639504.40
433,2007-2008,Andhra Pradesh,010180104,Environment Centre,46-12-23/2 Danavaipeta RajamundhryAP-533103,0.00
434,2007-2008,Andhra Pradesh,010120231,Environmental Development and Protection Society,17-5-186 Hasnabad Street Hindupur AnantapurAndhra Pradesh-515201,0.00
435,2007-2008,Andhra Pradesh,010170097,Environmental Protection Society,PB No. 9 Nagarjuna Road KakinadaAP-533003,0.00
436,2007-2008,Andhra Pradesh,010270167,Eternal Life Ministry,39243 Vaddepeta KurnoolAndhra Pradesh-518004,0.00
437,2007-2008,Andhra Pradesh,010190211,Evangelical Association for Revival Education,Post Box No.335 Neelambaram Street PaddisonpetTenali Guntur Distt. A P-522004,7949985.87
438,2007-2008,Andhra Pradesh,010170011,Evangelical Crusades of Asia,Post Box No.58 Church Compound Rajamundry Distt. East GodavariAndhra Pradesh.-,181127.00
439,2007-2008,Andhra Pradesh,010260084,Evangeligical Free Baptist Church,Tippangunta Gannavare Tq. Distt. Krishna A.P. -,615000.00
440,2007-2008,Andhra Pradesh,010170045,EVANGELISTENS HELPING HAND,Bommuru P.O. Industrial Estate Dowlaiswaram Distt. East GodavariA.P.-,12326150.00
441,2007-2008,Andhra Pradesh,010310051,Extensive Rural Poor Development Organisation,25-1110 Nethaji Nagar           Distt. Nellor Andhra Pradesh  -524004,0.00
442,2007-2008,Andhra Pradesh,010310117,Extensive Welfare Society,24/817 Batwadi Palem Nellore.A P-524003,0.00
443,2007-2008,Andhra Pradesh,010180196,Faith & Deed Ministries,D.No.27-1-29/B Ameena Peta Eluru West Godavari DistrictAndhra Pradesh-534002,0.00
444,2007-2008,Andhra Pradesh,010180030,Faith & Vision Children's Home,Bromely Compound   NarsapurDistt. West Godavari A.P.-,76145.00
445,2007-2008,Andhra Pradesh,010260099,FAITH ACTION FOR COMMUNITY TRANSFORMATION,Regd. Office 21-338-C Abaskenpulam Distt.Machlipatnam A.P. -,383809.00
446,2007-2008,Andhra Pradesh,010170165,Faith Gospel Church Ministries,Temple Street Karapa(Post) East GodavariAndhra Pradesh-553462,2023048.60
447,2007-2008,Andhra Pradesh,010260173,Faith Gospel Home Ministries,MIG 185/F6 H.B. Colony Bhavanipuram VijayawadaKrishna Distt.-,196337.00
448,2007-2008,Andhra Pradesh,010340059,Faith in Action Service and Truth (FAST),House No.502 MIG Near Santhoshimatha TempleSrikakulam Andhra Pradesh-532001,0.00
449,2007-2008,Andhra Pradesh,010190016,Far Corners India International,G.T. Road Chilakaluripet Dist: GunturAndhra Pradesh-522616,12568575.00
450,2007-2008,Andhra Pradesh,010330109,Father Chopparapu Jojaiah Educational Soceity,Pothurajupalem OngolePrakasam Distt.-523001,18839791.58
451,2007-2008,Andhra Pradesh,010260301,FATHIMANAGAR ADORATION SOCIETY,JEEVODAYA REGION KARUNALAYAMENIKEPADU - KRISHNA521108,0.00
452,2007-2008,Andhra Pradesh,010190060,Fatima Convent,Dachepalli Distt. Guntur A.P. -,0.00
453,2007-2008,Andhra Pradesh,010160181,Fatima Mahila Mandali,11/242-A Sunnupubatteelu Chemmumihpet Panchayat Distt. Cuddapah Andhra Pradesh-516003,0.00
454,2007-2008,Andhra Pradesh,010190173,Feed My People,P.B.No.7 Ganganammapet  Bhavanamvari St TenaliA.P.-522201,3363703.00
455,2007-2008,Andhra Pradesh,010170230,Firm Foundation (Church of Christ Org.),10-2-37 Pamuvari Street RamaraopetKakinada533004,0.00
456,2007-2008,Andhra Pradesh,010310200,Forestry Upland Development Society,Golla Palem Veternary Hospital Rd. Udayagiri NelloreAndhra Pradesh-524226,27000.00
457,2007-2008,Andhra Pradesh,010260197,Forum for Child Rights,24-3-35Andhra Ratna Roadramanagar Vijayawada KrishnaAndhra Pradesh-520003,0.00
458,2007-2008,Andhra Pradesh,010170141,Forum for Integrated Rural Management,D.No.1-146Main Road Kothapalli Mandal E.G.DistrictAndhraPradesh-533447,0.00
459,2007-2008,Andhra Pradesh,010120147,Forum for Rural Development,D.No.14/216near Maramma temple Madakasira AnanatapurAndhra Pradesh-515301,1499810.00
460,2007-2008,Andhra Pradesh,010310140,Foundation Shanthi Prekash Children Home Committee,House No.26-1-98 Gayatri Nagar Nellore Town (A.P.)Nellore.-,0.00
461,2007-2008,Andhra Pradesh,010140031,Franciscan Sisters of Mary Our Ladys Convent,Palmanar                          Distt. ChittoorAndhra Pradesh.                    -517408,1442472.00
462,2007-2008,Andhra Pradesh,010350001,Fransalian Seva Kendra,SFS School  Dist: VisakhapatnamAndhra Pradesh-530013,1677931.00
463,2007-2008,Andhra Pradesh,010190163,Fraternity For Peace and Service Society,D.No.27-39-7/1 Plot No 103 Laxmi ApartmentsNear Bandarlocks M.G. Road520002,0.00
464,2007-2008,Andhra Pradesh,010170178,Friends Promotions Charitable Trust,D.No.174 Akhutapuram Trayam Kakinada East GodavariAndhra Pradesh-,833678.00
465,2007-2008,Andhra Pradesh,010170043,Front Line Missions,Rajamundary Korlammapeta-1 Distt. East Godavari A.P. -,1023626.00
466,2007-2008,Andhra Pradesh,010260061,Full Gospel Churches of India,Chilakalapudi Machilipatnam Dist: KrishnaAndhra Pradesh-521002,9057288.00
467,2007-2008,Andhra Pradesh,010180101,G.M.Association for Rural & Tribal Development,C/o Sanjeevini Nursing Home  Jangareddy GudemA.P-534447,0.00
468,2007-2008,Andhra Pradesh,010170220,Gabriel Educational Society,80-27-1 A.V. Apparao Road Distt: East GodavariAndhra Pradesh-533103,0.00
469,2007-2008,Andhra Pradesh,010140005,Gandhian Organisation for Rural Development,Madanapalli Chittoor District Andhra Pradesh -,598608.54
470,2007-2008,Andhra Pradesh,010190056,Gandhian Organisation For Rural Development,11-18-22 Vennamvan Veedi Railpet Distt. GunturA.P.-,0.00
471,2007-2008,Andhra Pradesh,010190226,Garthapuri Consumers Council,Thripuramalluvari Street Old GunturGuntur Distt.-522010,242719.00
472,2007-2008,Andhra Pradesh,010170233,GATEWAY MINISTRIES,D.No. 82-16-34 BURMA COLONYRAJAHMUNDRY533106,0.00
473,2007-2008,Andhra Pradesh,010330120,Generation of Awareness and Rural Development Society,7-56 Masid Road Kurnool Road Ongole Prakasam District.Andhra Pradesh.-523002,2948763.00
474,2007-2008,Andhra Pradesh,010260076,Gitard Mermorial Hospital of 7th Day Advenstists,Nuzwid Dist. Krishna Andhra Pradesh. -,1581317.19
475,2007-2008,Andhra Pradesh,010350107,Global Harvest Ministries,50-37-13 - T.P.T. Colony SeethamadharaVisakhapatnam (A.P.)-530013,775990.00
476,2007-2008,Andhra Pradesh,010270207,GLORIOUS WOMEN EMPOWERMENT,D.No.46-725 B.PET NEAR FAITH HOME CHURCHKURNOOL518002,36012.13
477,2007-2008,Andhra Pradesh,010170174,Glory Ministries,2-80 Pallapu Street Gandepalli East GodavariAndhra Pradesh-533294,534555.00
478,2007-2008,Andhra Pradesh,010340056,GMR Varalakshmi Foundation,GMR Nagar Rajam Distt: SrikakulamAndhra Prades-532127,0.00
479,2007-2008,Andhra Pradesh,010120235,Gnana Jyothi Rural Development Society,Plot No.78 MIG-II3rd Phase APHB Colony515001,0.00
480,2007-2008,Andhra Pradesh,010140180,Gnanodaya Integration Rural Development Society,Aroor Vill   & Post Nindra MandalDistt. Chittoor Andhra Pradesh-517591,0.00
481,2007-2008,Andhra Pradesh,010160294,God's Auxillary for Rural development,D.no.8/259(1) Bismilla nagar CuddapahAndhra Pradesh-516001,0.00
482,2007-2008,Andhra Pradesh,010180060,Godavari Delta Women Lace Artisans Co.Op. Cottage Industrial Society Ltd.,Rusthmbada Narsapur Taluk Distt. West Godavari A.P. -,0.00
483,2007-2008,Andhra Pradesh,010260144,Good Hope Welfare Association,24-28/4-13Ganapathirao St Sunder Nagar VijayawadaAP-520023,0.00
484,2007-2008,Andhra Pradesh,010160309,Good Hopes Education Committee,D. No.3/1652-1 Sionpuram Street CuddapahAndhra Pradesh-516004,0.00
485,2007-2008,Andhra Pradesh,010180195,Good Lamp Organsation for Depressed Communities,d.No.27-1-29/4Beh. Lutheran Church Ameena pet EluruWest Godavari-534006,0.00
486,2007-2008,Andhra Pradesh,010190007,Good News Mesengers' Kanmavaritheta,P.O.Box 306  KanmavarithetaGuntur A.P.-,8189401.00
487,2007-2008,Andhra Pradesh,010170234,GOOD NEWS OUTREACH SOCIAL WELFARE ORGANIZATION,D.No. 1-34 CHITRADA PITHAPURAM (Mandal)PITHAPURAM533450,0.00
488,2007-2008,Andhra Pradesh,010350196,Good News Service For The Blind,MIG-A-32 Sagar Nagar VisakhapatnamAndhra Pradesh530045,0.00
489,2007-2008,Andhra Pradesh,010180046,Good Samaritan Children's Home,7th Ward Tamuk; Distt. West Godavari A.P. -,741260.00
490,2007-2008,Andhra Pradesh,010170163,Good Samaritan Ministries,H.No.9-419Indira Colony Kakinada East Godavari Andhra Pradesh-533005,1763805.00
491,2007-2008,Andhra Pradesh,010310023,Good Samaritan Orphanage,Cooperative Colony Kavali Distt. Nellore A.P. -,11100.00
492,2007-2008,Andhra Pradesh,010180011,Good Samaritans Rural Development Society, West GodavariAP-,1094829.00
493,2007-2008,Andhra Pradesh,010330097,Good Shepherd Association,Brindauan Kandukur  Distt. Prakasam Andhra Pradesh  -523105,0.00
494,2007-2008,Andhra Pradesh,010170217,Good Shepherd Compassion Ministries,D.No. 6-143 Christianpeta GandepalliEast Godavari Andhra Pradesh-533294,159205.00
495,2007-2008,Andhra Pradesh,010190028,Good Shepherd Convent,Margolagiri Guntur A.P. -,6855802.17
496,2007-2008,Andhra Pradesh,010330101,Good Shepherd Educational Society,19/104 Bear Pet ChiralaPrakasam Distt. AP-523155,0.00
497,2007-2008,Andhra Pradesh,010340034,Good Shepherd Ministries,Konna Street Srikakulam DistrictAndhra Pradesh-532001,46056.00
