S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
19,2007-2008,Tamil Nadu,076110016,Action for rural Integration and Social Education,SivalingapuramMudukkangulam Post Kariapatti(Via)/TalukVirudhunagarTamilnadu-626106,937000.00
20,2007-2008,Tamil Nadu,076060037,Action For Water And Rural Development,Kovai Bye Pass Road Eller Nagar DharmapuramErodetamil Nadu-638657,0.00
21,2007-2008,Tamil Nadu,076010170,Action for Welfare and Awakening in Rural Development,No.6 ganapatht Nagar Extension (behind Om Sakthi Koil)VadalurCuddalore Tamilnadu-607303,0.00
22,2007-2008,Tamil Nadu,076030195,Action In Disabilities India,9rice Shop  Street Thoothukudi- DistrictT.n.-628704,7065965.00
23,2007-2008,Tamil Nadu,076040229,Action Research And Training For Integrated Social Reform,No. 54 Keera Kollai Street WoraiyurTrichy-620003,22500.00
24,2007-2008,Tamil Nadu,076030142,Action Trust,14g Luther Nagar  Oppi. Concardia  Hir Sec Schoor  Valliyoor Tirunalveli Kattabomman T. N.-627117,0.00
25,2007-2008,Tamil Nadu,075900056,Active International Mission Aid,   -,4495274.00
26,2007-2008,Tamil Nadu,076040106,Activities For Social Alternatives (asa),Sathya Illam 2-a Alli Street 10th Cross AnnamalainagarTrichy Tamil Nadu-620008,3094935.00
27,2007-2008,Tamil Nadu,075820295,Acts India Missionary Ministries,5/29Kattabomman StreetNew Otteri VandalurCheenaiTambaramChennaiKancheepuramTamilnadu-600048,0.00
28,2007-2008,Tamil Nadu,075900841,Acts of Mercy,110 Nelson Manickam Road AminjikaraiChennai (Tamil Nadu)-600029,818413.16
29,2007-2008,Tamil Nadu,076000071,Acwerk Rural Development Foundation,183/1/91 Plot 7aFourth Cross Street Vivekanda Avenue New FairlandsSalem636016,2040790.00
30,2007-2008,Tamil Nadu,076010087,Adaikalauram Missionary Society,Pb1 Avalurpet S Arcot Tamilnadu -604201,2349898.00
31,2007-2008,Tamil Nadu,075901135,Address Centre,Community Out Reach CentreNo.99/51East Madha Church StreetRayapuam636813,0.00
32,2007-2008,Tamil Nadu,075940349,Adhiparasakthi Charitable Medical Education And Cultural Trust,Melmaruvathur Distt. KanchipuramTamil Nadu-603319,27422588.00
33,2007-2008,Tamil Nadu,075901013,Adinath Jain Trust,Old No.4 New No.24 Subba Naidu St Choolai ChennaiTamilnadu-600112,0.00
34,2007-2008,Tamil Nadu,075960094,Advaitha Vidyacharya Maharaja Saheb Srii Govinda Deekshithar,Punya Smarana Samithi. No.42. Sri Govinda BhavanamkumbakonamK. Josier St Thanjavurtamil Nadu-612001,51988.00
35,2007-2008,Tamil Nadu,075940176,Aeon Trust, Kodaikanal -,946049.00
36,2007-2008,Tamil Nadu,076000110,Agape Christian Mission,29-KWest Anbu NagarKannankurichi POGorimedu SalemTamilnadu-63600,870326.00
37,2007-2008,Tamil Nadu,075820151,Agape Force,No.4  Girija Nagar (main Road) Kulathur Madras  ChingleputTamil Mnadu -600099,1557283.00
38,2007-2008,Tamil Nadu,075820265,Agape Life Line Trust,"3/241 GNANAMMAL ROAD
DAVID NAGAR
PADAPPAICHENNAI601301",2504881.00
39,2007-2008,Tamil Nadu,075901074,Agape Rehabilitation Trust,45 North Cross St.Kennedy Square Sembuium Perambur ChennaiTamilnadu-600011,1283019.00
40,2007-2008,Tamil Nadu,076030307,Aged and Child Emancipation Society,4 17th  East Main Road Gandhi NagarKatpadi632006,15000.00
41,2007-2008,Tamil Nadu,076050005,Agency For Dev Of Rur & Tr. Areas & Uph,No. 122 Pallivasal Street AlangudiPudikkottai-,0.00
42,2007-2008,Tamil Nadu,075890246,Agency For Rural Interated Social Education,And Sanitation 8/99 South Street A. Vellodu Dindigul  Tamil Nadu-624307,0.00
43,2007-2008,Tamil Nadu,075820204,Agricultural Womens Association For Rural Development,Pudhulattai Selloyamnman Koilstrea Acharalakkam Chengi Tamil Nadu-603301,0.00
44,2007-2008,Tamil Nadu,076090002,Agriculturewater And Action For Rural Development,35 Pudukottai North Street Pannirkulam Post Kayathar ViaTuticorin-628952,0.00
45,2007-2008,Tamil Nadu,075960100,Ahava Foundation for Developmental Services,Ahava Konerirajapuram Nadu Kaveri ViaTanjore (Tamilnadu)-613101,601375.00
46,2007-2008,Tamil Nadu,075900833,Aid- India,Old No. 45/New No.30 Pycrofts Road 1st Street RoyapettahChennai600014,34546407.14
47,2007-2008,Tamil Nadu,075900517,Aide Et Action (India),16/20 Gilchrist AvenueHarrington RoadChetpetChennai,118087180.00
48,2007-2008,Tamil Nadu,075900689,Aids Control & Community Education Program Trust,No.9 Nathamun Street Shenoy NagarChennai Tamil Nadu-600030,0.00
49,2007-2008,Tamil Nadu,075900152,Aikiya Alayam,98santhome High Road Chennai -600028,205763.00
50,2007-2008,Tamil Nadu,076040362,Aiman Education and Welfare Society,Plot No.16 &17Azad Nagar TiruchirapalliTamilnadu-620021,225000.00
51,2007-2008,Tamil Nadu,075900618,Ajay Memorial Foundation,6 Kannippa Street Anna Nagar WestChennai-600050,0.00
52,2007-2008,Tamil Nadu,075900811,Ajay Shiv Charitable Foundations,64 (old No. 54/2) Alamelu Mangapuram MylaporeChennai (tamil Nadu)-600004,1566993.00
53,2007-2008,Tamil Nadu,075900733,Akshar Educational Trust,3/49 V.v.venkatasubramaniam Rd. East Coast Road UthandiChennai Tamilnadu.-600019,3354039.00
54,2007-2008,Tamil Nadu,075940512,Akshayas Helping in H.E.L.P. Trust,9 West I Main St. Doak Nagar Ext.Madurai625010,0.00
55,2007-2008,Tamil Nadu,076040093,Al Ameen Khajamin In Industrial  Training  Insttute,Khajamalai TiruchirapalliTamil Nadu-620023,17750.00
56,2007-2008,Tamil Nadu,076060028,Al Ameen Service And Charity Trust,571 Cauvery Road Erode Tamil Nadu  -638003,0.00
57,2007-2008,Tamil Nadu,075940425,Al Ameen Technical And Educational Society,143-aeast Masi Street MaduraiTamilnadu-625001,0.00
58,2007-2008,Tamil Nadu,075980220,Al-ameen Idara -e-khidmath-e-aama Trust,15c Munikulam Street Tirupattur Vellore T N-635601,0.00
59,2007-2008,Tamil Nadu,075940514,ALAGAR HEALTH RESEARCH FOUNDATION,PATHINEN SIDDHAR VARMA VAITHA SALAI ALAKARKOILMADURAI625301,0.00
60,2007-2008,Tamil Nadu,075910009,Alai Youth Association,1/38-AMelatheruMuttanchetty(PO) Erumapatty town NamakkalTamilnadu-637013,0.00
61,2007-2008,Tamil Nadu,076030146,Alamara Gugai Ashram Trust,18-a Pai Gopuram Street No-6 Thiruvannamalai Sambuvarayar Tamil Nadu-606601,15200.00
62,2007-2008,Tamil Nadu,076030265,Alamelu Ammal Gurukul Ashram,Sitharamapuram Palavoor Tirunelveli. -627121,714412.26
63,2007-2008,Tamil Nadu,076010004,Alc -  Comprmensive Development Project,Kariyaiur -(via) Vadakkanandal Kalrayan HillsVillupuram District-,0.00
64,2007-2008,Tamil Nadu,076010077,Alc Hostel Arcot Latheran Church,V.  Sithur   TholudurTamil Nadu-606303,704888.00
65,2007-2008,Tamil Nadu,075901000,All India Blind Progressive Association,No.220 Kabali Vana Bojana Thottam Raja Annamalaipuram ChennaiTamilnadu-600028,0.00
66,2007-2008,Tamil Nadu,076000066,All India Dr.Ambedkar Trust,H.o.94 Dr.Ambedkar Nagar New Colony Erumapatty PoNamakkal Tamil Nadu-637013,0.00
67,2007-2008,Tamil Nadu,076040344,All India Eunuchs(Aravanigal)Welfare Federation Trust,No.141 First Floor New Rengaraj BuildingSociety StreetTiruchirapalli Tamilnadu-620022,0.00
68,2007-2008,Tamil Nadu,076040294,All India Women's Social Service Trust,18 Amman Nagar (extension) Sundar Nagar Vii CrossK.k. Nagar (po) Trichy (t. N.)-620021,0.00
69,2007-2008,Tamil Nadu,075980241,All India Siddha Ayurveda Unani Acupuncture Homeopathy Doctor's,Asso. & Herbal Research Institute  No.26 Sathukkaramadam Ist StreetSalvanpet Vellore (tamil Nadu)-632001,0.00
70,2007-2008,Tamil Nadu,075950011,All Rural Development and Social Construction Society,Indra Nagar Colony Uthampalayam Tk ErasakkanayakkanurTheni (TamilNadu)-625515,19000.00
71,2007-2008,Tamil Nadu,076020056,All Women and Rural Development Society,Egattur(Post)Thiruvalluvar631203,0.00
72,2007-2008,Tamil Nadu,076030184,Allan Welfare Trust,B-142 Ngo  Tirunelveli Tamil Nadu                                   -627007,2135479.67
73,2007-2008,Tamil Nadu,076040201,Alliance For Awareness Advancement A R,3 Renga Nagar Vayalur RoadTrichy-,0.00
74,2007-2008,Tamil Nadu,076030294,Almighty Women Social Welfare and Rural Development Society,42Gandhi Street Kalakad TirunelveliTamilnadu-627501,0.00
75,2007-2008,Tamil Nadu,075820282,Alpha and Omega Assembly,No.85 Bazaar StreetBethel nagar Uthirameurur KancheepuramTamilnadu-603406,0.00
76,2007-2008,Tamil Nadu,075900741,Alpha To Omega Learning Centre,58 New Avadi Road Kilpauk Chennai Tamil Nadu -600010,8277.00
77,2007-2008,Tamil Nadu,075900456,Alternative For India Development,Plot No.1 VG.N. Nagar Iyyapanthangal Kattupallam PostChennai Tamilnadu-600056,36890579.00
78,2007-2008,Tamil Nadu,075980127,Amalarakini School For The Blind,Susai Nagar District- ThiruvannamalaiTamil Nadu-632326,2809717.00
79,2007-2008,Tamil Nadu,076030105,Amar Seva Sangam,Tenkasi Road Ayikudi Tamilnadu. -627852,6140807.00
80,2007-2008,Tamil Nadu,075900876,Ambattur Rotary Charitable Trust,First Main Road Ambattur Industrial EstateChennai(Tamilnadu)-600058,9931535.00
81,2007-2008,Tamil Nadu,075950006,Ambelal Heinrich Memorial Trust Anuradha Clinic,Dharmathupatti-melachokkanathapuram Bodinayakanur Taluk TheniTamilnadu-625582,6174420.00
82,2007-2008,Tamil Nadu,075900307,American Advent Mission,162 Gandhi Street VelacherryChennai -600042,6607277.00
83,2007-2008,Tamil Nadu,075900256,American Baptist Foreign Mission Society,127 Pullapuram KilpaukChennai600010,10328483.00
84,2007-2008,Tamil Nadu,075890262,Amla Province,Amala Convent  ThuckalayKanyakumari629117,330123.00
85,2007-2008,Tamil Nadu,075890179,Amma Illam,Akshya Campus Mar Kovilur Road Aro Ckia SamNagar Dindigul-,0.00
86,2007-2008,Tamil Nadu,076030317,Amma Trust,13-03-56 Vinayagar KovilSt.Surandai POSivagurunathapuram TirunelveliVeerakeralamputhurTamilnadu-627859,0.00
87,2007-2008,Tamil Nadu,076070009,Amma Women Development trust,80/57Kamarajar Street Thiruthuraipoondi TiruvarurTamilnadu-614713,0.00
88,2007-2008,Tamil Nadu,075940060,Amudham,Kallimandayam P.o. Palani Taluk-624616Madurai-,0.00
89,2007-2008,Tamil Nadu,075890232,Anand Education  Society,C. F. Hospitial Campus OddaanchatrtamDindigul Tamil Nadu-624619,3526888.00
90,2007-2008,Tamil Nadu,076040031,Ananda Ashram,Thannirpally P.o. Via Marudur  Kulithalai TalukKarur Distt. (tamil Nadu)-639107,777937.00
91,2007-2008,Tamil Nadu,076080105,Ananda Social and Education Trust,115Chengam Road TiruvannamalaiTamilnadu-606603,217824.00
92,2007-2008,Tamil Nadu,075900907,Anandha Charitable Trust,74/45 Medavakkam II Street KilpaukChennai (TamilNadu)-600010,0.00
93,2007-2008,Tamil Nadu,075870037,Anantha Ashram Trust,Hosur Denkanikottai  Road H.C F Post  MathigiriHosur Dharmapuri Tamil Nadu-635110,3203574.00
94,2007-2008,Tamil Nadu,076160005,Anawim Trust,1/497 Shanthi Nagar Veerapandian PatinamtiruchendurThoothukudi Tamil Nadu-628216,2078478.00
95,2007-2008,Tamil Nadu,075960083,Anbagam Special School For The Deaf,Thiruvavaduthurai Adheenam Gn Tharangambadi RoadMayiladuturai Nagapattinam T.n.-609001,184000.00
96,2007-2008,Tamil Nadu,075820325,Anbagam Trust,No.6 Vasuki Complex Susaiapparpattanam (Vilakku)Thondi Road Kalaiyarkoil630551,0.00
97,2007-2008,Tamil Nadu,075990092,Anbalaya Handicapped Rehabilitation Centre Trust,BTM ComplexSethu salai Thondi(post)Thondi623409,0.00
98,2007-2008,Tamil Nadu,076040185,Anbalayam,14-a/3 Renga Nagar Iind  Street SubramaniapuramTrichy Tamil Nadu-620020,1155562.34
99,2007-2008,Tamil Nadu,075940257,Anbarasi Social Action The Society Of Most Holy Mary Anbarasimadda,Anbarasimatha Home 19 Karur RoadDindigul T N.-624001,0.00
100,2007-2008,Tamil Nadu,075840064,Anbu Illam,48B-5 ParamarthalingapuramVettoornimadam PostNagercoil629003,18054675.25
101,2007-2008,Tamil Nadu,075890065,Anbu Manai Boys Home,Mantharamputhoor Pattiady P OKanyakumari629001,300100.00
102,2007-2008,Tamil Nadu,075890356,Anbu Trust,4-10-23B Annai StreetDindigul Rd ArunachalapuramBatlagunduDindigul Tamilnadu-624202,133475.00
103,2007-2008,Tamil Nadu,075930005,Anbu Trust,Thirukkolakudi P.o.- Nerkuppai  (via) ThirupathurSivagangai Distt. (tamil Nadu)-630405,300630.00
104,2007-2008,Tamil Nadu,076160003,Anbu Ullangal,Annai Terasa Nagar Kootampuli ThoothukudiTamil Nadu-628103,181250.00
105,2007-2008,Tamil Nadu,075980275,Anbu Volagam Service Society,72-A Md.Pura IInd Street Ambur VelloreTamilnadu-636802,0.00
106,2007-2008,Tamil Nadu,075901020,Anbumalar Social Service Vision,Rehoboth campus Mapushkanpet village Gnayiru Post Ponneri TalukTiruvallur District600067,4437110.00
107,2007-2008,Tamil Nadu,076040300,Andheri Trust,"CENTRE FOR DEVELOPMENT COOPERATION
No.105 B INNIYANOOR ROAD
PRATIYUR
TIRUCHIRAPPALLI - 620009TIRUCHIRAPPALLI620009",12502029.00
108,2007-2008,Tamil Nadu,075900980,Angel christian Charitable Foundation India,No. 36. Old No. 1440 H Block 13th Main Road Annanagar ChennaiChennai600040,1927805.00
109,2007-2008,Tamil Nadu,075940376,Angel Home Of Women's Trust,Kaliyamman Koil Street ChinnamanuruthamapalayamTheni Tamil Nadu-625515,0.00
110,2007-2008,Tamil Nadu,075901025,Angelo Foundation for Children and Aging,Sacred Heart Foundation 3/39St.Thomas Hill Shrine RdStThomas MountChennaiTamilnadu-600016,40867018.00
111,2007-2008,Tamil Nadu,076040358,Angelo Province Society,17Khadi Board ColonyKK Nagar PO TrichirapalliTamilnadu-620021,7101716.04
112,2007-2008,Tamil Nadu,075900766,Animal Welfare Board Of India,Third Seaward Road Valmiki Nagar Thiruvanmiyur ChennaiTamilnadu-600041,453250.00
113,2007-2008,Tamil Nadu,075940209,Animalayampatty Rural Development Association Trust,Oxford Nursery School Compound North Street AnaimalayanputtyUthamapulayam626526,0.00
114,2007-2008,Tamil Nadu,076010144,Animated Organisation of The Rural Towards Total Liberation,Erampattu-anilady  P.o VillulpuramTamilnadu-605651,936616.00
115,2007-2008,Tamil Nadu,076010125,Animators For Rural Multipurpose Development Society,2/52 Church Street Mugaiyur Tirukovilur TkVillupuram T N-,2187078.00
116,2007-2008,Tamil Nadu,075900082,Anita School Balar Kalvi Nilayam,5 &  6  Ritherdon Road VeperyChennai-,0.00
117,2007-2008,Tamil Nadu,075900901,Anjugam Education Trust,No. 120-A Railway Quarters Nungambakkam High RoadChennai (TamilNadu)-600034,0.00
118,2007-2008,Tamil Nadu,075900173,Anjuman-e-himayath-e-islam, T.nagarChennai -600017,646642.00
119,2007-2008,Tamil Nadu,075900501,Anjuman-e-hussainy,7h.a.k.street RoyapettahChennai Tami Nadu-600014,2000000.00
120,2007-2008,Tamil Nadu,075980170,Anjuman-e-khyrakkah-elaam.,Muslimpur VaniyamsadiN.arcot Dt. Tn.-,72577.00
121,2007-2008,Tamil Nadu,075980156,Anjumaneos Mania,26 Rajan St. Pb 23 Tirupattur Tn -,839679.00
122,2007-2008,Tamil Nadu,076040314,Annaai Theresa Social Sercice Trust,No. 3-A Alam Street Kajapettai TiruchirapalliTamilnadu-620001,0.00
123,2007-2008,Tamil Nadu,076040332,Annai,Shankuga GardensMalliampattu post TuiruchirapalliTamilnadu-620102,15332.00
124,2007-2008,Tamil Nadu,075820063,Annai Ashram,Lourdpuram Rn KandigaiChingleput Tamil Nadu-,214951.00
125,2007-2008,Tamil Nadu,075840009,Annai Ashramam,4/30c Rama Puram Theroor Village Ramapuram PostKanyakumari.-629303,0.00
126,2007-2008,Tamil Nadu,075890014,Annai Children's Home,4-12 Paramathalinga Puram KanyakumariTn-,656352.00
127,2007-2008,Tamil Nadu,075960075,Annai Indina Social Education Centre,148nagai Road Sambodainagai Auiaa-e-millathTamil Nadu.-,0.00
128,2007-2008,Tamil Nadu,075890182,Annai Indira Gandhi Memorial Trust,17 14 a chunkanadaiKanyakumri629807,2075000.00
129,2007-2008,Tamil Nadu,076030151,Annai Indira Magalir Mandram,1/103 Sannathi Street Vilvarani Polur TkSambuvaryar Tamil Nadu-,0.00
130,2007-2008,Tamil Nadu,076110004,Annai Indira Rural Development And Educational Centre,4/90 Muthuramalingam Nagar Elayirampannai Post SatturVirudhunagar.-626210,0.00
131,2007-2008,Tamil Nadu,075990037,Annai Indira Sathiya Samunga N M Mandram,Keelakandani Po Sivagangai -,0.00
132,2007-2008,Tamil Nadu,076010138,Annai Karunalaya Social Welfare Association,4sharma Nagar Vyasaparadi ChennaiTamil Nadu.-600039,630018.00
133,2007-2008,Tamil Nadu,075870083,Annai Kasturibai Gandhi Boys and Girls Home,7 South Mada Street KrishnagiriTamilnadu-635001,0.00
134,2007-2008,Tamil Nadu,075930004,Annai Kasturibai Mahalir Mandram,3/2 Kkms Street Devakottai SivagangaiTamil Nadu-630302,362240.00
135,2007-2008,Tamil Nadu,075940390,Annai Mary Foundation,A.vethamuthu Illam Bharathi NagarMadurai Tamil Nadu-625018,1039147.00
136,2007-2008,Tamil Nadu,075970016,Annai Pallam Dev. Project,C/o Union Church Hill Road VdhesamandlamNilgiris-,0.00
137,2007-2008,Tamil Nadu,075890326,Annai Prithvi Trust,4/14Sub Collector Office Road Opp Court Building DindigulTamilnadu-624001,0.00
138,2007-2008,Tamil Nadu,075850155,Annai Public Charitable Trust,Door No. 57 Old No. 49 Main Road SowripalayamCoimbatore (TamilNadu)-641028,0.00
139,2007-2008,Tamil Nadu,076100020,Annai Therasa Samuga Sevai Sangam,No.127 Mela Veethi Tirukoilur VillupuramTamilnadu-605657,0.00
140,2007-2008,Tamil Nadu,075890254,Annai Theresa Health And Rural Development Association,Thirumayagoundan Pattianadupatti  Gandhigram-so.nilakkottai TqDindigul Tn -624302,0.00
141,2007-2008,Tamil Nadu,075980217,Annai Theresa Rural Development Asso,85 Kavanoor ArakkonamNorth Arcot-,0.00
142,2007-2008,Tamil Nadu,075890354,Annai Theresa Social Welfare Trust,5/130 Main Road Athoor DindigulTamilnadu-624701,0.00
143,2007-2008,Tamil Nadu,076090008,Annai Theresa Welfare Trust,"Solai Nagarsubramaniyapuram road
korampallamTUTICORIN628101",4458464.00
144,2007-2008,Tamil Nadu,076030241,Annai Treesa Mahalir Mandram,20-a Dr. Ramanujam Compuond GandhinagarvickramasingapuramTirunelveli Tamil Nadu-627425,0.00
145,2007-2008,Tamil Nadu,075890233,Annai Vailankannai Trust,43b-7 Zacharias Street  Mela Kumaraja Puram NagercoilPuram  Nagercoil629001,0.00
146,2007-2008,Tamil Nadu,076030099,Annamalai Reforestation Society,Post Box No. 5  288 R.o.a. Colony Sri RamanasramaTiruvannamalai-. T.n.-606603,520071.52
147,2007-2008,Tamil Nadu,076050034,Annavasal Industrious Member Of Social Service,118 Golden Nagar AnnavasalPudukottai Tamil Nadu-622101,140000.00
148,2007-2008,Tamil Nadu,075850215,Anointing Ministries,945/2A-1-CGandhi Nagar near Military Mess MadukkaraiCoimbatore Tamilnadu-641105,0.00
149,2007-2008,Tamil Nadu,075940293,Anthodaya (youth Women And Child Dev Pro,1-1\58 Hospital Road Madurai -,0.00
150,2007-2008,Tamil Nadu,076040026,Anthyodaya Sangha,4/109 Poruvalpur Lalgudi Taluk &  Distt. Tiruchirapally -,0.00
151,2007-2008,Tamil Nadu,075920009,Antos Trust for the Poor Children,madhapuram Kalleri PO Kallathur-ViaUdayarpalayam TKPerambalur Tamilnadu-,400000.00
152,2007-2008,Tamil Nadu,075850220,Anugraha Charitable Trust,"Anugraha Charitable Trust
RSCH Building
Chelivayal
Nanthatty PostGudalur643211",501260.00
153,2007-2008,Tamil Nadu,075900339,Apollo Hospital Edu & Research Foundation,22 Greams Road  Chennai-,0.00
154,2007-2008,Tamil Nadu,076030122,Apostelic Pentecostal Mission,1/456 H.v.m.charthrain Nellai  Kattabomman TirunelveliTn-,0.00
155,2007-2008,Tamil Nadu,075900032,Apostolic Christian Assembly, PurasawalkomChennai-,149922.00
156,2007-2008,Tamil Nadu,075900262,Apostolic Christian Evangelistic Assn., PurasawalkomChennai -600007,0.00
157,2007-2008,Tamil Nadu,075900089,Apostolic Church,4 Ritherdon Road VeperyChennai -600007,1249689.50
158,2007-2008,Tamil Nadu,075900820,Apostolic Faith Mission,21/2a 5th Cross Street R.v. NagarChennai (tamil Nadu)-600102,4867920.00
159,2007-2008,Tamil Nadu,076020057,Apostolic Full Gospel Mission,No.3/2B Pavalamalli StreetPoonga Nagar602001,1300.00
160,2007-2008,Tamil Nadu,075900556,Applied Interdisplinary Dev  Res.instt.,Choolamiedu  Madras -600094,0.00
161,2007-2008,Tamil Nadu,075940010,Appropriate Technology For Rural India Trust,"MALLIKUTTAI(B.O.)
PERIYANAHALLI VIADHARMAPURI635205",358214.00
162,2007-2008,Tamil Nadu,076030115,Arasan  Rural Development Society,129-d Near Bus Stand Annasalai KalkadNellai Kattabomman-,270650.00
163,2007-2008,Tamil Nadu,076000113,Aravanaikkum Karangal,No.369Subramania Nagar Extn. Suramangalam SalemTamilnadu-636005,0.00
164,2007-2008,Tamil Nadu,076010163,Aravind Foundation,697 Junction Road Vriddhachalam CuddaloreTamilnadu-606001,0.00
165,2007-2008,Tamil Nadu,075940479,Aravind Medical Research Foundation,1-Anna Nagar MaduraiTamilnadu-625020,13430199.00
166,2007-2008,Tamil Nadu,075900245,Arch Diocese Of Madras - Mylapore Society,Arch Bishop's House Santhome MylaporeTamil Nadu-600004,45345084.50
167,2007-2008,Tamil Nadu,076010002,Arcot Lutheran Church Eng Primary School,Anna Nagar ThiyagadurgamV R P -606206-,13175025.00
168,2007-2008,Tamil Nadu,076010007,Arcot Lutheran Church Hostel For Tribal Children,Kariyalur Post Via Karumandurai Kalrayan HillsSouth Arcot-,1020683.00
169,2007-2008,Tamil Nadu,076010010,Arcot Lutheran Church Schools Project,Siloam Tirukoilur V R PTirukoilur605757,10965955.43
170,2007-2008,Tamil Nadu,076010006,Arcot Luthern Church                   1,A L C Central Office A L C CampusCuddalore-,2871691.23
171,2007-2008,Tamil Nadu,075960070,Argaaret Nursary Education Society,1345/41 New Vanakkara  Street  Manambucha Vadi Thanjavur Tamil Nadu-613001,1709225.00
172,2007-2008,Tamil Nadu,075900956,Arifa Charitable  Trust,G-4 Gems Court 14 KNK Road Nungambakkam ChennaiTamilnadu-600006,353263.00
173,2007-2008,Tamil Nadu,075900769,Arise And Build Christian Prayer Fellowship Trust,251 VGP Nagar Mogappair600037,1237117.00
174,2007-2008,Tamil Nadu,075990073,Ariyakkudi Perumal Trust,Narayana Vilas 107 M. M. Street KaraikudiSivagangai Tamil Nadu-630001,0.00
175,2007-2008,Tamil Nadu,075980007,ARNI AUXILIUM SOCIETY,Anni  North Arcot -,394804.00
176,2007-2008,Tamil Nadu,075940076,Arogya Agam,Balacombal Road Near Railway Gate AundipattyDist: Theni Tamil Nadu-625512,22377602.45
177,2007-2008,Tamil Nadu,076080099,Arpanam Trust,Manjampoondi VillageKilsirupakkam PostTiruvannamalaiTamilnadu-606707,0.00
178,2007-2008,Tamil Nadu,076040024,Arputha Trust Sagaya Madha Hospital,Pullambadi  Trichy-,0.00
179,2007-2008,Tamil Nadu,076020009,Arul Vakku Trust,Old No.17a New No.25 Buckingam St. Karayan ChavadiTiruvallur Tamilnadu-600056,0.00
180,2007-2008,Tamil Nadu,075980162,Arulaander Children Home, North ArcotTn-,336884.00
181,2007-2008,Tamil Nadu,075820227,Arulmigu Adhisakthi Muthumariamman Chritable Medical Edu. And Cultural Trust.,34 Vedavakkam Vill.& Post Madurantakam TalukKancheepuram-603303,199948.00
182,2007-2008,Tamil Nadu,075940296,Arumbugal Trust,22 Arokia matha 1st StreetMadurai625016,1788094.00
183,2007-2008,Tamil Nadu,076080088,Arunaachalam Trust,1006 Thendral Nagar Vengikkal TiruvannamalaiTamilnadu-606604,944015.00
184,2007-2008,Tamil Nadu,076080061,Arunachala Village School Trust,Vediyappanur Village Adiannamalai PostTiruvannamalai (TamilNadu)-606604,909361.00
185,2007-2008,Tamil Nadu,075900720,Arunodhaya Centre For Street And Working Children,15 Bazar Street  Royapuram.Chennai Tamilnadu-600013,15596920.51
186,2007-2008,Tamil Nadu,075900437,Arupadai Veedu Trust, NungambakkamChennai-600034,0.00
