S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
60,2007-2008,Telangana,010220066,Arunodaya Mahila Mandali,G.T.Road Martur Prakasam DistrictAndhra Pradesh-523301,0.00
61,2007-2008,Telangana,010230265,Arunodaya Ministries,10-5-7/6/1 1St Lancer Road Masab Tank HyderabadAndhra Pradesh -500028,7517222.00
62,2007-2008,Telangana,010230534,Aryarama-A Commune for Senior Citizens,1-1/385/34 Gandhinagar HyderabadAndhra Pradesh-500080,0.00
63,2007-2008,Telangana,010230632,Asa Bhanu Cultural Society,8-3-833/144 MCHNo.486 Phase III Kamalapuri ColonyHyderabad (A.P.)-500078,0.00
64,2007-2008,Telangana,010230682,Ashadeep Society,Carmel Nilayam Plot No.11 Sikh Village Wahab NagarSecunderabad (A.P.)-500009,0.00
65,2007-2008,Telangana,010360061,Ashanilayam Charitable Society,Ashanilayam Mogilicherla WarangalAP-506006,1806225.00
66,2007-2008,Telangana,010230590,Ashray Akruti,8-3-1027/A2 Srinagar Colony Opp. Indian BankHyderabad (Andhra Pradesh)-500073,234700.00
67,2007-2008,Telangana,010230454,Ashritha,ASHRITHA SY.NO. 129/A VIVEKANANDANAGAR COLONY HOLY CHILD SCHOOL CAMPUS GANDI MAISAMMA BEHIND DINDUGAL POLICE STATIONHYDERABAD500043,1779465.06
68,2007-2008,Telangana,010230315,Asmita Resource Centre for Women,10-3-96 Plot No. 283 4th floor  Street6Teachers ColonySecunderabadHyderabad A.P.-500026,15792408.00
69,2007-2008,Telangana,010360037,Assisi Convent,Karunapur Peddapadyal WarangalAP-,0.00
70,2007-2008,Telangana,010230236,Association  of Management Development Institutions in Asia,1157Road No.57 Jubilee Hills HyderabadAndhra Pradesh -500033,513676.00
71,2007-2008,Telangana,010230379,Association for Needy,1-15/1 Prabhat Ng Chaitanyapuri PO HyderabadA.P.-500 06,6638873.00
72,2007-2008,Telangana,010220147,Association for Rural and Urban Needy,H No-1-3-183/40/68/C/1SBI Colony Gandhi Nagar500080,0.00
73,2007-2008,Telangana,010250084,Association for Social & Humane Action,Mothugudem KhammamAP-507113,218587.00
74,2007-2008,Telangana,010230425,Association Saikorian,87 Nagartuna Rd 3 Gagan Mahal Cly HyderabadAP-500029,3235411.00
75,2007-2008,Telangana,010230530,Astrid Rowe Memorial Educational and Development Society (ARMS),8-3-228/669 Rahmatnagar Yousufguda PostHyderabad (Andhra Pradesh)-500045,2073621.00
76,2007-2008,Telangana,010230382,Athmeeya Mansika Vikas Kendram,12-13-830/15 Gokul Nagar Tarnaka SecunderabadAndhra Pradesh -500017,0.00
77,2007-2008,Telangana,010230511,Avadhana Saraswathi Peetham,Survey No 42 Saradabod NAC (Hitex) RoadMadapurHyderabadHyderabad500084,0.00
78,2007-2008,Telangana,010230034,Aware,5-9-24/78 Lake Hill Road HyderabadAndhra Pradesh             -,0.00
79,2007-2008,Telangana,010250048,B.A.L. Society,C/o Bhadrachalam Paper Books Ltd. Sarapalla Distt. KhammamAndhra Pradesh.-,0.00
80,2007-2008,Telangana,010230719,Babu Rural Educational Development Trust,H.No.21-126 Syndicate Bank colony V.V. nagar Dilsukh nagarHyderabad--500060,0.00
81,2007-2008,Telangana,010230535,BACK 2 BACK,6-3-662/19 Jaffer Alibagh SomajigudaHyderabad500082,500822.00
82,2007-2008,Telangana,010230698,Back to the Bibile Charitable Trust,30-220 Telecom Colony Kanajiguda Town/City:SecunderabadDistt:Secunderabad Andhra Pradesh-500015,1037250.00
83,2007-2008,Telangana,010250083,Badavo Banjara Phozear Trust,Madinipuram via Sulitauel KhammamAP-507161,8603619.00
84,2007-2008,Telangana,010360036,Bala Vikasa Social Service Society,1-1-867 Siddarthanagar Kazipet Dist: Warangal Andhra Pradesh-506004,77027254.84
85,2007-2008,Telangana,010230663,Bandaru Sarojini Devi Memorial Foundation,H.No.16-11-20/A/3 Saleemnagar HyderabadAndhra Pradesh-500036,19695.00
86,2007-2008,Telangana,010230523,Banjara Seva Samithi,7-1-57/2A/S2Shanmukha Apts D.K.Road Amerpet HyderabadAndhra Pradesh-500016,2200396.00
87,2007-2008,Telangana,010230407,Banjara Tribal Ministries,H.No18-414/4 Mallikarjema Nagar Malkajgere HyderabadAP-500047,43497863.00
88,2007-2008,Telangana,010320020,Banjara(ST)Development Society,H.No.11-1-248New NGO's Colony Subash NagarNazamabadAndhra Pradesh-503002,478254.00
89,2007-2008,Telangana,010220152,Baptist Charitable and Educational Trust,22-21 R.K.Nagar Safilguda Malkajgiri HyderabadRangaReddy (Andhra Pradesh)-500047,386100.00
90,2007-2008,Telangana,010230212,Baptist Church Hyderabad,H.No.3-5-170 NarayangudaHyderabad,4171841.00
91,2007-2008,Telangana,010230441,Bapu's national Education Development Council,101 Ravikiran Apartments  H.No. 3-6-492 St. No. 6 Himayatnagar Hyderabad A.P.-500029,0.00
92,2007-2008,Telangana,010230064,BCM International (India),1-1-385-/25 P & T Colony New Bakaram            Hyderabad Andhra Pradesh.-,14021744.00
93,2007-2008,Telangana,010230573,Berian Foundation,Plot No. 46 Ganesh Colony West Marredpally SecunderabadHyderabad (Andhra Pradesh)-500026,0.00
94,2007-2008,Telangana,010230520,Beruma Ministries INC,281 M.Road No.10AJubilee Hills Hyderabad Andhra Pradesh-500033,961967.00
95,2007-2008,Telangana,010230501,Bethany Ministries,5-64/13Alwal Secunderabad Andhra Pradesh -500010,275371.00
96,2007-2008,Telangana,010230531,Bethel Full Gospel Ministries,H. No. 6-3-1216/88A  Methodist Colony BegumpetHyderabad (Andhra Pradesh)-500016,144551.00
97,2007-2008,Telangana,010230495,Bethel Gospel Church,Annapurna Nagar Amberpet Hyderabad Andhra Pradesh.-500013,7674383.82
98,2007-2008,Telangana,010320028,Bethel Organisation,Opp. Sudarshan Takis Post and Mandal DomakondaNizamabad (A.P.)-503123,0.00
99,2007-2008,Telangana,010280060,Bethesda Social and Evangelical Society (B.S.E.S.),1-1-9-I/21 New Mothinagar Mahaboob NagarAndhra Pradesh-509001,0.00
100,2007-2008,Telangana,010250075,Bhadrachalam Agency Rehabilitation & Education Society for Handicapped,H.No..9-1-200 Santhinagar Bhadrachalam PO KhammamAP-507111,0.00
101,2007-2008,Telangana,010250125,Bhadrachalam Bible Society,BBS-D.No.16-1-52/2 Bhagavandas Col ony BhadrachalamKhammam (A.P.)-507111,0.00
102,2007-2008,Telangana,010230591,Bhagyanagar Old City Welfare Organisation,Door # 17-1-375/F/50/1 Khalander- nagar MCH Community Hall Opp. NewSanthoshnagar Colony Hyderabad -500059,0.00
103,2007-2008,Telangana,010230041,Bharat Bible College,Post Bag-39                  Secunderabad Andhra Pradesh.-,1971282.00
104,2007-2008,Telangana,010220207,Bharat Vikas Parishad Charitable Trust,5-283 H.P. RoadMoosapet Hyderabad500018,0.00
105,2007-2008,Telangana,010230508,Bhumika Womens Collective,HIG-II Block-8 Flat-1Baghlingampally500044,883230.00
106,2007-2008,Telangana,010230042,Bible Bretheren,Post Bag-39                        SecunderabadAndhra Pradesh.-,2811398.00
107,2007-2008,Telangana,010300062,Bible Church Trust,1-37 Ratnavaram PO Via-Nadigudeva SO NalgondaAndhra Pradesh-508234,0.00
108,2007-2008,Telangana,010230596,Bible League,117/RT Prakash Nagar Begumpet HyderabadAndhra Pradesh-500016,0.00
109,2007-2008,Telangana,010230655,Bighelp for Education,Flat No.202 Sandhya Apartments Bhagya Nagar ColonyOpp KPHB ColonyHyderabad (A.P.)-500072,1213914.00
110,2007-2008,Telangana,010250020,Biolam Fellowship of Evangelical Churches,Bethany Guttala Bazar Distt. Khammam A.P. -,723704.00
111,2007-2008,Telangana,010230051,Birla Archeological Cultural Research Institute,16-2-740Asmangadhi Place  Malakpet HyderabadAndhra Pradesh.-,0.00
112,2007-2008,Telangana,010230687,Blessington trust,H.NO. 8-5-165/3 Plot NO. 20 Road No. 3/4 Mallikarjuna ColonyOld Bowenpally Secunderabad A.P.-500011,907143.48
113,2007-2008,Telangana,010230418,Blue Cross of Hyderabad,403/9 Rd 35 Jubilee Hills  HyderabadAP-500033,2075233.00
114,2007-2008,Telangana,010250081,Board of Integrated Rural Development,Jamalapuram (PO) Yerrupalem Mandal Distt. KhammamAndhra Pradesh -507205,0.00
115,2007-2008,Telangana,010280037,Bonvini Charitable Trust,D. No. 10/122 Bijinapally Village & MandalMahabubnagar Distt. (A.P.)-509203,3078652.00
116,2007-2008,Telangana,010220082,Bosco Institute of Research & Development  for Youth,Bosco Nagar  Himayatsagar Road Kismathpur Ranga Reddy A P-500030,1778020.00
117,2007-2008,Telangana,010230294,Bosco Seva Kendra,Himayat Sagar Rd Kismatpur PO HyderabadAndhra Pradesh-500030,56189116.00
118,2007-2008,Telangana,010360100,Britto Educationall & Social Development Trust,Kadavendi Village warangal DisttAndhra Pradesh-506302,4561160.00
119,2007-2008,Telangana,010220111,Brother Baxter Loe Memorial charitable Society,H.No.10-283/9 Vasnanthapuri colony Malkajgiri PO HyderabadRanga Reddy Andhra Pradesh-500047,5954490.00
120,2007-2008,Telangana,010230107,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,Montfort Bhavan  Hills Hyderabad A.P. -,7009465.48
121,2007-2008,Telangana,010230307,Burden & Love For the Economically Suppressed Society,Vijayapuri South Lallaguder Secunderabad Andhra Pradesh  -500001,2334917.00
122,2007-2008,Telangana,010220137,Byrraju Satyanarayana Raju Foundation,House No. 2-74 Satyam Enclave Jeedimetla Village SecunderabadRanga Reddy (A.P.)-500855,10997564.00
123,2007-2008,Telangana,010230670,C.R.Rao Advanced Institute of Mathematics Statistics and Computer Science,`6-3-687 206 Royal Pavillion Adjacent to RBI Quarters AmeerpetHyderabad (Andhra Pradesh)-500016,3654494.00
124,2007-2008,Telangana,010360084,Calina Mary Charity Organisation,1-1-371 NIT Post Prasant Nagar WarangalAndhra Pradesh-506004,0.00
125,2007-2008,Telangana,010220072,Calvary Commission India,4-7-18/18 Sri Sai nagar Nacharam HyderabadHyderabad566676,772606.00
126,2007-2008,Telangana,010220206,Calvary Evangelical Mission,63 Vertex Heritage Nizampet RoadRanga Reddy500072,0.00
127,2007-2008,Telangana,010230592,Cap Foundation,Flat No 102 Gowrishanker  Residency Kamalapuri ColonyHyderabad500073,75394280.00
128,2007-2008,Telangana,010230677,Cardiac Research and Education Foundation,Door No.6-3-248/2 Road No.1 Banjara Hills HyderabadAndhra Pradesh-500034,1973979.00
129,2007-2008,Telangana,010220105,Care Foundation for Children and Aging,CFCA House 12-13-1231 Street No.9 Tarnaka Secunderabad DistrictAndhra Pradesh-500017,127342182.40
130,2007-2008,Telangana,010110026,Carmel Education Society,H.No.1-235 Christu Jyothi ProvincialateMancherial504208,3021761.00
131,2007-2008,Telangana,010290002,Carmel Society Andhra,Chintalchru Distt. Medak Andhra Pradesh. -,5087253.00
132,2007-2008,Telangana,010110004,Catholic Church,Bellampalli AdilabadAndhra Pradesh-504251,1093012.00
133,2007-2008,Telangana,010110006,Catholic Church,Repallewada Tandur Mandal  AdilabadAndhra Pradesh-504272,696351.00
134,2007-2008,Telangana,010110011,Catholic Church,Jhnadavikaspur Mammidighat  Bhilamaran AdilabadAndhra Pradesh-,690432.00
135,2007-2008,Telangana,010110012,Catholic Church,Vijaya Nagaram Godlabori POSirpur Dist: AdilabadAndhra Pradesh-,427592.00
136,2007-2008,Telangana,010110013,Catholic Church,Balaji Amukonda  PO Sirpur Town AdilabadAndhra Pradesh-504299,304388.00
137,2007-2008,Telangana,010110015,Catholic Church,PO. Eckoda Distt: AdilabadAndhra Pradesh-504307,173448.00
138,2007-2008,Telangana,010230365,Centenary Baptist Church,61/A St Marys Road SecunderabadAP-500003,0.00
139,2007-2008,Telangana,010230680,Center for Agricultural and Rural Development,Flat No.201 Janapriya Sadan Race Course Road Old MalakpetHyderabad (Andhra Pradesh)-500036,0.00
140,2007-2008,Telangana,010230619,Central Chuch of Christ Trust,5-9-565 Gunfoundry HyderabadAndhra Pradesh-500001,0.00
141,2007-2008,Telangana,010230152,Central Panel for IDB's Programme of Assistance in India,Dr. M. Tajdar Khan M.D.Convent 11-5-254 Red HillsHyderabad A.P.-,1035435.00
142,2007-2008,Telangana,010230351,Centre for Action Research and Peoples Development,8-3-228/267 Rahmathnagar HyderabadA.P.-500045,648123.00
143,2007-2008,Telangana,010280035,Centre For Applied Research & Extension,8-6-236/2 Padmavati Colony Distt. MahabubnagarAndhra Pradesh -509002,809675.00
144,2007-2008,Telangana,010220103,CENTRE FOR DEVELOPMENT STUDIES-TSIPARD,TSIPARD CAMPUSRAJENDRANAGAR HYDERABADRANGA REDDY DIST(T.S.)-500030.HYDERABAD500030,73538570.00
145,2007-2008,Telangana,010230229,Centre for Economic & Social Studies,Nizamiah Observatory Campus Begumpet HyderabadA.P.-500016,8820749.50
146,2007-2008,Telangana,010230139,Centre for Environment Concerns,#3-4-526/40Narayanaguda500027,5088881.00
147,2007-2008,Telangana,010250104,Centre for Human Activity in Rural Development (SHARD),5-3-29 Pakabanda Bazar KhammamAndhra Pradesh-507001,359034.00
148,2007-2008,Telangana,010220006,Centre for Learning,C-128 AWHO - Ved Vihar Subhashnagar SecunderabadAndhra Pradesh-500015,232750.00
149,2007-2008,Telangana,010230703,Centre for peoples forestry,H.No. 12-13-483/39 Street No.14 Lane 6 Nagarjunaagar ColonyTarnaka Secunderabad500017,13932349.00
150,2007-2008,Telangana,010230068,Centre for Promoters of  Rural Development,12-2-826/C.1 Medhipatnam HysderabadAndhra Pradesh.7-,0.00
151,2007-2008,Telangana,010230608,Centre for Research and Development Concerns,H.NO.1-6-37/30/2/4OLD ALWAL SECUNDERABADSECUNDERABAD500010,567111.00
152,2007-2008,Telangana,010360069,Centre for Research And Sustainable Development,H.No. 24-6-124 Warangal City Warangal Dist.Andhra Pradesh-506004,0.00
153,2007-2008,Telangana,010230557,Centre for Research Information Publication and Training,Door No. 14-1-442 394-CIB  Rocket Ground 2nd FloorDarussalamNew Agapura Hyderabad (A.P.)-500001,22167.00
154,2007-2008,Telangana,010230367,Centre for Resource Education,201Maheshwari Complex Masab Tank X Roads HyderabadAP-500028,0.00
155,2007-2008,Telangana,010360042,Centre for Rural Operation Programes Society,4-5-15 Venkannakunta Jangaon Warangal Andhra Pradesh-506167,4228319.00
156,2007-2008,Telangana,010230731,CENTRE FOR SUSTAINABLE AGRICULTURE (CSA),H.NO.12-13-445 STREET NO.1 TARNAKASECUNDERABAD500017,5021903.00
157,2007-2008,Telangana,010230690,Centre for Urban and Rural Development,8-2-1-1/2 Surya Kuteer 401 Srinagar colony Road PanjaguttaHyderabad Andhra Pradesh-500082,0.00
158,2007-2008,Telangana,010280033,Centre For Urban And Rural Enlightment`,Village & Post. Amangal R/M AmangalDistt.Mahabubnagar Andhra Pradesh -509321,0.00
159,2007-2008,Telangana,010230305,Centre for World Solidarity,H NO-12-13-438 Street No-1Tarnaka Secunderabad500017,83184143.00
160,2007-2008,Telangana,010230668,Cerana Foundation,E-303 Highrise Apartments 1-3-1024/8 Lower Tank Bund RoadHyderabad (A.P.)-500080,25000.00
161,2007-2008,Telangana,010280034,Chaitany Farmers Society,S.G. Road Jadcherla Distt. MahabubnagarAndhra Pradesh -509301,0.00
162,2007-2008,Telangana,010300067,CHAITANYA BHARATHI EDUCATIONAL SOCIETY,Chaitanya Bharathi Vidyalam Kodad NalgondaAndhra Pradesh-508206,0.00
163,2007-2008,Telangana,010220074,Chaitanya Education Welfare & Rural Development Society,H.NO.12-29 Beerappanadda Uppal (PO)-500 039District- Rnga Reddy AndhraPradesh-500039,0.00
164,2007-2008,Telangana,010230245,Chaitanya Rural Development Siva Chanda,Palapadu Narsaraopet Mandal Distt. Guntur Andhra Pradesh -,0.00
165,2007-2008,Telangana,010300007,Chandur Don Bosco Society,Don Bosco Junior College Chandur Nalgonda Distt.Andhra Pradesh.-,15558154.00
166,2007-2008,Telangana,010360073,Charitable Foundation for Children and Aging,H.no.24/7/26- Bro.Sala Kendram Fatimanagar Rec. PO WarangalAndhra Pradesh-506004,16158143.00
167,2007-2008,Telangana,010240042,Chelimi Voluntary Organization,H.NO. 9-6-238 Pragathi Nagar Ram NagarDistt: Karim nagar Andhra Pradesh-505001,0.00
168,2007-2008,Telangana,010300068,Chetana Development Trust,Ismanpally Kattangur (M) NalgondaAndhra Pradesh-508205,0.00
169,2007-2008,Telangana,010220129,Chetana Society,210 Aarthi Residency Laxminagar ColonySaidabad500059,3992000.00
170,2007-2008,Telangana,010220118,Child Guidance Centre,H.No.7-6/2 Santosh Sadan Ganesh Nagar Peerzadiguda VillageGhatkesar (M) 500039,7930880.00
171,2007-2008,Telangana,010220131,Child Haven International (India),H. No. 4-70 Kismatpur RajendernagarRangareddy (Andhra Pradesh)-500030,11844068.00
172,2007-2008,Telangana,010230422,Childwelfare and Holistic Organization for Rural Development (CHORD),1-9-665/7 Vidyanagar500044,2136396.00
173,2007-2008,Telangana,010230267,Chinmaya Seva Trust,214/1Sandeepany KailasKundanbaghBegumpetHyderabad500016,464360.00
174,2007-2008,Telangana,010230641,Chiranjeevi Charitable Trust,6-3-354/16 Hindi Nagar Panjagutta HyderabadAndhra Pradesh-500034,0.00
175,2007-2008,Telangana,010230484,Chirstadelphian Indian Children's Welfare Society,4-1-1243 King Koti Road Hyderabad.Andhra Pradesh.-500001,3453116.00
176,2007-2008,Telangana,010230199,Christ Gkospel Centre,H.NO.12-1-508/86Lakshmi Nagar     North Lalla Gura SecunderabadA.P.-,3244162.00
177,2007-2008,Telangana,010230070,Christ's Gospel Mission,G-5 Welcome Court Apartments  Opp. Rly. Deb. College TarnakaSecunderabad  A.P.-500017,1191876.00
178,2007-2008,Telangana,010220020,Christian Assembly,ERR Labs Quarters Habisgud  Distt. Rangareddy A.P. -,317484.00
179,2007-2008,Telangana,010230119,Christian Missionary Fellowship,3-37-19 Radhika Colony Secunderabad A.P. -,1678388.00
180,2007-2008,Telangana,010230136,Christian Outreach Uplifting New Tribes,17/52 Jyothi Nagar North Lalaguda SecunderabadAndhra Pradesh-500017,22934056.00
181,2007-2008,Telangana,010250001,Christian Service Unit(Church of South India),H.No.5-3-224 Mission Hospital Road Khammam A.P. -,11095440.00
182,2007-2008,Telangana,010300080,Christopher Charitable Society,4-10-496 Siddhartha Colony NalgondaAndhra Pradesh-508001,1733333.00
183,2007-2008,Telangana,010230327,Church of Christ,Manju Niwas L-32A Snehapuri HyderabadA.P.-,12104622.00
184,2007-2008,Telangana,010230717,Church of Christ Trust,501 Tulsi Homes 1-2-228/52 Gaganmahal RoadSt.No.7 Domalguda Hyderabad-500029,613908.00
185,2007-2008,Telangana,010240006,Church of South India Hospital,Mukarampura P.O. Karimnagar A.P. -,84574.00
186,2007-2008,Telangana,010230062,Church of South India Trust Association,Diocese of Medak C.S.I. Diocesan Office Old Laveor LinesSecunderabad Distt. Hyderabad A.P-,12290999.00
187,2007-2008,Telangana,010360005,Church of South India Trust Association,Dornakal Diocese Cathtedral  Compound Dornakal Distt. Warangal A.P.-,33741401.86
