S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
32,2007-2008,Nagaland,164730072,Franciscan Clarist Society of North East,Clare Bhavan Kacharigaon PB No. 306Dimapur (Nagaland)-797112,1862713.50
33,2007-2008,Nagaland,164730090,G.C.Y.M Charity Trust,Tavisairu 4th Mile Diphupar Dimapur (Nagaland) -797112,0.00
34,2007-2008,Nagaland,164730030,Good Sheperd Ministry,Post Box No. 312 KohimaNagaland-797001,0.00
35,2007-2008,Nagaland,164740008,Grace Society,P.W.D. Colony Chagtongya Town Mokokchung Nagaland -798613,0.00
36,2007-2008,Nagaland,164730103,Guardian Angel Society,East Police Colony DimapurNagaland-797112,2282642.00
37,2007-2008,Nagaland,164730043,Gymkhana Khadi Village Industries Association,ADC Court Charalip P.O.Box 122 DimapurNagaland-,0.00
38,2007-2008,Nagaland,164760005,Hill Area Development Organisation,Mon Mission Centre MonNagaland-798621,697430.00
39,2007-2008,Nagaland,164730077,K. P. Bethesda Health Society,T. Khel Green B-6 Kohima Village Kohima (Nagaland) -797003,0.00
40,2007-2008,Nagaland,164730105,K.Hollohon Welfare Society,2 1/2 Mile Dimapur Nagaland -797112,0.00
41,2007-2008,Nagaland,164730053,Ketaketo Society,C/o Stella English School Kohima Nagaland -797001,0.00
42,2007-2008,Nagaland,164730028,Kohima Orphanage & Destitute Home,Post Box 300 KohimaNagaland-797001,0.00
43,2007-2008,Nagaland,164770012,Krode Development Society,Porba Village Pfutsero Phek (Nagaland) -797107,0.00
44,2007-2008,Nagaland,164730092,Lameizaile Multipurpose Society,New Poilwa Village (Rebuak) Dimapur (New Peren District)Nagaland-,0.00
45,2007-2008,Nagaland,164730050,Likya Women Multipurpose Welfare Society,Tanquist Road(Tinpatti) Opp. A.B.K.K.I Bldg. P.O.Box-14Kohima Nagaland-797001,0.00
46,2007-2008,Nagaland,164730112,Lima Aier Memorial School,LingrijanDimapur797112,0.00
47,2007-2008,Nagaland,164730107,Living Stone Foundation,Thakekhu Village Dimapur Nagaland -797112,0.00
48,2007-2008,Nagaland,164780006,Lotha Baptist Churches Association,Mission Field Vankhosung  WokhaNagaland-797111,2013.00
49,2007-2008,Nagaland,164730078,Mascotte Development Society,Block No. 4 Chumukedima DimapurNagaland-797103,0.00
50,2007-2008,Nagaland,164730022,Ministry of Mount Mary Academy,Chumukedima  Dist Kohima Nagaland-797103,0.00
51,2007-2008,Nagaland,164730016,Nagaland Baptist Church Council,Bavayu Hills  Kohima Nagaland-797001,4414337.00
52,2007-2008,Nagaland,164730004,Nagaland Childrens Home,Diphupar Dimapur Nagaland-797112,0.00
53,2007-2008,Nagaland,164730068,Nagaland Development Outreach,PO Box 19 Chumukedima DimapurNagaland-797103,1935399.00
54,2007-2008,Nagaland,164750008,Nagaland Evangel Mission and Welfare Association,Post Box 54 PO Yonganyah Tuensang DistrictNagaland-,2663592.00
55,2007-2008,Nagaland,164740003,Nagaland Gandhi Ashram,Chuchu Yimlang MokokchungNagaland-798614,0.00
56,2007-2008,Nagaland,164730008,Nagaland Jesuit Educational & Charitable Society,Loyola School P.B.No. 17 KohimaNagaland-797001,65110122.61
57,2007-2008,Nagaland,164730036,Nagaland Voluntary Health Association,Midland Opp War Cemetery KohimaNagaland-797001,0.00
58,2007-2008,Nagaland,164730100,Orija Welfare Society,Diphupar Dimapur Nagaland -797112,0.00
59,2007-2008,Nagaland,164730012,Patkai Christian College,Patkai Chumukedima KohimaNagaland-797103,4273728.00
60,2007-2008,Nagaland,164730115,PEOPLE IN NEED FOUNDATION,UNITED NORTH BLOCK-A HOUSE NO. 202 POST BOX NO. 346 BURMACAMPDIMAPUR797112,0.00
61,2007-2008,Nagaland,164750003,PHOM BAPTIST CHRISTIAN ASSOCIATION,NYENGCHING:LONGLENG PO/DIST- LONGLENG NAGALAND - 798625LONGLENG TOWN798625,4330609.00
62,2007-2008,Nagaland,164730027,Prodigal's Home,P. Box 148 DimapurDimapur -797112,13675598.00
63,2007-2008,Nagaland,164730099,Progressive Rural Development,Ancestor Cottage New Village Dimapur Nagaland -797112,0.00
64,2007-2008,Nagaland,164730020,Rengma Community Development Project,Tseminyu  Nagaland-797109,0.00
65,2007-2008,Nagaland,164730054,Resource Centre,P.O.Box.110 Circular Road DimapurNagaland-797112,0.00
66,2007-2008,Nagaland,164730055,RONGMEI BAPTIST ASSOCIATION,Mission Hills 'B' Block Jalukie TownKohima Nagaland-797110,1474197.00
67,2007-2008,Nagaland,164770009,Rural Area Development Society,Ngwalwa Village BPO Heningkunglwa PO Jaluke District PerenNagaland-797110,519710.00
68,2007-2008,Nagaland,164730056,Rural Community Services,Post Box # 199 Khermahal DimapurNagaland-797112,1165553.00
69,2007-2008,Nagaland,164730034,Sabs Integrated Development Society,Shanti Bhawan Single Basti DimapurNagaland-797112,77627.50
70,2007-2008,Nagaland,164730010,Salesian Institute of Philosophy,P.B.No 43 DimapurKohima -797112,4176808.49
71,2007-2008,Nagaland,164730019,Salesians Of Don Bosco, DimapurNagaland-797112,97833636.03
72,2007-2008,Nagaland,164770011,Social Welfare Society for Rural Development,BPO:Wezihu PO Meluri PB No.25 Phek (Nagaland) -797114,277420.00
73,2007-2008,Nagaland,164730065,Society of Aborigines,"Society Of Aborigines
Mount Carmel HomeSukhalu Village798620",0.00
74,2007-2008,Nagaland,164730013,St. Joseph's College,C/o Bishop's House P.Box No. 3 Circular Road DimapurNagaland-797112,1003363.00
75,2007-2008,Nagaland,164730009,St. Paul Institute of Education,Phesama  P.B. No. 9 Kohima Nagaland-797001,2338455.00
76,2007-2008,Nagaland,164730038,Supreme Task (International),Super Market DimapurNagaland-,1526764.00
77,2007-2008,Nagaland,164730005,The Assemblies of God of East India,Bank Colony  DimapurNagaland-797112,9371640.35
78,2007-2008,Nagaland,164740009,The Douglas Educational and Welfare Association,Edith Douglas Hr. Sec SchoolMokokchung798601,0.00
79,2007-2008,Nagaland,164730031,The Nagaland Jesuit Society,Loyola School P.Box 17 Kohima Nagaland-797001,1898196.05
80,2007-2008,Nagaland,164730037,Tragopan Farmers Society,C/o Rosemary Jamir Purana Bazar Nr Sema Baptist Church DimapurNagaland-,0.00
81,2007-2008,Nagaland,164730082,Trinamool Welfare Society,Agri Farm Old Minister's Hill PO Box 40 KohimaNagaland-797001,0.00
82,2007-2008,Nagaland,164760006,Turning Point Organisation,Post Box 22 Mon (Nagaland) -798621,250000.00
83,2007-2008,Nagaland,164730101,United Tribal Society,Circular Road Dimapur Nagaland -797112,0.00
84,2007-2008,Nagaland,164730040,Ursuline Franciscan Society Of North East,Assisi Convent Lake View Khermahal P.Box-133Dimapur Nagaland.-,6513665.77
85,2007-2008,Nagaland,164780010,Wokha Don Bosco,Don Bosco P.BOX-5 Wokha Nagaland -797111,0.00
86,2007-2008,Nagaland,164770010,Women Welfare Society,Chizami Village Phek (Nagaland) -797102,0.00
87,2007-2008,Nagaland,164780013,Women Welfare Society,Eroyondon Wokha Village WokhaNagaland-797111,0.00
88,2007-2008,Nagaland,164730023,World Vision Of India,Kohima Road  Dimapur -797112,0.00
89,2007-2008,Nagaland,164730062,Youth Mission,High School Area P.O. Box - 127Kohima Nagaland-797001,0.00
90,2007-2008,Nagaland,164730057,Yuva Jyothi Youth and Educational Society,Don Bosco DimapurNagaland-797112,2662614.00
