S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
34,2011-2012,Himachal Pradesh,182520013,Hitkar Society,Koti PO Shaya Chabron Teh. Rajgarh Dist. SirmaurHimachal Pradesh -,0.00
35,2011-2012,Himachal Pradesh,182540019,INDIAN ASSOCIATION OF MUSCULAR DYSTORPHY,INTEGRATED MUSCULAR DYSTROPHY REHABILITATION CENTREVILLAGE KOTHONSolan173212,4485.00
36,2011-2012,Himachal Pradesh,182450054,Institute of Budhist Dialectics,PO-Mcleod Ganj Dharamsala KangaraHimachal Pradesh-176219,20491473.87
37,2011-2012,Himachal Pradesh,182450063,JAGORI RURAL CHARITABLE TRUST,TARA RAKKAR ROADPO SIDHBARI176057,6649957.00
38,2011-2012,Himachal Pradesh,182450060,Jamyang Choling Institute,Mcleod GanjDharamsala176219,2446130.00
39,2011-2012,Himachal Pradesh,182510034,JAN KALYAN SEWA SANSTHA,VPO Tikkari Tehsil ChopalDistt. Shimla171210,0.00
40,2011-2012,Himachal Pradesh,182510027,Jonang Takten Phuntsok  ChoslingCultural Society,Tibetan Buddhist Monastery Sanjauli ShimlaHimachal Pradesh-,2119085.00
41,2011-2012,Himachal Pradesh,182450052,Kangra Mahila Sabha,C/o Shri Karu Krishan VPO- Rait Tehsil Shahpur KangraHimachal Pradesh-176208,19125.00
42,2011-2012,Himachal Pradesh,182520004,Kham Kathak Tibetan Society,Sataun.  SirpurHimachal Pradesh -,1678174.00
43,2011-2012,Himachal Pradesh,182470007,Kullu Rotary Association,Dimpu Tyres Mall Road DhalpurKullu-175101,622164.00
44,2011-2012,Himachal Pradesh,182470001,Lady Willingdon Hospital,Manali Dist: KuluHimachal Pradesh -175131,5841900.11
45,2011-2012,Himachal Pradesh,182470013,Layul Tribals Welfare Association,112/7 Police Station Road Town/City: ManaliDistt: Kullu Himachal Pradesh-175131,0.00
46,2011-2012,Himachal Pradesh,182450002,Library of Tibetan Works & Archives,Gangchen Kyeshong Dharamsala Dist: KangraHimachal Pradesh-176215,9549499.96
47,2011-2012,Himachal Pradesh,182510017,Lok Kalyan Mandal,Theoo Dist. ShimlaHimachal Pradesh-,0.00
48,2011-2012,Himachal Pradesh,182520009,Madarsa Quadria, Dist. SirmaurHimachal Pradesh -,756448.00
49,2011-2012,Himachal Pradesh,182510015,Mahila Kalyan evam Vikas Samiti, Dist. ShimlaHimachal Pradesh -,0.00
50,2011-2012,Himachal Pradesh,182420002,Mahila Mandali,Jabli Dist: BilaspurHimachal Pradesh-,0.00
51,2011-2012,Himachal Pradesh,182510013,Manav Kalyan Seva Samiti,Karai Dist. ShimlaHimachal Pradesh -,578639.00
52,2011-2012,Himachal Pradesh,182420001,Manav Seva Sanstha,Varthi District- BilaspurHimachal Pradesh-174029,50000.00
53,2011-2012,Himachal Pradesh,182420005,Manav Vikas Sansthan,V.P.O. KalolTehJhandutta BilaspurHimachal Pradesh-174035,0.00
54,2011-2012,Himachal Pradesh,182450023,Maple Leap Hospital, KangraHimachal Pradesh -,0.00
55,2011-2012,Himachal Pradesh,182510033,Mountain Forum Himalayas (MFH),KAUSHAL NIWAS OM BUILDING  1 FLOOR BYPASS ROAD  KASUNPATI  NEAR CID OFFICESHIMLA171009,2927741.00
56,2011-2012,Himachal Pradesh,182510025,MUSE,MUSE C/o Sh. Parikshit Khanna Geeta Cottage SanjauliShimla Himachal Pradesh-171006,8594182.00
57,2011-2012,Himachal Pradesh,182450066,Namgyal Tantric College,Thekchen Choeling Dharamshala176219,8664308.00
58,2011-2012,Himachal Pradesh,182470012,National Association for Blind  HP State Branch,Chander Abha Mahila Kalyan Bhawan Mahila BhawanSarwari KulluHimachal Pradesh-175101,417174.00
59,2011-2012,Himachal Pradesh,182450053,Nechung Monastery(Institute of Buddhist Studies)),Gangchen Kyishong Dharamsala KangraHimachal Pradesh-176215,2551091.00
60,2011-2012,Himachal Pradesh,182450040,New Himalayan Organisation for Peoples Education,PO Thakurdwara Teh. Palampur dist. KangraHimachal Pradesh.-,0.00
61,2011-2012,Himachal Pradesh,182450048,Nishtha Rural Health Education and Environment Centre,Vill-Rakkar PO-Siddhbari Dharamsala KangraHimachal Pradesh-176057,8949434.00
62,2011-2012,Himachal Pradesh,182450047,Norbulingka Institute of Tibetan Culture,Norbulingka Institute Dharamsala KangraHimachal Pradesh-176057,544385.48
63,2011-2012,Himachal Pradesh,182450022,Nyingmapa Buddhist Charitable Institute,P.O. Bir Dist: Kangra Himachal Pradesh.-,4431760.00
64,2011-2012,Himachal Pradesh,182450065,Nyingtop Ling Society,Post Office SidhpurDharamsala176057,825634.00
65,2011-2012,Himachal Pradesh,182450055,Osho Nisarga Foundation,Vill. & PO- Shilla Opp. Pasu Rain Shelter Gaggal Dari RoadDharmshala Distt:Kangara  H.P.-176057,0.00
66,2011-2012,Himachal Pradesh,182450042,Palpung Munishasan Dharamchakra Sangh,V&Po Upper Bhattu Baijnath Teh KangraH.P. -176125,68875327.96
67,2011-2012,Himachal Pradesh,182520012,Parvatiya Jan Shiksha evam Vikas Sangathan,  Himachal Pradesh-,281959.00
68,2011-2012,Himachal Pradesh,182540011,Paryavaran evam Gramin Vikas Sansthan, Dist. SolanHimachal Pradesh -,0.00
69,2011-2012,Himachal Pradesh,182500008,People Awareness for Rural Action,Vill & PO: Drahal  Teh: Joginder Nagar Dist: MandiHimachal Pradesh-176120,0.00
70,2011-2012,Himachal Pradesh,182540020,People for Animals (Kasauli) Charitable Trust,C/o PA Pinions Kasauli RoadDharampur173209,0.00
71,2011-2012,Himachal Pradesh,182520007,Peoples Action for the People in Need, Dist. SirmaurHimachal Pradesh-,4204603.00
72,2011-2012,Himachal Pradesh,182450034,Planning Council,Dharamsala  Dist: Kangra Himachal Pradesh-,7626764.00
73,2011-2012,Himachal Pradesh,182450024,Public Service Commission, SimlaHimachal Pradesh-,0.00
74,2011-2012,Himachal Pradesh,182450061,RAMDAH BUDDHIST SOCIETY,Village SIDHPUR VIA DARI BEHIND NORBULINGKATEHSIL DHARAMSALA176057,19245.00
75,2011-2012,Himachal Pradesh,182480002,Rinchen Zangpo Society for Spiti Development,VPO Rangrik Teh. SpitiKaza172114,4286182.98
76,2011-2012,Himachal Pradesh,182520005,Rural Centre for Human Interests,Shalana P.O. Rajgarh Dist: SirmourHimachal Pradesh -173101,8511922.00
77,2011-2012,Himachal Pradesh,182500006,Rural Technology & Development Centre, Dist. MandiHimachal Pradesh-,982135.00
78,2011-2012,Himachal Pradesh,182500011,Sahyog Bal Shravan Viklang Kalyan Samiti,IInd Floor 65/6 National Street MandiHimachal Pradesh-175001,0.00
79,2011-2012,Himachal Pradesh,182510019,Sai Engineering Foundation,Sai Bhawan New Shimla Shimla -171009,0.00
80,2011-2012,Himachal Pradesh,182520001,Sakya Tibetan Society,Puruwala Gorkkhuwala  Dist. SirmaurHimachal Pradesh -,611701.02
81,2011-2012,Himachal Pradesh,182450064,Sambhota Tibetan Schools Society,Session RoadDharamsala176215,28185775.75
82,2011-2012,Himachal Pradesh,182480005,Sapan Foundation,KazaDistrict Lahaul Spiti172114,462931.00
83,2011-2012,Himachal Pradesh,182500003,Satnam Seva Ashram, Dist: MandiHimachal Pradesh-,0.00
84,2011-2012,Himachal Pradesh,182450067,SIDDHARTHAS INTENT SOCIETY,DEER PARK SCHOOL PO BIRKANGRA176077,5285166.88
85,2011-2012,Himachal Pradesh,182510008,Simla Sanitorium and Hospital, SimlaHimachal Pradesh-,0.00
86,2011-2012,Himachal Pradesh,182420003,Social Action through Research Centre, BilaspurHimachal Pradesh -,0.00
87,2011-2012,Himachal Pradesh,182450041,Social and Resource Development Fund,Gangehon Kyshong Dharamshala KangraHimachal Pradesh-,113923998.00
88,2011-2012,Himachal Pradesh,182520016,Social Awareness Through Human Involvement,Vill Kathi PO Trduer Dhawan T Teh. Pachhad Dist SirmaurHimachal Pradesh -,251375.00
89,2011-2012,Himachal Pradesh,182510021,Social lAction lfor lHarmonious & Yeoman Outlook Generation,Azad Niwas  Janogghat TheogShimla H.P.-171201,0.00
90,2011-2012,Himachal Pradesh,182470006,Society for Advancement of Village Economy,Village-Dhaman P.O. Larji Dist. KulluHimachal Pradesh-175134,941613.00
91,2011-2012,Himachal Pradesh,182540012,Society for Development and Environment Protection,Sayawan (Office) PO KuniharArkiSolan171102,983579.00
92,2011-2012,Himachal Pradesh,182450035,Society for Environment and Rural Development,Netaji Bhavan Dhvak Dist. KangraHimachal Pradesh-,1740086.00
93,2011-2012,Himachal Pradesh,182470008,Society for Health and Social Transformation Rehabilitation Aid,(SHASTRA) Society Shambala General HospitalGuruhorhLarankeloKulluHimachal Pradesh-175104,0.00
94,2011-2012,Himachal Pradesh,182500004,Society for Rural Development and Action,Thaltukhor  Dist Mandi Himachal Pradesh-176122,0.00
95,2011-2012,Himachal Pradesh,182520008,Society for Social Action for Rural Development,Sardha Kaffota  Dist. SirmaurHimachal Pradesh -,50000.00
96,2011-2012,Himachal Pradesh,182540006,Society for Social Uplift through Rural Action,Jagjit Nagar via Ganbhal Dist: Solan Himachal Pradesh -173203,2965383.00
97,2011-2012,Himachal Pradesh,182450010,Socio Economic Development Programme, Dist. KangraHimachal Pradesh-,16860.00
98,2011-2012,Himachal Pradesh,182470002,Socio Economic Development Programme Anni Project, Dist. KulluHimachal Pradesh-,88827.00
99,2011-2012,Himachal Pradesh,182450017,St. Pauls High School, Dist. KangraHimachal Pradesh -,0.00
100,2011-2012,Himachal Pradesh,182450038,St. Peters Evangelical & Educational Society,Nr Yamini Hotel Tikar AimaPalampur Dist. KangraHimachal Pradesh-,2282154.00
101,2011-2012,Himachal Pradesh,182450057,Thangde Gatsal,Vill Kandi PO KhanyaraDharamsala176218,507624.00
102,2011-2012,Himachal Pradesh,182450049,The Berachah Church of God,Berachah Prarthana Bhawan Baijnath Rd. PalampurKangra Himachal Pradesh-176061,3248763.00
103,2011-2012,Himachal Pradesh,182450031,The Bir Sakya Lamas Society,Bir Dist. KangraHimachal Pradesh-,2641228.00
104,2011-2012,Himachal Pradesh,182450015,The Bir Tibetan Society,Chowgan PO Bir Dist. KangraHimachal Pradesh-,10040.12
105,2011-2012,Himachal Pradesh,182450062,The Dalai Lama Trust,Theckchen ChoelingMcleod Ganj Dharamsala176219,8479454.00
106,2011-2012,Himachal Pradesh,182530002,THE HIMACHAL LAGHU UDYOG KALYAN SANGH,VPO MASHYANA TEH AND DISTT. HAMIRPURHAMIRPUR177001,0.00
107,2011-2012,Himachal Pradesh,182480001,The Institute of Studies in Buddhist Philosphy and Tribal Cu;tural Society,Village + P.O.-Tabo Lahaul & Spriti -172113,2009919.00
108,2011-2012,Himachal Pradesh,182520011,The Kalgidhar Society,P.O Barusahibvia Rajgarh Dist: SirmourHimachal Pradesh-173101,8026020.00
109,2011-2012,Himachal Pradesh,182520021,The Kaligidhar Trust,Vill.-Baru Sahib Via- RajgarhSirmour Himachal Pradesh-173101,23456483.25
110,2011-2012,Himachal Pradesh,182540021,THE LAWRENCE SCHOOL SANAWAR SOCIETY,THE LAWRENCE SCHOOLSANAWAR173202,0.00
111,2011-2012,Himachal Pradesh,182450027,The Palampur Rotary Eye Foundation, Kangra Himachal Pradesh -,748228.00
112,2011-2012,Himachal Pradesh,182510004,The Tibetan Refugee Self Help Hand Society,Kasumpti  Simla Himachal Pradesh-171009,78457.00
113,2011-2012,Himachal Pradesh,182450004,Tibetan Children's Educational & Welfare Fund,Gangchen Kyeshong  Dharamshala Dist: KangraHimachal Pradesh-176219,84687714.54
114,2011-2012,Himachal Pradesh,182450003,Tibetan Childrens Village,Dharamshala Cantt Dist: KangraHimachal Pradesh-176216,435899489.23
115,2011-2012,Himachal Pradesh,182520002,Tibetan Cholsum Industrial Society,Bhuppur Sahih  Sirmur Himachal Pradesh.-,473906.00
116,2011-2012,Himachal Pradesh,182450020,Tibetan Craft Community for the Progress,Tashijong  Dist. KangraHimachal Pradesh -,0.00
117,2011-2012,Himachal Pradesh,182450008,Tibetan Delek Hospital,Gangchen Kyishong Dharamsala Dist: Kangra Himachal Pradesh-,8397183.56
118,2011-2012,Himachal Pradesh,182450001,Tibetan Institute of Performing Arts,P.O. McLeod Ganj Dharamshala Dist: KangraHimachal Pradesh-176219,4242547.58
119,2011-2012,Himachal Pradesh,182450009,Tibetan Medical Institute,Khara Danda Road Dharamsala Dist: Kangra Himachal Pradesh -,3399544.43
120,2011-2012,Himachal Pradesh,182430004,Tibetan Refugee Handicraft Centre,Phunlsock   DalhousieHimachal Pradesh -,0.00
121,2011-2012,Himachal Pradesh,182450016,Tibetan Voluntary Health Association, KangraHimachal Pradesh -,48720513.40
122,2011-2012,Himachal Pradesh,182450058,Tong Len,House No 118 Nandni Niwas Chonor House Road Mcleod GanjDharamsala Kangra176219,10364147.57
123,2011-2012,Himachal Pradesh,182450044,Vivekanand Medical Research Trust,Holta Palampur Distt.-KangraHimachal Pradesh-176061,0.00
124,2011-2012,Himachal Pradesh,182430007,Yog Manav Vikas trust,Village: Pukhri Banikhet Distt: ChambaHimachal Pradesh-176303,0.00
125,2011-2012,Himachal Pradesh,182520023,Yung Drung Bon Monastic Centre Society,V.P.O. Kotla Panjola Teh-Pachhad Dolanji SirmourHimachal Pradesh-173223,22105219.25
126,2011-2012,Himachal Pradesh,182500002,Zigkar Drukpa Kargyud Institute of Buddhist Studies and Medidation,P.O Rewalsar MandiHimachal Pradesh -,1044233.00
