S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2011-2012,Goa,271830133,Anyay Rahit Zindagi,Plot No.71Next to ESI DispensarySancoale Industrial Estate SaurinagarSouth Goa403726,5132386.00
2,2011-2012,Goa,271830093,Auxilium Salesian  Society, CaranzalemGoa-403523,4718910.00
3,2011-2012,Goa,271810007,BETHESDA LIFE CENTRE,H No 1503/3 Rego Bagh Bambolim Complex TisWadi NorthNorth Goa403202,11938855.00
4,2011-2012,Goa,271830104,Canossa  Society Goa,Modlo Vaddo ArambolPernem Goa-403524,0.00
5,2011-2012,Goa,271830025,Capuchin Friars Minor Society,Modi Navelim  SalcetteGoa-,9267907.21
6,2011-2012,Goa,271830015,Car melite Fathers  Fatima Retreat Centre,Xelim Loliem CanaconaGoa-403728,0.00
7,2011-2012,Goa,271830153,Care and Compassion - Goa,4F/G-2 Models ComplexTaleigao Market Ilhas403002,1735968.00
8,2011-2012,Goa,271830003,Caritas Goa,Paco Pathiarcal Altinho PanjimGoa -403001,1606227.00
9,2011-2012,Goa,271830058,Carmelite Monastery, ChimalimGoa-,57595.10
10,2011-2012,Goa,271830008,Central Fund of Archdiocese of Goa & Daman, PanjimGoa-,1606227.00
11,2011-2012,Goa,271830155,CHANDOR JYOTHI SEVA SANGH,PALLOTTI JYOTHI NIWASGUIRDOLIMCHANDOR403714,3963749.00
12,2011-2012,Goa,271830156,Childrens Rights in Goa,H.No 754/1 11 2nd Floor CHRISTINA APARTMENTSAlto Porvorim403521,4001097.36
13,2011-2012,Goa,271830130,Chorao Educational Society,Boctawada-Chorao Ilhas- North-GoaGoa-403102,0.00
14,2011-2012,Goa,271830080,Churach of our Lady Of The Sea, Nani DamanDaman & Diu -396210,0.00
15,2011-2012,Goa,271830150,Cofre De Sao Sebastiao DA Igreja De Aquem,C/o St. Sebastian Church Aquem-Alto MargaoSouth GoaGoa-403601,0.00
16,2011-2012,Goa,271830072,Congr Of The Srs Of St Joseph Of Clunny, VernaGoa -403722,400104.00
17,2011-2012,Goa,271830073,Congregation Sisters St.Joseph Of Cluny,Cluny Convent  Nagoa De VernaSalcete-Goa-403722,339700.00
18,2011-2012,Goa,271830158,COOJ MENTAL HEALTH FOUNDATION,13 34 LAVI COTTAGEMODLEM MOROD403507,75386.00
19,2011-2012,Goa,271830018,Diocesan Cathectical Centre,  Old Goa-,1058000.00
20,2011-2012,Goa,271830055,Diocesan Centre For Social Community Media, PanjimGoa-403001,0.00
21,2011-2012,Goa,271830057,Diocesan Family Service Centre Goa,D B MargOpp Steamer Jetty403001,0.00
22,2011-2012,Goa,271830140,Diocesan Society of Education,Paco Patriarcal AltinhoGoa-403001,138000.00
23,2011-2012,Goa,271830046,Discalced Carmelite Monastery,Novitia Training Aquem MargaoGoa-403601,29355.00
24,2011-2012,Goa,271810009,Disha Charitable Trust,Behind Directorate of Education A.B. RoadPanaji403001,144000.00
25,2011-2012,Goa,271830129,Don Bosco Benaulim Society,H. No. 353 Pull Vaddo BenaulimGoa.-403707,50000.00
26,2011-2012,Goa,271830053,Don Bosco Farmer's Rehabilitation Society,Sulcorna Quepem  Goa-403705,0.00
27,2011-2012,Goa,271830127,Don Bosco Luotolim Society,Luotolim  SalceteGoa-403718,0.00
28,2011-2012,Goa,271800002,Dudhsagar Krishi Udyog Society,Pillar Fathers Farm Shigao-CollemPonda Goa-403410,2013958.00
29,2011-2012,Goa,271830134,EL-Shaddai Charitable Trust,176 Batti Parra Bardez North Goa Goa-403510,29759961.74
30,2011-2012,Goa,271830122,Fatima Society,Margao Goa -403601,0.00
31,2011-2012,Goa,271830151,Federation of Asian Bishops Conferences-Office of Peace and Harmony,Shanti Sadannear St.John the Baptist churchPovoacaoBenaulimSouth Goa Goa-403716,0.00
32,2011-2012,Goa,271830023,Fr. Angel Trust, Pilar Goa-403203,392397.15
33,2011-2012,Goa,271830049,Franciscan Sisters of Christ the King,Saligao BardezGoa-,2502084.00
34,2011-2012,Goa,271820006,GOA ANIMAL WELFARE TRUST,NEAR AMBEDKAR CIRCLE BASAI CACORACURCHOREM403706,562951.00
35,2011-2012,Goa,271830022,Goa Salesian Society,Dob Bosco High SchoolPanjim,14291751.63
36,2011-2012,Goa,271830035,Holy Childhood,Paco  Patriacal AltinhoPanjim  Goa-403001,2001000.00
37,2011-2012,Goa,271830039,Holy Cross Corso Farm Welfare Society,Marna Siolim BardezGoa-,222250.00
38,2011-2012,Goa,271830065,Holy Family Society,Sancoale CortalimGoa-,6235140.00
39,2011-2012,Goa,271830040,Holy Name Church,Fort Daman Daman & Diu -396220,0.00
40,2011-2012,Goa,271830152,Indian Students Education Aid Foundation,Keertividyalaya Building Rai Siolim Bardez North GoaGoa-403517,6599669.00
41,2011-2012,Goa,271830125,Indo Portuguese Friendship Society - Goa,Dias Building Rua Do Ormuz PanjimGoa-403001,0.00
42,2011-2012,Goa,271830043,Institute Of Social Service,Nirmala NivasAlthinho Panaji403001,0.00
43,2011-2012,Goa,271820002,International Animal Rescue,Animal Tracks Madungawaddo AssagaoBardez Goa-,7412564.73
44,2011-2012,Goa,271830123,International Education Fellowship Trust, Alto BetimeGoa -403521,0.00
45,2011-2012,Goa,271830013,Ishaprema Niketan Sangh, AssagaoBardez -403507,0.00
46,2011-2012,Goa,271830138,Jan Ugahi,1552 Pandicol Curtorim South GoaGoa-403709,3167667.00
47,2011-2012,Goa,271810006,JESUS CENTRE GOA,ALFRAN PLAZA2ND FLOOR M.G. ROAD NEAR DON BOSCOPANAJI GOA403001,0.00
48,2011-2012,Goa,271830159,KONKAN DEVELOPMENT SOCIETY,GOA UNIVERSITY ODXEL TISWADIODXEL403206,1578335.00
49,2011-2012,Goa,271830090,Mary Society, MapusaBardez -403507,104672.20
50,2011-2012,Goa,271830009,Monte De Guerim Educational Society, BardezGoa-,0.00
51,2011-2012,Goa,271810005,Museum of Christian Art,Paco Patriarcal Altino PanajiGoa-403001,0.00
52,2011-2012,Goa,271830124,Navjyothi Rehabilitation Centre,Sisters Adores Belloy Nuvem Salcete  Goa -403604,2007061.00
53,2011-2012,Goa,271830161,NITYA SEVA SOCIETY RIVONA,Helpers Of Mary Nitya Seva Niketan P ORivona403705,0.00
54,2011-2012,Goa,271830041,Our Lady Of Remedios Church, Moti DamanDaman & Diu-,0.00
55,2011-2012,Goa,271830017,Pastoral Institute St. Pius X(Maintenance, IlhasOld Goa-,0.00
56,2011-2012,Goa,271830027,Patoral Institute St. Pius X (Masses), Tiswadi Old Goa-403402,522752.50
57,2011-2012,Goa,271830005,Peaceful Society,Kundai PondaGoa-403408,666000.00
58,2011-2012,Goa,271830001,Pilar Seminary Society, PilarGoa-403203,11966270.06
59,2011-2012,Goa,271830131,Pilar Sisters Association,Orago Loutolim  Salcette Goa-,1147545.00
60,2011-2012,Goa,271830132,Positive People,H. No. 357 PirazonaMoira403507,0.00
61,2011-2012,Goa,271830147,Presentation Society,Presentation ConventMangor Hill Vasco Da Gama South GoaGoa-403802,799963.00
62,2011-2012,Goa,271830095,Quepem Salesian Society, Prem NagarQuepem-403705,0.00
63,2011-2012,Goa,271830062,Rachol Seminary,Rachol Salcette Goa-,1913004.00
64,2011-2012,Goa,271830157,RAVANFOND LIONS EDUCATION SOCIETY,G11KURTARKAR MODERN HOMESAQUEM-BAIXONAVELIM403707,1176377.00
65,2011-2012,Goa,271830091,Rosa Mystica Society,Aldona Bardez Goa-403508,72266.00
66,2011-2012,Goa,271820001,Sangath,House No 451 168 Bhatkar Vaddo Socorro Porvorim BardezBardez403501,28322097.70
67,2011-2012,Goa,271830028,Seminary of Our Lady,Saligao BardezGoa-403511,1230867.00
68,2011-2012,Goa,271810008,SEVA TRUST,VADDY NEAR MARUTHI TEMPLE MERCESGOA403005,340079.22
69,2011-2012,Goa,271830160,SHALOMLIFE MINISTRIES TRUST,Penta 4CE Solutions F 13 1st Floor Alfran Plaza Next to Don Bosco High School Opp Weekender Show RoomPanjim403001,0.00
70,2011-2012,Goa,271820004,SHANTI NIWAS SOCIAL WELFARE SOCIETY,51/B OlaulimCarona P.O.403523,13584256.00
71,2011-2012,Goa,271810001,Sharda Mandir Trust,Miramar  PanjimGoa.-403001,0.00
72,2011-2012,Goa,271830086,Sisters Of Mary Immacu. Of Bishop Morrow - Agonda,Agonda P.O Canacona  Taluk Goa-403702,150000.00
73,2011-2012,Goa,271830096,Societ Of Sisters Of St. Alex Orphanage, CalanguteBardez  -403516,508216.00
74,2011-2012,Goa,271830044,Society  of Pilar - Sanguem Region,h.No.: 12/3664 padre agnel bhavan st joaquim road bordamargoa403601,2603850.00
75,2011-2012,Goa,271830154,Society for youth Development,Sanjeevan Buildidng Near Bandora Panchyat Buldg NagueshiPonda Goa403003,110650.00
76,2011-2012,Goa,271830045,Society Of Daughters Of Heart Of Mary, PanjiGoa-,4256361.18
77,2011-2012,Goa,271830032,Society of Daughters of St. Paul, PanjimGoa.-403001,0.00
78,2011-2012,Goa,271830144,Society of Franciscan Sisters of Immaculate Conception,House No 918/B Grande Rumbordem CurtorimSalcete403709,9345356.00
79,2011-2012,Goa,271830068,SOCIETY OF FRANCISCAN SISTERS OF MARY, Dona PaulaGoa-403004,471500.00
80,2011-2012,Goa,271830002,Society of Pilar, PilarGoa-403203,6702311.41
81,2011-2012,Goa,271830038,Society Of Poor Sisters Of Our Lady, AssonoraBardez-,0.00
82,2011-2012,Goa,271830010,Society Of Sisters Of St. Alex Convent, CalanguteBardez-,253860.00
83,2011-2012,Goa,271830047,Society of Sisters of St. Alex Novitiate,Calangute  BardezGoa-,0.00
84,2011-2012,Goa,271830054,Society Of Sisters Of St. Alex Aged Home, CalanguteBardez-,0.00
