S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
28,2011-2012,Punjab,115260019,Christian Primary School,Kahlwan Teh Batala GudaspurPunjab-,80000.00
29,2011-2012,Punjab,115230008,CHRISTIAN RESEARCH AND AIDS FOUNDATION,Prayer House Bangi Road St. No. 16Raman Mandi151301,0.00
30,2011-2012,Punjab,115210035,CHURCH OF NAZARENE,148 FRIENDS AVENUE MAJITHA ROADAMRITSAR143001,569550.00
31,2011-2012,Punjab,115290005,Daughters of Mary Punjab,Christ the King Convent Kanjali RoadKapurthala Punjab-144601,5794794.69
32,2011-2012,Punjab,115300031,DAYANAND MEDICAL COLLEGE AND HOSPITAL MANAGING SOCIETY,TAGORE NAGARLUDHIANA141002,0.00
33,2011-2012,Punjab,115210019,Dera Baba Teja Singh Trust,Village Saidpur Teh. Baba BakalaDistt. Amritsar Punjab-,3536351.00
34,2011-2012,Punjab,115210009,Diocese of Amritsar, AmritsarPunjab-,7397035.20
35,2011-2012,Punjab,115300007,Diocese of Chandigarh,Church of North India CNI Compound Brown RoadLudhianaPunjab-,7205.00
36,2011-2012,Punjab,115280003,Diocese of Jalandhar, Jalandhar CanttPunjab-,8428243.00
37,2011-2012,Punjab,115320027,DOOR OF PEACE,HB-229 PHASE -1MOHALI160055,371445.00
38,2011-2012,Punjab,115300036,Dr. R.C Jain Charitable Trust,164-G B.R.S NagarLudhiana141001,0.00
39,2011-2012,Punjab,115300020,Dream and Beauty Charitable  Trust,Indira ColonyB-XXXI-419/4 Chandigarh Road LudhianaPunjab-141008,57056596.39
40,2011-2012,Punjab,115280032,EK ONKAR CHARITABLE TRUST,NIRMAL KUTEYA SEECHEWALTehsil Shahkot144701,7547105.82
41,2011-2012,Punjab,115270008,EVERLASTING LIFE,WARD NO 2 MARASGARHTEHSIL DASUYA144205,0.00
42,2011-2012,Punjab,115250002,Frances Newton Hospital, Firozpur Punjab-152001,937362.00
43,2011-2012,Punjab,115250003,FRISHTA INDIA CHARITABLE TRUST,157/A KAPOOR BUILDINGS BASTI TANKAN WALIFEROZEPUR.152001,4800010.50
44,2011-2012,Punjab,115210008,Girls Mission Hostel, AmritsarPunjab-,0.00
45,2011-2012,Punjab,115260024,GOLDEN RULES PENTECOSTAL SOCIETY,OPP. MAHAJAN HOSPITALDERA ROADFATEHGARH CHURIANTEH.BATALAGURDASPUR143602,127575.00
46,2011-2012,Punjab,115230007,Gram Sewa and Viklang Sahayata Sanstha,Kiran Hospital ComplexFactory Road Maur Mandi151509,0.00
47,2011-2012,Punjab,115210024,Gurbakhsh Singh Nanak Singh Foundation,Preet Nagar Tehsil Ajanla AmritsarPunjab-,0.00
48,2011-2012,Punjab,115300022,Gurmat Gian Charitable Trust,C/o Gurhat Gian Missionary College Punjabi Bagh Jawaddi KalanLudhiana Punjab-141002,498898.00
49,2011-2012,Punjab,115300017,Guru Angad Dev Sewa Society,Near Jamal Pur Power House Chandigarh RoadLudhianaPUNJAB-,0.00
50,2011-2012,Punjab,115300013,Guru Gobind Singh Charitable Trust,H No.1856Street No. 5 Maharaj Nagar LudhianaPunjab-141001,144954.00
51,2011-2012,Punjab,115300010,Guru Govind Singh Study Circle,Model Town Extension LudhianaPunjab-,0.00
52,2011-2012,Punjab,115280018,Guru Nanak Mission Hospital Trust,Guru Nanak Chowk Jalandhar City Punjab-144001,11763816.36
53,2011-2012,Punjab,115280021,Guru Nanak Mission Medical and Educational Trust,Dhahan-Kalerun Bunga NawanshaharPunjab-,600694.00
54,2011-2012,Punjab,115300015,Guru Tegh Bahadur Sahib Charitable Hospital,Shastri Nagar Model Town LudhianaPunjab-141002,0.00
55,2011-2012,Punjab,115320002,Henderson Jubilee School, PatialaPunjab-,0.00
56,2011-2012,Punjab,115320020,Himalaya Range Society,Post Box No. 23 Village Mattaur Sector-70 MohaliPunjab-,2045031.00
57,2011-2012,Punjab,115320014,Holy Ghost Ministries,V.PO-Kotla Nihang RoparPunjab-140001,547273.00
58,2011-2012,Punjab,115280027,Holy Trinity Seminary Church  Society,Holy Trinity Seminary Chogitty JalandharPunjab-144009,606122.00
59,2011-2012,Punjab,115280008,Indutrial Training Centre United Christian Institute,Suranussi JalandharPunjab-144027,0.00
60,2011-2012,Punjab,115390002,INTERNATIONAL FELLOWSHIP,VPO HEON NEAR HP GAS STOREBANGA144505,57020.00
61,2011-2012,Punjab,115280020,Jai Rani Province,Saradhana Bhavan 27 The Mall  Jalandhar CanttPunjab-,5497063.00
62,2011-2012,Punjab,115300037,JEEVAN ANAND ASHRAM WELFARE SOCIETY (REGD.),215 STREET NO. 2 NEW SABZI MANDI SALIM TABRILUDHIANA141008,0.00
63,2011-2012,Punjab,115280012,Jyothi Province Sacred Heart Congregation,G.T.Road Maqsudan  Jalandhar City Punjab-,0.00
64,2011-2012,Punjab,115210031,Karir Charitable Trust Hospital,G.T. Road Naushhra Pannuan Teh. Tarn Taran District AmritsarAmritsar143409,0.00
65,2011-2012,Punjab,115310016,kheti virasat,kheti virasat Near Vishavkarma Mandir Krishana PuriNabha147201,293000.00
66,2011-2012,Punjab,115280035,KIRPA BHAVAN MINISTRIES,RAMNEEK AVENUE PO DHANOWALI VILLAGE PRAGPURJALANDHAR144010,3136398.00
67,2011-2012,Punjab,115210006,Kirpal Ruhani Satsang Spriritual Society,361- A The Mall Amritsar  Punjab-,0.00
68,2011-2012,Punjab,115320019,Lifesteps Foundation,632 Phase 3A Mohali RoparPunjab-,0.00
69,2011-2012,Punjab,115340007,LIONS CHARITABLE TRUST OF LIONS CLUB JAITU GANGSAR,GAUSHALA ROAD JAITUJAITU MANDI151202,4550910.00
70,2011-2012,Punjab,115310017,LIONS CLUB PATRAN (NIAL),LIONS EYE HOSPITAL NIAL-DUGAL BYE PASS ROADPATRAN147105,0.00
71,2011-2012,Punjab,115280036,LIONS EYE HOSPITAL CHARITABLE SOCIETY,SANT BABA BHAG SINGH NAGAR NEAR BUS STANDADAMPUR DOABA144102,0.00
72,2011-2012,Punjab,115340001,Little Flower Religious & Charitable Society, MuktsarPunjab-,8405767.37
73,2011-2012,Punjab,115210039,Lok Kalyan Samiti,79 Harikrishan Nagar Gali no 2 Surta Singh Road near khalsa public school AmritsarAmritsar143001,0.00
74,2011-2012,Punjab,115210010,Maharaj Jagat SIngh Medical Relief Society,Beas PO Dera Baba Jaimal SIngh Dist: AmritsarPunjab -,11338216.00
75,2011-2012,Punjab,115210021,Maharaja Baba Dev Singh Charitable Trust,Railway Road Taran Taran AmritsarPunjab-,2913717.00
76,2011-2012,Punjab,115360003,MAHILA KALYAN SAMITI,RORKI ROADSARDULGARH151507,0.00
77,2011-2012,Punjab,115280024,Manav Sehyog Society,Multani Building Ladowali Road Jalandhar city JalandharPunjab-144001,1283145.00
78,2011-2012,Punjab,115210040,MATA MOHINDER KAUR MEMORIAL TRUST MMKMT,51A ANAND AVENUE MAQBOOL ROADAMRITSAR143001,1094413.00
79,2011-2012,Punjab,115320030,Mata Nanki Charitable Trust,Mata Nanki Charitable HospitalAnandpur Sahib140118,502085.00
80,2011-2012,Punjab,115260016,Methodist Co-Educational Senior Secondary School,Kahnuwan Road Batala GurdaspurPunjab-,880000.00
81,2011-2012,Punjab,115260014,Methodist Hostel,Kahnuwan Road Batala  Dist: GurdaspurPunjab-,1900074.00
82,2011-2012,Punjab,115260018,Methodist Hostel Training School,Kahanuwan Road Batala Dist: GurdaspurPunjab-,1149309.00
83,2011-2012,Punjab,115260015,Methodist Primary School,Kahnuwan Road GurdaspurPunjab-,160000.00
84,2011-2012,Punjab,115280028,Nari Niketan Trust,Nakodar road Town/City:JalandharDistt: Jalandhar Punjab-144003,2101955.00
85,2011-2012,Punjab,115300026,Nehru Sidhant Kender Trust,Feroze Gandhi Market Pakhowal roadLudhiana Punjab-141001,0.00
86,2011-2012,Punjab,115300038,NIKHIL SINGAL NOBLE TRUST REGD,SCO 15 2ND FLOOR NEAR NEHRU SIDHANT KENDRA PAKHOWAL ROADLUDHIANA141002,0.00
87,2011-2012,Punjab,115320029,NORTH INDIA INSTITUTE OF THEOLOGICAL STUDIES,SCF 12 PHASE 3AMOHALI160059,3025591.00
88,2011-2012,Punjab,115300029,OM PARKASH SONI CHARITABLE TRUST,CHOWK KALANJAGRAON142026,71131.00
89,2011-2012,Punjab,115300021,Operation Agape,B-XI-1995Brown Road near Christian Medical college&HospitalLibraryLudhiana Punjab-141008,51434043.53
90,2011-2012,Punjab,115310003,Patiala District of Delhi,B-6-58 Friends Colony PatialaPunjab-,0.00
91,2011-2012,Punjab,115310015,Patiala Religious Foundation of Scientology,27 Ajit NagarPatiala147001,0.00
92,2011-2012,Punjab,115230005,Pendu Sahit Sabha,V/PO-BallianwaliVia-Rampura Phul BathindaPunjab-151107,0.00
93,2011-2012,Punjab,115270009,Pentecostal Welfare Society,VPO Bainch Bajja Distt HoshiarpurHoshairpur144203,0.00
94,2011-2012,Punjab,115280005,Pingla Ghar,Gulab Devi Hospital Road Jullundur CityPunjab-144008,739873.71
95,2011-2012,Punjab,115310013,Progressive Youth   Forum,VPO- GhaggaDistt: Patiala Punjab -147102,0.00
96,2011-2012,Punjab,115300016,Punjab Agricultural University,Ludhiana Punjab -141004,18513116.00
97,2011-2012,Punjab,115210022,Punjab Istri Sabha Relief Ekta Bhavan,Chhehartee AmritsarPunjab.-,0.00
98,2011-2012,Punjab,115310014,Punjabi University Patiala,Patiala Punjab -147002,599855.00
99,2011-2012,Punjab,115210007,Radhasoami Satsang Beas,Beas Dist: AmritsarPunjab -,111101097.10
100,2011-2012,Punjab,115280006,Rajan Memorial Eye Hospital & Opthalmic Institute,Hospital Road  JalandharPunjab-144008,1700000.00
101,2011-2012,Punjab,115330008,REHBAR FOUNDATION,C o  KHAN HOSPITAL AND  MATERNITY HOME  OLD SUPER PIPE FACTORY ROADBHAWANIGARH148026,0.00
102,2011-2012,Punjab,115310008,Roshni,25 Gulab Nagar Rajpura PatialaPunjab-140401,109634.00
103,2011-2012,Punjab,115280013,Ruby Nelson Memorial Hospital,C-1 Cantt Road Jalandhar Punjab-144005,725633.65
104,2011-2012,Punjab,115320015,Rural Association for Human Interest,VPO-Nurpur BediPattan Rd Mandir Sarian RoparPunjab-140117,0.00
105,2011-2012,Punjab,115320006,Rural Human Development Centre,Saini Majra Post. Nurpur Bedi RoparPunjab-140117,0.00
106,2011-2012,Punjab,115260011,Sadr Anjuman Ahmadiya Qudian, Gurdaspur Punjab-,392254792.34
107,2011-2012,Punjab,115300035,SAHAITA,117-A  Model Town ExtensionLudhiana141002,3218323.00
108,2011-2012,Punjab,115370002,SAHYOG FOR REHABILITATION AND DEVELOMENT SOCIETY,SinghanwalaMoga142001,0.00
109,2011-2012,Punjab,115260025,SAINT FRANCIS HOME SOCIETY,JANDWAL P.O. DALHOUSIE ROADPATHANKOT145001,9179586.00
110,2011-2012,Punjab,115310012,Salesian Society of Don BoscoKauli,Don Bosco Youth Centre Kauli(PO) PatialaPunjab-140701,1983368.00
111,2011-2012,Punjab,115340008,Sangat Sahib Bhai Pheru Sikh Educational Society,Talwandi Road FaridkotFaridkot151203,10000000.00
112,2011-2012,Punjab,115280029,SANT BABA BHAG SINGH MEMORIAL CHARITABLE SOCIETY,"DERA SANTPURA V.P.O MANKO DISTT JALANDHAR
PUNJAB
PIN NO: 144106JALANDHAR144106",4157119.69
113,2011-2012,Punjab,115280019,Sant Sarwan Dass Charitable Hospital Trust,Adda Kathar  JalandharPunjab-,2395864.00
114,2011-2012,Punjab,115330007,Scientific Awareness and Social Welfare Forum,c/o Mann Homepathy Centre D.C. Residence RoadSangrur148001,0.00
115,2011-2012,Punjab,115310018,SHAHEED RAM MOHAMMAD SINGH AZAD FOUNDATION,7-A GURU NANAK COLONYRAJPURA140401,0.00
116,2011-2012,Punjab,115320010,Shanti  Swarup  Memorial  Educational Society, Chamkaur Sahib  Ropar Punjab-140112,2000.00
117,2011-2012,Punjab,115280022,Shri Guru Ravidas Ji Janam Asthan Public Charitable Trust,Dera Sant Sarwan Dass Ji  V/P.O.- BalJalandhar  Punjab-,995619.00
118,2011-2012,Punjab,115210033,Shri Ram Educational Society,The MallAmritsar143001,198712.44
119,2011-2012,Punjab,115300041,Shri Ram Institute for Information and Technology,263-12 Rama GaliKhanna141401,0.00
120,2011-2012,Punjab,115300025,Siyyon Prayer Tower,B-31/1097/3 OPP Police Colony Damalpur chandigarh RoadLudhiana141010,966260.00
121,2011-2012,Punjab,115300014,Smt Bhagwati Devi Memorial Society for Blind,Opp. Kitchlu Nagar LudhianaPunjab-141001,0.00
122,2011-2012,Punjab,115320005,Social Work & Rural Development Centre,Vill: Agampur Taprian  P.O Anandpur Sahib Dist RoparPunjab-140118,0.00
123,2011-2012,Punjab,115310019,Society for Welfare of The Handicapped (Regd),S. Kishan Singh Kamboj Hostel Lower Mall Near Amar AshramPatiala147001,0.00
124,2011-2012,Punjab,115210003,Socio Economic Developmen Programme,1 R.B. Duni Chand Road AmritsarPunjab -143001,26450.00
125,2011-2012,Punjab,115210027,Springdale Educational Society,Fatehgarh Churian Road AmritsarPunjab-143001,0.00
126,2011-2012,Punjab,115300039,Sri Aurobindo Socio Economic and Management Research Institute,Vardhman premises Chandigarh RoadLudhiana141010,0.00
127,2011-2012,Punjab,115320011,Sri Guru Harkrishan Charitable Eye Hospital,Sohana(Near Chandigarh) Ropar -140308,1745080.40
128,2011-2012,Punjab,115280031,Sri Sri Gyan Vikas Kendra,64 Old Jawahar Nagar SD College RoadJalandhar144001,0.00
129,2011-2012,Punjab,115210004,St. Francis Church of Amritsar,27 The Mall  Jalandhar CanttPunjab-,0.00
130,2011-2012,Punjab,115210012,St. Marys Hospital,Tarn Taran AmritsarPunjab-,0.00
131,2011-2012,Punjab,115300009,St. Thomas Senior Secondary School,Brown Road LudhianaPunjab-141008,0.00
132,2011-2012,Punjab,115280026,St.Francis Educational and Charitable Society,St.Francis Convent SchoolG.T.Road Kartarpur JalandharPunjab-144801,1335841.00
133,2011-2012,Punjab,115300034,SWAMI GANGANAND BHURIWALE INTERNATIONAL FOUNDATION,DHAM TALWANDI VILL TALWANDI KHURDTEHSIL JAGRAON142025,1713328.00
134,2011-2012,Punjab,115300019,The Baba Jaswant Singh Trust,Gurdwara Nanaksar Complex Samrala Bye Pass ChowkLudhiana Punjab-141010,28018936.43
135,2011-2012,Punjab,115280033,THE HARVESTER EVANGELICAL ASSEMBLIES,H.NO.494 STREET NO. 5 SAINIK VIHAR P.O. DAKOHA RAMA MANDIJALANDHAR CANTT144005,1899194.00
136,2011-2012,Punjab,115320024,The Hope,H. No-26 Gali No. 1 Dashmesh Colony BalongiMohali140301,12735.00
137,2011-2012,Punjab,115260002,The Salvation Army Mac Robert Hospital,Dhariwal GurdaspurPunjab-143519,645142.00
138,2011-2012,Punjab,115280007,The United Christian Institute,Suranussi JalandharPunjab-,0.00
139,2011-2012,Punjab,115340003,Training School for Village Teachers, MogaPunjab-,0.00
140,2011-2012,Punjab,115280009,United Christian Boys Home,Suranussi JalandharPunjab-,470750.00
141,2011-2012,Punjab,115280001,United Christian Boys Hr Sec School,Suranussi JalandharPunjab-,0.00
142,2011-2012,Punjab,115280010,United Christian Girls Home,Suranussi JalandharPunjab-,1548187.00
143,2011-2012,Punjab,115280002,United Christian Girls Hr Sec School,Suranussi JalandharPunjab-,0.00
144,2011-2012,Punjab,115210005,Unity Of Man, AmritsarPunjab-,15832519.00
145,2011-2012,Punjab,115320026,UNIVERSAL DISABLED CARE TAKER SOCIAL WELFARE SOCIETY (Regd.),VILLAGE PADIALA Near KURALI TEHSIL KHARARS.A.S NAGAR (Mohali)140103,19902.00
146,2011-2012,Punjab,115320023,VISHAV GURMAT ROOHANI MISSION CHARITABLE TRUST (Regd.),Village. Chaharmajra Ratwara Sahib P.O.Mullanpur Garibdas Teh. Kharar Distt. Mohali (Pb.)Mohali140901,1399238.84
147,2011-2012,Punjab,115300027,Vishav Namdhari Sangat,VPO Shri Bhaini Sahib LudhianaPunjab-141126,787210.58
148,2011-2012,Punjab,115300001,Vocational Rehabilitation Training Centre for Blind,Habowal Road Nr. Civils Lines LudhianaPunjab-141001,3350058.40
149,2011-2012,Punjab,115280014,Volunteers for Social Justice,New Bazar Near Mandir Passion Phillaur Jalandhar.Punjab-,1376841.00
