S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
127,2011-2012,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,5658209.00
128,2011-2012,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,421367.48
129,2011-2012,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,0.00
130,2011-2012,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,25509.00
131,2011-2012,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,4215473.00
132,2011-2012,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,0.00
133,2011-2012,Meghalaya,214250015,Visitation Sisters Of Don Bosco, NongksekhUpper Shillong -793005,562798.00
134,2011-2012,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,599568.00
135,2011-2012,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,595587.00
136,2011-2012,Meghalaya,214530002,World Vision of India,Pan Bazar Guwahati  -781001,0.00
137,2011-2012,Meghalaya,214250005,Young Men's Christian Association, ShillongMeghalaya -793001,129802.00
