S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
40,2011-2012,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,5376189.47
41,2011-2012,Haryana,172270006,Home of Folk Art,2009 Sector 4 Urban Estate Gurgaon Haryana-122001,0.00
42,2011-2012,Haryana,172270038,Hope Senior Citizens Home Society,U-215 New Palam Vihar Phase-II GurgaonHaryana-122017,2272.50
43,2011-2012,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",11049546.60
44,2011-2012,Haryana,172390014,Immanuel Orphanage Welfare Society,Village SafiabadSonipat Road131001,347746.18
45,2011-2012,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,11870491.00
46,2011-2012,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,0.00
47,2011-2012,Haryana,172200007,Jagriti,Village AmadalpurYamunanagar135001,0.00
48,2011-2012,Haryana,172250028,JAN PARIVARTAN SANSTHA,483-29 sectorFARIDABAD121008,0.00
49,2011-2012,Haryana,172300009,JIND DHARMARTH TRUST,BANK ROADJIND126102,0.00
50,2011-2012,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
51,2011-2012,Haryana,172200004,Kanya Vidhya Parcharni Sabha Khadri,Devdhar District Yamuna NagarYamuna Nagar135021,0.00
52,2011-2012,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,947198.69
53,2011-2012,Haryana,172210025,LOGOS FAITH FOUNDATION,48 B Himmat Pura Near Yadav Tent HouseAmbala Cantt133001,2921398.40
54,2011-2012,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,5524492.80
55,2011-2012,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
56,2011-2012,Haryana,172280004,Mahila Jagriti Avam Vikas Kendra,Vill. Bohka Dani Colony Block Khol District Rewari HaryanaRewari123102,0.00
57,2011-2012,Haryana,172370016,Manav Sewa Gram Udyog Sangh,1596/21 Near New Bus StandPrem Nagar Rohtak124001,0.00
58,2011-2012,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,60806336.54
59,2011-2012,Haryana,172390001,Methodist High School, SonepatHaryana-,12682.18
60,2011-2012,Haryana,172390002,Methodist High School, SonepatHaryana-,24632.65
61,2011-2012,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
62,2011-2012,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
63,2011-2012,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,44400.00
64,2011-2012,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,9663.00
65,2011-2012,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
66,2011-2012,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
67,2011-2012,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,0.00
68,2011-2012,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,1445800.00
69,2011-2012,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,0.00
70,2011-2012,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,2893805.00
71,2011-2012,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,335792.00
72,2011-2012,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,243132.00
73,2011-2012,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,0.00
74,2011-2012,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,1953055.00
75,2011-2012,Haryana,172290002,Nur Niwas High School, HissarHaryana-,60845.04
76,2011-2012,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,301047.00
77,2011-2012,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",23487201.00
78,2011-2012,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,231567.00
79,2011-2012,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
80,2011-2012,Haryana,172310017,Pooja Gramodyog Vikas Mandal,180/8 Urban Estate  KarnalHaryana-132001,0.00
81,2011-2012,Haryana,172270002,Potash Research Institute of India, GurgaonHaryana-,0.00
82,2011-2012,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",187154.00
83,2011-2012,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,310194.00
84,2011-2012,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,37556979.81
85,2011-2012,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,489666.00
86,2011-2012,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,4249999.08
87,2011-2012,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,14648493.50
88,2011-2012,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,0.00
89,2011-2012,Haryana,172390013,Ramjas Shiksha Samiti,Govind Nagar SonepatHaryana-131001,0.00
90,2011-2012,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,170182.00
91,2011-2012,Haryana,172270018,Rohini Educational Society,C/o K.G. Sr. Sec. School Dunoahera GurgaonHaryana-122016,0.00
92,2011-2012,Haryana,172210016,S.D.Institute for the Blind, Dist. YamunanagarHaryana-,17652.00
93,2011-2012,Haryana,172290011,S.R. Memorial Shiksha Samiti,SR Memorial College of Education Talwandi Rana HisarHisar125001,0.00
94,2011-2012,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
95,2011-2012,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
96,2011-2012,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,1645362.00
97,2011-2012,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,418246.00
98,2011-2012,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,860447.00
99,2011-2012,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
100,2011-2012,Haryana,172290010,Shanti Niketan Shiksha Samiti,Shanti Niketan MC Colony HisarHisar125001,0.00
101,2011-2012,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
102,2011-2012,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,1618319.07
103,2011-2012,Haryana,172350001,Shivalik Foundation Punchkula,543 14 HaripurSector 4 Punchkula,135833.00
104,2011-2012,Haryana,172290013,SHREE LADWA GAUSHALA,VPO LADWAHISAR125087,0.00
105,2011-2012,Haryana,172200006,SHRI GURU RAVIDASS MANDIR SABHA,Village Kapal MochanYamuna Nagar135102,0.00
106,2011-2012,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,1037316.26
107,2011-2012,Haryana,172340004,Sir Chhotu Ram Yuva Club,Village-Beri Post-Beri District-Jhajjar(Haryana)Jhajjar124201,0.00
108,2011-2012,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
109,2011-2012,Haryana,172200001,Social Awareness for Humanitarian Action in Rural Areas,2530 Housing Board Sector-17 City JagadhariYamuna NagarHaryana-135003,0.00
110,2011-2012,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,8079076.08
111,2011-2012,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,552375.00
112,2011-2012,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
113,2011-2012,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,598000.00
114,2011-2012,Haryana,172390008,Sonepat Kusht Ashram Society,Garh Shahjahanpur Rd Nr. Sect 15 SonepatHaryana-,0.00
115,2011-2012,Haryana,172210001,SOS Childrens Village Association,Panchkula  AmbalaHaryana-,337354.00
116,2011-2012,Haryana,172210009,St. Pauls Education & Social Trust,111 Model Town  Ambala City Haryana-134004,0.00
117,2011-2012,Haryana,172210005,St. Thomas School, Yamuna NagarHaryana-,996136.83
118,2011-2012,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,223560.00
119,2011-2012,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,0.00
120,2011-2012,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,4990900.00
121,2011-2012,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,4216817.82
122,2011-2012,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,15492708.81
123,2011-2012,Haryana,172270052,THE HAPPY SCHOOL,11 SILVER OAK AVENUE DLF - IGURGAON122002,0.00
124,2011-2012,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,3261091.00
125,2011-2012,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
126,2011-2012,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,7472491.00
127,2011-2012,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,3483343.00
128,2011-2012,Haryana,172390006,Third Eye Foundation of India, Dist. SonepatHaryana-,0.00
129,2011-2012,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,16083.00
130,2011-2012,Haryana,172300008,YUVA SPORTS SAMITI,VILLAGE JULANAJIND126101,0.00
131,2011-2012,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,0.00
