S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
35,2011-2012,Karnataka,094421207,Agastya International Foundation,1st Floor 101 Varsav Plaza 12 Jaymahal RoadBangalore560046,29139960.00
36,2011-2012,Karnataka,094630168,Agency for Development Awakening and Rural Self Help Associations,Adarshadhama Vijayanagar 3rd Cross P O Box No 22 MoodbidriDakshina Kannada574227,1791588.00
37,2011-2012,Karnataka,094421039,Agni Raksha,Rosy Cottage58/113th Main` J.P.NagarI Phase BangaloreKarnataka-560078,4605583.00
38,2011-2012,Karnataka,094410003,Agricultural  Science Foundation,Hulkoti GadagKarnataka-582205,0.00
39,2011-2012,Karnataka,094570001,Agricultural Development and Training Society,ADATS Campus Bagepalli KolarKarnataka-561207,22524558.00
40,2011-2012,Karnataka,094420985,Aids Counseling CareEducation & Prevention Training(ACCEPT),245 KRC Road(next to Visthar)Dodda Gubbi Bangalore Karnataka - 560077Bangalore560077,2143140.51
41,2011-2012,Karnataka,094470047,Aids Jagruthi Mahila Sangha,Plot No.20 and 21 Apeksha Building Maruthi Colony Athani roadBIJAPUR586101,3416245.00
42,2011-2012,Karnataka,094420371,Aikya,76/75 IInd Main 41st Cross 8th Block Jayanagar Bangalore Karnataka-560082,465690.00
43,2011-2012,Karnataka,094420874,Aina  Trust,1487/B LNR Garden Karianapalaya St Thomas Town Post BangaloreKarnataka-560084,7210396.00
44,2011-2012,Karnataka,094590210,Akhanda Seva For International Shanti,Cave Shiva Temple Chamundi HillsMysore570010,0.00
45,2011-2012,Karnataka,094420783,Akhila Bharat Mahila Seva Samajam,No.2 1st Floor2nd Cross N.K Palaya Sivaji Nagar BangaloreKarnataka-,0.00
46,2011-2012,Karnataka,094421286,Akhila Bharath Sri Vasavi Penugonda Trust (R),No.23/A Serpentine Road Kumara Park WestBANGALORE560020,0.00
47,2011-2012,Karnataka,094420987,Akshara Foundation,No 621 5th Main Road Near Axis BankOMBR Layout Banaswadi560043,19469113.00
48,2011-2012,Karnataka,094630161,Akshath Charitable Trust -India(Act India),No.16-9-527/1 Berith Balmatta Mangalore Karnataka -575002,0.00
49,2011-2012,Karnataka,094620017,Al - Mahmood Education Trust/Society (R),M.K.K. Road Shimoga -577202,0.00
50,2011-2012,Karnataka,094470041,Al Furqan Educational and Welfare Society,Kakkayya Colony Gyang BoudiBijapur586101,0.00
51,2011-2012,Karnataka,094420601,Al- Ameen Educational Society,Al-Ameen Campus Hosur Road Near Lalbagh Main GateBangalore Urban560027,195573.00
52,2011-2012,Karnataka,094630154,Al- Madeena Islamic Complex Manjanady,Madavoor Nagar Thoudogoli Cross P O Manglanthi MangaloreDakshina Kannada Karnataka-574156,8706378.00
53,2011-2012,Karnataka,094440072,Al-ameen Progressive Educational Society,B.c.no.6 Fort` BelgaumKarnataka-590016,0.00
54,2011-2012,Karnataka,094400031,ALFATHIMA ALPASANKHYATA MAHILA KALYAN ABHIVRUDDI SAMSTHE,NO 34 NEHRU ROADJAGALUR577528,0.00
55,2011-2012,Karnataka,094540069,AlFatima Women Welfare Society,1-949-61-1-53 Huda Colony Rahamat NagarGulbarga585102,0.00
56,2011-2012,Karnataka,094420175,All India Catholic Union,13 3rd Main Road Vasanthanagar (E) BangaloreKarnataka-560052,0.00
57,2011-2012,Karnataka,094421362,ALL NATIONS WORSHIP CENTER,NO. 184 NARASIMHAIAH COMPLEX KOTTIGEPALYA OUTER RING ROADBANGALORE560091,338761.03
58,2011-2012,Karnataka,094420127,Allard Education Society,Barromeo 50-31 M.G.Road Bangalore Karnataka.-,557758.00
59,2011-2012,Karnataka,094421398,Alliance Francaise of Bangalore,P.B. No.108 Thimmaiah RoadVasanthnagar560052,0.00
60,2011-2012,Karnataka,094420902,Alpha Charitable Trust,N0.5Lakshmi Complex80 FT Road 3rd Block1st stageHBR layoutBangalore Karnataka-560043,6351501.00
61,2011-2012,Karnataka,094420605,Alpha Children Ministry,1037 21st B Main Road 11th CrossHSR Layout Sector 1560102,1779403.00
62,2011-2012,Karnataka,094421259,Alternative Law Forum,No.122/4 Opp.Infantry Wedding Hall Infantry RoadBangalore560001,8296629.00
63,2011-2012,Karnataka,094630170,Alvas Education Foundation,Moodbidri MangaloreKarnataka-574227,0.00
64,2011-2012,Karnataka,094570222,Always Living Poors helping Arms Trust,No. 872 Anglo Indian Colony 6th Cross Robertsonpet KGF-563 122KOLLAR GOLD FIELDS563122,0.00
65,2011-2012,Karnataka,094640005,Amalas Kutumba Abivruddiyojane,Amalagondi PO Seebiagrahara Sira TumkurKarnataka-572125,4183195.08
66,2011-2012,Karnataka,094421117,Amara Prema Charitable Society,Holy Cross Centre No.28 Milton Street Cooke Town BangaloreKarnataka-560005,22430907.00
67,2011-2012,Karnataka,094420211,Ambassadors for Christ India,No 16 G1 Ambassador Apartment 6th cross Hutchins road St Thomas Town BangaloreBangalore560084,2037695.42
68,2011-2012,Karnataka,094420991,AME Foundation,204 100 Feet Ring Road 3rd Phase BanashanakariBangalore560085,6948470.00
69,2011-2012,Karnataka,094420816,Amici Di Raoul Follereau,584th Cross Kavery Layout Dharmaram College PO Bangalore Karnataka-560029,21436593.00
70,2011-2012,Karnataka,094630075,Ammemhal Subha Rao Rai Memorial Fund,Mangalore Dakshin KannadaKarnataka-,641040.00
71,2011-2012,Karnataka,094470042,AMRA EDUCATIONAL AND SOCIAL WELFARE ASSOCIATION,HUNASHYALTALUKA SINDAGI586118,0.00
72,2011-2012,Karnataka,094540073,Amreen Samaj Seva and Vidya Vardhak Sangh,Post-Aldihal Tq-ChittapurGulbarga585103,0.00
73,2011-2012,Karnataka,094630028,Anandashram Family Helper Project,Sisters of CharityJeppoo Mangalore  Dakshin KannadaKarnataka-575002,19315.00
74,2011-2012,Karnataka,094630138,Anandashrama Seva Trust,PO Darbe Puttur  Dakshin KannadaKarnataka-574202,789716.00
75,2011-2012,Karnataka,094690013,Anantharaja Charitable Trust,Mallar Village P.B.No.15 Vidyaniketan Group Of InstitutionsKaup574106,0.00
76,2011-2012,Karnataka,094420960,Ananya Trust,2336th Main 4th Block Jayanagar BangaloreKarnataka-560011,859282.91
77,2011-2012,Karnataka,094420537,Anath Shishu Nivasa,No.1- A V Main Road N.R.Colony BangaloreKarnataka.-560019,25292.00
78,2011-2012,Karnataka,094421115,Anchor Family Development Trust,Block A Flat 302 Oceanus Monarda Apartment Kasavanahalli RoadBangalore560035,0.00
79,2011-2012,Karnataka,094420130,Anekal Jesuit Education And Charitable Society,21Levelle Road Loyala MandirBangalore Karnataka.-560001,4722635.00
80,2011-2012,Karnataka,094420043,Anekal Rehabilitation Education & Development Centre,Diddibagilu Thaysaja Road Anekal Bangalore Karnataka. -562106,732010.00
81,2011-2012,Karnataka,094420530,Anga Karunya Kendra,No.15 Visweswaraiah Ind Area. Mahadevapura Bangalore Karnataka-560048,34332.32
82,2011-2012,Karnataka,094630201,ANIMAL CARE TRUST,1ST FLOOR ALBUQUERQUE CHAMBERS PANDESHWARMANGALORE575001,627044.00
83,2011-2012,Karnataka,094420994,Animal Rights Fund,No.144 Phase I Girinagar BangalaoreKarnataka-560085,264759.00
84,2011-2012,Karnataka,094421176,ANISHA Trust,No.498 Errappa Line Nanja Reddy ColonyMurugesh PalyaVimanapura POBangalore Karnataka-560017,3077735.00
85,2011-2012,Karnataka,094590067,Anjali Ashram,Chamundi Hill Road MysoreKarnataka-570011,0.00
86,2011-2012,Karnataka,094440119,ANJUMAN E ISLAM,OPP  DIST COURT VENGURLA ROADBELGAUM590016,0.00
87,2011-2012,Karnataka,094600033,Anjuman Hami-e-muslimeen,Main Road Bhatkal Uttar KannaraKarnataka.-,0.00
88,2011-2012,Karnataka,094421387,ANNAPOORNA CHARITABLE TRUST,NO.13 MICO LAYOUT ATTIGUPPE VIJAYANAGARBANGALORE560040,488918.00
89,2011-2012,Karnataka,094421277,Annapoorneshwari Anathasssrama Trust,3411B Cross MalleswaramBangalore560003,0.00
90,2011-2012,Karnataka,094570236,ANNAPOORNESHWARI SEVA KENDRA,MARAGAL C.A.HALLI POST KASABA HOBLIBANGARPET563114,0.00
91,2011-2012,Karnataka,094400020,Annapurna Association,Chintamani Nagar Guttur Post Harihar DavangereKarnataka-577601,0.00
92,2011-2012,Karnataka,094450032,Annavarjula Subramanyam Memorial Trust,5-B Krishnamachari Road BELLARYKarnataka-583101,0.00
93,2011-2012,Karnataka,094570140,Antharaganga Vidya Samsthe,No.1442 Pc Extension Kolar Town Kolar Karnataka-563101,0.00
94,2011-2012,Karnataka,094420984,Anurenjana Kendra,La Salette Sadhan Kammasandra Electronics City P.O. PB No. 10017560100,4419883.50
95,2011-2012,Karnataka,094570185,Apostolic Full Gospel Ministries,No.663 Gold Field Hills Near Dr. Ambedkar High School Coromandal POKolar Karnataka-563118,0.00
96,2011-2012,Karnataka,094420134,Archdiocese of Bangalore,Archbishop's House75Miller's Road Bangalore Karnataka. -560046,27246992.17
97,2011-2012,Karnataka,094421046,Arulsamy Education Trust,No.Lourdes English School Campus Ring RoadBank Avenue Baby SabuPalya Bangalore Karnataka-560043,0.00
98,2011-2012,Karnataka,094610011,Arunodaya  Mahila Mandal,K. Mariammanahalli Mudgal Raichur Karnataka-584125,0.00
99,2011-2012,Karnataka,094450013,Arunodaya  Poirada,Papinayakana Halli Hospet Taluk BellaryKarnataka.-583223,735202.00
100,2011-2012,Karnataka,094420342,Asaktha Poshaka Sabha,No.26 APS Road UV Puram Bangalore Karnataka-560004,82277.00
101,2011-2012,Karnataka,094420722,Asare (Rural Women's Voluntary Organisations),Kumbara Colony  Harohally Bangalore Karnataka-562112,900655.00
102,2011-2012,Karnataka,094421487,ASHA CHARITABLE TRUST,ARCHBISHOP S HOUSE NO 75 MILLERS ROAD BENSON TOWNBANGALORE560046,1000.00
103,2011-2012,Karnataka,094420784,Asha Foundation,No.42 4th Main SBM Colony Anand Nagar Hebbal Bangalore 560 024Bangalore560024,6625407.00
104,2011-2012,Karnataka,094420745,Asha Kiran Trust,No 14-24 ESTHER GARDEN JAYANTHI NAGAR HORAMAVUBANGALORE560016,4403985.00
105,2011-2012,Karnataka,094590168,Asha Kirana Charitable Trust,CA 1 Ring Road Hebbal Industrial RoadMysore570016,1642367.00
106,2011-2012,Karnataka,094570099,Asha Kirana Education and Rehabilitation Society, SidlaghattaKolar karnataka-562105,0.00
107,2011-2012,Karnataka,094420855,Ashakirana Seva Trust,No.730 4th Main Kengiri Satellite Town Bangalore Karnataka.-560060,0.00
108,2011-2012,Karnataka,094420411,Asharaya,No.36viriam Road Richard's TownBangalore Karnataka-,6825361.63
109,2011-2012,Karnataka,094590200,Ashodaya Samithi,# 1496/CH-4/1 Dr. Ambedkar Road KrishnamurthypuramMysore570004,44320686.00
110,2011-2012,Karnataka,094420739,Ashoka Trust for Research in Ecology and Environment,Royal Enclave SrirampuraJakkur Post560064,50147793.00
111,2011-2012,Karnataka,094420863,Ashraya Social Welfare and Rehabilitation Centre,No.2 2nd Cross Ganesha Block Dinnur Main Road RT NagarBangalore Karnataka-560032,1673905.00
112,2011-2012,Karnataka,094490013,Ashraya Society for Education & Rural Development,B.G Kere  Chitradurga Karnataka-577527,0.00
113,2011-2012,Karnataka,094421443,ASHRAYA TRUST,NO 388 CHOWRAPPA LAYOUT MARIYANAPALYA H A FARM POSTBANGALORE560024,3148269.00
114,2011-2012,Karnataka,094421447,ASHWINI CHARITABLE TRUST,No. Saint Johns Road Cross Ulsoor Bangalore - 560042BANGALORE560042,0.00
115,2011-2012,Karnataka,094420829,Asian Brotherhood Concern,121 HIG B2 No.86 Shirke Appts. KenheriBangalore Karnataka-560060,1.00
116,2011-2012,Karnataka,094421093,Asian Centre for entrepreneurial Initiatives,132 1st floor17th Cross11th Main RoadMalleswaram BangaloreKarnataka-560055,0.00
117,2011-2012,Karnataka,094420311,Asian Christian Academy Of India,C/o Bangalore Bible Church No. 369/E Agara Main RoadHoramavu Agara Village Horamavu (P.O)560043,17182312.00
118,2011-2012,Karnataka,094570169,Asian Evangelical Church and Union Society,No.211Marikuppam post KGF KolarKarnataka-563119,0.00
119,2011-2012,Karnataka,094420128,Asian Institute For Rural Development,7/ABasavanagudi Ratanavilasa RoadBangalore Karnataka.-560004,0.00
120,2011-2012,Karnataka,094421019,Asian Nature Conservation Foundation,B-713 Sobha Windfall Apartments AmruthahalliSahakarnagar POBangalore Karnataka-560092,4911906.00
121,2011-2012,Karnataka,094421301,ASIAN WOMEN AND CHILDRENS FOUNDATION TRUST,NO. 17 HARRIS ROAD BENSON TOWNBANGALORE560046,1435733.74
122,2011-2012,Karnataka,094420238,Asirvanam Benedictine Society,Kumbalgud  BangaloreKarnataka.-560074,97844.00
123,2011-2012,Karnataka,094590070,Assisi Seva Nilaya Leprosy Dispensary,V. Chatra Chamaraja Nagar Mysore Karnataka-571147,0.00
124,2011-2012,Karnataka,094420909,Association For Community Care Education And Social Services,10 New Chelekere ExtensionKalyan Nagar Post560043,6784601.86
125,2011-2012,Karnataka,094610017,Association For Rehabilitation of the Disabled,PB 24 Gangavathi Kopal Karnataka-583227,0.00
126,2011-2012,Karnataka,094420191,Association for the Care of Mentally Handicapped,Sneha Bhavan Kacharkanahalli St. Thomas Town BangaloreKarnataka-560084,1747821.00
127,2011-2012,Karnataka,094420515,Association for the Mentally  Challenged,Near Kidwai Cancer Hospital Off: Hosur Road BangaloreKarnataka.-560029,155623.42
128,2011-2012,Karnataka,094590174,Association for the Welfare of the Mentally Disabled,No.9 8th Cross Udayagiri MysoreKarnataka-570019,710375.00
129,2011-2012,Karnataka,094420076,Association For Voluntary Action & Service,30/65 1st Floor II Main Ganganagar Bengaluru 560032Bengaluru560032,7044003.00
130,2011-2012,Karnataka,094421445,ASSOCIATION OF BIOTECHNOLOGY LED ENTERPRISES(ABLE),123/C 16th Main Road5th Cross4th Block KoramangalaBangalore560034,10778745.00
131,2011-2012,Karnataka,094420553,Association Of Women Enterpreneurs,B-76'ksside Industerial Estate RajajinagarBangalore Karnataka.-560044,0.00
132,2011-2012,Karnataka,094421360,ATHANI CHARITABLE TRUST,86/1 Nandidurg Road Benson TownBangalore560046,0.00
133,2011-2012,Karnataka,094421146,Athmashanthi Charitable Trust,No. 14/15 Goodsshed Road Near BJP OfficeBangalore Karnataka-560053,0.00
134,2011-2012,Karnataka,094420757,Atma Darshan Yogashram,Dayanandasagar College Road Kumaraswamy Layout Next to Tele-phone Exchange Bangalore Karnataka-560078,27265.00
135,2011-2012,Karnataka,094421450,ATRIMED HEALTHCARE FOUNDATION,"Atrimed Healthcare Foundation
755 3rd Cross 11th Block 
2nd Stage Nagarabhavi Bengaluru.
Karnataka
India - 560072Bengaluru560072",1994358.00
136,2011-2012,Karnataka,094421201,August Foundation,1655th Main 4th CrossDefence Colony IndiranagarBangaloreKarnataka-560038,0.00
137,2011-2012,Karnataka,094420913,Auxilium Navajeevana Society,Salesian  Sisters 257 Champakpet 1st main BangaloreKarnataka-560018,5501346.00
138,2011-2012,Karnataka,094640064,Azad Rural Development Project,Hazira Manizil near Maramma temple Koratagere town TumkurKarnataka-572129,534000.00
139,2011-2012,Karnataka,094421143,Azim Premji Foundation,# 134Doddakannelli next to Wipro Corporate OfficeSarjapur roadBangalore Karnataka-560035,16974803.00
140,2011-2012,Karnataka,094520061,Baala Balaga Srujanasheela Shikshana Trust Dharwad,Mahishi Road MalmaddiDharwad580007,0.00
141,2011-2012,Karnataka,094421467,BAALE MANE TRUST,NO 121 BAALE MANE GOPALAPURA RAILWAY GOLLAHALLI POSTBANGALORE560123,4223278.00
142,2011-2012,Karnataka,094640080,Badarikashrama Trust,Madihalli P.O. Thuruvekere TalukThuruvekere Taluk572227,9296619.00
143,2011-2012,Karnataka,094570082,Bagepally Coolie Sangha,C/o ADATS Campus Bagepalli KolarKarnataka-561207,81320763.00
144,2011-2012,Karnataka,094421429,Balajothi Center for the Disabled,25 Balajothi 2nd Main S K Garden Benson TownBangalore560046,75619.72
145,2011-2012,Karnataka,094420049,Baldwin Boys High School,14Housur Road Richmond TownBangalore Karnataka.-560025,385823.64
146,2011-2012,Karnataka,094420066,Baldwin Girls High School,Orthodex Church In Southern India  90 Richardsan Road Bangalore Karnataka.-560084,0.00
147,2011-2012,Karnataka,094630058,Balmatta Service League,Balmatta  MangaloreKarnataka-575001,0.00
148,2011-2012,Karnataka,094421323,BANGALORE AUXILUM SOCIETY,SALESIAN SISTERS OLD MADRAS ROAD VIRGONAGAR POSTBANGALORE560049,20982279.00
149,2011-2012,Karnataka,094420053,Bangalore Baptist Church Trust,NO.9Commissiariat Road Bangalore Karnataka. -560025,0.00
150,2011-2012,Karnataka,094420435,Bangalore Baptist Hospital,Bellary Road Hebbal  BangaloreKarnataka.-560024,10135105.00
151,2011-2012,Karnataka,094421038,Bangalore Cantonment Rotary Trust,Rotary House of Learning11 Promenade rd.Frazer TownBangalore Karnataka-560005,0.00
152,2011-2012,Karnataka,094421294,BANGALORE CITY MISSION,NO. 7 3RD CROSS D. MUNIAPPA LAYOUT CHELEKERE KALYAN NAGAR POSTBANGALORE560043,10562596.00
153,2011-2012,Karnataka,094421138,Bangalore East Rotary Trust,No.51CMH Road Indiranagar Bangalore Karnataka-560008,0.00
154,2011-2012,Karnataka,094420986,Bangalore Eduucation Trust,42/1 New No.87/1 1 Main Road 4th Cross KodandaramapuramBangalore Karnataka-560003,1290275.00
155,2011-2012,Karnataka,094421368,BANGALORE FILM SOCIETY,33/1-9 Thyagaraj Layout Jai Bharathi Nagar Maruthi Seva NagarBangalore560033,0.00
156,2011-2012,Karnataka,094421161,Bangalore Freemasons Society,16/3 2nd Cross Gupta LayoutSouth End Road Basavanagudi560004,0.00
157,2011-2012,Karnataka,094420720,Bangalore Hospice Trust,Old Airport Varthur Main Road Kundalahalli GateMarathahalli560037,1248815.00
158,2011-2012,Karnataka,094421408,Bangalore Indiranagar Rotary Trust,No. 2143 16th E Main HAL II Stage IndiranagarBangalore560008,3398683.00
159,2011-2012,Karnataka,094420034,Bangalore Jesuit Education Society,St. Joseph High School PB 5031 Museum Rd BangaloreKarnataka-560001,0.00
160,2011-2012,Karnataka,094421206,Bangalore Jesuit Educational Society,Jesuit Nivas PB No.25003 35 Museum Road BangaloreKarnataka-560025,1173350.00
161,2011-2012,Karnataka,094420181,Bangalore Kidney Foundation,316 14th Cross  II Jayanagar BangaloreKarnataka-560011,4083.97
162,2011-2012,Karnataka,094420897,Bangalore North Rotary Trust,Rotary Hospital10th A Main 68th Cross.5th BlockrajajinagarBangalore Karnataka-560010,737801.00
163,2011-2012,Karnataka,094420457,Bangalore Oniyavara Seva Coota,Bosco Yuva Kendra BangaloreKarnataka.-560023,53281429.91
164,2011-2012,Karnataka,094420443,Bangalore Province Congregation of the Sisters of the Little Flower of Bethany,Bethany Convent 70 Nandi Durga RoadBangalore Karnataka.-560046,104364.00
165,2011-2012,Karnataka,094420758,Bangalore Rural Educational & Development Society,Don Bosco 75 North Road BangaloreKarnataka-560084,58644633.73
166,2011-2012,Karnataka,094420988,Bangalore School of Music and Fine Arts Trust,32 Netaji Road Fraser Town BangaloreKarnataka-560005,108803.05
167,2011-2012,Karnataka,094421300,BANGALORE SOUTH ROTARY TRUST,PROF. SHIVSHANKAR CIRCLE K.R. ROADBANGALORE560004,0.00
168,2011-2012,Karnataka,094420509,Bangalore Speech & Hearing Trust,Institute of Speech & Hearing   Hernur Road BangaloreKarnataka.-,0.00
169,2011-2012,Karnataka,094420600,Banglore Medical Services Trust,New Thippasandra Main Road HAL III StageBangalore560075,4856364.25
170,2011-2012,Karnataka,094630180,Baptist Charitable Institution,Door No. 13-45 Kulshekar Mangalore Dakshina KannadaKarnataka-575005,0.00
171,2011-2012,Karnataka,094570043,Baptist International Mission Inc.,No.212Eschol GroveGadige RoadMysore,3107115.00
172,2011-2012,Karnataka,094590171,Bapuji Childrens Home,151/F Gokulam III Stage IV Cross MysoreKarnataka-570002,275741.00
173,2011-2012,Karnataka,094490010,Bapupuji Integrated Rural Develoment Society,Ram Gopal Circle Huliyar  ChikkanaiKarnataka-577539,0.00
174,2011-2012,Karnataka,094420461,BARAT SOCIETY,70 Palace Road BangaloreKarnataka.-560001,15650445.00
175,2011-2012,Karnataka,094360004,BASAVESHWAR VEERSHAIVA VIDYA VARDHAK SANGHA,Raichur Road BagalkotKarnataka-587101,1039565.00
176,2011-2012,Karnataka,094421170,Basic Needs India,4005 19th Cross (off K R Road) Banashankari 2nd StageBangalore Urban560070,6011498.00
177,2011-2012,Karnataka,094540033,Bayalu Seema Rural Development  Society,Vishwaradhya Colony Nellur Gulbarga Karnataka-585101,2481622.00
178,2011-2012,Karnataka,094421313,BCIL ALT. TECH. FOUNDATION,# 5 ALI ASKAR ROADBANGALORE560052,0.00
179,2011-2012,Karnataka,094420978,Beacon Baptist Ministries,Esther Enclave 35 Jayanthi nagar Horamavu BangalaoreKarnataka-560043,5607780.00
180,2011-2012,Karnataka,094421197,Belaku Shishu Nivasa,"No.8/1 2nd Cross 6th Main
(Dattatreya Temple Road)
N.R ColonyBangalore560019",96797.00
181,2011-2012,Karnataka,094420976,Belaku Trust,Flat 201 Purva Grande 49 Lavelle RoadBangalore560001,1131638.00
182,2011-2012,Karnataka,094440071,Belgam Diocesan Social Service Society, 590001,17591491.00
183,2011-2012,Karnataka,094440067,Belgaum Diocese Board of Education and Social Welfare,Bishop's House B.C.69 Lamp  BelgaumKarnataka.-590001,13293298.00
184,2011-2012,Karnataka,094440048,Belgaum Integrated Rural Development Society,Naganur Gokak Tq. BelgaumKarnataka-591319,18651568.00
185,2011-2012,Karnataka,094450010,Bellary Diocese Development Society,Bishops House Cantonment BellaryKarnataka-583104,5774495.00
186,2011-2012,Karnataka,094450002,Bellary Samaj Seva Kendra,St. Anthonys Centre Cantonment BellaryKarnataka-,0.00
187,2011-2012,Karnataka,094421266,Bellur Krishnamachar and Seshamma Smaraka Nidhi Trust (R),# 864 Abhyudaya 51st Main 25th cross 1st stageKumarswamy Lay out Bangalore-560078Bangalore560078,3708950.20
188,2011-2012,Karnataka,094570156,Benevolent Urban And Rural Development Society,No.1735 'c' 5th Crossmission Road Robertsonpetkgf KolarKarnataka-563122,0.00
189,2011-2012,Karnataka,094421415,BERACHAH TABERNACLE MINISTRY,14    6TH MAIN ROAD    BEHIND YARRAMMA CHOWTRY     MOHAN KUMAR NAGAR    YESHWANTHPUR   POBANGALORE560022,0.00
190,2011-2012,Karnataka,094420980,Best Practices Foundation,No.1 Palmgrove Road Victoria Layout BangaloreKarnataka-560047,1476406.00
191,2011-2012,Karnataka,094420001,BETHANY EDUCATION BOARD,"No 606/B 
8th BLOCK
KORAMANGALA
BANGALOREBANGALORE560095",0.00
