S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
84,2011-2012,Assam,020780115,Centre for Development and Peace Studies,Annada Apts 77 KK Bhatta Road ChenikuthiGuwahati781003,888520.00
85,2011-2012,Assam,020780117,CENTRE FOR HUMANISTIC DEVELOPMENT,FIRST FLOOR HOUSE NO. 33 ASHIRWAD M.C ROAD BAROWARIGUWAHATI781003,0.00
86,2011-2012,Assam,020760012,Centre for Youth and Rural Development,V.P.O. Bengtol Dst. KokrajharAssam-783394,0.00
87,2011-2012,Assam,020720007,Christian Literature Houses Society,P.B.39 Court Road SicharAssam-,43743.00
88,2011-2012,Assam,020840015,Claretian Society For Integral Human Development,Claret Bhavan Borjhar PO Guwahati KamrupAssam-781015,15503040.00
89,2011-2012,Assam,020780097,Community Based Development Society of Kamrup,Village Dhulabari PO Deulkuchi Rangia KamrupAssam-781354,0.00
90,2011-2012,Assam,020810006,Community Resource Management Services,BPO Impol PO Mahur N.C.Hills Assam -788830,0.00
91,2011-2012,Assam,020780082,Congregation of Saint Therese- St. Joseph Region,Regional Mission House Sawkuchi- P.O.Kamrup Distt. (Assam)-781034,384853.20
92,2011-2012,Assam,020780008,Council of Baptist Churches in North East India,Pan Bazar Guwahati Assam-781001,8207904.00
93,2011-2012,Assam,020770005,D K Education Society,Noonmati GuwahatiGuwahati781020,0.00
94,2011-2012,Assam,020730006,Darul Uloom Balapara,Jogighopa P.O. Ashok Paper Mills Distt.- BongaigaonAssam-783388,2407771.00
95,2011-2012,Assam,020720016,Deshbandhu Club,Behara Bazar CacharAssam-788817,585100.00
96,2011-2012,Assam,020790019,DIKRONG VALLEY ENVIRONMENT AND RURAL DEVELOPMENT SOCIETY,H.O. No.1. Barpathar P.O. Gosaibari Dist. Lakhimpur Assam PIN-787033Lakhimpur/Guwahati787033,136825.00
97,2011-2012,Assam,020730004,Diocesan Development Society,Bishop's House Vill. Chapaguri P.O. HagrabariBongaigaon Assam-783380,6766219.00
98,2011-2012,Assam,020780069,Diocesan Social Service Society,Bishop's House Ambari GuwahatiKamrup Distt. (Assam)-781001,34169253.95
99,2011-2012,Assam,020720002,DIOCESE OF AIZAWL,Bishop's  House Ramthar Veng  Post- ChanmariAizawal Mizoram-796007,39521152.91
100,2011-2012,Assam,020740003,Diocese of Tezpur,Sonitpur TezpurAssam-784001,65859094.35
101,2011-2012,Assam,020800010,Diphu Catholic Church,Resurrection Church DIPHUKarbi Anglong Distt. (ASSAM)-782460,544777.00
102,2011-2012,Assam,020800011,Diphu Catholic Health Centre,Catholic Health Centre Chutianala (Post) DiphuKarbi Anglong Distt. (Assam)-782460,713168.00
103,2011-2012,Assam,020800015,Diphu Christian Hospital Society,Hilltop Christian School Colony Diphu Ward No. 9Karbi Anglong (Assam)-782460,0.00
104,2011-2012,Assam,020620010,District Community Development Programme,Bheludanga PO Kawaripathar Sonitpur Assam -784170,1326500.00
105,2011-2012,Assam,020750015,District Multipurpose Development and Information Centre,Rangalipathar Village Naharkatia DibrugarhAssam-786610,1275000.00
106,2011-2012,Assam,020780120,DISTRICT PHYSICALLY HANDICAPPED ASSOCIATION,Vill.- Goroimari P.O.- TukraparaGuwahati781137,0.00
107,2011-2012,Assam,020780070,Dolphin Foundation,River Valley Borthakur Clinic RoadKharghuli781004,0.00
108,2011-2012,Assam,020760011,Don Bosco,Bhatarmar KokrajharAssam-783370,1074200.00
109,2011-2012,Assam,020760015,Don Bosco Centre,GojaparaPO Dwarka783120,249910.00
110,2011-2012,Assam,020780093,Don Bosco Communications,Don Bosco Provincial House Guwahati KamrupAssam-781001,0.00
111,2011-2012,Assam,020760010,Don Bosco Educational Centre,P.O Dotma KokrajharAssam-783347,120000.00
112,2011-2012,Assam,020780048,Don Bosco School,Dakuapara  BokoAssam-781123,604000.00
113,2011-2012,Assam,020780105,Don Bosco Society,V I P Road Guwahati Kamrup Assam -781017,233930693.00
114,2011-2012,Assam,020780043,Don Bosco Youth Mission & Education Services,Pan Bazar GuwahatiAssam-781001,24936866.04
115,2011-2012,Assam,020780101,Down Town Charity Trust,G.S.Road Dispur GuwahatiKamrup (Assam)-781006,0.00
116,2011-2012,Assam,020840014,Dr.Kuntal Goswami Memorial Public Charitable Trust,Zoo Narengi Road Opp Gitanagar Police StationGuwahati Kamrup (Assam)-781024,0.00
117,2011-2012,Assam,020780126,Eastern Peoples Community Participation,P.D. Chaliha Road Hedayetpur House No.- 9 P.O.- Silpukhuri Dist-   Kamrup ( Metro)Guwahati781003,0.00
118,2011-2012,Assam,020830002,Eastern Theological  College, RajbariJorhat-785014,1382229.88
119,2011-2012,Assam,020750016,EDUCATED UNEMPLOYED WELFARE SOCIETY,THANA CHARALI NEAR OVERBRIDGEDIBRUGARH786001,5000.00
120,2011-2012,Assam,020780124,ENVIRON,60 LNB Road Hatigaon Guwahati-781006Guwahati781006,301296.00
121,2011-2012,Assam,020720006,Fellowship of Baptist Churches of North East India,P.B.No. 6 Court Road Silchar CacharAssam-788001,352669.00
122,2011-2012,Assam,020780130,Foundation for Social Transformation - enabling north east india,J.N Borooah lane JorpukhuriGuwahati781001,726791.00
123,2011-2012,Assam,020840021,FRANSALIAN AGENCY FOR SOCIAL CARE AND EDUCATION,M.S.F.S. PROVINCIALATESATAGAON-NARENGI781027,2950023.00
124,2011-2012,Assam,020700003,Fulkumari Bapuji Club,G.T.B.Road Dhubri Ward No.9 Near 2 No. Police Poin DhubriDhubri Assam-783324,0.00
125,2011-2012,Assam,020620009,Gana Chetana Samaj,Vill: Eragaon. PO Balipara SonitpurAssam-784101,16035551.00
126,2011-2012,Assam,020780127,GAUHATI LIONS EYE HOSPITAL,LIONS HOSPITAL ROADCHATRIBARI GUWAHATI781008,0.00
127,2011-2012,Assam,020820041,Gharoa,DTS Hill Colony Po-Lumding Disst. - NagaonAssam-782447,0.00
128,2011-2012,Assam,020820039,Global Health Immunisation & Population Control Organisation,Vill. Rangaloo P.O. Jumarmur Via- KathiatoliNagaon (Assam)-782427,0.00
129,2011-2012,Assam,020780102,Global Organisation for Life Development,Pub Sarabua Ist Byelane (West) Houst No.14 GuwahatiKamrup (Assam)-781003,0.00
130,2011-2012,Assam,020730009,GOOD EARTH EDUCATION TRUST,P.O.BENGTOLCHIRANG (BTAD)783394,0.00
131,2011-2012,Assam,020780015,Gram Swaraj Parishad,Rangia KamrupAssam-781354,0.00
132,2011-2012,Assam,020820027,Gram Vikas Parishad,At. Rangaloo P.O. Jumarmur Dist. NowgaonAssam-782427,0.00
133,2011-2012,Assam,020780123,grameen sahara,IInd Floor Samabai Building Kulshi Road ChhayagaonChhayagaon781124,0.00
134,2011-2012,Assam,020620005,Gramin,Biswanath College Road P.O.- Chariali Biswanath CharialiDistt.- Sonitpur (Assam)-784176,0.00
135,2011-2012,Assam,020640005,Gramya Vikash Mancha,Vill Kardaitola  P O Barbari NalbriNalbari781351,1796646.00
136,2011-2012,Assam,020660004,GREEN HEART NATURE CLUB,Ward No. 6 (Bazar) P.O. KokrajharKokrajhar783370,0.00
137,2011-2012,Assam,020840023,GREEN HERITAGE,H No-35 W No-55 Krishnapur BeltolaGuwahati781028,0.00
138,2011-2012,Assam,020770007,GREEN VALLEY DEVELOPMENT SOCIETY,VILL P.O. BALABHITA DIST. BARPETAASSAM781313,0.00
139,2011-2012,Assam,020650001,Guide,Uday Nagar Jungal Balahu Path Ward No.6 Morigaon TownAssam-782105,0.00
140,2011-2012,Assam,020780064,Guwahati Gana Seva Society,G.P.O.Box-100 GNB Road Ambari Guwahati KamrupAssam-781001,10766902.15
141,2011-2012,Assam,020780059,Guwahati Pain and Palliative Care Soceity,Rukmininagar P.O. Assam Sachivalay Guwahati KamrupAssam-781006,469330.00
142,2011-2012,Assam,020820032,Haji Abdul Majid Memorial Public Trust,P.O. Hojai Vill: Gopalnagar Dist: NagaonAssam-782435,0.00
143,2011-2012,Assam,020800006,Hawaipur Community Development Project,Hawaipur Karbi AnglongAssam-,4505936.00
144,2011-2012,Assam,020810008,Hmasawnna Pawl,Muolhoi Gilgal Veng BPO DintharHaflong788819,0.00
145,2011-2012,Assam,020820045,Hospitaller Sisters of Mercy (Mercy Hospital),Mullapatty No.2 Khutikalia PO Haibargaon NagaonAssam-782002,0.00
146,2011-2012,Assam,020780094,House for Orphan and Peoples Entity,Annex-Bibhawari G.S.Road (Near Rajib Bhawan)Kamrup (Dispur-Guwahati) Assam-781005,0.00
147,2011-2012,Assam,020780108,Human Resource Development Foundation of South Kamrup,Mirza (Jamartal) Kamrup AssamKamrup781128,0.00
148,2011-2012,Assam,020840011,Indian Council for Child Welfare,Assam State Branch Ambari G.N.B. RoadGuwahati (Assam)-781001,0.00
149,2011-2012,Assam,020620008,Institute of Integrated Resources Management,B.S. Road Mission Chariali PO DekargaonSonitpurTezpurSonitpur (Assam)-784001,589200.00
150,2011-2012,Assam,020830024,INSTITUTION FOR CULTURE AND RURAL DEVELOPMENT,Life  Plus Baghchung P.B. 125JORHAT785001,8468578.20
151,2011-2012,Assam,020780109,INTERGRATED DEVELOPMENT ASSOCIATION,VILL. CHAMATAPATHAR P.O. CHAMATAPATHAR(SONAPUR)GUWAHATI782402,0.00
152,2011-2012,Assam,020750009,International Brotherhood Mission,Jyoti Nagar  Naliapol DibrugarhAssam-786001,365500.00
153,2011-2012,Assam,020820058,Jagrata Eco Social Cultural Development Committee,Pub TupakuchiRaha782103,0.00
154,2011-2012,Assam,020820049,Jaluguti Agragami Mahila Samity,vill po Jalugati cd blockkapaliMorigaon782104,0.00
155,2011-2012,Assam,020800007,Jirsong Asong,Diphu Karbi AnglongAssam-782460,31007784.80
156,2011-2012,Assam,020810007,Jnana Jyoti Seva Samiti,C/o Good Shephered SchoolGunjung788819,1802906.00
157,2011-2012,Assam,020830021,Jorhat Christian Medical Centre,P.O.Barbheta JorhatAssam-785004,722198.71
158,2011-2012,Assam,020830025,JORHAT LIONS SERVICE TRUST,JORHAT LIONS EYE HOSPITAL. M.G.ROADJORHAT785001,7372817.00
159,2011-2012,Assam,020800013,Karbi Anglong Baptist Convention,Post Box 19 Diphu Karbi AnglongAssam-782460,1924637.39
160,2011-2012,Assam,020740030,Kokila Vikas Ashram,Sonapur SonitpurAssam-784168,0.00
161,2011-2012,Assam,020780009,Kumarikatta St Josephs Church,Kumarikatta NalbariAssam-781360,1287612.00
162,2011-2012,Assam,020640011,LOTUS PROGRESSIVE CENTRE,VILL AND PO MOROWA  DISTRICT  NALBARI STATE  ASSSAM  PIN 781348Town    Nalbari781348,0.00
163,2011-2012,Assam,020780051,Maa Kamakhya Society,Vill- Hajobari P.O Chandrapur Dist. KamrupAssam-781150,0.00
164,2011-2012,Assam,020820013,Makunda Christian Leprosy & General Hospital,P.O.- Bazaricherra District - KarimganjAssam-788727,841280.06
165,2011-2012,Assam,020780013,MALIGAON DON BOSCO SCHOOL MALIGAON,Maligaon Guwahati Assam-781011,684767.00
166,2011-2012,Assam,020840022,MANAV SARATHI,147. Udayan R.G.B Road GaneshguriGuwahati781005,0.00
167,2011-2012,Assam,020640006,Manav Shakti Jagaran,Vill Kairara PO Sondha Via Milanpur NalbariAssam-781337,0.00
168,2011-2012,Assam,020820031,Markazul Maarif,Markaz Road Madani Nagar Hojai Dist: Naugaon Assam-,18544124.32
169,2011-2012,Assam,020770008,Mission to the Hearts of Million,R.O-Barbaradi P.o- BhogerparBarpeta781309,0.00
170,2011-2012,Assam,020820001,Morigaon Mahila Mehfil,Civil Hospital Road Morigaon Town Ward No 7Morigaon782105,1807350.00
171,2011-2012,Assam,020820010,Muktidada Shrine,Hojai NowgaonAssam-782435,0.00
172,2011-2012,Assam,020740022,Muktidata Junior Seminary,Dhanwa Nagar TezpurAssam-784001,960000.00
173,2011-2012,Assam,020640003,Nalbari Zilla Samaj Seva Sangha,Nalbari Assam -781335,0.00
174,2011-2012,Assam,020780072,National Alliance Mission,"""Navajeevan"" Gandhibasti GuwahatiKamrup Distt. (Assam)-781003",1272028.24
175,2011-2012,Assam,020780129,Nations Life Foundation,Patgaon Rani Road BorjharGuwahati781005,1212865.00
176,2011-2012,Assam,020730007,Nature's Foster,Shastri Road North Bongaigaon Post Box. No. 41 BongaigaonAssam-783380,102496.00
177,2011-2012,Assam,020730010,Nazareth Women Empowerment Society,Post Box No. 26 BhowlaguriBongaigaon783381,949775.00
178,2011-2012,Assam,020660001,NEDAN FOUNDATION,WARD NO 7 BAGANSHALI P.O. KOKRAJHARDIST. KOKRAJHAR783370,951046.37
179,2011-2012,Assam,020820040,Nilanchal Unayan Sanskrita Parishad,Amlokhi (Bolibosty) PO Amoni Nagaon Assam -782138,0.00
180,2011-2012,Assam,020820035,Nirmala Nivas Convent,Salana  NowgaonAssam-,44375.00
181,2011-2012,Assam,020740004,North Bank Baptist Christian Association,Chariali Sonitpur Assam-784176,5323242.00
182,2011-2012,Assam,020740009,North Bank Baptist Medical Association,P.O. Box 144 TezpurAssam-784001,11230615.58
183,2011-2012,Assam,020830018,North East Affected Areas Development Society,Bandhekiakhowa P.O.  JorhatAssam-785107,6445244.00
184,2011-2012,Assam,020780100,North East Chamber of Commerce and Industry,10 Jannat 6th Bye Lane Zoo Narengi Road  GuwahatiKamrup (Assam)-781024,0.00
185,2011-2012,Assam,020780045,North East Diocesan Social Service Society,P O Box. 186 GuwahatiAssam-781001,22158816.36
186,2011-2012,Assam,020720013,North East India Baptist Bible College,P.B 41 Court Road  SilcharAssam-788001,4281527.00
187,2011-2012,Assam,020840010,North East Network,J.N. Borooah Lane Jorpukhuri GuwahatiAssam-793001,11040675.00
188,2011-2012,Assam,020660002,North East Research and Social Work Networking (NERSWN),W/No-8 Near Law College Hatimata KokrajharKokrajhar783370,2744225.00
189,2011-2012,Assam,020690002,North East Social Trust (NEST),Dighalipam Village Near Dichoi TinaliDergaon785614,0.00
190,2011-2012,Assam,020780046,North East Society for Protection of Youth,Ashram Road  GuwahatiAssam-781007,0.00
191,2011-2012,Assam,020720011,North East Vice Province, SilcharAssam-788005,2119301.00
192,2011-2012,Assam,020730001,North East Vision,Post Box- 32 Bongaigaon Distt.Assam-783380,564140.00
193,2011-2012,Assam,020780068,North East Voluntary Association of Rural Development,Dokhingaon KahiliparaKamrup Distt. (Assam)-781019,0.00
194,2011-2012,Assam,020840009,North Eastern Community Health Association,6th Mile G.S. Road Khanapara GuwahatiAssam-781022,245294.00
195,2011-2012,Assam,020780090,North Eastern Regional Youth Commission,Peace Centre G.N.B.Road AmbariGuwahati Kamrup (Assam)-781001,342173.00
196,2011-2012,Assam,020780113,North Eastern Social Research Centre,Jesuit House 5 Chief Secretary Lane Jahaz Ghat Uzan BazaarGuwahati781001,4851372.00
197,2011-2012,Assam,020780034,Omeo Kumar Das Institute of Social Change and Development,K.K.Bhatta Road Chenikuti Guwahati KamrupAssam-781003,0.00
198,2011-2012,Assam,020640004,Pancharatna Gramya Bikash Kendra,Dhekiabari (Kharshitha) Nalbari (Assam) -781370,0.00
199,2011-2012,Assam,020810005,Pavitra Athma Sevika Sanstha,Holy Spirit Convent New Airport RoadVillage Garal P.O. Bhattapara Guwahati781017,11660597.00
200,2011-2012,Assam,020710002,Peoples Action For Development,Mission BaligaonGogamukh787034,2264400.00
201,2011-2012,Assam,020780111,PFI FOUNDATION,46 Sijubari Masjid Path HatigaonGuwahati781038,2484000.00
202,2011-2012,Assam,020820044,Prahar Gusthi,B.Barua Road Amolapatty PO Nagaon Dist. NagaonAssam-782001,0.00
203,2011-2012,Assam,020830020,Prerona Protbandhi Shishu Bikas Kendra,Cinnamara JorhatAssam-785008,119558.00
204,2011-2012,Assam,020780089,Priscilla Centre,CBCNEI Compound Panbazar Guwahati Kamrup DistrictAssam-781001,2540315.00
205,2011-2012,Assam,020620011,Promotion And Advancement of Justice Harmoni and Rights of Adivasi,Sahityarathi PathDhanora Nagar Tezpur784001,3216391.00
206,2011-2012,Assam,020620013,PURVODAYA SEVA SAMAJ,Catholic ChurchBalipara784101,20064236.90
207,2011-2012,Assam,020720023,Rajiv Open Institute,Raj Villa Ambicapatty SilcharCachar Distt. (Assam)-788004,0.00
208,2011-2012,Assam,020840002,Ramakrishna Mission Ashram,Ramakrishna Mission RoadUlubari781007,133922.00
209,2011-2012,Assam,020820020,Ramakrishna Mission Seva Samiti, KarimganjAssam-788710,522786.00
210,2011-2012,Assam,020720012,Ramakrishna Mission Sevasram,Silchar CacharAssam-788004,977096.00
211,2011-2012,Assam,020780033,Rashtriya Gramin Vikas Nidhi,Silpukhuri Guwahati Assam-781003,3210989.00
212,2011-2012,Assam,020780122,RESOURCES CENTRE FOR SUSTAINABLE DEVELOPMENT (RCSD),HOUSE NO 20 KUNDIL NAGAR BY LANE 12 (WEST) RAJGARH ROADGUWAHATI781007,0.00
213,2011-2012,Assam,020780011,Resurrection Church (Catholic Church),Sonaighuli GuwahatiAssam-781018,0.00
214,2011-2012,Assam,020830016,Rua Rural Integrated Development Association,Kunwari Pukhuri JorhatAssam-785011,1142525.00
215,2011-2012,Assam,020740038,Rural Organisation for Social Service,Vill Tangla M.B.Road PO Tangla Odalguri BTADAssam-784521,0.00
216,2011-2012,Assam,020840007,Rural Volunteers Centre,Akajan  Dhemaji Assam-787059,4587553.99
217,2011-2012,Assam,020780053,Rural Women Upliftment Association of Assam,Japorigog H. S. Lane Sundarpur E.C.B. Road GuwahatiAssam-781005,541000.00
218,2011-2012,Assam,020740014,Sacred Heart Convent,Tezpur SonitpurAssam-784001,478204.00
219,2011-2012,Assam,020750010,Sacred Heart Province,Ferrado Institute P.O. TinsukiaAssam-786125,611846.00
220,2011-2012,Assam,020820030,Sadana Asom Gramya Puthibaral Sangha,Chanmari Road Haibargaon NowgaonAssam-782002,0.00
221,2011-2012,Assam,020780067,Salesian Sisters of North East India,St. Mary's Convent Maligaon GuwahatiKamrup Distt. (Assam)-781011,10948751.15
222,2011-2012,Assam,020820037,Salvatorians Society,Catholic Mission Dhing Road NagaonAssam-782002,2799442.00
223,2011-2012,Assam,020740025,Sanjivan Ashram,Dhekiajuli SonitpurAssam-784110,0.00
224,2011-2012,Assam,020780063,Satribari Christian Hospital,K.C.Chaudhary Road Guwahati Distt. KamrupAssam-781008,394458.00
225,2011-2012,Assam,020780081,Seraphina Seva Samaj,St. Clare's Convent Borjhar GuwahatiKamrup Distt. (Assam)-781015,37620.00
226,2011-2012,Assam,020720014,Seva Kendra,Bishops House  SilcharDist: Cachar Assam-788005,3417739.94
