S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
131,2010-2011,West Bengal,147000201,Bagnan Spandan Welfare Society,Vill-N.D.Block Bagnan HowrahWest Bengal-711303,0.00
132,2010-2011,West Bengal,147050066,BAHADURPUR BOYS CLUB,VILL BAHADURPUR P.O. KRISHNAPUR P.S. LALGOLABAHARAMPUR742185,0.00
133,2010-2011,West Bengal,146920055,BAHARA SIDAPARA ADIBASI MAHILA SAMITY,vILL-Bahara(Sidapara) P.O-Kamalpur Dist-Bankura.Bankura722137,0.00
134,2010-2011,West Bengal,147040573,BAHARGRAM SARBAHARA UNNAYAN SANGHA,Vill- Bahargram P.O- Panskura Block- Panskura-I P.S- PanskuraPurba Medinipur721152,0.00
135,2010-2011,West Bengal,147040479,Baharpota Premtirtha Rural Development Society,Vill & Post Baharpota Ps Panskura Midnipore (east) West Bengal-721151,0.00
136,2010-2011,West Bengal,147040217,Bahumukhi Sangh,P.o.madhabpur SankhadihaMidnapore -721326.-,0.00
137,2010-2011,West Bengal,147110044,Baikunthapur Sishuseva Kendra,Vill.& P.o.baikunthpur  South 24 Parganas -743383.-,4315575.00
138,2010-2011,West Bengal,147110395,Baikunthpur Tarun Sangha,Via Raidighi Village $ P.o.baikunthpur24 Pgs. (s) W.b.-743383,2673523.38
139,2010-2011,West Bengal,146980064,Bairatisal Siks Sikau Sikaunalai For Christ,Bairatisal New Rangia Siliguri DarjeelingWest Bengal-734430,6237968.46
140,2010-2011,West Bengal,147110746,Baishata Local Unnayana Sanstha,Vill/PO-BaishataPSJoynagar South 24 ParganasWest Bengal-,0.00
141,2010-2011,West Bengal,147040230,Bajkul Gram Bharti,Vil Bajkul Po Kismatbajkul MidnaporeWb-721655,219575.00
142,2010-2011,West Bengal,147040198,Bajkul Sports Association,Po. Kismat Bajkul Dist MidnaporeWest Bengal -721655,0.00
143,2010-2011,West Bengal,147110808,Baladevpur Madrassa Kasheful Uloom,Vill. Baladevpur PO. RamakantanagarPS. Joynagar743395,0.00
144,2010-2011,West Bengal,147110157,Balarampur Gram Unnayan Samity,P.o. Laksmikantapuram Balarampur 24 Parganas SouthWb-743355,0.00
145,2010-2011,West Bengal,146980068,BalasonSociety for Improved Environment,Phansidewa More PO-Kadamtala Siliguri DarjeelingWest Bengal-734433,0.00
146,2010-2011,West Bengal,146990025,Balia Gram Unnayan Samity,P.o. Bahirkhand Balia HooghlyW.b.-,436233.00
147,2010-2011,West Bengal,147040499,Balidangri Child Development Organisation,Vill-Balidangri PO-Panskura PanskuraPurba MidnapurWest Bengal-721139,0.00
148,2010-2011,West Bengal,147000088,Balitikuri Bikash Bhaban,Balitikuri Po  HowrahWb-711402,0.00
149,2010-2011,West Bengal,147120587,Ballygunj Society For Children In Pain,57/14 Ballygunj Circular RoadKolkata700019,0.00
150,2010-2011,West Bengal,147120094,Balrampur Christian Training Centre,10 St Georges Gate Road KolkataWb-700022,303900.00
151,2010-2011,West Bengal,147110842,BAMONERCHAK RURAL DEVELOPMENT SOCIETY,Vill. Bamonerchak P.O. Bakutalahat P.S. Jaynagar Dist. South 24 ParganasJaynagar743338,0.00
152,2010-2011,West Bengal,147030022,Bamongram Resham Khadi Pratisthan,Village & Post- Bamangram MaldaWest Bengal-732206,0.00
153,2010-2011,West Bengal,146990091,Bandel Auxilium Educational Society,Auxilium School PO/Distt-Hooghly BandelWest Bengal-712103,54930.00
154,2010-2011,West Bengal,146990009,Bandel Church,P.o.hooghly  Dist: HooghlyWest Bengal -712103,3215474.52
155,2010-2011,West Bengal,146990084,Bandhan Konnagar,99/H/2 HARAN CHANDRA BANERJEE LANE PO KONNAGARHOWRAH712235,12286117.00
156,2010-2011,West Bengal,147110871,BANERJEER CHAWAK SANTI SAMITY,VILL PO BANERJEER CHAWAKJOYNAGAR743337,0.00
157,2010-2011,West Bengal,147110569,Baneswarpur Naba Palli Mohila Mongal Samity,Village Nabapalli Po Baneswarpur Ps UsthiSouth 24 Parganas (w.b.)-743375,0.00
158,2010-2011,West Bengal,147060091,Bangaljhi Child Care Center,Ghurni Adityapara Ghurni Krishnanagar P.S. Kotwali Dist. Nadia Pin. 741103Ghurni741103,0.00
159,2010-2011,West Bengal,147110245,Bango Development Centre,BhangarBejoyganj Bazar743502,0.00
160,2010-2011,West Bengal,147110070,Bani Mandir,Vill KhordanahalaP O Sadhurhat Diamond Harbour743504,4025753.30
161,2010-2011,West Bengal,147110235,Bankim Nagar Bhratri Sangha,Block-sagar P.o.sumatinagar.South 24 Pargana's- W.b.-,0.00
162,2010-2011,West Bengal,146990058,Bankrishnapur Janashree Sangha, Villo.bankrishnaopura BazarHooghly -712701.-,0.00
163,2010-2011,West Bengal,146920045,Bankura Exploration Nature Academy,Pratapbagan Bankura West Bengal -722101,0.00
164,2010-2011,West Bengal,146990075,Banna Adarsha Jankalyan Samity,Vill.- Banna P.o. Routhpur TarakeswarDistt.- Hooghly (west Bengal).-712402,0.00
165,2010-2011,West Bengal,147040109,Banpukur Swarupananda Seva Ashram, P.o.balyagobindapurMidnapore-721440.-,0.00
166,2010-2011,West Bengal,147110595,Banspalla Pragati Sangha,Vill- Banspalla P.O.- Bamna P.S.- UsthiDistt.- South 24 Parganas (W.B.)-743355,0.00
167,2010-2011,West Bengal,147000042,Bantra St Thomas Home Welfare Society,158 Belilious RoadBantra711101,21260286.00
168,2010-2011,West Bengal,147120328,Baptist Missionary Society - India,44 A.j.c. Bose Road  KolkataWest Bengal -700017,21903391.50
169,2010-2011,West Bengal,147040566,BARABARI SRIKRISHNA SEVA SANGHA,VILL-BARABARI PO-BARABARI (SOUTH) DIST- PURBA MIDNAPUR PIN- 721430CONTAI721430,0.00
170,2010-2011,West Bengal,147040093,Barabari Vivekananda Yuba  Sangha,Po Barabari Distt. Midnapur W B -,0.00
171,2010-2011,West Bengal,147110100,Baradrone Social Welfare Institution,Vill.& P.o.baradrone  South 24 Parganas -743332.-,0.00
172,2010-2011,West Bengal,146920049,Barapara Bijoyee Sangha,Vill-Raipur(near Girls High School) PO-Garh Raipur BankuraWest Bengal-,0.00
173,2010-2011,West Bengal,147110940,BARASAT ANWESHAN,HARPARAMADHAVPUR700121,0.00
174,2010-2011,West Bengal,147120693,Barasat Auxilium Educational Society,Auxilium School Taki Road Simultala Barasat KolkataWest Bengal-700124,362400.00
175,2010-2011,West Bengal,147110541,Barasat Cancer Research & Welfare Centre,"Vill - Banamalipur P. O.and PS - Barasat
Dist - North 24 Parganas
Kolkata-700124
West BengalBARASAT700124",0.00
176,2010-2011,West Bengal,147110463,Barasat Ketabi Jamat Welfare Society,Nivedita Place Block Taki Road Barasat24 Parganas West Bengal-,1059946.36
177,2010-2011,West Bengal,147110962,Barasat Sampark,Murali  PO-Bamangachi  24 Parganas (N)Barasat743706,0.00
178,2010-2011,West Bengal,147110658,Barasat Sevangan Community Health Service Centre,Krishnanagar Road PO-Napara BarfasatNorth 24 ParganasWest Bengal-700125,0.00
179,2010-2011,West Bengal,147110437,Barasat Unnayan Prostuti,Basundhara P.o.noaparabarasat.North 24 Parganas.-743707.-,3597545.00
180,2010-2011,West Bengal,147040082,Barbasudevpur Deshapran Pragati Sangha, P.o.paikbherivia BhagwanpurMidnapore  -w.b.-,0.00
181,2010-2011,West Bengal,146940078,BARDHAMAN JELA SAMAJ KALYAN SAMITI,VILL. BAMCHANDIPUR P.O. JOTRAMBURDMAN713101,369952.00
182,2010-2011,West Bengal,147120868,Barisha Mangalam Institute Of Yoga Reiki and Nature Cure,Sivalaya 85/1 Nabalia para RoadKolkata700008,0.00
183,2010-2011,West Bengal,146920051,Barjora Ashar Alo,Vill. PO. BarjoraBankura722202,0.00
184,2010-2011,West Bengal,147110797,Barrackpore Avenue Women and Social Welfare Society,68 Barrack Road Barrackpore North 24 ParganasWest Bengal-743101,445973.00
185,2010-2011,West Bengal,147110039,Barrackpore Diocesan Council,86middle Road Barrackpore North 24 ParganasWb-743101,11610660.00
186,2010-2011,West Bengal,147110770,Barrackpore Gourav Welfare Society,East Rabindrapally PO-Nona ChandanpukurBarrackpore 24Parganas(S)West Bengal-700122,0.00
187,2010-2011,West Bengal,147120873,BARRACKPUR HEALTH CURE SOCIETY,Siddeswaritala Road Narkel Bagan Monirampur P.O. and P.S. - Barrackpore North24 ParganasKolkata700120,0.00
188,2010-2011,West Bengal,147100006,Bartolomeas Children Home,W.b. 733209   -,589200.00
189,2010-2011,West Bengal,147120863,BARUIPUR AZADHIND WELFARE SOCIETY,Baruipur Kulpi RoadKolkata700144,0.00
190,2010-2011,West Bengal,147110692,Baruipur Basanta Seva Ashram,Anandanagar Bhattachryapara Kanchan Swarga.Baruipur South 24 Parganas West Bangal-700144,0.00
191,2010-2011,West Bengal,147110830,BARUIPUR KIRAN WELFARE SOCIETY,VILL and P.O- SITAKUNDU P.S.- BARUIPUR DIST.- SOUTH 24 PARGANAS W. B.BARUIPUR743302,0.00
192,2010-2011,West Bengal,147120646,Baruipur Pranav Bharati Welfare Society,19 Naskar Para Road Jadavpur KolkataWest Bengal-700075,0.00
193,2010-2011,West Bengal,147040310,Baruipur Sardamani Mahila Samity,At:baruipur P.o.totanalaMidnapur -721158-,0.00
194,2010-2011,West Bengal,147110586,Baruipur Sitakundu Sneh Kunja,Vill/Po Sitakundu P.S. BaruipurSouth 24 Parganas (West Bengal)-743387,3232638.44
195,2010-2011,West Bengal,147120886,BARUIPUR VIVEKANANDA RURAL DEVELOPMENT SOCIETY,Kabi Nazrul Sarani Ward No. – 17 P.O. – BaruipurKolkata700144,0.00
196,2010-2011,West Bengal,147040480,Baruna Tarun Sangha,K-27 Saratpalli PO/Dist Midnapore West Bengal-721101,0.00
197,2010-2011,West Bengal,147110798,Basanti Chunakhali Education and Welfare Foundation,Vill/PO-ChunakhaliPS-Basanti 24 Parganas(S)West Bengal-,0.00
