S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
45,2010-2011,Punjab,115300010,Guru Govind Singh Study Circle,Model Town Extension LudhianaPunjab-,0.00
46,2010-2011,Punjab,115280018,Guru Nanak Mission Hospital Trust,Guru Nanak Chowk Jalandhar City Punjab-144001,15709209.20
47,2010-2011,Punjab,115280021,Guru Nanak Mission Medical and Educational Trust,Dhahan-Kalerun Bunga NawanshaharPunjab-,3811358.00
48,2010-2011,Punjab,115300015,Guru Tegh Bahadur Sahib Charitable Hospital,Shastri Nagar Model Town LudhianaPunjab-141002,0.00
49,2010-2011,Punjab,115320002,Henderson Jubilee School, PatialaPunjab-,0.00
50,2010-2011,Punjab,115320020,Himalaya Range Society,Post Box No. 23 Village Mattaur Sector-70 MohaliPunjab-,2512669.00
51,2010-2011,Punjab,115320014,Holy Ghost Ministries,V.PO-Kotla Nihang RoparPunjab-140001,855731.00
52,2010-2011,Punjab,115280027,Holy Trinity Seminary Church  Society,Holy Trinity Seminary Chogitty JalandharPunjab-144009,53553.00
53,2010-2011,Punjab,115280008,Indutrial Training Centre United Christian Institute,Suranussi JalandharPunjab-144027,0.00
54,2010-2011,Punjab,115390002,INTERNATIONAL FELLOWSHIP,VPO HEON NEAR HP GAS STOREBANGA144505,90200.00
55,2010-2011,Punjab,115280020,Jai Rani Province,Saradhana Bhavan 27 The Mall  Jalandhar CanttPunjab-,3467233.00
56,2010-2011,Punjab,115260027,JATHEDAR UJAGAR SINGH SEKHWAN MEMORIAL TRUST,VPO SEKHWAN TEH AND DISTT GURDASPURGURDASPUR143518,0.00
57,2010-2011,Punjab,115280012,Jyothi Province Sacred Heart Congregation,G.T.Road Maqsudan  Jalandhar City Punjab-,0.00
58,2010-2011,Punjab,115210031,Karir Charitable Trust Hospital,G.T. Road Naushhra Pannuan Teh. Tarn Taran District AmritsarAmritsar143409,0.00
59,2010-2011,Punjab,115310016,kheti virasat,kheti virasat Near Vishavkarma Mandir Krishana PuriNabha147201,0.00
60,2010-2011,Punjab,115280035,KIRPA BHAVAN MINISTRIES,RAMNEEK AVENUE PO DHANOWALI VILLAGE PRAGPURJALANDHAR144010,2005018.00
61,2010-2011,Punjab,115210006,Kirpal Ruhani Satsang Spriritual Society,361- A The Mall Amritsar  Punjab-,0.00
62,2010-2011,Punjab,115320019,Lifesteps Foundation,632 Phase 3A Mohali RoparPunjab-,0.00
63,2010-2011,Punjab,115310017,LIONS CLUB PATRAN (NIAL),LIONS EYE HOSPITAL NIAL-DUGAL BYE PASS ROADPATRAN147105,0.00
64,2010-2011,Punjab,115340001,Little Flower Religious & Charitable Society, MuktsarPunjab-,7611933.00
65,2010-2011,Punjab,115210010,Maharaj Jagat SIngh Medical Relief Society,Beas PO Dera Baba Jaimal SIngh Dist: AmritsarPunjab -,7285430.00
66,2010-2011,Punjab,115210021,Maharaja Baba Dev Singh Charitable Trust,Railway Road Taran Taran AmritsarPunjab-,1813721.00
67,2010-2011,Punjab,115360003,MAHILA KALYAN SAMITI,RORKI ROADSARDULGARH151507,0.00
68,2010-2011,Punjab,115280024,Manav Sehyog Society,Multani Building Ladowali Road Jalandhar city JalandharPunjab-144001,0.00
69,2010-2011,Punjab,115260016,Methodist Co-Educational Senior Secondary School,Kahnuwan Road Batala GurdaspurPunjab-,308000.00
70,2010-2011,Punjab,115260014,Methodist Hostel,Kahnuwan Road Batala  Dist: GurdaspurPunjab-,2190300.00
71,2010-2011,Punjab,115260018,Methodist Hostel Training School,Kahanuwan Road Batala Dist: GurdaspurPunjab-,419938.20
72,2010-2011,Punjab,115260015,Methodist Primary School,Kahnuwan Road GurdaspurPunjab-,75000.00
73,2010-2011,Punjab,115260006,Milne Memoral High School, DhariwalPunjab-143519,0.00
74,2010-2011,Punjab,115250001,Mission Primary School, AboharPunjab-,0.00
75,2010-2011,Punjab,115280028,Nari Niketan Trust,Nakodar road Town/City:JalandharDistt: Jalandhar Punjab-144003,1251930.00
76,2010-2011,Punjab,115300026,Nehru Sidhant Kender Trust,Feroze Gandhi Market Pakhowal roadLudhiana Punjab-141001,0.00
77,2010-2011,Punjab,115210036,NISHAN E SIKHI CHARITABLE TRUST (REGD),NISHAN –E- SIKHI CHARITABLE TRUST (REGD)  VILLAGE AND  P.O  KHADUR SAHIB TEHSIL KHADUR SAHIB DISTT - TARN TARAN.KHADUR SAHIB143117,2294640.00
78,2010-2011,Punjab,115300029,OM PARKASH SONI CHARITABLE TRUST,CHOWK KALANJAGRAON142026,57544.00
79,2010-2011,Punjab,115300021,Operation Agape,B-XI-1995Brown Road near Christian Medical college&HospitalLibraryLudhiana Punjab-141008,64584600.98
80,2010-2011,Punjab,115310015,Patiala Religious Foundation of Scientology,27 Ajit NagarPatiala147001,0.00
81,2010-2011,Punjab,115230005,Pendu Sahit Sabha,V/PO-BallianwaliVia-Rampura Phul BathindaPunjab-151107,0.00
82,2010-2011,Punjab,115280005,Pingla Ghar,Gulab Devi Hospital Road Jullundur CityPunjab-144008,995751.00
83,2010-2011,Punjab,115310013,Progressive Youth   Forum,VPO- GhaggaDistt: Patiala Punjab -147102,2500.00
84,2010-2011,Punjab,115300016,Punjab Agricultural University,Ludhiana Punjab -141004,12287615.00
85,2010-2011,Punjab,115210022,Punjab Istri Sabha Relief Ekta Bhavan,Chhehartee AmritsarPunjab.-,0.00
86,2010-2011,Punjab,115310014,Punjabi University Patiala,Patiala Punjab -147002,1286706.00
87,2010-2011,Punjab,115210007,Radhasoami Satsang Beas,Beas Dist: AmritsarPunjab -,172657570.44
88,2010-2011,Punjab,115280006,Rajan Memorial Eye Hospital & Opthalmic Institute,Hospital Road  JalandharPunjab-144008,1695500.00
89,2010-2011,Punjab,115310008,Roshni,25 Gulab Nagar Rajpura PatialaPunjab-140401,684762.00
90,2010-2011,Punjab,115280013,Ruby Nelson Memorial Hospital,C-1 Cantt Road Jalandhar Punjab-144005,176005.00
91,2010-2011,Punjab,115320015,Rural Association for Human Interest,VPO-Nurpur BediPattan Rd Mandir Sarian RoparPunjab-140117,0.00
92,2010-2011,Punjab,115320006,Rural Human Development Centre,Saini Majra Post. Nurpur Bedi RoparPunjab-140117,0.00
93,2010-2011,Punjab,115260011,Sadr Anjuman Ahmadiya Qudian, Gurdaspur Punjab-,243363947.22
94,2010-2011,Punjab,115370002,SAHYOG FOR REHABILITATION AND DEVELOMENT SOCIETY,SinghanwalaMoga142001,0.00
95,2010-2011,Punjab,115260025,SAINT FRANCIS HOME SOCIETY,JANDWAL P.O. DALHOUSIE ROADPATHANKOT145001,5584732.00
96,2010-2011,Punjab,115310012,Salesian Society of Don BoscoKauli,Don Bosco Youth Centre Kauli(PO) PatialaPunjab-140701,4289072.98
97,2010-2011,Punjab,115280029,SANT BABA BHAG SINGH MEMORIAL CHARITABLE SOCIETY,"DERA SANTPURA V.P.O MANKO DISTT JALANDHAR
PUNJAB
PIN NO: 144106JALANDHAR144106",11133588.00
98,2010-2011,Punjab,115280019,Sant Sarwan Dass Charitable Hospital Trust,Adda Kathar  JalandharPunjab-,2378969.00
99,2010-2011,Punjab,115320010,Shanti  Swarup  Memorial  Educational Society, Chamkaur Sahib  Ropar Punjab-140112,53626.00
100,2010-2011,Punjab,115280022,Shri Guru Ravidas Ji Janam Asthan Public Charitable Trust,Dera Sant Sarwan Dass Ji  V/P.O.- BalJalandhar  Punjab-,1342719.00
101,2010-2011,Punjab,115210033,Shri Ram Educational Society,The MallAmritsar143001,455441.00
102,2010-2011,Punjab,115300025,Siyyon Prayer Tower,B-31/1097/3 OPP Police Colony Damalpur chandigarh RoadLudhiana141010,901547.00
103,2010-2011,Punjab,115300014,Smt Bhagwati Devi Memorial Society for Blind,Opp. Kitchlu Nagar LudhianaPunjab-141001,6000.00
104,2010-2011,Punjab,115320005,Social Work & Rural Development Centre,Vill: Agampur Taprian  P.O Anandpur Sahib Dist RoparPunjab-140118,25089.00
105,2010-2011,Punjab,115210003,Socio Economic Developmen Programme,1 R.B. Duni Chand Road AmritsarPunjab -143001,2959752.22
106,2010-2011,Punjab,115210027,Springdale Educational Society,Fatehgarh Churian Road AmritsarPunjab-143001,353236.00
107,2010-2011,Punjab,115320011,Sri Guru Harkrishan Charitable Eye Hospital,Sohana(Near Chandigarh) Ropar -140308,2714415.47
108,2010-2011,Punjab,115280031,Sri Sri Gyan Vikas Kendra,64 Old Jawahar Nagar SD College RoadJalandhar144001,0.00
109,2010-2011,Punjab,115210004,St. Francis Church of Amritsar,27 The Mall  Jalandhar CanttPunjab-,0.00
110,2010-2011,Punjab,115210012,St. Marys Hospital,Tarn Taran AmritsarPunjab-,0.00
111,2010-2011,Punjab,115300008,St. Thomas Senior Secondary School, LudhianaPunjab-141008,0.00
112,2010-2011,Punjab,115280026,St.Francis Educational and Charitable Society,St.Francis Convent SchoolG.T.Road Kartarpur JalandharPunjab-144801,2256948.00
113,2010-2011,Punjab,115300019,The Baba Jaswant Singh Trust,Gurdwara Nanaksar Complex Samrala Bye Pass ChowkLudhiana Punjab-141010,12803543.63
114,2010-2011,Punjab,115280033,THE HARVESTER EVANGELICAL ASSEMBLIES,H.NO.494 STREET NO. 5 SAINIK VIHAR P.O. DAKOHA RAMA MANDIJALANDHAR CANTT144005,254927.00
115,2010-2011,Punjab,115320024,The Hope,H. No-26 Gali No. 1 Dashmesh Colony BalongiMohali140301,67500.00
116,2010-2011,Punjab,115260002,The Salvation Army Mac Robert Hospital,Dhariwal GurdaspurPunjab-143519,780500.00
117,2010-2011,Punjab,115280007,The United Christian Institute,Suranussi JalandharPunjab-,222070.00
118,2010-2011,Punjab,115340003,Training School for Village Teachers, MogaPunjab-,0.00
119,2010-2011,Punjab,115280009,United Christian Boys Home,Suranussi JalandharPunjab-,1010900.00
120,2010-2011,Punjab,115280001,United Christian Boys Hr Sec School,Suranussi JalandharPunjab-,0.00
121,2010-2011,Punjab,115280010,United Christian Girls Home,Suranussi JalandharPunjab-,1549528.00
122,2010-2011,Punjab,115280002,United Christian Girls Hr Sec School,Suranussi JalandharPunjab-,0.00
123,2010-2011,Punjab,115210005,Unity Of Man, AmritsarPunjab-,14103537.00
124,2010-2011,Punjab,115320026,UNIVERSAL DISABLED CARE TAKER SOCIAL WELFARE SOCIETY (Regd.),VILLAGE PADIALA Near KURALI TEHSIL KHARARS.A.S NAGAR (Mohali)140103,0.00
125,2010-2011,Punjab,115320023,VISHAV GURMAT ROOHANI MISSION CHARITABLE TRUST (Regd.),Village. Chaharmajra Ratwara Sahib P.O.Mullanpur Garibdas Teh. Kharar Distt. Mohali (Pb.)Mohali140901,969669.11
126,2010-2011,Punjab,115300027,Vishav Namdhari Sangat,VPO Shri Bhaini Sahib LudhianaPunjab-141126,1191093.45
127,2010-2011,Punjab,115230006,Vivek Mission Charitable Trust,JalalJalal151208,0.00
128,2010-2011,Punjab,115300001,Vocational Rehabilitation Training Centre for Blind,Habowal Road Nr. Civils Lines LudhianaPunjab-141001,4082983.00
129,2010-2011,Punjab,115280014,Volunteers for Social Justice,New Bazar Near Mandir Passion Phillaur Jalandhar.Punjab-,1897983.00
