S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
48,2010-2011,Jammu & Kashmir,152710049,Ladakh Organic Farmers Foundation,Chuchot Shamma Leh LadakhChuchot194104,0.00
49,2010-2011,Jammu & Kashmir,152710034,Ladakh Society for Traditional Medicines,Rizong Labrang Leh PO Box 97 Ladakh (J & K) -,3591501.00
50,2010-2011,Jammu & Kashmir,152710040,LAMAURU CULTURAL AND WELFARE SOCIETY,URU GONPA LADAKHLEH194106,215259.00
51,2010-2011,Jammu & Kashmir,152680013,Lamdon Model High School,Padum Zanskar Kargil (Ladakh) PadumJammu and Kashmir-194302,4770286.00
52,2010-2011,Jammu & Kashmir,152710025,Lamdon Model Senior Secondary School,P.O.Box No.1 Leh-LadakhJammu & Kashmir-194101,26257647.49
53,2010-2011,Jammu & Kashmir,152680016,Lamdon Social Welfare Society,WakhaMulbekh941909,1785924.00
54,2010-2011,Jammu & Kashmir,152710008,Lamdon Social Welfare Society,P. Box 1 Leh Ladakh Jammu & Kashmir-194101,0.00
55,2010-2011,Jammu & Kashmir,152710011,Leh Nutrition Project,Housing Colony  P. Box  59 Leh Ladakh Jammu & Kashmir-194101,13779484.00
56,2010-2011,Jammu & Kashmir,152710029,Lha-Rje Sorig Foundation,Sumoor-Nubra Leh LadakhJammu and Kashmir-194101,1122774.00
57,2010-2011,Jammu & Kashmir,152710035,Lingshed Area Development Foundation,Amchi Health Centre Lingshed Vill Khaltsi Block LehLadakh (Jammu and Kashmir)-,4718015.00
58,2010-2011,Jammu & Kashmir,152710026,Lingshed Nunnery Welfare Society,Lingshed Labrang Opposite New Bus  LehJammu & Kashmir-194101,1290574.00
59,2010-2011,Jammu & Kashmir,152710006,Lions Club of Leh, Leh Ladakh Jammu & Kashmir-,1402337.00
60,2010-2011,Jammu & Kashmir,152680004,Lungnag Youth Association,Raru Padum Zanskar KargilJ&K-,2821820.00
61,2010-2011,Jammu & Kashmir,152710017,Mahabodhi Intermational Meditation Centre,P.Box 22 Devachan Leh - LadakhJammu & Kashmir-194101,38187709.00
62,2010-2011,Jammu & Kashmir,152680014,Marpa Ling Lamdon Model School Zanskar,Strongday Zanskar PadumKargil194302,4097932.00
63,2010-2011,Jammu & Kashmir,152670006,Model Institute of Education and Research,B.C. Road Jammu  Jammu & Kashmir-180001,0.00
64,2010-2011,Jammu & Kashmir,152710004,Moravian Mission School,P.Box. - 7 Leh LadakhJammu & Kashmir-194101,2442988.00
65,2010-2011,Jammu & Kashmir,152750016,Mother Women Welfare Organisation,H. No. 6 Kursu Rajbagh SrinagarJammu & Kashmir-190008,0.00
66,2010-2011,Jammu & Kashmir,152680012,Mutahhary Educational Society Kargil,Behind LAHDC Office MPS Bldg. Kargil Jammu and Kashmir -194103,0.00
67,2010-2011,Jammu & Kashmir,152740003,National Development Foundation,House No.6 Sector A Opp. Parshotam BhawanSubashnagar,6566599.00
68,2010-2011,Jammu & Kashmir,152670031,NATIONAL INDUSTRIAL TRAINING AND CONSULTANCY(NITCO),Arya Kanya VidalayaPurani Mandi180001,0.00
69,2010-2011,Jammu & Kashmir,152670004,North India Pentecostal Fellowship,R.S. Pura Jammu Jammu & Kashmir-181102,10913.00
70,2010-2011,Jammu & Kashmir,152750021,Office of the Chief Executive Officer Shri Amarnathji Shrine Board,Raj Bhavan Srinagar Jammu and Kashmir -180001,0.00
71,2010-2011,Jammu & Kashmir,152710046,Pegon Phagspa Nastan Bakula Institute,Pethub Gonpa P.O Box No. 115 Distt. Leh - Ladakh-194101Leh194101,0.00
72,2010-2011,Jammu & Kashmir,152670028,PIR PANCHAL,h no 40 gandhi chowk lane subash nagar jammujammu180005,65452.00
73,2010-2011,Jammu & Kashmir,152630002,Qudsiyya Health Care and Education Trust,Mazbugh Near Fruit MandiSopore193201,0.00
74,2010-2011,Jammu & Kashmir,152670019,Ramakrishna Mission,Udhowala PO Aqualpur JammuJammu & Kashmir-180002,1051673.00
75,2010-2011,Jammu & Kashmir,152680009,Rangdum Gonpa Cultural and Welfare Society,Rangdum Labrang Near Polo Ground Leh LadakhKargil (J&K)-194101,1255637.00
76,2010-2011,Jammu & Kashmir,152610002,Rehmat E Alam Hospital Trust Anantanag,Kralyar (Anantanag) Kashmir Anantanag TownAnantnag (J&K)-192101,0.00
77,2010-2011,Jammu & Kashmir,152710020,Rizong Cultural And Welfare Society,Lanlcing Leh- LadakhJ&K-,3338076.00
78,2010-2011,Jammu & Kashmir,152750029,S.R. INSTITUTE OF DEVELOPMENT,Room No. -6 NGO Complex Opp.-Masjid Bilal Ram BagSrinagar190015,0.00
79,2010-2011,Jammu & Kashmir,152710043,Sacred Educational Society of Ladakh (SESOL),Murtsey Colony - Near FRLLeh - Ladakh194101,0.00
80,2010-2011,Jammu & Kashmir,152670029,SAHYOG INDIA,3 / 56 – A DAULAT BHAWANR. S. PURA181102,0.00
81,2010-2011,Jammu & Kashmir,152750008,Salfia Muslim Educational Resesarch Trust,J&K Jamiat Manzil Barbar Shah SrinagarJ&K-,0.00
82,2010-2011,Jammu & Kashmir,152670013,Sapna Grameen Udyog,H/o Colony Ward No1 Bishnah Jammu TawiJ&K-181132,0.00
83,2010-2011,Jammu & Kashmir,152710048,Servant of the Society Club,Malpak Complex LehLeh Ladakh194101,839000.00
84,2010-2011,Jammu & Kashmir,152670027,Sewa Bharti,Ved Mandir AmphalaJammu180005,1813400.00
85,2010-2011,Jammu & Kashmir,152750026,She Hope Society For Women Enterpuners,Wayil Ganderbal Kashmir IndiaGanderbal191201,5018487.00
86,2010-2011,Jammu & Kashmir,152690001,Shiva Gram Udyog Mandal,Kali Bari KathuaJ&K-,30316.14
87,2010-2011,Jammu & Kashmir,152760009,Shri Mata Vaishno Devi Shrine Board,Katra Udhampur (Jammu and Kashmir) -,11484962.00
88,2010-2011,Jammu & Kashmir,152670020,Shri Ved Mandir Committee,Ambphala  JammuJammu and Kashmir-180001,406873.00
89,2010-2011,Jammu & Kashmir,152710021,Siddhartha Cultural and Welfare Society,Chorkor Stok  Leh - Ladakh Jammu & Kashmir-,5884236.00
90,2010-2011,Jammu & Kashmir,152680006,Social Education & Cultural Preservation & Development Society,Karsha Yulsum Zanskar(P.O. Padum Zanskar)Distt.-Kargil Ladakh J  & K-194103,1623862.00
91,2010-2011,Jammu & Kashmir,152640001,SOCIETY FOR PROMOTION OF CULTURE AND EDUCATION,KSERT COLLEGE COMPLEX HUMHAMABUDGAM190021,8073028.00
92,2010-2011,Jammu & Kashmir,152630001,Society of the Franciscan Sisters of Mary,St. Josephs Hospital  Baramulla Jammu & Kashmir-,37406.00
93,2010-2011,Jammu & Kashmir,152670018,St. Joseph' Health Centre,Akhnoor Jammu Dt J & K States AkhnoorDistt. -Jammu (Jammu & Kashmir)-181201,0.00
94,2010-2011,Jammu & Kashmir,152710012,Students Educational And Cultural Movement Of Ladakh,Phorkal Labrang Leh - Ladakh Jammu & Kashmir.-,1194565.00
95,2010-2011,Jammu & Kashmir,152710037,Thagchokling Charitable Organisation,Village-Ney PO/Teh-Leh LehJammu & Kashmir-194101,1343850.00
96,2010-2011,Jammu & Kashmir,152750025,The New Kashmir Womens and Child Welfare Society,Bazar Batamaloo SrinagarSrinagar190001,10679249.63
97,2010-2011,Jammu & Kashmir,152750022,The NGOs Coordination Federation J and K,88-Shah-i-Hamdan LaneOmerabad II190012,0.00
98,2010-2011,Jammu & Kashmir,152710016,Thiksay Cultural Welfare Society,Thiksay Gonpa LehJ&K-,965259.00
99,2010-2011,Jammu & Kashmir,152710044,TINGANG TSALKAR GONPA SABHA TIMESGAM,B.P.O TINGMOSGANG DISTT LEHLEH194101,6306272.00
100,2010-2011,Jammu & Kashmir,152670030,VOICE Volunteers Organisation for International Cooperation and Equality,H/o JALALABAD NEAR RELIANCE TOWER SUNJWAN ROAD JAMMU.JAMMU180011,0.00
101,2010-2011,Jammu & Kashmir,152750010,Voluntary Medicare Society, SrinagarJ&K-,0.00
102,2010-2011,Jammu & Kashmir,152710051,Welfare Sabha Khungru Gonpa Ladakh,C/o The North India Trekking Opp. Hotel Kangri Leh Ladakh.Leh194101,954069.00
103,2010-2011,Jammu & Kashmir,152710041,Womens Alliance of Ladakh,Chubi Sankar RoadLeh-Ladakh194101,156298.00
