S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
24,2010-2011,Manipur,194170024,Assumption Parish,Catholic Church New Awangkhul  B.p.o.-lamphalpatTamenglong Manipur-795004,0.00
25,2010-2011,Manipur,194130348,Auxiliary Service for Human Affairs,H.O. Asha Yaiphakol Sagolmang Bazar P.O. PangeiImphal795114,0.00
26,2010-2011,Manipur,194130042,Awang Jiri Nupi Marup,Nambol  ImphalManipur-795134,0.00
27,2010-2011,Manipur,194130054,Bashikong Chanura Sinlon Lup,Ningom Thongjao ImphalManipur-,0.00
28,2010-2011,Manipur,194160057,Bethany Christian Institute,Post Box No.-23 Family LaneChuruchandpur Manipur-795128,0.00
29,2010-2011,Manipur,194140048,Born Again Rehabilitation Centre,Phungreitang Ukhrul PO & PS UkhrulDist. Ukhrul (Manipur)-795142,0.00
30,2010-2011,Manipur,194130241,Care Foundation,Chassad Avenue Imphal East DistrictManipur-795001,2856347.30
31,2010-2011,Manipur,194130220,Catholic Educational Society,Archibishops House ImphalManipur-795002,3622319.00
32,2010-2011,Manipur,194130109,Catholic Medical Centre,Koirengi ImphalManipur-795001,6764347.00
33,2010-2011,Manipur,194160092,Centre for Community Initiative,Zuihnuam Road College Veng New LamkaChurachandpur795128,0.00
34,2010-2011,Manipur,194200059,Centre for Development Activities,Near Indo-Myanmar Road WangjingManipur.-795148,0.00
35,2010-2011,Manipur,194150067,Centre for Information and Technology in Rural Areas,Selsi Motbung P.O. MotbungSenapati795107,0.00
36,2010-2011,Manipur,194130018,Centre for Mental Hygiene,Sangaipren Airport Road ImphalManipur-795001,0.00
37,2010-2011,Manipur,194130155,Centre For Organisation Research & Education,Paona Road Imphal Manipur-795001,1058472.00
38,2010-2011,Manipur,194130072,Centre For Social Development,Palace Compound Imphal Manipur-795001,28581137.00
39,2010-2011,Manipur,194200089,Centre for Sustaianble Development(CSD),AthokpamThoubal795138,0.00
40,2010-2011,Manipur,194130359,Centre for Women Development,Keishamthong Elangbam Leikai P.O. Imphal Imphal West DistrictImphal795001,0.00
41,2010-2011,Manipur,194160048,Centre Of Science For Rural Peoples,Peace Land Lodtak Project Town ChurachandpurManipur-,0.00
42,2010-2011,Manipur,194180018,Chamdil Khubil Social Welfare Arts & Culture Asociation, ChandelManipur-795127,706150.00
43,2010-2011,Manipur,194130205,Charik Pareng Child Welfare Association,Mantripukhri Bazar Imphal EastManipur-,0.00
44,2010-2011,Manipur,194130344,Charitbale and Religious Society,New Lambulande P.O. ImphalImphal795001,0.00
45,2010-2011,Manipur,194150010,CHIL CHIL ASIAN MISSION SOCIETY,P.O. Leikham Pokpi  KanglatongbiManipur-795151,7321145.00
46,2010-2011,Manipur,194130082,Children Training School,Langol ImphalManipur-,0.00
47,2010-2011,Manipur,194160019,Chin Baptist Association,PB 30 New Lamka ChurachandpurManipur-795128,0.00
48,2010-2011,Manipur,194150026,Chivairy Poverty Allevation Dev. Association,P.O. Mao SenapatiManipur-795150,0.00
49,2010-2011,Manipur,194160074,Christian Revival Church Manipur,K. Phaicham Chiengkonpang PO ChurachandpurManipur-795128,0.00
50,2010-2011,Manipur,194180015,Christian Social Development Organisation,Panchai ChandelManipur-795127,2444373.00
51,2010-2011,Manipur,194160077,Christian Trust of India,Lingsiphai VillagePO Box 55795128,0.00
52,2010-2011,Manipur,194160088,Church of the Nazarene International (North East India),Hmarveng (Teddim Road)P.O. Churachandpur795128,723565.00
53,2010-2011,Manipur,194140053,Citizens Alliance for Re Empowerment,Viewland Zone One Ukhrul TownUkhrul795142,2752963.00
54,2010-2011,Manipur,194130332,Citizens Welfare Association,H.O. Heingang P.O. MantripukhriImphal795002,0.00
55,2010-2011,Manipur,194130330,CLARIST HOME,MANTRIPUKHRIIMPHAL795002,1591121.00
56,2010-2011,Manipur,194200037,Community Development Organisation,Wangbal Lamboithong ThoubalManipur-795138,562695.00
57,2010-2011,Manipur,194200048,Community Development Programme Centre,Mi Road  ThoubalManipur.-,0.00
58,2010-2011,Manipur,194130124,Community Development Society,Nepra Mamang Leikai ImphalManipur-,0.00
59,2010-2011,Manipur,194130169,Community Participation Of Environment And Economic Development,New Checkon ImphalManipur.-,0.00
60,2010-2011,Manipur,194150065,Compassion Manipur,DamdeiMotbung795107,514200.00
61,2010-2011,Manipur,194130085,Council For Antipoverty Action,Urup Litan Makhong Imphal  Manipur-795130,0.00
62,2010-2011,Manipur,194130338,COUNCIL FOR DEVELOPMENT OF POOR AND LABOURERS,LILONG BAZARIMPHAL WEST-IILILONG BAZAR795130,0.00
63,2010-2011,Manipur,194160076,Covenant Childrens Home,Mualkoi Churachandpur Manipur-795006Churachandpur795006,11866597.00
64,2010-2011,Manipur,194170032,Development Agency for Tribal People,Chiulon (Khingjaron) Village PO Box - 7 TamenglongManipur-795141,1029800.00
65,2010-2011,Manipur,194190014,Development on Communication Arts and Culture Science,Economic and Education Centre (D-Cacus-Education Centre) BCECNing Thoukhong Bazar Area Ningthoukhong795126,0.00
66,2010-2011,Manipur,194130110,Diocesan Social Service Society,Bishops House Mantripukhri ImphalManipur-795001,17700535.96
67,2010-2011,Manipur,194130016,Diocese of Imphal,Post Box No. 35 Mantripukhri ImphalManipur-795002,20321055.00
68,2010-2011,Manipur,194150047,Don Bosco College Maram,Maram Centre Maram Bazar PO SenapatiManipur-795105,2300000.00
69,2010-2011,Manipur,194150029,Don Bosco Parish,St. John Bosco Parish SenapatiManipur-795106,0.00
70,2010-2011,Manipur,194170002,Don Bosco Social Welfare Centre, TamenglongManipur-795141,3324318.00
71,2010-2011,Manipur,194180039,Dorcas Noble Fund,Khangshim Village PO Karching ChandelManipur-795103,0.00
72,2010-2011,Manipur,194130283,Ecological Useful Productive and Social Development Organisation,Thoubal Athokpam Makha Okram Arong Turel mapal Ward No.7Thoubal (Manipur)-795138,0.00
73,2010-2011,Manipur,194130306,Educated and Self Employed Women's Social Service Association,Wangkhei Thangiam Leikai Imphal Municipality Ward No.20Imphal Manipur-795001,1896614.00
74,2010-2011,Manipur,194200035,Education & Technological Development Rural Services Organisation,Sangaiyumpham North Cherapur Centre P.O WangjingManipur-795148,0.00
75,2010-2011,Manipur,194130103,El Shaddai Resource Centre,Gracy Home Chingmeirong East  ImphalManipur-795001,4994935.00
76,2010-2011,Manipur,194170028,Elim Christian Children Home,PO Tamei Tamenglong DistrictManipur-795125,0.00
77,2010-2011,Manipur,194150006,Emmanuel School Society,Haipi SenapatiManipur-,3200360.00
78,2010-2011,Manipur,194130227,Environment and Economics Management Association,Haobam Marak Chingtham Leikai Imphal West IIManipur-795001,0.00
79,2010-2011,Manipur,194140044,Estern Rural Development & Welfare Service,Maku Junction B.P.O. Maku Kamjong Block Ukhrul Distt.Manipur India-795010,1239380.00
80,2010-2011,Manipur,194140012,Evangelical Assembly Church,Rengkai Road  ChurachandpurManipur-795129,1438144.00
81,2010-2011,Manipur,194160004,Evangelical Congregational Church of India,Post Box 24 Nehru Marg RengkaiChurachandpur,3300632.00
82,2010-2011,Manipur,194160016,Evangelical Convention Church,P.O.Box 6 ChurachandpurOrissa-795128,3308840.00
83,2010-2011,Manipur,194130119,Foundation for Environment and Economic Development Services,HengbungP O Kangpokpi795129,0.00
84,2010-2011,Manipur,194160046,Frontier Mission Society,Agape Avenue Hill Town ChurachandpurManipur-,3267275.00
85,2010-2011,Manipur,194200063,Gandhian Institute of Rural Development,Thoubal Hotel Kanghra M.I.RoadThoubal Manipur-,0.00
86,2010-2011,Manipur,194130224,Global Care,Nagamapal Singjubung LeirakImphal West District ImphalManipur - 795001Imphal West795001,0.00
87,2010-2011,Manipur,194130382,Global Development Services,Wangoi Imphal West DistrictImphal795009,0.00
88,2010-2011,Manipur,194160067,Good Samaritan Foundation,Pasgah-DHQ Tuibong ChurachandpurManipur-795128,0.00
89,2010-2011,Manipur,194160029,Good Sheperd English High School,Sagang Village BPO Sagang PO Moirang ChurachandpurManipur-795133,0.00
90,2010-2011,Manipur,194160021,Grace Bible College,New Lamka  ChurachandpurManipur-795128,2530044.86
91,2010-2011,Manipur,194130214,Green Foundation,Sega Road Thouda Bhobok Leikai Imphal WestManipur-795001,0.00
92,2010-2011,Manipur,194130362,Handicapped Development Foundation,Sagolband Tera Pukhri Mapal P.O. ImphalImphal795001,0.00
93,2010-2011,Manipur,194160091,Health Integrated Ministries,Rengkai villageChurachandpur795128,0.00
94,2010-2011,Manipur,194150039,Highland Welfare Association,Keithelmanbi Military Colony Imphal SenapatiManipur-795122,0.00
95,2010-2011,Manipur,194130190,Hill Areas Development Organisation,Nagaram Imphal Manipur-795001,0.00
96,2010-2011,Manipur,194140025,Hill Light English School,Huining UkhrulManipur-795142,0.00
97,2010-2011,Manipur,194130260,Hill People's Development Council,B/184 Zone II National Games Vill PO Lamphel ImphalManipur-795004,0.00
98,2010-2011,Manipur,194170008,Hll Area Jhum Control Agency, TamenglongManipur-795141,0.00
99,2010-2011,Manipur,194160090,HOPE FOUNDATION TRUST,Beulahlane Central LamkaChurachandpur795128,530341.00
100,2010-2011,Manipur,194130345,Human Development Agency (HDA),Uripok Cheirap MamangImphal795001,0.00
101,2010-2011,Manipur,194130334,Human Empowerment for Social Integration,Khurai Nandeibam Leikai P.O. LamlongImphal795010,0.00
102,2010-2011,Manipur,194130222,Human Resource and Infra Structures Development Organisation(RISDO),Jupiter Building Near Old District Hospital B.T. RoadImphal Manipur-795001,0.00
103,2010-2011,Manipur,194130314,Human Resource Development Organisation,Porompat Chithek JNIMS Road Near SBI PorompatImphal EastImphal East Districy795001,0.00
104,2010-2011,Manipur,194160018,Independent Church of India,Sielmat P.O.  ChurachandpurManipur-795128,1593753.00
105,2010-2011,Manipur,194130239,Indian Aids Consortium,Palace Compound Imphal Imphal East DistrictManipur-795001,0.00
106,2010-2011,Manipur,194130233,Indigenous World,Khurai Saibam Leikai Khangra-Dung Imphal EastManipur-795010,0.00
107,2010-2011,Manipur,194130262,Institute for Advancement of People's Action,Thongkhong Laxmi Bazar Yumnam Huidrom ImphalManipur-795008,0.00
108,2010-2011,Manipur,194130161,Institute for Social Disease,Singgamei Mathah Chongtham Leikai Imphal Manipur-795001,0.00
109,2010-2011,Manipur,194130176,Institute Of Rural Development & Training Centre,Kaina Road Poironkhongjin Awang Leikai Imphal Manipur-795138,0.00
110,2010-2011,Manipur,194130399,INSTITUTE OF SOCIAL RESEARCH AND DEVELOPMENT,LAMSANG BAZAR NEAR RDO LAMSANGLAMSANG795146,0.00
111,2010-2011,Manipur,194130070,Institute Of Social Work And Research,Sagolband Tera Lukram Leirak ImphalManipur-795001,2913786.00
112,2010-2011,Manipur,194130067,Integrated Rural Areas Development Organisation,Salam B.PO. Thaoroijam  ImphalManipur-795113,0.00
113,2010-2011,Manipur,194200015,Integrated Rural Development & Education Organisation,Wangbal ThoubalManipur-795138,0.00
114,2010-2011,Manipur,194200029,Integrated Rural Development Agency, Hangul B.P.OMayang Imphal-795132,706150.00
115,2010-2011,Manipur,194200085,Integrated Rural Development Centre (IRDC),KiyamSipaiBabuBazarThoubal795138,0.00
116,2010-2011,Manipur,194200012,Integrated Rural Development Service Organisation,Wangjing   Manipur-795148,15971690.00
117,2010-2011,Manipur,194130065,Integrated Rural Development Society,Lilong Imphal Manipur-795130,0.00
118,2010-2011,Manipur,194150052,Integrated Rural Management Association IRMA,Lien Cottage Chassad AvenueImphal East795001,1230829.00
119,2010-2011,Manipur,194200060,Integrated Rural Upliftment Service,Kiyam Mayal Leikai ThoubalManipur.-,0.00
120,2010-2011,Manipur,194130071,Ishing Mari Amasung Nungi Layeng Kanglup,Khamnam Leirak Imphal  Manipur-795001,0.00
121,2010-2011,Manipur,194200020,Islamic Educational Development Organisation,Sangaiyumpham P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
122,2010-2011,Manipur,194200021,Jamia Educational Society,Sangaiyumpham Wangjing ThoubalManipur-795148,0.00
123,2010-2011,Manipur,194140047,Jhumia Farmer's Society,Wino Bazar Ukhrul Manipur -795142,0.00
124,2010-2011,Manipur,194160071,Joint Action for Relief and Development Association,T.Vajang BPO Sangaikot PO Sugnu ChurachandpurManipur-795101,852400.00
125,2010-2011,Manipur,194130308,Kalakshetra Manipur,Meitei Langol Laimanai Lamphel Manipur Imphal West -795004,0.00
126,2010-2011,Manipur,194150013,Kangchup Area Tribal Women Society,Sherwood 5th Avenue Deaulah Lane  ImphalManipur-795001,0.00
127,2010-2011,Manipur,194130394,KANGLA FOUNDATION,WANGKHEI KHUNOU NEAR CITIZEN CLUBIMPHAL EAST795001,0.00
128,2010-2011,Manipur,194130276,Kanglei Enat Thang Ta Shindam Sanglen,Kongpal Chanam Leikai Imphal East DistrictManipur-795001,0.00
129,2010-2011,Manipur,194130360,Kanglei Mime Theatre Repertory,Moirangkhom Makha Yumnam LeikaiImphal795001,0.00
130,2010-2011,Manipur,194150037,Kangpokpi Christian Hospital,PO Kangpokpi Sadar Hills KangpokpiSenapati Manipur-781001,563855.40
131,2010-2011,Manipur,194200008,Kha Manipur Yoga & Nature Cure Association,Kakching ThoubalManipur-795103,585600.00
132,2010-2011,Manipur,194130322,Khangsinlung Gangmei Foundation,North A.O.C. RagailongPO/PS Imphal795001,0.00
133,2010-2011,Manipur,194130230,Khetri Chandam Leikai Women Development Association,Khetri Chandam Leikai  Imphal East DistrictManipur-795001,0.00
134,2010-2011,Manipur,194150046,Khongnem Pfosemai Development Society,Puni Pfosemai Village PO Senapati SenapatiManipur-795106,0.00
135,2010-2011,Manipur,194150005,Kom Rem Baptist Churches Association,BPO Nungs Aicchiru BishnupurManipur-,0.00
136,2010-2011,Manipur,194130002,Kuki Christian Church,Dewlahland Imphal Manipur-795001,7242175.00
137,2010-2011,Manipur,194130062,Kyamgai Khoirom Leikai Women Welfare Association,Kyamgai Mayai Leikai ImphalManipur-795001,0.00
138,2010-2011,Manipur,194200041,Lamding Cherapur Homeopathi Unani Association,Cherapur PO Wangjing ThoubalManipur-795148,0.00
139,2010-2011,Manipur,194140031,Leishiphung Christian Hospital Association, Ukhrul Manipur-795142,0.00
140,2010-2011,Manipur,194160035,Lhangni Women Welfare Society,Phailian Churachandpur  -795128,0.00
141,2010-2011,Manipur,194170005,Liangmai Naga Baptist Association,Tamei TamenglongManipur-,0.00
142,2010-2011,Manipur,194130122,Life Line Foundation,Keishamthong Top Leirak  Imphal Manipur-795001,0.00
143,2010-2011,Manipur,194130310,Lodestar Public School Trust,Khongsai Veng Laipham Khunou Imphal Manipur -795001,156845.00
144,2010-2011,Manipur,194130377,M.M. Higher Secondary School,Wangkhei Wangkheimayum Leirak Imphal East DistrictImphal795001,0.00
145,2010-2011,Manipur,194130400,MALEM IMPROVEMENT ORGANISATION,YUMNAM HUIDROMIMPHAL WEST795008,0.00
146,2010-2011,Manipur,194130006,Manipur Adult Education Association,Sega Road Imphal Manipur-795001,0.00
147,2010-2011,Manipur,194130036,Manipur Baptist Convention,Centre Church  Imphal Manipur-795001,3239034.00
148,2010-2011,Manipur,194130004,Manipur Chanura Leishem Marup,Konung Lampak Imphal Manipur-795001,0.00
149,2010-2011,Manipur,194200065,Manipur Educational & Technical  Academy,Heirok Part-ii P.o. Wangjing Dist: ThoubalManipur -795148,0.00
150,2010-2011,Manipur,194160073,Manipur Evangelical Lutheran Church,Post Box No. 10 Zomi Colony ChurachandpurManipur-795128,0.00
151,2010-2011,Manipur,194130398,Manipur Institute for Health and Social Development,Keishampat Thiyam Leikai P.O. ImphalImphal795001,0.00
152,2010-2011,Manipur,194130137,Manipur Mahila Kalyan Samiti,Deulah Land ImphalManipur.-,825550.00
153,2010-2011,Manipur,194130232,Manipur Network of Positive People,Yaiskul Hiruhanaba Leikai ImphalManipur-795001,2631735.68
154,2010-2011,Manipur,194150020,Manipur North Economic Development Association,Senapati H.Q Behind SenapatiImphal Manipur-795106,312345.00
155,2010-2011,Manipur,194160044,Manipur Presbyterian Synod,Ib Road Pb 39 ChurachandpurManipur-,0.00
156,2010-2011,Manipur,194130068,Manipur Ramakrishna Society,Prajatantra Building Imphal Manipur-795001,0.00
157,2010-2011,Manipur,194130011,Manipur Rural Institute Society,Tera Bazar Sapam Leirak Imphal Manipur-795001,0.00
158,2010-2011,Manipur,194130035,Manipur Voluntary Health Association,Wangkhei Ningthem Pukhri Mapan Imphal EastManipur-795001,4526101.00
159,2010-2011,Manipur,194130106,Manipur Women Co-ordinating Council,Konok Khongnang Khong  Opp Manipur Univ P.o. CanchipurImphal Manipur-795003,0.00
160,2010-2011,Manipur,194130089,Manipur Womens Forum,Yumnam Leikai ImphalManipur-795001,0.00
161,2010-2011,Manipur,194150016,Mao Don Bosco,Mao Senapati Manipur-795150,0.00
162,2010-2011,Manipur,194150031,Maram Art and Literature Association,Tumuyon Khulen Senapati districtManipur-795106,0.00
163,2010-2011,Manipur,194150066,Maria Bianchi Social Care Ministry,Broadway Complex Senapati BazarSenapati795106,207150.00
164,2010-2011,Manipur,194130298,Meetei Leimarol Sinnai Sang (MLSS),Khoyathong Traffic Point Imphal West DistrictManipur-795001,0.00
165,2010-2011,Manipur,194130045,Meexei Christian New Educational And Social Welfare Society,C/o St.mary's School Uripok Bacharati Leikai ImphalManipur.-,0.00
166,2010-2011,Manipur,194160085,mount olive school,kangvai bazaar BPO kangvai Churachandpur Dist. manipurchurachandpur795128,0.00
167,2010-2011,Manipur,194160036,Muolvaiphei Rural Health & Research Centre,PO Box 3 ChurachandpurManipur-795128,0.00
168,2010-2011,Manipur,194150022,Naotoumai Rural Development Association,Kathikho VillageKarong795007,0.00
169,2010-2011,Manipur,194130318,New Era Environmental & Development Society,Maringlane New Checkon Imphal East Manipur -795001,919340.00
170,2010-2011,Manipur,194200026,New Integrated Rural Managemet Agency, Sangaiyumpham NungphoWaggling-795148,0.00
171,2010-2011,Manipur,194190028,NEW LIFE FOUNDATION,THAMNAPOKPI P.O / P.S MOIRANGMOIRANG795133,40000.00
172,2010-2011,Manipur,194160030,New Testament Baptist Churches Association,Bible Hill ChurachandpurManipur-795128,6946653.00
173,2010-2011,Manipur,194130097,New-Era Progressive Service Centre,Chingamathak Imphal  ManipurImphal795001,0.00
174,2010-2011,Manipur,194130188,Nirmalabas Convent,M.G Avenue ImphalManipur.-,0.00
175,2010-2011,Manipur,194130247,Nirvana Foundation,South Babupara ImphalManipur-795001,96260.00
176,2010-2011,Manipur,194160087,NORTH EAST INDIA OUTLOOK,Saikawt Churachandpur P.Box 301 Manipur IndiaChurachandpur795128,0.00
177,2010-2011,Manipur,194160079,NORTH EASTERN CHILDRENS HOME,RENGKAI BETHLEHEM VENG P.BOX-62CHURACHANDPUR795128,2236687.00
178,2010-2011,Manipur,194130326,NT THEATRE MANIPUR,KEISHAMTHONG LAISHOM LEIRAKIMPHAL795001,0.00
179,2010-2011,Manipur,194130327,ORGANISATION FOR UNEMPLOYED WOMEN WELFARE,R K Latheiba Cottage Keibung MaibamLeikai795008,0.00
180,2010-2011,Manipur,194130182,Oriental Rural Development Organisation,Opp Likla Thangjam Agro Industries Tnagkhul Avenue ChingmeirongEast Imphal Manipur-795010,0.00
181,2010-2011,Manipur,194150034,Oriental Women Society,Damdei Kanglatongbi PO-Motbung SenapatiManipur-795107,0.00
182,2010-2011,Manipur,194190021,Panthoibi Thant-Ta and Jagoi Sindam Shanglen,Moirang Khunou Moirang BishnupurManipur-795133,0.00
183,2010-2011,Manipur,194140043,Participatory Action for Sustainable Development Organisation,Post Box No. 22 UkhrulManipur-795142,3142164.00
184,2010-2011,Manipur,194160001,Partnership Mission Society,Sielmat Box 2  ChurachandpurManipur-795128,68687566.92
185,2010-2011,Manipur,194140029,Patkai Christian Academy,Changraphung Ukhrul Manipur-795142,4661000.00
186,2010-2011,Manipur,194140050,People Action for Rural Development Association,Hamleikhong PO Ukhrul Manipur -795142,5511768.00
187,2010-2011,Manipur,194170037,People Action for Social Tranformation(PAST),chiuluan villageTamenglong795141,0.00
188,2010-2011,Manipur,194160064,People Advance in Social Service,New Mata ChurachandpurManipur-795128,0.00
189,2010-2011,Manipur,194130266,People Advancement Centre,Heinoumakhong Opp Manipur University Girls HostelCanchipur,0.00
190,2010-2011,Manipur,194130212,People Socio Economic Dev. Organisation,"""Hari Bhawan"" Thangmeiband Lourugpurel Leikai Imphal West   Manipur-",0.00
191,2010-2011,Manipur,194180030,People's Action for Rural Development Organisation,Tuishimi  Indo-Mayanar Road  Chandel-DisttManipur-795135,0.00
192,2010-2011,Manipur,194170034,People's Endeavour for Social Changes (PESCH),Church Road Tamenglong H/Q District ManipurTamenglong Manipur-795141,2452612.00
193,2010-2011,Manipur,194180045,PEOPLES DEVELOPMENT PROGRAMME (PDP),MOLNOI VILLAGE PALLEL P.O.PALLEL CHANDEL795135,922700.00
194,2010-2011,Manipur,194190015,Peoples Resource Development Association,Ishok PO Nambol BishnupurManipur-795134,1757851.00
195,2010-2011,Manipur,194200087,Philanthropic Society,Wangjing Heitupokpi P.O. WangjingImphal795148,0.00
196,2010-2011,Manipur,194130303,Population Health Institute,Chingmeirong East Imphal EastManipur-795010,357600.00
197,2010-2011,Manipur,194160037,Presbyterian Church In India,"Hebron Veng New Lamka
P.O. New Lamka
Churachandpur
Manipur-795006Churachandpur795006",0.00
198,2010-2011,Manipur,194130168,Progressive Welfare Association,Tandon Building Thangmeiband  D.M.CollegeImphal795004,0.00
199,2010-2011,Manipur,194130368,Radiance Socio Economic Development Organisation,Uripok Huidrom Leikai ImphalImphal795001,0.00
200,2010-2011,Manipur,194130388,Ramanjit Education Foundation,Kalinagar JiribamImphal East795116,0.00
201,2010-2011,Manipur,194140030,Ramungo Library Group,Phungreitang UkhrulManipur-795142,0.00
202,2010-2011,Manipur,194130273,Re Creation - A Voluntary Agency,Moirangkhom Sougaijam Leirak Imphal WestManipur-795001,0.00
203,2010-2011,Manipur,194130256,Reach an Orphan Ministry,Opposite Langol Housing Complex Imphal WestManipur-795001,1770917.94
204,2010-2011,Manipur,194160022,Reformed Presbyterian Church North East India,Peace Lane P.O. Box-4795128,50220288.00
205,2010-2011,Manipur,194180022,Resource Centre for Social Welfare Community Development,Japhor Bazar ChandelManipur-795127,2132347.00
206,2010-2011,Manipur,194130380,Resource Mobilisation Centre,Heingang Makha LeikaiImphal795002,0.00
207,2010-2011,Manipur,194140007,Rongmei Christian Development Society,Thanikhun Bishenpur  UkhrulManipur-795126,0.00
208,2010-2011,Manipur,194170007,Rongmei Naga Baptist Association, Tamenlong Manipur-795141,12467387.00
209,2010-2011,Manipur,194200033,Rural  Reconstruction & Economic Dev Orgn, Tentha HeibungThoubal-795148,0.00
210,2010-2011,Manipur,194200016,Rural & Slum Development Association,Burma Sugunu Rd P.O. Kakching  Dist: Thoubal Langmeidong Manipur-795103,0.00
211,2010-2011,Manipur,194160065,Rural Aid Service,Tuibuong Khopi ChurachandpurManipur-795128,1212907.00
212,2010-2011,Manipur,194130328,RURAL COMMUNITY DEVELOPMENT CENTRE,POURABI SAWOMBUNG IMPHAL EASTIMPHAL EAST795010,86900.00
213,2010-2011,Manipur,194180027,Rural Community Development Services,Moreh ChandelManipur-795131,0.00
214,2010-2011,Manipur,194130274,Rural Development Association,PO CRPF Camp Langjing Taobungkhok Makha Leikai N.C.Road ImphalManipur-795113,0.00
215,2010-2011,Manipur,194150061,RURAL DEVELOPMENT ASSOCIATION,Wainem Village B.P.O. Bungte Chiru P.O. NambolNambol795134,0.00
216,2010-2011,Manipur,194150062,RURAL DEVELOPMENT ASSOCIATION,SENAPATI H.QSENAPATI795143,0.00
217,2010-2011,Manipur,194150028,Rural Development Foundation Association,Karong Distt.-senapatiManipur-795007,0.00
218,2010-2011,Manipur,194130009,Rural Development Organisation,Lamsang Bazar ImphalManipur-795146,0.00
219,2010-2011,Manipur,194130290,Rural Development Society,Bamonkampu Makha Leikai Imphal East (Manipur) -795008,0.00
220,2010-2011,Manipur,194170009,Rural Development Society,P.O. Box. 2 Church Road  Tamenlong H.Q. Manipur-795141,0.00
221,2010-2011,Manipur,194200006,Rural Development Society,R D A Bhawan Wangjing Bazar  P.O. WangjingManipur-795148,0.00
222,2010-2011,Manipur,194200069,Rural Development Women Organisation,Wangbal ThoubalManipur-795138,0.00
223,2010-2011,Manipur,194180021,Rural Education & Action for Change,Pallel ChandelManipur-795135,6958572.00
224,2010-2011,Manipur,194190017,Rural Educational & Socio Economic Development Organisation,Thanga Tongbram Leikai B.PO ThangaBishanpur Manipur-795133,0.00
225,2010-2011,Manipur,194160062,Rural Environment Development Agency,Tuikuimuallum Village Singnggat Sub Division ChurachandpurManipur-795128,0.00
226,2010-2011,Manipur,194130213,Rural Health Organisation,Naoremthong Laishram Leirak Imphal WestManipur-795001,131162.00
227,2010-2011,Manipur,194200017,Rural Industries Development Association,Wanghem P.O.  ThoubalManipur-795138,0.00
228,2010-2011,Manipur,194130087,Rural Peoples Development & Resource Foundation,Maring Lane ImphalManipur-795001,0.01
229,2010-2011,Manipur,194130046,Rural Service Agency,Palace Compound (west)  ImphalManipur-795001,0.00
