S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
38,2010-2011,Nagaland,164730135,Great Commission Kids Academy,P.O. Box-321 BridgepointNaga United Village797112,0.00
39,2010-2011,Nagaland,164730103,Guardian Angel Society,East Police Colony DimapurNagaland-797112,2479185.00
40,2010-2011,Nagaland,164730043,Gymkhana Khadi Village Industries Association,ADC Court Charalip P.O.Box 122 DimapurNagaland-,0.00
41,2010-2011,Nagaland,164760005,Hill Area Development Organisation,Mon Mission Centre MonNagaland-798621,690469.00
42,2010-2011,Nagaland,164730126,Himalayan For Christ,House No. 28 Aoyimkum Vill.Dimapur797112,0.00
43,2010-2011,Nagaland,164740007,Impur Christian Hospital,B.P.O.-Impur Distt-MokokchungNagaland-798615,0.00
44,2010-2011,Nagaland,164750009,INTERNATIONAL BORDER AREA PEOPLES WELFARE ORGANISATION,HQ KHONGKA PO BOX 19PUNGRO/KIPHIRE798611,0.00
45,2010-2011,Nagaland,164730077,K. P. Bethesda Health Society,T. Khel Green B-6 Kohima Village Kohima (Nagaland) -797003,0.00
46,2010-2011,Nagaland,164730105,K.Hollohon Welfare Society,2 1/2 Mile Dimapur Nagaland -797112,0.00
47,2010-2011,Nagaland,164730028,Kohima Orphanage & Destitute Home,Post Box 300 KohimaNagaland-797001,0.00
48,2010-2011,Nagaland,164770012,Krode Development Society,Porba Village Pfutsero Phek (Nagaland) -797107,0.00
49,2010-2011,Nagaland,164730127,L.Y.DOULO WOMEN SOCIETY,6th MILEDIMAPUR797112,0.00
50,2010-2011,Nagaland,164730107,Living Stone Foundation,Thakekhu Village Dimapur Nagaland -797112,0.00
51,2010-2011,Nagaland,164780006,Lotha Baptist Churches Association,Mission Field Vankhosung  WokhaNagaland-797111,0.00
52,2010-2011,Nagaland,164770016,M. Rhakho Multipurpose Society,Chizami Phek NagalandChizami797102,0.00
53,2010-2011,Nagaland,164770013,Mapu Lomhami Society,Mesulumi Village P.O. PfutseroDist-Phek NagalandKohima797107,0.00
54,2010-2011,Nagaland,164730078,Mascotte Development Society,Block No. 4 Chumukedima DimapurNagaland-797103,0.00
55,2010-2011,Nagaland,164730133,MOLUNGS WOMEN AND CHILD WELFARE SOCIETY,DIPHUPAR 4TH MILEDIMAPUR-797112797112,0.00
56,2010-2011,Nagaland,164730132,MOTHERS HOPE,P.Box.No.327 House No.64 Oriental Colony DimapurDimapur797112,176148.00
57,2010-2011,Nagaland,164730016,Nagaland Baptist Church Council,Bavayu Hills  Kohima Nagaland-797001,3483538.94
58,2010-2011,Nagaland,164740011,NAGALAND BIBLE COLLEGE,Artang Ward Post Box No.2Mokokchung798601,0.00
59,2010-2011,Nagaland,164730004,Nagaland Childrens Home,Diphupar Dimapur Nagaland-797112,0.00
60,2010-2011,Nagaland,164730068,Nagaland Development Outreach,PO Box 19 Chumukedima DimapurNagaland-797103,1758511.39
61,2010-2011,Nagaland,164750008,Nagaland Evangel Mission and Welfare Association,Post Box 54 PO Yonganyah Tuensang DistrictNagaland-,1626340.00
62,2010-2011,Nagaland,164740003,Nagaland Gandhi Ashram,Chuchu Yimlang MokokchungNagaland-798614,0.00
63,2010-2011,Nagaland,164730008,Nagaland Jesuit Educational & Charitable Society,Loyola School P.B.No. 17 KohimaNagaland-797001,40160675.84
64,2010-2011,Nagaland,164730036,Nagaland Voluntary Health Association,Midland Opp War Cemetery KohimaNagaland-797001,0.00
65,2010-2011,Nagaland,164730120,NETWORK OF NAGA PEOPLE LIVING WITH HIV AIDS,WOODEN COTTAGE TCP GATEKOHIMA797001,0.00
66,2010-2011,Nagaland,164730129,NOAH GRANDPA,c-253 LERIE COLONYP.O.BOX NO.181797001,0.00
67,2010-2011,Nagaland,164730066,North East Social Communications(NESCOM),PO Box No.125 G.B.H.73 Maharbari VillagePurana BazarDimapur Nagaland-797112,1268716.00
68,2010-2011,Nagaland,164730100,Orija Welfare Society,Diphupar Dimapur Nagaland -797112,0.00
69,2010-2011,Nagaland,164730115,PEOPLE IN NEED FOUNDATION,UNITED NORTH BLOCK-A HOUSE NO. 202 POST BOX NO. 346 BURMACAMPDIMAPUR797112,584500.00
70,2010-2011,Nagaland,164750003,PHOM BAPTIST CHRISTIAN ASSOCIATION,NYENGCHING:LONGLENG PO/DIST- LONGLENG NAGALAND - 798625LONGLENG TOWN798625,1896749.00
71,2010-2011,Nagaland,164750001,Phom Lempong English School,Nyengching LonglengLongleng Town798625,107589.00
72,2010-2011,Nagaland,164730061,Pin Youth Multipurpose Co-Operative Society Ltd.,C/O Nganthoi Institute Purana Bazar DimapurNagaland-797116,0.00
73,2010-2011,Nagaland,164730134,PRO-RURAL,O K Complex 2nd Floor Near city TowerDimapur797112,155902.00
74,2010-2011,Nagaland,164730027,Prodigal's Home,P. Box 148 DimapurDimapur -797112,10886942.00
75,2010-2011,Nagaland,164750010,Regional Rural Development Agency (RRDA),Sangphur Village B.P.O. Shamator DivisionShamator Town798612,547560.00
76,2010-2011,Nagaland,164730054,Resource Centre,P.O.Box.110 Circular Road DimapurNagaland-797112,0.00
77,2010-2011,Nagaland,164730055,RONGMEI BAPTIST ASSOCIATION,Mission Hills 'B' Block Jalukie TownKohima Nagaland-797110,1725643.00
78,2010-2011,Nagaland,164770009,Rural Area Development Society,Ngwalwa Village BPO Heningkunglwa PO Jaluke District PerenNagaland-797110,1034270.00
79,2010-2011,Nagaland,164730034,Sabs Integrated Development Society,Shanti Bhawan Single Basti DimapurNagaland-797112,203294.68
80,2010-2011,Nagaland,164730010,Salesian Institute of Philosophy,P.B.No 43 DimapurKohima -797112,2061894.00
81,2010-2011,Nagaland,164730019,Salesians Of Don Bosco, DimapurNagaland-797112,47193765.72
82,2010-2011,Nagaland,164730116,SIX SISTER SOCIETY CLUB,Opp. 500 Bedded Refferial HospitalDiphupar797112,0.00
83,2010-2011,Nagaland,164730117,SOCIAL REFOMATION UPLITMENT SOCIETY,Unite North Block-A Zeliang Colony Burma CampDimapur Nagaland797112,0.00
84,2010-2011,Nagaland,164770011,Social Welfare Society for Rural Development,BPO:Wezihu PO Meluri PB No.25 Phek (Nagaland) -797114,0.00
85,2010-2011,Nagaland,164730065,Society of Aborigines,"Society Of Aborigines
Mount Carmel HomeSukhalu Village798620",0.00
86,2010-2011,Nagaland,164730123,ST STEPHENS SCHOOL,NEAR DCS OFFICE COMPLEXDIMAPUR797112,0.00
87,2010-2011,Nagaland,164730013,St. Joseph's College,C/o Bishop's House P.Box No. 3 Circular Road DimapurNagaland-797112,2592980.00
88,2010-2011,Nagaland,164730009,St. Paul Institute of Education,Phesama  P.B. No. 9 Kohima Nagaland-797001,955306.00
89,2010-2011,Nagaland,164730038,Supreme Task (International),Super Market DimapurNagaland-,467788.00
90,2010-2011,Nagaland,164730005,The Assemblies of God of East India,Bank Colony  DimapurNagaland-797112,12357426.23
91,2010-2011,Nagaland,164740009,The Douglas Educational and Welfare Association,Edith Douglas Hr. Sec SchoolMokokchung798601,0.00
92,2010-2011,Nagaland,164730031,The Nagaland Jesuit Society,Loyola School P.Box 17 Kohima Nagaland-797001,2394618.45
93,2010-2011,Nagaland,164730037,Tragopan Farmers Society,C/o Rosemary Jamir Purana Bazar Nr Sema Baptist Church DimapurNagaland-,0.00
94,2010-2011,Nagaland,164760006,Turning Point Organisation,Post Box 22 Mon (Nagaland) -798621,127000.00
95,2010-2011,Nagaland,164730130,UNDERPRIVILEDGE WELFARE SOCIETY,Duncan BostiDimapur797112,0.00
96,2010-2011,Nagaland,164730040,Ursuline Franciscan Society Of North East,Assisi Convent Lake View Khermahal P.Box-133Dimapur Nagaland.-,7174558.00
97,2010-2011,Nagaland,164730122,VIHOSHE WELFARE SOCIETY,Mount View ColonyPurana BazarDimapur797112,0.00
98,2010-2011,Nagaland,164730118,VISION HOME CLUB,Vision Home Higher Secondary SchoolDimapur797112,0.00
99,2010-2011,Nagaland,164780010,Wokha Don Bosco,Don Bosco P.BOX-5 Wokha Nagaland -797111,1500000.00
100,2010-2011,Nagaland,164730089,Women Entrepreneur Society,New Ministries Hill PB No 711 Kohima Town KohimaNagaland-797001,0.00
101,2010-2011,Nagaland,164770010,Women Welfare Society,Chizami Village Phek (Nagaland) -797102,0.00
102,2010-2011,Nagaland,164730104,Wondang Ki Charitable Foundation,101 Fellowship ColonyDimapur797112,0.00
103,2010-2011,Nagaland,164730023,World Vision Of India,Kohima Road  Dimapur -797112,0.00
104,2010-2011,Nagaland,164730125,YOUTH ACTION FOR RURAL DEVELOPMENT (YARD),KHARU COMPLEX 2nd FLOOR NST TERMINUS POST BOX 542KOHIMA797001,2466508.00
105,2010-2011,Nagaland,164730062,Youth Mission,High School Area P.O. Box - 127Kohima Nagaland-797001,0.00
106,2010-2011,Nagaland,164730057,Yuva Jyothi Youth and Educational Society,Don Bosco DimapurNagaland-797112,0.00
