S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
423,2010-2011,Karnataka,094420364,EQUITABLE TOURISM OPTIONS,Flat No A-2 1st Floor NO 21/7 2nd Cross 1st A Main RoadAtmananda Colony Sultanpalya RT Nagar Post560032,7239634.69
424,2010-2011,Karnataka,094570045,ETCM Hospital Community Health,ETCM  Hospital Kolar Karnataka-563101,0.00
425,2010-2011,Karnataka,094421339,Eternal Foundation Trust,32 Ground Floor  9th Cross Anjanappa Temple Street Ramaswamy PalyaMaruthi Sevanagar post Bangalore560033,0.00
426,2010-2011,Karnataka,094420344,Eternal Light Ministeries,Ground Floor Beech E - 1 Manyata Embassy Business Park Outer Ring RoadNagawaraNagawara560045,9747358.00
427,2010-2011,Karnataka,094420218,Evangelical Trust Association of South India,No 55 K.H.B. Colony Vth Block  2nd Cross Koramangala BangaloreKarnataka-560095,548590.98
428,2010-2011,Karnataka,094420620,EVANGELISTIC COMPANIONS OF INDIA,No 17 and 17 12th Main Jayanthi Nagar Main Road HoramavuBangaore560016,3404218.00
429,2010-2011,Karnataka,094480032,Evangelizing Asia for Christ,Gurupura villageBargenahalli(PO) Tarikere(TK)ChikkamagaloreKarnataka-577144,107472.00
430,2010-2011,Karnataka,094421392,FAITH TRUST,No.85 ANJANAPPA LAYOUT 1 MAIN 2ND CROSS NARAYANAPURA ROAD KOTHANUR POST BANGALORE-560077 BANGALORE KARNATAKABANGALORE560077,133353.00
431,2010-2011,Karnataka,094630202,FAIZUL ISLAM ACADEMY OF GENJERAL EDUCATION,SHAMS KODIALGUTHU EAST 3RD CROSS M.G. ROADMANGALORE575003,0.00
432,2010-2011,Karnataka,094421357,FAMILY DEVELOPMENT SERVICES,NO.34HANUMANTHAPPA ROADR.S PALYA SOONANGI LAYOUT KAMANAHALLIBANGALORE560033,4677372.15
433,2010-2011,Karnataka,094420325,Family Welfare Centre,No.- 21 Museum Road BangaloreKarnataka-560025,0.00
434,2010-2011,Karnataka,094420007,Far East Broadcasting Associates of India,NO. 7 Commissariat Road  BangaloreKarnataka.-560025,5755583.37
435,2010-2011,Karnataka,094570055,Farmers Development Agency,240 First Cross Nagarathpet Chickballapur KolarKarnataka-562101,0.00
436,2010-2011,Karnataka,094420806,Fathima and Shaikh Hussain Memorial Charitable Trust,18/2 Wellington St Richmond Town BangaloreKarnataka.-,24500.00
437,2010-2011,Karnataka,094420274,Federation of Voluntary Organisation for Rural Development,44 New Bamboo Bazar Road Cantonment Bangalore Karnataka-560051,0.00
438,2010-2011,Karnataka,094420103,Fedina,No-154 Anjaneya Tehple Street Village-DohlurBangalore Karnataka.-560071,19389724.00
439,2010-2011,Karnataka,094420098,FELLOWSHIP WITH MENTALLY RETARDED INDIA,No. 7 80 Feet Road 6th Block KoramangalaBangalore Karnataka.-560095,7833249.57
440,2010-2011,Karnataka,094420459,Fence,57 1st Floor3 rd Main 4th Cross BangaloreKarnataka.-560018,2163441.00
441,2010-2011,Karnataka,094540054,Feroz Shah Memorial Education Society,H.No.1-414 near Old I.B. Station Bazar PO Box No.92 GulbargaKarnataka-585102,0.00
442,2010-2011,Karnataka,094421078,Fides India Society,Vinayalaya 18th Cross Malleswaram BangaloreKarnataka-560055,8678681.00
443,2010-2011,Karnataka,094420907,First Love Ministries Of India,31 North Road St.thomas Town BangaloreKarnataka-560084,152961.00
444,2010-2011,Karnataka,094420401,Forum  for Alternative Net Work Systems,33/1 Cozy Apartments Bangalore.Karnataka-,0.00
445,2010-2011,Karnataka,094421348,FOUNDATION FOR EXCELLENCE INDIA TRUST,840 MHT House First Floor 5thMainIndiranagar First Stage560038,27538048.00
446,2010-2011,Karnataka,094630010,Fr. Mullars Centenary Charitable Society,PB 501 Kankanady Mangalore  Dakshin KannadaKarnataka-575002,0.00
447,2010-2011,Karnataka,094630014,Fr. Mullers Charitable Institutions,Kankanady Mangalore  Dakshin KannadaKarnataka-575002,136599.83
448,2010-2011,Karnataka,094630032,Fr. Patrao Hospital,Darbe PutturSouth KanaraKarnataka-,482341.00
449,2010-2011,Karnataka,094590040,Fraciscan Sisters of Mary Assumption Convent,Kollegal Taluk Kornataka  -571440,738786.00
450,2010-2011,Karnataka,094420255,Franciscan Service Society,PB No.3417 Koramangala BangaloreKarnataka-560034,151301.00
451,2010-2011,Karnataka,094421356,FRANCISCAN SISTERS OF ALL SAINTS,Alverna Bhavan S.O.S Post Kalena Agrahara Bannerghatta RoadBangalore560076,1467506.00
452,2010-2011,Karnataka,094420427,Franciscan Sisters of Immaculate Soceity,6 Zangford Gardens BangaloreKarnataka-,4249271.00
453,2010-2011,Karnataka,094420124,Franciscan Sisters of Mary,Mariam Nivas Providence Convent Housur Road Dharmaram College Dist.- Bangalore Karnataka-560029,4979446.23
454,2010-2011,Karnataka,094421002,Franciscan Sisters of Mary Hosadurga,Convent of O.L. of Providence Hosur RoadDharmaramCollege PostBangaloreKarnataka-560029,4903640.72
455,2010-2011,Karnataka,094421325,FRANCISCAN SISTERS OF ST ELIZABETH (BANGALORE),SAINT ELIZABETHS HOUSE 27/28 4TH B CROSS MARUTHINAGAR MADIWALABANGALORE560068,1257440.00
456,2010-2011,Karnataka,094440053,Fransalian Adarsh Balbhawan Trust,Kakkeri BelgaumKarnataka.-590106,0.00
457,2010-2011,Karnataka,094420753,Freedom Foundation,180 Hennur Cross Bangalore Karnataka-560043,5851947.00
458,2010-2011,Karnataka,094420793,Friends Camphill India,7 Kesavraj Layout Off Cambrdge Rd Ulsoor BangaloreKarnataka-,1505265.00
459,2010-2011,Karnataka,094460051,Friends Charitable Trust,"Christian House 
Village/PostBackchowdi Tq. 
BidarBidar585403",4122408.00
460,2010-2011,Karnataka,094421179,FSL India Field Services and inter-cultural Learning,No.453 1st Floor 15th CrossLakkasandra Wilson Garden560030,15715377.00
461,2010-2011,Karnataka,094421123,Full Gospel Church In India Trust,No.14/1 2nd CrossITC Colony Main Road JeevganahalliBangalore  Karnataka-560005,1604670.00
462,2010-2011,Karnataka,094450030,Full Gospel Ministry Trust,Full Gospel Church of Christ Netaji Nagar Tunga Bhadra DamBellary Karnataka-583225,0.00
463,2010-2011,Karnataka,094421290,Functional Vocational Training and Research Society,19 3rd Cross Hutchins Road St. Thomas Town PostBangalore560084,35972989.40
464,2010-2011,Karnataka,094600059,Gaden Jangtse Dhora Khangtsen Buddhist Cultural Society,Lama Camp No.1 PO: Tibetan Colony Mundgod KarwarUTTARA KANNADA  Karnataka-581411,7679250.00
465,2010-2011,Karnataka,094600017,Gaden Jangtse Norling College,Lama Camp No. 1PO Tibetan Colony   Jaltiballi Mundgod North KannaraKarnataka-581411,15593684.00
466,2010-2011,Karnataka,094600026,Gaden Shartse Handicraft Centre,Tibetan Colony Uttara KannadaKarnataka-581411,0.00
467,2010-2011,Karnataka,094600025,Gaden Shartse Norling College Buddhist Cultural Association,LC 1 Tibetan Colony Uttar KannadaKarnataka-581411,351262.00
468,2010-2011,Karnataka,094600058,Gajang Kongpo Buddhist Cultural & Welfare Association,Lama Camp No.1 PO: Tibetan Colony Mundgod KarwarUTTARA KANNADA  Karnataka-581411,1855163.00
469,2010-2011,Karnataka,094600071,GAJANG MEDICAL SOCIETY,GADEN JANGTSE DRATSANG LAMA CAMP NO. 1POST TIBETAN COLONY581411,2020480.00
470,2010-2011,Karnataka,094600051,Gajang Tsawa Himalayan Buddhist Cultural Association,Gajang Tsawa Khangtsen Lama Camp No.1po:tibetan ColonyKarwaruttara Kannadakarnataka-581411,2853170.00
471,2010-2011,Karnataka,094360011,GARDEN CITY JEEVITHA ANATHASHARAMA,PRUTHVI NIVASMANJUNATHA LAYOUT BANK COLONYANANDAPURA MAIN ROAD T.C. PALYA K.R. PURAMBANGLORE560036,0.00
472,2010-2011,Karnataka,094420854,Gateway International,"No. 29-34 Trinity Christina Layout
Gubbi Road KothanurBangalore560077",610000.00
473,2010-2011,Karnataka,094421029,GATEWAY MINISTRIES,No.28 Trinity Christina LayoutGubbi Road Kothanur560077,3877879.25
474,2010-2011,Karnataka,094420946,Gaulbert Bhavan-Centre for Spiritual Renewal,Thambuchettipalaya Krishanrajapuram BangaloreKarnataka-560036,13566552.00
475,2010-2011,Karnataka,094540036,Gayatri Urban and Rural development Society,11-168/2 BrahampurGulbarga  Karnataka-585103,0.00
476,2010-2011,Karnataka,094420587,Gerizm Rehabilitation Trust,Ejipura Vivek Nagar BangaloreKarnataka-560047,6102120.00
477,2010-2011,Karnataka,094420705,Ghousia Industrial & Engineering Trust,Hosur Road BangaloreKarnataka-560029,0.00
478,2010-2011,Karnataka,094421219,Gilead Ministries,No.74/19-20Trinity Paradise9th Cross10thMainMaruthi LayoutHennur crossBangalorekarnataka-560043,689347.59
479,2010-2011,Karnataka,094420957,Giovannean Charitable Trust,St.johns Valleymylasandrabegur Po BangaloreKarnataka-560068,3033690.00
480,2010-2011,Karnataka,094421299,GLOBAL VISION TRUST INTERNATIONAL,69/70 LAKSHMINARAYANA LAYOUT5TH MAIN ROAD3RD CROSSMUNNEKOLALUMARTHAHALLIBANGALORE560037,376646.05
481,2010-2011,Karnataka,094420859,Globe Eye Foundation,Siddhi Eyecare Centre 38/1  C.m.h. Roadindiranagar            Bangalore-560038,0.00
482,2010-2011,Karnataka,094421373,GNANODAYA SHIVAJYOTHI TRUST (R),# 462 10TH CROSS 80 FEET ROAD GIRINAGAR 2ND PHASEBANGALORE560085,0.00
483,2010-2011,Karnataka,094420136,Godavari Delta Steward Association,10 Hall Road Bangalore Karnataka. -560005,360000.00
484,2010-2011,Karnataka,094620020,Gokul Dairy Development Project,Mumbalu Anandapuram ShimogaKarnataka-577412,0.00
485,2010-2011,Karnataka,094520010,Good News Welfare Society,Kalghatgi Dharwad Karnataka-581204,304144.00
486,2010-2011,Karnataka,094590031,Good Shepherd Convent,Laskar Mohalla  Mysore Karnataka.-,3480483.91
487,2010-2011,Karnataka,094420033,Good Shepherd Society,Good Shepherd Convent Museum Rd BangaloreKarnataka-560025,18762608.26
488,2010-2011,Karnataka,094420159,Goodwill International Association,No.2 7th cross Bazar street Neelsandra Bangalore.-560047,3037604.70
489,2010-2011,Karnataka,094630171,Govanithasharaya Trust,Dwaraka Kodial Guthu East Kodial Bail Mangalore(DK)Karnataka-575003,0.00
490,2010-2011,Karnataka,094680003,Gowrishankar Human Welfare Association,Kushtagi KoppalKarnataka-584121,0.00
491,2010-2011,Karnataka,094421275,Grace Baptist Church Trust,No.46th Cross Pukhraj LayoutBannerghatta Road.Bangalore560030,1311698.00
492,2010-2011,Karnataka,094420410,Grace Gospel Mission,No.1122 Kuppureddy Compound 5th A Cross Road Triveni RoadYaswantpur Bangalore. Karnataka-,1344400.93
493,2010-2011,Karnataka,094440057,Gram Parivarthan Kendra,3820 Kotwal Galli BelgaumKarnataka.-590002,0.00
494,2010-2011,Karnataka,094640068,Grama Jeevan Rural Education Trust,Teachers ColonyPenugonda Road Roppa villagePavagadaTumkurKarnataka-561202,0.00
495,2010-2011,Karnataka,094570024,GRAMA VIKAS,"Honnsetthalli Village
Yalgondahalli Post Mulbagal Taluk Pin code-563 127
Kolar District KARNATAKA.Mulbagal563127",11520647.78
496,2010-2011,Karnataka,094490009,Grameen Abhivridhii Mattu Adhyana Trust,Vani Nilaya 3rd Cross VP Extn Chitrtadurga Karnataka-577501,544127.00
497,2010-2011,Karnataka,094420768,Grameena Abyudaya Sea Samsthe,IV Ward Court Road Rojipura Doddabalapur BangaloreKarnataka-561203,3152543.58
498,2010-2011,Karnataka,094570136,Grameena Mahila Okkuta,Honnsetthalli Yelagondahalli P.O. Mulbagal TalukKolar Karnataka.-563127,1157900.00
499,2010-2011,Karnataka,094420796,Green Foundation,"No36 1st Floor 1st Main 2nd Cross 
Ashwathnagar RMV 2nd stage 
Behind Government School 
Bengaluru 560094
KarnatakaBENGALURU560094",7259653.00
500,2010-2011,Karnataka,094600046,Green India Trust,Sai Krupa JN Rd Nr Patil  Nrsn Home Dandeli Uttar KannaraKarnataka-,1997567.00
501,2010-2011,Karnataka,094420069,Green Pastures Educaqtion Trust,"2155East End ""C"" Main Road   Northbrowen JayanagarBangalore Karnataka.-560069",59453.00
502,2010-2011,Karnataka,094490036,GROUP FOR ORGANIZING AND DEVELOPMENT SOCIETY,S.N COMPLEXUPSTAIRBESIDE VIDHYA VIKAS SCHOOLCHITRADURGA577501,0.00
503,2010-2011,Karnataka,094400016,Group For Rural Environment Education (GUREE) And Development,Thyapera Galli Ghivaji Nagara Near Budal RoadDavangere Karnataka-577001,0.00
504,2010-2011,Karnataka,094590069,Group For Urban & Rural Development,19/A1Cross II Stage Vishweshwar Nagar Mysore Karnataka-570008,1641014.00
505,2010-2011,Karnataka,094421319,GROWTH IN FRATERNITY TRUST,106 2ND E CROSS OMBR LAYOUT CHICKBANASAWADIBANGALORE560033,0.00
506,2010-2011,Karnataka,094460026,Guide & Light Ministries,EWS 90 Hudco Colony BidarKarnataka.-,0.00
507,2010-2011,Karnataka,094580008,Gulabi Sadana,R.M.Halli Chinakurli Pandavapura MandyaKarnataka-571455,6926464.00
508,2010-2011,Karnataka,094540005,Gulbarga Boys Hostel,Methodist Church Compound Gulbarga Karnataka-585102,542153.00
509,2010-2011,Karnataka,094590078,Gundlapet Parish Society,Our Lady Of Lourdes Church GundlapetMysore 571111-,0.00
510,2010-2011,Karnataka,094590091,Gydrodmed Tantric University Society,P.O.  Gurupura Teh.Hunsur  Distt.  MysoreKarnataka-571188,1651106.00
511,2010-2011,Karnataka,094420765,Habitat for Humanity India,164K.B.H. Colony 17th 'C' Main Road KoramangalaBangalore Karnataka-560095,0.00
512,2010-2011,Karnataka,094590148,Hadhong Khangtsen Buddist Cultural Society Sera Jey Lama University,Po: Bylakuppe Mysore Karnataka-571104 -,1015848.23
513,2010-2011,Karnataka,094630033,Harekala Landless Poor & Marginal Farmers Development Society,Kisan Nagar Harekala Mangalore Dakshin KanaraKarnataka-,0.00
514,2010-2011,Karnataka,094550013,Harsita Alur Yojane,Kabbinahalli Hardanahalli Post H.N Pura Taluk HassanKarnataka-573213,0.00
515,2010-2011,Karnataka,094420998,Harvest India,NO.37 ESTHER HARMONY N NAGENAHALLI KOTHANUR P O  BANGALORE - 560 077BANGALORE560077,0.00
516,2010-2011,Karnataka,094421017,Harvest International Ministries,238Dayanandanagar Srirampuram BangaloreKarnataka-560021,160355.00
517,2010-2011,Karnataka,094630149,Hasta Shilpa Trust,50 Anantnagar Manipal UdipiKarnataka.-,101038.00
518,2010-2011,Karnataka,094690008,Hattiangady Sri Siddhivinayaka Kshetra Development Trust,Sumukha BuildingHattiangady Kundapura taluk UdupiKarnataka-576283,528750.00
519,2010-2011,Karnataka,094421261,Have A Heart Foundation,No. 14 Bachammal RoadCox Town560005,3295315.00
520,2010-2011,Karnataka,094640031,Hazrath Madinshe Educational Society,Shettihalli Road TumkurKarnataka.-,0.00
521,2010-2011,Karnataka,094420748,HBS Hospital Trust,No.58 Cockburn Road Bangalore Karnataka-,0.00
522,2010-2011,Karnataka,094420919,Healing Stripes Trust,NO.60 AND 62 JP LOTUS FLAT NO.102 IST CROSS 3RD STREET IST BLOCK PRAKRUTHI TOWNSHIP BABUSABPALYA KALYANANAGAR POST BANGALORE 560 043BANGALORE560043,776583.00
523,2010-2011,Karnataka,094490026,Health Environment And Socio Economic Literacy Project,Vedavathi Nagar Hiriyur Taluk ChitradurgaKarnataka-572143,266833.00
524,2010-2011,Karnataka,094420412,Heart of Jesus Society,40/2C Wellington StreetRichmond Town560025,12340068.00
525,2010-2011,Karnataka,094640070,Hellen Keller Intigrated Education Society,Avinash Nilaya Near Siddaganga Instt. of Technology Back gateSIT ExtentionTumkur Karnataka-572102,0.00
526,2010-2011,Karnataka,094421008,Help a Child and Woman of India,1005 Kacharkanahalli1005 Kacharkanahalli560084,10594510.85
527,2010-2011,Karnataka,094421054,Help us Build Ministries,No.72 Type III 12th Block Nimhans Qtrs BangaloreKarnataka-560011,1883448.00
528,2010-2011,Karnataka,094421030,Helping Hand Trust,Sadbhavana PBN 5602 Sanitorium CampusRajajajinagarI Block Bangalore Karnataka-560010,584600.00
529,2010-2011,Karnataka,094421048,Helping Hand Welfare Society,Sunshine Home Kalkere Village Hormavu Post BangaloreKarnataka-560043,134102299.74
530,2010-2011,Karnataka,094421390,HELPING HANDS INDIA,Post Box. 512 Frazer TownBangalore560005,0.00
531,2010-2011,Karnataka,094420848,Helping Hands India Trust,1/19St. Thomas Town Post Lingarajapuram BangaloreKarnataka.-560084,1374737.00
532,2010-2011,Karnataka,094421306,HELPLINE CHARITABLE TRUST,126 30Th Main 6th Phase  JP NagarBagalore560078,138873.61
533,2010-2011,Karnataka,094420935,Helps International,No. 4 A Block 1st Cross BRR Layout Bear R K Plaza DoDDA BanaswadiBangalore560043,17680.00
534,2010-2011,Karnataka,094421328,HEMOPHILIA SOCIETY BANGALORE CHAPTER,No. 115/1-2 Shivneri Cunningham RoadBangalore560052,19688.00
535,2010-2011,Karnataka,094420926,Hengasara Hakkina Sangha,36 Ground Floor 11th A Main13 Cross 5th Block Jaynagar560041,797209.00
536,2010-2011,Karnataka,094421188,HID Forum,No 21-4 Prakriya 2nd Cross 1st A MainAtmananda Colony  Sultan Palya RT Nagar Post560032,2237224.00
537,2010-2011,Karnataka,094600009,Himalayan Indian Buddhist Students Welfare Association,Deoung Monastic Univ Po Tibetan Cly Mundgod Uttara KannaraKarnataka-581411,0.00
538,2010-2011,Karnataka,094420215,Hindu Seva Pratishthana,Ajitashree 8/28Bull Temple Road560004,6145708.68
539,2010-2011,Karnataka,094600056,Hindulida guddagadu Janara Vikas SanghKuntagani,Post- Achave Taluk-Ankola Ankola Uttar KannadaKarnataka-581344,0.00
540,2010-2011,Karnataka,094421400,HIPC TRUST,No.143 Avanti Building 3rd Main road 1st block Koramangala Bangalore-560034Bangalore560034,448200.00
541,2010-2011,Karnataka,094421377,HIPPOCAMPUS READING FOUNDATION,No 525 16th Main 3rd Block KoramangalaBangalore560034,0.00
542,2010-2011,Karnataka,094590073,Holy Cross Convent & Hospital,Kamagare Kollegal Taluk Mysore Karnataka-571443,202960.00
543,2010-2011,Karnataka,094480017,Holy Cross Hospital,Baskal ChikmagalurKarnataka-577132,500000.00
544,2010-2011,Karnataka,094420204,Holy Family Convent,Mariapura Thattaguppa BangaloreKarnataka.-562112,0.00
545,2010-2011,Karnataka,094421256,Holy Spirit Ministries,RR No 7 Weeh 2779 Opp Divya Academic School Kodigehalli Main RoadAyyappa Nagar K R Puram PO Bangaluru560036,0.00
546,2010-2011,Karnataka,094421243,Holy Trinity Ashram Trust,Holy trinity Ashramam-SOS(Post) Bannerghatta Road BangaloreKarnataka-560076,14643359.00
547,2010-2011,Karnataka,094600024,Honavar Community Centre,Honavar City North KannaraKarnataka-,0.00
548,2010-2011,Karnataka,094421417,HOPE FOUNDATION,NO. 408 C 2ND A MAIN MUTHYALA NAGAR M.E.S. ROADBANGALORE560054,0.00
549,2010-2011,Karnataka,094421366,HOPE FOUNDATION TRUST INTERNATIONAL,No. 21 3rd Cross Road Annayappa Block Benson Town PostBangalore560046,181660.00
550,2010-2011,Karnataka,094420664,Hope India Mission and Institiute,26 Bethel Nagar Basuvanagar Bangalore Karnataka-560036,2118588.29
551,2010-2011,Karnataka,094420973,Hope Ministries,No. 865 Kammanahalli Main Road Bangalore 560033Bangalore560033,1221480.00
552,2010-2011,Karnataka,094421194,Hope Trust,No. 2 5th Cross Anjinappa Layout Kothanur postBengalore560077,1093960.00
553,2010-2011,Karnataka,094420868,Hope- Anti Addiction Action Group,28/1218th Cross Road Malleswaram West BangaloreKarnataka-560055,0.00
554,2010-2011,Karnataka,094421108,Hosa Kirana Charitable Society,Jeevodaya Ashram Dodda  Kannnalli Janatha Colony   PO- CarmelaranBangalore-560035,1183981.00
555,2010-2011,Karnataka,094420084,Hoskote Mission & Medical Centre,Hoskota  Bangalore Karnataka. -,17921259.00
556,2010-2011,Karnataka,094450011,Hospet Salesian Society,Don Bosco Tech  PO Hospet. BellaryKarnataka.-583201,775497.00
557,2010-2011,Karnataka,094520002,Hubli Hospital for the Handicapped,PB 54 HubliKarnataka-580020,9428225.00
558,2010-2011,Karnataka,094421283,Human Development Foundation,No.354/D 5th Cross 8th Main Road Viveknagar ExtensionBangalore560047,0.00
559,2010-2011,Karnataka,094640014,Human Development Society,Pavagada Taluk Ponnasamudra Tumkur Karnataka-561202,0.00
560,2010-2011,Karnataka,094421035,Humane Touch Trust,2741st Main Defence Colony Indira NagarBangalore Karnataka-560036,927474.00
561,2010-2011,Karnataka,094420114,IIndia Mission Association,NO.38Long Ford Road Bangalore Karnataka. -560035,6972069.63
562,2010-2011,Karnataka,094420676,Imania Education & Welfaretrust No.;,I E Hvs Apartments No.1 Edward RoadBangalore-,14718980.00
563,2010-2011,Karnataka,094440011,Immaculate Town Society,Nirmala Nagar Modaye Belgaum Karnataka-591103,0.00
564,2010-2011,Karnataka,094420470,Immanuel Education Society,67/241  NagavaraBangalore Karnataka.-560045,1112.00
565,2010-2011,Karnataka,094421118,Impact International,1/3 Ramakrishnappa RoadCox Town560005,17430091.00
566,2010-2011,Karnataka,094420075,India Campus Crusade for Christ,No.8422 Hennur Main Road KacharakanahalliSt. Thomas Town PoBangalore Karnataka-560084,138053161.37
567,2010-2011,Karnataka,094420249,India Church of the Nazareth,3 Norris Rd Richmond Town BangaloreKarnataka-560025,2235311.00
568,2010-2011,Karnataka,094420448,India Community  Development Service Society,Vivekananda Nagar 13rd CrossBangalore.-560033,0.00
569,2010-2011,Karnataka,094520001,India Development Service,Sadhankeri Road Dharwad Karnataka-580008,331325.00
570,2010-2011,Karnataka,094420626,India Evangelical Church Trust,54-1 KACHARAKANAHALLI P O BOX NO. 8454ST THOMAS TOWN560084,1541130.91
571,2010-2011,Karnataka,094420544,India for Christ Ministries,No 739 4th Main Road A. Munireddy LayoutHoramavu Main Road Dodda Banaswadi560043,12548045.13
572,2010-2011,Karnataka,094420786,India Foundation for the Arts,259 ApurvaGround Floor 4th CrossRMV 2nd StageBangalore560094,6052676.00
573,2010-2011,Karnataka,094420471,India Gospel League,No.39 3rd Cross ShantivanaSahakarnagar560092,22976715.00
574,2010-2011,Karnataka,094421308,India Health Action Trust,No.8  V K Commerce 3rd Main Road KSSIDC Industrial Estate RajajinagarRajajinagar560044,10039485.00
575,2010-2011,Karnataka,094421246,India Peace Charitable Trust,Bethesada Sungmun Church Jayanthinagar Extension 1st Cross Horamavu PostBangalore,2219122.56
576,2010-2011,Karnataka,094420347,India Theological Association,29/42nd Cross Hutchins Road Bangalore Karnataka-560084,0.00
577,2010-2011,Karnataka,094420254,Indian Baptist Society, BangaloreKarnataka-,5042860.38
578,2010-2011,Karnataka,094420810,Indian Christian Social Welfare Trust,No 17 Shalom Garden Kotur road Gullakaipura village Anugondanahalli Hobli Hoskote TalukBangalore560087,0.00
579,2010-2011,Karnataka,094560003,Indian Evangelical & Relief Society (Karnataka),Moriah Square Muskam  Andersonpet K.G.F.-563113,4910149.08
580,2010-2011,Karnataka,094420291,Indian Evangelical Mission,38Langford RoadBangalore560025,16638613.41
581,2010-2011,Karnataka,094420696,Indian Insitute of Management,Bannerghatta Road Bangalore Karnataka-560076,59006519.00
582,2010-2011,Karnataka,094420714,Indian Institute of Plantation Managemnt,Jnanabharathi Campus PO Malathalli BangaloreKarnataka-560056,0.00
583,2010-2011,Karnataka,094420899,Indian Institute Of Spirituality,Pb: 5639 1st Block Rajaji Nagar BangaloreKarnataka-560010,1492558.00
584,2010-2011,Karnataka,094421416,INDIAN LEADERSHIP,NO. 14 6TH CROSS 2ND MAIN KUVEMPU LAYOUT BIDARAHALLI HOBLI KOTHANUR POSTBANGALORE560077,0.00
585,2010-2011,Karnataka,094420014,Indian Rural Reconstruction Movement,898 7th Main Cron Hall IInd StageBangalore Karnataka.-560038,400014.00
586,2010-2011,Karnataka,094420582,Indian Social Institute,24 Benson Road Bangalore Karnataka-560046,3190000.00
587,2010-2011,Karnataka,094421242,Indian Society for Advancement of Materials and Process Engineering,AESI BuildingSurajandas Road Jn. New Thippasandra BangaloreKarnataka-560075,0.00
588,2010-2011,Karnataka,231650012,Indian Society Of Church Of Jesus Christ Of Latter Day Saints,#493 Anjali Plaza'C.M.H. Road Indiranagar BangaloreKarnataka-560048,205963510.00
589,2010-2011,Karnataka,094421222,Indian Trust for Social Action,No.A-102/3 KPWD Quarters Jeevan Bheema Nagar BangaloreKarnataka-560075,0.00
590,2010-2011,Karnataka,094420062,Indias New Group for Raichur Integrated Development,PWD Camp Gillesugur - 584140 P.O. Via RaichurRAICHUR584140,150750.00
591,2010-2011,Karnataka,094420619,INDIENHILFE,NO.874 17th E Main 6th BlockKoramangala560095,21372385.72
592,2010-2011,Karnataka,094420292,Indo  Swedish Childrens Welfare Trust,5 30th Main J.P.Nagar Ist Phase Bangalore Karnataka-560078,485784.00
593,2010-2011,Karnataka,094420801,Indo Dutch Project Management Society,35/1 New No.95 Kanakpura Road Basavanagudi BangaloreKarnataka-,1959777.00
594,2010-2011,Karnataka,094421327,IndusTree Crafts Foundation,No.84 16th C Main Koramangala 4th BlockBangalore560034,1100579.24
595,2010-2011,Karnataka,094421239,Initiatives for Development Foundation,Girija 31/1 Patalamma Temple Street Basavanagudi Bengaluru Dist Karnataka 560 004Bengaluru560004,11214183.00
596,2010-2011,Karnataka,094520043,Insititute for Development Agriculture and Rural Youths,Ingalagi Tq-Kundgol DharwadKarnataka                          -580023,0.00
597,2010-2011,Karnataka,094420025,Institute for Cultural Research and Action,No 22 Michael Palaya N T S PostBengaluru560075,6067061.00
598,2010-2011,Karnataka,094421020,Institute for Development Research and Policy,No.401st floor Shabana Mansion Xavier LayoutViveknagar postBangalore Karnataka-560047,0.00
599,2010-2011,Karnataka,094420524,Institute for Social and Economic Change,Nagarabhavi PO  BangaloreKarnataka.-560072,20717412.00
600,2010-2011,Karnataka,094630153,Institute for Social Development,Kadri Hillas Bejai Post Mangalore Dakshina KannadaKarnataka-575004,95000.00
601,2010-2011,Karnataka,094520022,Institute for Studies On Agriculture and Rural Development,Belgaum RoadDharwad580008,0.00
602,2010-2011,Karnataka,094420003,Institute for Youth and  Development,97  17th 'B' Main Vth Block KoramangalaBangalore Karnataka.-560095,2387460.00
603,2010-2011,Karnataka,094421369,INSTITUTE OF BIOINFORMATICS TRUST,DISCOVERER BUILDING 7TH FLOOR INTERNATIONAL TECH PARK WHITEFIELD ROADBANGALORE560066,2463445.00
604,2010-2011,Karnataka,094420268,Institute of Foreign Mission Sisters in India,NO.3 Veerabhadra Mudaliar Street BangaloreKarnataka-560005,273000.00
605,2010-2011,Karnataka,094420794,Institute of Human Resource Development,Anudhavana Kamanhalli Main Road Banswadi PO BangaloreKarnataka-,35000.00
606,2010-2011,Karnataka,094421350,INSTITUTE OF PUBLIC HEALTH,250 Masters Cottage 2nd C Cross 2nd C Main Girinagar I PhaseBangalore560085,19464712.11
607,2010-2011,Karnataka,094630008,Institute of Social Service,Mangalore Dakshin KannadaKarnataka-,11896399.00
608,2010-2011,Karnataka,094420188,Institute of the Sisters of Mary,8th MileTumkur Road Nagasandra P.OBangalore560073,9429075.00
609,2010-2011,Karnataka,094420040,Integrated Family Welfare Unit,1sr C Main Rd Zanganchally Extn BangaloreKarnataka-560032,0.00
610,2010-2011,Karnataka,094570150,Integrated Rural Development Trust,Mandikal(post) Peresandra Chickballapur Taluk  KolarKarnataka-562104,0.00
611,2010-2011,Karnataka,094421271,INTERACTIVE TECHNOLOGY SOFTWARE AND MEDIA ASSOCIATION,3355 13TH MAIN HAL II STAGE INDIRANAGARBANGALORE560008,6246187.91
