S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
50,2010-2011,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,1389895.68
51,2010-2011,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,4635440.88
52,2010-2011,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
53,2010-2011,Haryana,172280004,Mahila Jagriti Avam Vikas Kendra,Vill. Bohka Dani Colony Block Khol District Rewari HaryanaRewari123102,0.00
54,2010-2011,Haryana,172370016,Manav Sewa Gram Udyog Sangh,1596/21 Near New Bus StandPrem Nagar Rohtak124001,0.00
55,2010-2011,Haryana,172300006,Manav Sewa Sansthan,VPO-Pauli District Jind HaryanaJind126109,0.00
56,2010-2011,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,33168196.00
57,2010-2011,Haryana,172390004,Methodist Boys Home, SonepatHaryana-,3782.08
58,2010-2011,Haryana,172390002,Methodist High School, SonepatHaryana-,54011.10
59,2010-2011,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
60,2010-2011,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
61,2010-2011,Haryana,172270012,Mewat Social & Education Development Society, Gurgaon Haryana-,216137.00
62,2010-2011,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,0.00
63,2010-2011,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,0.00
64,2010-2011,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
65,2010-2011,Haryana,172280005,Modern Shiksha Samiti,Vill. Berli KalanRewari123401,0.00
66,2010-2011,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
67,2010-2011,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,87935.00
68,2010-2011,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,2226729.00
69,2010-2011,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,0.00
70,2010-2011,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,2628340.00
71,2010-2011,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,170438.00
72,2010-2011,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,115667.00
73,2010-2011,Haryana,172290001,Nishat Home,Mission Home Compound Dist. HissarHaryana-,997108.00
74,2010-2011,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,0.00
75,2010-2011,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,2526620.00
76,2010-2011,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,627138.00
77,2010-2011,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",30772147.00
78,2010-2011,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,516555.00
79,2010-2011,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
80,2010-2011,Haryana,172310017,Pooja Gramodyog Vikas Mandal,180/8 Urban Estate  KarnalHaryana-132001,0.00
81,2010-2011,Haryana,172270002,Potash Research Institute of India, GurgaonHaryana-,0.00
82,2010-2011,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,2470781.00
83,2010-2011,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,33861804.00
84,2010-2011,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,115063.80
85,2010-2011,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,2828642.29
86,2010-2011,Haryana,172390015,PRERNA,Dewan Bhawan Mehlana RoadSonipat131001,0.00
87,2010-2011,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,11777308.00
88,2010-2011,Haryana,172390013,Ramjas Shiksha Samiti,Govind Nagar SonepatHaryana-131001,0.00
89,2010-2011,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,401984.00
90,2010-2011,Haryana,172270050,Rotary Public School a Unit of Rotary Service Trust(Regd),Rotary Public School Sec-22 Palam Vihar RoadGurgaon122015,0.00
91,2010-2011,Haryana,172210016,S.D.Institute for the Blind, Dist. YamunanagarHaryana-,17680.00
92,2010-2011,Haryana,172290011,S.R. Memorial Shiksha Samiti,SR Memorial College of Education Talwandi Rana HisarHisar125001,0.00
93,2010-2011,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
94,2010-2011,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,867851.00
95,2010-2011,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,351158.25
96,2010-2011,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,150813.00
97,2010-2011,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
98,2010-2011,Haryana,172290010,Shanti Niketan Shiksha Samiti,Shanti Niketan MC Colony HisarHisar125001,0.00
99,2010-2011,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
100,2010-2011,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,817378.35
101,2010-2011,Haryana,172350001,Shivalik Foundation Punchkula,543 14 HaripurSector 4 Punchkula,117336.00
102,2010-2011,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,1695003.09
103,2010-2011,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
104,2010-2011,Haryana,172200001,Social Awareness for Humanitarian Action in Rural Areas,2530 Housing Board Sector-17 City JagadhariYamuna NagarHaryana-135003,0.00
105,2010-2011,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,3724000.17
106,2010-2011,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,0.00
107,2010-2011,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
108,2010-2011,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,1684900.00
109,2010-2011,Haryana,172390008,Sonepat Kusht Ashram Society,Garh Shahjahanpur Rd Nr. Sect 15 SonepatHaryana-,0.00
110,2010-2011,Haryana,172210001,SOS Childrens Village Association,Panchkula  AmbalaHaryana-,259324.40
111,2010-2011,Haryana,172210009,St. Pauls Education & Social Trust,111 Model Town  Ambala City Haryana-134004,0.00
112,2010-2011,Haryana,172210005,St. Thomas School, Yamuna NagarHaryana-,705237.00
113,2010-2011,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,1479342.00
114,2010-2011,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,85491.47
115,2010-2011,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,4074740.68
116,2010-2011,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,4592178.78
117,2010-2011,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,12799592.48
118,2010-2011,Haryana,172270052,THE HAPPY SCHOOL,11 SILVER OAK AVENUE DLF - IGURGAON122002,0.00
119,2010-2011,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,2640458.00
120,2010-2011,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
121,2010-2011,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,16519545.50
122,2010-2011,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,1865768.00
123,2010-2011,Haryana,172390006,Third Eye Foundation of India, Dist. SonepatHaryana-,41345.00
124,2010-2011,Haryana,172370015,Vishav Bharti Shiksha Sansthan,GurukulBhaiyapur Ladhout RohtakHaryana-124001,0.00
125,2010-2011,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,4037943.00
126,2010-2011,Haryana,172300008,YUVA SPORTS SAMITI,VILLAGE JULANAJIND126101,0.00
127,2010-2011,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,0.00
