S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
19,2010-2011,Tamil Nadu,075860017,Action for Rehabilitation ReconstructionEducation and Development Support Trust,Kattalai PostKrishnarayapuram tk Krishnarayapuram KarurTamilnadu-639108,0.00
20,2010-2011,Tamil Nadu,075890320,Action for Rural Improvement Service and Tranining Organisation,Rajkumar Cottage Ulagampatty Agaram (PO)Thadikombu (Via)Dindigul (TamilNadu)-624709,0.00
21,2010-2011,Tamil Nadu,076110016,Action for rural Integration and Social Education,SivalingapuramMudukkangulam Post Kariapatti(Via)/TalukVirudhunagarTamilnadu-626106,1183000.00
22,2010-2011,Tamil Nadu,076060037,Action For Water And Rural Development,Kovai Bye Pass Road Eller Nagar DharmapuramErodetamil Nadu-638657,0.00
23,2010-2011,Tamil Nadu,076010170,Action for Welfare and Awakening in Rural Development,No.6 ganapatht Nagar Extension (behind Om Sakthi Koil)VadalurCuddalore Tamilnadu-607303,0.00
24,2010-2011,Tamil Nadu,076030195,Action In Disabilities India,9rice Shop  Street Thoothukudi- DistrictT.n.-628704,5625035.71
25,2010-2011,Tamil Nadu,075890389,ACTION TRUST,AYYANKOVIL PATTYBATLAGUNDU624202,0.00
26,2010-2011,Tamil Nadu,076030142,Action Trust,14g Luther Nagar  Oppi. Concardia  Hir Sec Schoor  Valliyoor Tirunalveli Kattabomman T. N.-627117,292542.00
27,2010-2011,Tamil Nadu,075900056,Active International Mission Aid,   -,6286326.00
28,2010-2011,Tamil Nadu,076040106,Activities For Social Alternatives (asa),Sathya Illam 2-a Alli Street 10th Cross AnnamalainagarTrichy Tamil Nadu-620008,347628.00
29,2010-2011,Tamil Nadu,075820295,Acts India Missionary Ministries,5/29Kattabomman StreetNew Otteri VandalurCheenaiTambaramChennaiKancheepuramTamilnadu-600048,0.00
30,2010-2011,Tamil Nadu,076000071,Acwerk Rural Development Foundation,183/1/91 Plot 7aFourth Cross Street Vivekanda Avenue New FairlandsSalem636016,369246.00
31,2010-2011,Tamil Nadu,076010087,Adaikalauram Missionary Society,Pb1 Avalurpet S Arcot Tamilnadu -604201,5399311.00
32,2010-2011,Tamil Nadu,075901135,Address Centre,Community Out Reach CentreNo.99/51East Madha Church StreetRayapuam636813,160319.71
33,2010-2011,Tamil Nadu,075940349,Adhiparasakthi Charitable Medical Education And Cultural Trust,Melmaruvathur Distt. KanchipuramTamil Nadu-603319,36621214.00
34,2010-2011,Tamil Nadu,075901013,Adinath Jain Trust,Old No.4 New No.24 Subba Naidu St Choolai ChennaiTamilnadu-600112,0.00
35,2010-2011,Tamil Nadu,075940521,ADISIL,15/B PIONEER COLONYTHIRUMANGALAM625706,0.00
36,2010-2011,Tamil Nadu,075960094,Advaitha Vidyacharya Maharaja Saheb Srii Govinda Deekshithar,Punya Smarana Samithi. No.42. Sri Govinda BhavanamkumbakonamK. Josier St Thanjavurtamil Nadu-612001,102253.00
37,2010-2011,Tamil Nadu,075940176,Aeon Trust, Kodaikanal -,427284.00
38,2010-2011,Tamil Nadu,076000110,Agape Christian Mission,29-KWest Anbu NagarKannankurichi POGorimedu SalemTamilnadu-63600,688617.00
39,2010-2011,Tamil Nadu,075820151,Agape Force,No.4  Girija Nagar (main Road) Kulathur Madras  ChingleputTamil Mnadu -600099,1648470.00
40,2010-2011,Tamil Nadu,075820265,Agape Life Line Trust,"3/241 GNANAMMAL ROAD
DAVID NAGAR
PADAPPAICHENNAI601301",7793693.00
41,2010-2011,Tamil Nadu,075901074,Agape Rehabilitation Trust,45 North Cross St.Kennedy Square Sembuium Perambur ChennaiTamilnadu-600011,1333044.00
42,2010-2011,Tamil Nadu,076070015,Agape Trust,P.O.Box 35 No 70 Old housing Unit backside Mannargudi  Thiruvarur DistrictThiruvarur District614001,0.00
43,2010-2011,Tamil Nadu,076030307,Aged and Child Emancipation Society,4 17th  East Main Road Gandhi NagarKatpadi632006,0.00
44,2010-2011,Tamil Nadu,076050005,Agency For Dev Of Rur & Tr. Areas & Uph,No. 122 Pallivasal Street AlangudiPudikkottai-,0.00
45,2010-2011,Tamil Nadu,075820060,Agency For Rural Dev & Consultancy Ser,28 Tambarammadras   -,1477182.00
46,2010-2011,Tamil Nadu,075890246,Agency For Rural Interated Social Education,And Sanitation 8/99 South Street A. Vellodu Dindigul  Tamil Nadu-624307,0.00
47,2010-2011,Tamil Nadu,075960134,AGNES PROVINCE OF S.A.T.,St.Annes Provincialate Senthil Nathan NagarKumbakonam.612001,869265.00
48,2010-2011,Tamil Nadu,076090002,Agriculturewater And Action For Rural Development,35 Pudukottai North Street Pannirkulam Post Kayathar ViaTuticorin-628952,0.00
49,2010-2011,Tamil Nadu,075960100,Ahava Foundation for Developmental Services,Ahava Konerirajapuram Nadu Kaveri ViaTanjore (Tamilnadu)-613101,189884.70
50,2010-2011,Tamil Nadu,075900833,Aid- India,Old No. 45/New No.30 Pycrofts Road 1st Street RoyapettahChennai600014,48066738.06
51,2010-2011,Tamil Nadu,075900517,Aide Et Action (India),16/20 Gilchrist AvenueHarrington RoadChetpetChennai,101274560.00
52,2010-2011,Tamil Nadu,075900689,Aids Control & Community Education Program Trust,No.9 Nathamun Street Shenoy NagarChennai Tamil Nadu-600030,3718431.00
53,2010-2011,Tamil Nadu,075900152,Aikiya Alayam,98santhome High Road Chennai -600028,1563662.43
54,2010-2011,Tamil Nadu,076040362,Aiman Education and Welfare Society,Plot No.16 &17Azad Nagar TiruchirapalliTamilnadu-620021,0.00
55,2010-2011,Tamil Nadu,075900618,Ajay Memorial Foundation,6 Kannippa Street Anna Nagar WestChennai-600050,0.00
56,2010-2011,Tamil Nadu,075900811,Ajay Shiv Charitable Foundations,64 (old No. 54/2) Alamelu Mangapuram MylaporeChennai (tamil Nadu)-600004,0.00
57,2010-2011,Tamil Nadu,075901259,AKANKSHA PUBLIC CHARITABLE TRUST,B-404 THE ATRIUM 49 KALAKSHETRA ROAD THIRUVANMIYURCHENNAI600041,0.00
58,2010-2011,Tamil Nadu,075900733,Akshar Educational Trust,3/49 V.v.venkatasubramaniam Rd. East Coast Road UthandiChennai Tamilnadu.-600019,55670.60
59,2010-2011,Tamil Nadu,075900533,Akshaya,Madras Tn -,0.00
60,2010-2011,Tamil Nadu,075940512,Akshayas Helping in H.E.L.P. Trust,9 West I Main St. Doak Nagar Ext.Madurai625010,21424090.46
61,2010-2011,Tamil Nadu,075940425,Al Ameen Technical And Educational Society,143-aeast Masi Street MaduraiTamilnadu-625001,0.00
62,2010-2011,Tamil Nadu,075980220,Al-ameen Idara -e-khidmath-e-aama Trust,15c Munikulam Street Tirupattur Vellore T N-635601,10.00
63,2010-2011,Tamil Nadu,075940514,ALAGAR HEALTH RESEARCH FOUNDATION,PATHINEN SIDDHAR VARMA VAITHA SALAI ALAKARKOILMADURAI625301,0.00
64,2010-2011,Tamil Nadu,075910009,Alai Youth Association,1/38-AMelatheruMuttanchetty(PO) Erumapatty town NamakkalTamilnadu-637013,0.00
65,2010-2011,Tamil Nadu,076030146,Alamara Gugai Ashram Trust,18-a Pai Gopuram Street No-6 Thiruvannamalai Sambuvarayar Tamil Nadu-606601,15000.00
66,2010-2011,Tamil Nadu,076030265,Alamelu Ammal Gurukul Ashram,Sitharamapuram Palavoor Tirunelveli. -627121,2460161.00
67,2010-2011,Tamil Nadu,076010004,Alc -  Comprmensive Development Project,Kariyaiur -(via) Vadakkanandal Kalrayan HillsVillupuram District-,0.00
68,2010-2011,Tamil Nadu,076010077,Alc Hostel Arcot Latheran Church,V.  Sithur   TholudurTamil Nadu-606303,554611.00
69,2010-2011,Tamil Nadu,075850271,ALL COMMUNITY DEVELOPMENT VISION TRUST,NO. 30/86 VAZHAI THOTTAM VALPARAI - POSTVALPARAI642127,0.00
70,2010-2011,Tamil Nadu,075901000,All India Blind Progressive Association,No.220 Kabali Vana Bojana Thottam Raja Annamalaipuram ChennaiTamilnadu-600028,0.00
71,2010-2011,Tamil Nadu,076000066,All India Dr.Ambedkar Trust,H.o.94 Dr.Ambedkar Nagar New Colony Erumapatty PoNamakkal Tamil Nadu-637013,0.00
72,2010-2011,Tamil Nadu,075820244,All India Physically Handicapped Welfare Trust,No. 16 6th Street Padmavathi  Nagar Selaiyur ChennaiKancheepuram Distt. (tamil Nadu)-600073,0.00
73,2010-2011,Tamil Nadu,076040294,All India Women's Social Service Trust,18 Amman Nagar (extension) Sundar Nagar Vii CrossK.k. Nagar (po) Trichy (t. N.)-620021,0.00
74,2010-2011,Tamil Nadu,075820374,All Integrated Multipurpose Society (AIMS),No.7 P. S. K. Nagar Vandavasi Salai Sevilimedukanchipuram631501,0.00
75,2010-2011,Tamil Nadu,075950011,All Rural Development and Social Construction Society,Indra Nagar Colony Uthampalayam Tk ErasakkanayakkanurTheni (TamilNadu)-625515,90700.00
76,2010-2011,Tamil Nadu,075840081,ALL SAINTS CHARITABLE TRUST,Kamala Cottage Malai Code Edaicode PostKanyakumari629152,0.00
77,2010-2011,Tamil Nadu,076030184,Allan Welfare Trust,B-142 Ngo  Tirunelveli Tamil Nadu                                   -627007,1755706.95
78,2010-2011,Tamil Nadu,076040201,Alliance For Awareness Advancement A R,3 Renga Nagar Vayalur RoadTrichy-,0.00
79,2010-2011,Tamil Nadu,076030294,Almighty Women Social Welfare and Rural Development Society,42Gandhi Street Kalakad TirunelveliTamilnadu-627501,0.00
80,2010-2011,Tamil Nadu,075820282,Alpha and Omega Assembly,No.85 Bazaar StreetBethel nagar Uthirameurur KancheepuramTamilnadu-603406,0.00
81,2010-2011,Tamil Nadu,075900741,Alpha To Omega Learning Centre,58 New Avadi Road Kilpauk Chennai Tamil Nadu -600010,87732.00
82,2010-2011,Tamil Nadu,075900456,Alternative For India Development,Plot No.1 VG.N. Nagar Iyyapanthangal Kattupallam PostChennai Tamilnadu-600056,17343853.90
83,2010-2011,Tamil Nadu,075970126,ALTHEA INDIA MISSION,Marthoma Nagar Post GudalurThe Nilgiris643211,498022.00
84,2010-2011,Tamil Nadu,076030105,Amar Seva Sangam,Tenkasi Road Ayikudi Tamilnadu. -627852,3687683.43
85,2010-2011,Tamil Nadu,075850258,Amaravathi Tree Growers Association,22/49 GTV NagarUdumalpet624126,564000.00
86,2010-2011,Tamil Nadu,075900876,Ambattur Rotary Charitable Trust,First Main Road Ambattur Industrial EstateChennai(Tamilnadu)-600058,10054069.58
87,2010-2011,Tamil Nadu,075950006,Ambelal Heinrich Memorial Trust Anuradha Clinic,Dharmathupatti-melachokkanathapuram Bodinayakanur Taluk TheniTamilnadu-625582,5444269.00
88,2010-2011,Tamil Nadu,075900307,American Advent Mission,162 Gandhi Street VelacherryChennai -600042,3123788.79
89,2010-2011,Tamil Nadu,075900256,American Baptist Foreign Mission Society,127 Pullapuram KilpaukChennai600010,1657554.00
90,2010-2011,Tamil Nadu,075890262,Amla Province,Amala Convent  ThuckalayKanyakumari629117,439777.00
91,2010-2011,Tamil Nadu,075890179,Amma Illam,Akshya Campus Mar Kovilur Road Aro Ckia SamNagar Dindigul-,0.00
92,2010-2011,Tamil Nadu,076030317,Amma Trust,13-03-56 Vinayagar KovilSt.Surandai POSivagurunathapuram TirunelveliVeerakeralamputhurTamilnadu-627859,0.00
93,2010-2011,Tamil Nadu,075890392,AMMAN EDUCATIONAL TRUST,92/1A SCHEME ROAD YMR PATTYDINDIGUL624001,0.00
94,2010-2011,Tamil Nadu,076040400,AMUTHASURABI CHARITABLE TRUST,MICHAELPATTI  NAGAR -POST  LALGUDI -TKTRICHY- DT621703,358000.00
95,2010-2011,Tamil Nadu,075890232,Anand Education  Society,C. F. Hospitial Campus OddaanchatrtamDindigul Tamil Nadu-624619,3889202.00
96,2010-2011,Tamil Nadu,076040031,Ananda Ashram,Thannirpally P.o. Via Marudur  Kulithalai TalukKarur Distt. (tamil Nadu)-639107,1749893.25
97,2010-2011,Tamil Nadu,076080105,Ananda Social and Education Trust,115Chengam Road TiruvannamalaiTamilnadu-606603,351867.00
98,2010-2011,Tamil Nadu,075900907,Anandha Charitable Trust,74/45 Medavakkam II Street KilpaukChennai (TamilNadu)-600010,0.00
99,2010-2011,Tamil Nadu,076160005,Anawim Trust,1/497 Shanthi Nagar Veerapandian PatinamtiruchendurThoothukudi Tamil Nadu-628216,3881614.00
100,2010-2011,Tamil Nadu,075960083,Anbagam Special School For The Deaf,Thiruvavaduthurai Adheenam Gn Tharangambadi RoadMayiladuturai Nagapattinam T.n.-609001,14549.00
101,2010-2011,Tamil Nadu,075820325,Anbagam Trust,No.6 Vasuki Complex Susaiapparpattanam (Vilakku)Thondi Road Kalaiyarkoil630551,0.00
102,2010-2011,Tamil Nadu,075990092,Anbalaya Handicapped Rehabilitation Centre Trust,BTM ComplexSethu salai Thondi(post)Thondi623409,0.00
103,2010-2011,Tamil Nadu,076040185,Anbalayam,14-a/3 Renga Nagar Iind  Street SubramaniapuramTrichy Tamil Nadu-620020,1622209.00
104,2010-2011,Tamil Nadu,075940257,Anbarasi Social Action The Society Of Most Holy Mary Anbarasimadda,Anbarasimatha Home 19 Karur RoadDindigul T N.-624001,0.00
105,2010-2011,Tamil Nadu,076040376,ANBARIN OOZHIYAM,NO. 40 S.P.K. STREET WOORAIYURTIRUCHIRAPULLI620003,36005284.00
106,2010-2011,Tamil Nadu,075850245,ANBU CHARITIES,No 5 Pongiammal StreetRathinapuri641027,0.00
107,2010-2011,Tamil Nadu,075840064,Anbu Illam,48B-5 ParamarthalingapuramVettoornimadam PostNagercoil629003,22403400.00
108,2010-2011,Tamil Nadu,076020085,ANBU KARANGALIN ADHARAVU TRUST,#3 PERUMAL KOIL STREET THIRUVAYARPADI STREETPONNERI - (POST)601204,0.00
109,2010-2011,Tamil Nadu,075890065,Anbu Manai Boys Home,Mantharamputhoor Pattiady P OKanyakumari629001,338600.00
110,2010-2011,Tamil Nadu,075890356,Anbu Trust,4-10-23B Annai StreetDindigul Rd ArunachalapuramBatlagunduDindigul Tamilnadu-624202,23265.00
111,2010-2011,Tamil Nadu,075930005,Anbu Trust,Thirukkolakudi P.o.- Nerkuppai  (via) ThirupathurSivagangai Distt. (tamil Nadu)-630405,285000.00
112,2010-2011,Tamil Nadu,076160003,Anbu Ullangal,Annai Terasa Nagar Kootampuli ThoothukudiTamil Nadu-628103,168690.00
113,2010-2011,Tamil Nadu,075980275,Anbu Volagam Service Society,72-A Md.Pura IInd Street Ambur VelloreTamilnadu-636802,0.00
114,2010-2011,Tamil Nadu,075901020,Anbumalar Social Service Vision,Rehoboth campus Mapushkanpet village Gnayiru Post Ponneri TalukTiruvallur District600067,2130353.00
115,2010-2011,Tamil Nadu,076000132,ANDERSON EDUCATIONAL AND CHARITABLE TRUST,YERCAUD MAIN ROADSALEM636007,0.00
116,2010-2011,Tamil Nadu,076040300,Andheri Trust,"CENTRE FOR DEVELOPMENT COOPERATION
No.105 B INNIYANOOR ROAD
PRATIYUR
TIRUCHIRAPPALLI - 620009TIRUCHIRAPPALLI620009",30995874.00
117,2010-2011,Tamil Nadu,075900980,Angel christian Charitable Foundation India,No. 36. Old No. 1440 H Block 13th Main Road Annanagar ChennaiChennai600040,833878.21
118,2010-2011,Tamil Nadu,075940376,Angel Home Of Women's Trust,Kaliyamman Koil Street ChinnamanuruthamapalayamTheni Tamil Nadu-625515,446508.66
119,2010-2011,Tamil Nadu,075901025,Angelo Foundation for Children and Aging,Sacred Heart Foundation 3/39St.Thomas Hill Shrine RdStThomas MountChennaiTamilnadu-600016,57650012.00
120,2010-2011,Tamil Nadu,076040358,Angelo Province Society,17Khadi Board ColonyKK Nagar PO TrichirapalliTamilnadu-620021,5472596.00
121,2010-2011,Tamil Nadu,075890422,Animal welfare Association,1/49 Madurai N.H. Road Ambadurai Gandhigram PostDindigul624302,0.00
122,2010-2011,Tamil Nadu,075900766,Animal Welfare Board Of India,Third Seaward Road Valmiki Nagar Thiruvanmiyur ChennaiTamilnadu-600041,0.00
123,2010-2011,Tamil Nadu,075940209,Animalayampatty Rural Development Association Trust,Oxford Nursery School Compound North Street AnaimalayanputtyUthamapulayam626526,0.00
124,2010-2011,Tamil Nadu,076010144,Animated Organisation of The Rural Towards Total Liberation,Erampattu-anilady  P.o VillulpuramTamilnadu-605651,216683.00
125,2010-2011,Tamil Nadu,076010125,Animators For Rural Multipurpose Development Society,2/52 Church Street Mugaiyur Tirukovilur TkVillupuram T N-,890674.00
126,2010-2011,Tamil Nadu,075900082,Anita School Balar Kalvi Nilayam,5 &  6  Ritherdon Road VeperyChennai-,11160.40
127,2010-2011,Tamil Nadu,075900501,Anjuman-e-hussainy,7h.a.k.street RoyapettahChennai Tami Nadu-600014,1350000.00
128,2010-2011,Tamil Nadu,075980156,Anjumaneos Mania,26 Rajan St. Pb 23 Tirupattur Tn -,720722.10
129,2010-2011,Tamil Nadu,076040314,Annaai Theresa Social Sercice Trust,No. 3-A Alam Street Kajapettai TiruchirapalliTamilnadu-620001,0.00
130,2010-2011,Tamil Nadu,076040332,Annai,Shankuga GardensMalliampattu post TuiruchirapalliTamilnadu-620102,0.00
131,2010-2011,Tamil Nadu,076020058,Annai Arakkattali,No27 M.P.C. NagarGummidipoondi601201,136781.00
132,2010-2011,Tamil Nadu,075840009,Annai Ashramam,4/30c Rama Puram Theroor Village Ramapuram PostKanyakumari.-629303,0.00
133,2010-2011,Tamil Nadu,075940290,Annai Educational Society,Agriculture Building Melakuilkudi Keelakuilkudi PostNagamalai625019,0.00
134,2010-2011,Tamil Nadu,075890420,ANNAI EDUCATIONAL TRUST,No-22 3Rd Street ShanmugapuramPalani624601,0.00
135,2010-2011,Tamil Nadu,075960075,Annai Indina Social Education Centre,148nagai Road Sambodainagai Auiaa-e-millathTamil Nadu.-,0.00
136,2010-2011,Tamil Nadu,075890182,Annai Indira Gandhi Memorial Trust,17 14 a chunkanadaiKanyakumri629807,320000.00
137,2010-2011,Tamil Nadu,075940541,Annai Indira Gandhi Women Development Centre,33 Ram Nagar IInd street S.S.Colony Madurai 625 010Madurai625010,0.00
138,2010-2011,Tamil Nadu,076110004,Annai Indira Rural Development And Educational Centre,4/90 Muthuramalingam Nagar Elayirampannai Post SatturVirudhunagar.-626210,0.00
139,2010-2011,Tamil Nadu,076030347,ANNAI JOTHI SEVA TRUST,2/454 MAIN ROAD ADAYAKARUNKULAM AMBASAMUDRAMAMBASAMUDRAM627425,2000.00
140,2010-2011,Tamil Nadu,075930004,Annai Kasturibai Mahalir Mandram,3/2 Kkms Street Devakottai SivagangaiTamil Nadu-630302,15240.00
141,2010-2011,Tamil Nadu,075940390,Annai Mary Foundation,A.vethamuthu Illam Bharathi NagarMadurai Tamil Nadu-625018,1834002.90
142,2010-2011,Tamil Nadu,075940547,ANNAI MEMORIAL HOSPITAL TRUST,no.189-B S.S.Asha illam ThenparankundramMadurai625005,0.00
143,2010-2011,Tamil Nadu,075890326,Annai Prithvi Trust,4/14Sub Collector Office Road Opp Court Building DindigulTamilnadu-624001,0.00
144,2010-2011,Tamil Nadu,076110025,Annai Sandhiya Women and Children Development Society,6/39 Mela StreetKamarajar Puram Sattur VirudhunagarTamilnadu-626203,0.00
145,2010-2011,Tamil Nadu,076080119,ANNAI Smt. THAILAMMAL ANMANEYA (Love of Soul) CHARITABLE TRUST,"C2 APARAJITHA APARTMENT
1/10 PERIAR STREET
MADAMPAKKAM
VIA GUDUVANCHERI
SRIPERUMPUTHUR TK
KANCHEPURAMSRIPERUMPUTHUR603202",0.00
146,2010-2011,Tamil Nadu,076100020,Annai Therasa Samuga Sevai Sangam,No.127 Mela Veethi Tirukoilur VillupuramTamilnadu-605657,0.00
147,2010-2011,Tamil Nadu,075890254,Annai Theresa Health And Rural Development Association,Thirumayagoundan Pattianadupatti  Gandhigram-so.nilakkottai TqDindigul Tn -624302,0.00
148,2010-2011,Tamil Nadu,075980217,Annai Theresa Rural Development Asso,85 Kavanoor ArakkonamNorth Arcot-,0.00
149,2010-2011,Tamil Nadu,075890354,Annai Theresa Social Welfare Trust,5/130 Main Road Athoor DindigulTamilnadu-624701,142937.00
150,2010-2011,Tamil Nadu,076090008,Annai Theresa Welfare Trust,"Solai Nagarsubramaniyapuram road
korampallamTUTICORIN628101",1096600.00
151,2010-2011,Tamil Nadu,075850286,ANNAI TRUST,Door No. 91 (1) Kuppa Boyyar Street Kurichi Sundaraparam (P.O.)Coimbatore641024,0.00
152,2010-2011,Tamil Nadu,075890387,ANNAI TRUST,5/479 PADMA NAGAR KALLIPATTY POSTTHADICOMBU VIA624709,0.00
153,2010-2011,Tamil Nadu,076050107,Annai Trust,Annai Trust Valankondar Illam Near ICDS Office Neively Road Karambakkudi Karambakkudi TK Pudukkottai DistrictPudukkottai622302,0.00
154,2010-2011,Tamil Nadu,075890233,Annai Vailankannai Trust,43b-7 Zacharias Street  Mela Kumaraja Puram NagercoilPuram  Nagercoil629001,0.00
155,2010-2011,Tamil Nadu,076030099,Annamalai Reforestation Society,Post Box No. 5  288 R.o.a. Colony Sri RamanasramaTiruvannamalai-. T.n.-606603,362442.86
156,2010-2011,Tamil Nadu,076050034,Annavasal Industrious Member Of Social Service,118 Golden Nagar AnnavasalPudukottai Tamil Nadu-622101,143500.00
157,2010-2011,Tamil Nadu,075850215,Anointing Ministries,945/2A-1-CGandhi Nagar near Military Mess MadukkaraiCoimbatore Tamilnadu-641105,0.00
158,2010-2011,Tamil Nadu,075920009,Antos Trust for the Poor Children,madhapuram Kalleri PO Kallathur-ViaUdayarpalayam TKPerambalur Tamilnadu-,61040.00
159,2010-2011,Tamil Nadu,075890421,Anugraha,319 Nochiodaipatti Koovanuthu PostDindigul624003,0.00
160,2010-2011,Tamil Nadu,075850220,Anugraha Charitable Trust,"Anugraha Charitable Trust
RSCH Building
Chelivayal
Nanthatty PostGudalur643211",848206.00
161,2010-2011,Tamil Nadu,075901114,Aowai Free Education Public Service Trust,No.107-A Renukanman 4th Street Kakkanji ColonyVysarpadiChennaiTamilnadu-600039,0.00
162,2010-2011,Tamil Nadu,075940554,APARAJITHA FOUNDATIONS (Previously Known as M.S.K. FOUNDATIONS),NO.10 VENKATRAMAN ROAD KAMALA II STREET CHINNA CHOKKIKULAMMADURAI625002,0.00
163,2010-2011,Tamil Nadu,075900339,Apollo Hospital Edu & Research Foundation,22 Greams Road  Chennai-,0.00
164,2010-2011,Tamil Nadu,076030122,Apostelic Pentecostal Mission,1/456 H.v.m.charthrain Nellai  Kattabomman TirunelveliTn-,0.00
165,2010-2011,Tamil Nadu,075900032,Apostolic Christian Assembly, PurasawalkomChennai-,614695.29
166,2010-2011,Tamil Nadu,075900262,Apostolic Christian Evangelistic Assn., PurasawalkomChennai -600007,0.00
167,2010-2011,Tamil Nadu,076080074,Apostolic Christian Fellowship for Social Action Trust,No.33 Chinnakadai Street VettavalamThiruvannamalaiTamilnadu-606754,0.00
168,2010-2011,Tamil Nadu,075900089,Apostolic Church,4 Ritherdon Road VeperyChennai -600007,634338.22
169,2010-2011,Tamil Nadu,075840075,APOSTOLIC FAITH BAPTIST PRAYER FELLOWSHIP TRUST,CHOORAMKUZHI RAMAVARMANCHIRA P.O.KUZHITHURAI629152,0.00
170,2010-2011,Tamil Nadu,075901257,Apostolic Faith Ministry of India Trust,376 Dr. Ambedkar nagar  III rd RoadWest VelacheryChennai600088,0.00
171,2010-2011,Tamil Nadu,075900820,Apostolic Faith Mission,21/2a 5th Cross Street R.v. NagarChennai (tamil Nadu)-600102,7465375.51
172,2010-2011,Tamil Nadu,076020057,Apostolic Full Gospel Mission,No.3/2B Pavalamalli StreetPoonga Nagar602001,0.00
173,2010-2011,Tamil Nadu,075870111,APOSTOLIC MERCY HOME TRUST,No. 63-J 3rd Cross Gandhi NagarDharmapuri636701,15586.00
174,2010-2011,Tamil Nadu,076080124,Apostolic Pentecostal Assembly Trust,Zion Nagar Kilkodungalore Vandavasi TalukThiruvannamalai604403,0.00
175,2010-2011,Tamil Nadu,075900556,Applied Interdisplinary Dev  Res.instt.,Choolamiedu  Madras -600094,0.00
176,2010-2011,Tamil Nadu,075940010,Appropriate Technology For Rural India Trust,"MALLIKUTTAI(B.O.)
PERIYANAHALLI VIADHARMAPURI635205",482164.00
177,2010-2011,Tamil Nadu,076030115,Arasan  Rural Development Society,129-d Near Bus Stand Annasalai KalkadNellai Kattabomman-,177600.00
178,2010-2011,Tamil Nadu,076000113,Aravanaikkum Karangal,No.369Subramania Nagar Extn. Suramangalam SalemTamilnadu-636005,129854.50
179,2010-2011,Tamil Nadu,076010163,Aravind Foundation,697 Junction Road Vriddhachalam CuddaloreTamilnadu-606001,0.00
180,2010-2011,Tamil Nadu,075940479,Aravind Medical Research Foundation,1-Anna Nagar MaduraiTamilnadu-625020,4390622.43
181,2010-2011,Tamil Nadu,075900245,Arch Diocese Of Madras - Mylapore Society,Arch Bishop's House Santhome MylaporeTamil Nadu-600004,44349289.27
