S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
90,2010-2011,Meghalaya,214240017,Rilum Social Welfare Organisation,Namdong-B Namdong Vill & BPO Via Jowai Jaintia Hills DistrictMeghalaya-793150,614500.00
91,2010-2011,Meghalaya,214230001,RONGJENG CATHOLIC CHURCH,Rongjeng Meghalaya -794001,189600.00
92,2010-2011,Meghalaya,214230003,Sacred Heart  (Catholic) Church, William NagarGaro Hills -794111,0.00
93,2010-2011,Meghalaya,214260013,Sacred Heart Dalu Parish, BarengaparaWest Garo Hills -794103,0.00
94,2010-2011,Meghalaya,214250025,Sacred Heart Theological College,Mawlai Shillong Meghalaya-793008,17063387.00
95,2010-2011,Meghalaya,214250026,Salesian Sisters of Northern India,Nongthymmai ShillongMeghalaya-793014,20434697.65
96,2010-2011,Meghalaya,214250021,Salesians of Don Bosco North East India,Sacred Heart College Touri Mawlai Shillong Dist: East Khasi HillsMeghalaya-793008,31710551.82
97,2010-2011,Meghalaya,214250077,Sarvodaya Salesian Society,Don Bosco Technical School E. Khasi HillsMeghalaya-793003,556323.00
98,2010-2011,Meghalaya,214240014,Seng Kynjoh Shaphrang Ki Kynthei Kyndong Tuber,P.O.-Tuber Jaintia Hills Distt. Meghalaya -793150,0.00
99,2010-2011,Meghalaya,214250068,Shillong Province of M.S.M. Help of Christian,Peach Land ShillongMeghalaya-793003,3028191.50
100,2010-2011,Meghalaya,214290005,SILOAM,DON BOSCO LAKE VIEW P.O. - UMIAMUMIAM793123,582678.00
101,2010-2011,Meghalaya,214250013,Sisters of Charity Mercy Home,Dem Thring ShillongMeghalaya-793021,462680.00
102,2010-2011,Meghalaya,214530005,Social Service Centre,  Shillong -793003,2662717.00
103,2010-2011,Meghalaya,214530010,Society for Micro - Economy Development Activities,Up Land Road Laitumkhrah Shillong East Khasi Hills Meghalaya-793003,0.00
104,2010-2011,Meghalaya,214250096,SOCIETY FOR PROMOTION OF EYE CARE AND SIGHT (SPECS),LADY VERONICA PATH LAITUMKHRAHSHILLONG793003,0.00
105,2010-2011,Meghalaya,214250098,SOCIETY OF PROVIDENCE,ST. EDMUNDS CAMPUS LAITUMKHRAHSHILLONG793003,3725571.00
106,2010-2011,Meghalaya,214260015,St Dominic Savio Church, GarobadhaWest Garo Hills -794105,100000.00
107,2010-2011,Meghalaya,214260005,St Don Bosco Church, MendalE.Garo Hills -794002,235200.00
108,2010-2011,Meghalaya,214250031,ST Josephs Agricultural Training Centre,Umran Nayabungalow Ri-BhoiMghalaya-793105,1667990.40
109,2010-2011,Meghalaya,214250082,ST JOSEPHS CONVENT,St. Joseph's Convent Jaiaw ShillongEast Khasi Hills Dist (Meghalaya)-793002,555305.00
110,2010-2011,Meghalaya,214270005,ST Mary's Catholic  Church,Lum  Maria RangblangMeghalaya-793119,398930.50
111,2010-2011,Meghalaya,214270002,St Thomas Church,Mairang Khasi Hills Meghalaya-793120,0.00
112,2010-2011,Meghalaya,214240012,St. Anthony's College, ShillongMeghalaya-793001,161310.00
113,2010-2011,Meghalaya,214250016,St. Anthony's School,Pynursula Shillong Meghalaya-793110,0.00
114,2010-2011,Meghalaya,214230007,St. John Bosco Shrine,Cherrapunjee  Meghalaya-793111,0.00
115,2010-2011,Meghalaya,214250024,St. Paul's Seminary,  Upper Shillong-,785200.00
116,2010-2011,Meghalaya,214230006,St. Pauls Mission Home, MansangEast Garo Hills -794110,0.00
117,2010-2011,Meghalaya,214260023,St. Peter's Minor Seminary,Tura TuraWest Garo Hills Meghalaya-794001,0.00
118,2010-2011,Meghalaya,214250057,St. Xavier's Church, Chima-impelEast Garo Hills -794110,0.00
119,2010-2011,Meghalaya,214260007,St. Xavier's Of Christ Jesus, TuraWest Garo Hills -794002,312325.00
120,2010-2011,Meghalaya,214250069,ST.Dominic Savio  Church, MawlaiShillong  `-793008,114213.60
121,2010-2011,Meghalaya,214260017,ST.Joseph's  Mission,Selsella West Garo HillsMeghalaya-,0.00
122,2010-2011,Meghalaya,214530007,Sunny Side, Upper ShillongShillong -793005,1064989.00
123,2010-2011,Meghalaya,214250089,The New Hope Mission,Kenilworth Lane Laitumkhrah PO PB No.10 ShillongEast Khasi HillsMeghalaya-793003,133210.00
124,2010-2011,Meghalaya,214250083,The Society for the Welfare of the Diabled,Lady Veronica Lane Laitumakhrah Shillong MeghalayaEast Khasi Hills (Meghalaya)-793003,1191768.00
125,2010-2011,Meghalaya,214250032,THE SOCIETY OF FRANCISCAN BROTHERS OF NORTH EAST INDIA,Mawlai ShillongMeghalaya-793008,7734440.00
126,2010-2011,Meghalaya,214290001,The Society of Lum Assisi of North East Ind,Umsiang-Maiong P.O.-Jagi Road Meghalaya Ri Bhoi -782410,2203341.00
127,2010-2011,Meghalaya,214260021,Tura Christian Hospital,Chandmari Mission Compound Tura West Garo Hills Meghalaya-794002,582027.62
128,2010-2011,Meghalaya,214260022,Tura Don Bosco School,Don Bosco Secondary School  Lower ChandmaryTura  West Garo Hills Meghalaya-794002,0.00
129,2010-2011,Meghalaya,214250043,Union Christian College, BarapaniRi Bhoi -793122,0.00
130,2010-2011,Meghalaya,214240006,Unitarian Union North Eastern India,Jowai Jaintia Hills Meghalaya-793150,5211635.78
131,2010-2011,Meghalaya,214250042,United Pentecostal Church of  North East India,Nongthymmai ShillongMeghalaya-793014,0.00
132,2010-2011,Meghalaya,214250015,Visitation Sisters Of Don Bosco, NongksekhUpper Shillong -793005,1390305.58
133,2010-2011,Meghalaya,214250071,Voluntary Health Association of Meghalaya,DemseingiongShillong793019,1395011.00
134,2010-2011,Meghalaya,214250092,WOMEN FOR INTEGRATED SUSTAINABLE EMPOWERMENT (WISE),St. Mary's Convent Shillong East Khasi HillsMeghalaya-793003,774744.00
135,2010-2011,Meghalaya,214530002,World Vision of India,Pan Bazar Guwahati  -781001,0.00
136,2010-2011,Meghalaya,214250005,Young Men's Christian Association, ShillongMeghalaya -793001,222150.00
