S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
31,2018-2019,Bihar,031030008,Gokhla Teresian Carelite Society,Mirza Chowk GokhlaBhagalpur Bihar -812208,5641794.76
32,2018-2019,Bihar,031010017,GRAM NEHRU YUVA TRUST,VILL P.O. JAMDAHA DIST-BANKABANKA813102,0.00
33,2018-2019,Bihar,031250007,Gram Vikas Manch Parsia Khurd,Village Parsia Khurd P.O. Semari SasaramDistt. RohtasBihar -802211,0.00
34,2018-2019,Bihar,031130033,Gramin Vikas Awam Seva Sansthan,Dharmapuri Matiya JamuiBihar -,0.00
35,2018-2019,Bihar,031340120,graminmahilapragatimanch,AT-KEWAI P.O.-DAHPAR NOORSARAI DIST.-NALANDA BIHAR PIN -803114NALANDA803114,0.00
36,2018-2019,Bihar,031290039,Gramotharan Parishad,Vill.& P.O. Bhelwar MadhubaniBihar -,0.00
37,2018-2019,Bihar,031270048,Gramya Vikas Parishad Mangalpur,Vill Po Mangalpur Via Jagdishpur West ChamparanWest Champaran845459,0.00
38,2018-2019,Bihar,031230050,INSTITUTE OF HUMAN DEVELOPMENT WELFARE AND CARE,VILLAGE AFFOUR POST AFFOURBLOCK NAGARA DISTRICT SARAN STATE  BIHARNAGARA841414,0.00
39,2018-2019,Bihar,031300018,Islami Taleem Committee,Vill- Baura PO-Korha District-KatiharBihar-854108,237018.00
40,2018-2019,Bihar,031050006,JAGARAN KALYAN BHARTI,AT- REGISTRY OFFICE ROAD FORBESGANJForbesganj854318,0.00
41,2018-2019,Bihar,031300028,JAMIA EMDADIYA MADHEPUR,VILLAGE- KAMRATOLA P.O.- MADHEPUR VIA- BARSOIKATIHAR854116,14279726.67
42,2018-2019,Bihar,031340016,Jan Jagran Sansthan,Mohalla Kagzhi Bihar Sharif Dist: NalandaBihar-803101,0.00
43,2018-2019,Bihar,031140105,Jan Nirman Kendra,New Police line Chowk Kolhua PaigambarpurMuzaffarpur843108,0.00
44,2018-2019,Bihar,031140112,JAN NIRMAN KENDRA,JAY RAM NAGAR NEW POLICE LINE CHOWK PO.- PAIGAMBARPUR KOLHUA MUZAFFARPURMUZAFFARPUR843108,0.00
45,2018-2019,Bihar,031130020,Jan Shikshan Kendra,Village- Sahana Colony P.O. Chakai Dist: Jamui Bihar -811303,0.00
46,2018-2019,Bihar,031170157,Jan Vikas Kendra,Village + Post- Sigraiywa  Vai- Kary- Parsh RaiDist- Patna Bihar -801304,0.00
47,2018-2019,Bihar,031170428,JANKALYAN GRAMIN VIKAS SAMITI,OPP. B.N. COLLEGE HOSTEL ABOVE MEDERN KITABGHARPATNA800004,4321842.50
48,2018-2019,Bihar,031340050,Janta Karah Kalyan Samaj,Quamruddin Ganj Bihar SharifNalanda (Bihar)-803101,0.00
49,2018-2019,Bihar,031140084,JEEWAN JYOTI KENDRA,AT PO  -  GANIYARI  VIA -  SILAUTMUZAFFARPUR843119,0.00
50,2018-2019,Bihar,031090115,JOIN TOGETHER SOCIETY,SUJATA ACADEMY DHUNGESHWARI P.O. BHADEJIGAYA823003,19026494.00
51,2018-2019,Bihar,031340049,Joint Action Networking (JAN),Mominpur  HilsaNalanda (Bihar)-801302,2546681.00
52,2018-2019,Bihar,030950024,KAINAT FOUNDATION,KAINAT INTERNATIONAL SCHOOL KAINAT NAGAR KAKOJEHANABAD804418,0.00
53,2018-2019,Bihar,031030050,Kaushalya Jyoti Trust,Maskand Barari Champa NagarBhagalpur812004,0.00
54,2018-2019,Bihar,031280014,Kinderhilfswerk,Branch Raxaul Duncan Road Tumaria TolaAaxaul Bihar -,5530929.00
55,2018-2019,Bihar,031180009,Koshi Anchal Samagra Vikash Awam Kalyan Parishad,Miastri Tola Madhubani Distt. Purnea Bihar  -854301,0.00
56,2018-2019,Bihar,031000020,KREASHAN JYOTI SEWA SANSTHAN,VILL.-SEWAI TOLA P.O.-PARMANPUR BLOCK-NAWA NAGAR DISTT.-BUXAR-802129 (BIHAR)BUXAR802129,0.00
57,2018-2019,Bihar,031030013,Late Dr. Yamuna Prasad Singh Sewa Nidhi,Pirpanti District- BhagalpurBihar -813209,3704.00
58,2018-2019,Bihar,030870002,Lok Bharati Seva Ashram,Village & P.O.-Kunauli  P.S.-KunauliNirmali Supaul Bihar-847451,0.00
59,2018-2019,Bihar,031260049,Lok Hit Sanstha,Vill.+Simla Post-Khaswean West SinghbhumJharkhand-833216,0.00
60,2018-2019,Bihar,031020023,LOK SEVA SANSTHA SANJAT BEGUSARAI,AT AND PO-SANJATVIA AND PS-BHAGWANPURBEGUSARAI851120,0.00
61,2018-2019,Bihar,031350001,Madrasa Islamia Kujhwa,V&PO Kujhwa Dist. SiwanBihar-,2348407.00
62,2018-2019,Bihar,031090065,Magadh Vikash Bharti,G.T.Road Barachatti GayaBihar-824201,0.00
63,2018-2019,Bihar,031000015,MAHABOUDH JAN SWASTHYA EVAM SARVANGIN VIKAS KENDRA,BEHIND OF INDIAN BANKBUXAR802103,0.00
64,2018-2019,Bihar,031270002,Mahatma Gandhi Institute of Socio-Economic Change,Chanpatia West ChamparanBihar -,0.00
65,2018-2019,Bihar,031140060,Mahila Development Centre,Rambagh Chowk MuzaffarpurBihar-842001,0.00
66,2018-2019,Bihar,031170110,Mahila Jagran Kendra,Panchwati Nagar Rajendra NagarPatna800016,0.00
67,2018-2019,Bihar,031170180,Manav Kalyan Kendra,Station Road Khushrupur PatnaBihar-803202,0.00
68,2018-2019,Bihar,031060031,MANSARA SHANTI LOK KALYAN KENDRA,VILL- MANSARA POST OFFICE LAGMA VIA- GHANSHYAMPURdarbhanga847427,0.00
69,2018-2019,Bihar,031090122,Mata Shitla Devi Sewa Sansthan,At: Powerganj Bageshwari Road GayaGaya823002,0.00
70,2018-2019,Bihar,031170211,Maulana Azad Samajik Evam Shaikshnik Parishad,Radha Bhawan Compound L.C.T.Ghat ManipuraPatna Bihar-800001,0.00
71,2018-2019,Bihar,031170393,MEGA INTERNATIONAL,SRI SIYA SARAN NIKETAN SARSWATI LANE LOHANIPUR KADAMKUAN PATNA BIHAR-800003PATNA800003,0.00
72,2018-2019,Bihar,031090100,mine haha helping free educational centre,puja guest house harijan colonybodhgaya824231,3114765.00
73,2018-2019,Bihar,031270031,Nari Jirnodhar and Chetna Sansthan,Sahi Tola Bhitaha Nizamat PO BhitahaVai- Bettiah West Champaran (Bihar)-845438,0.00
74,2018-2019,Bihar,031430003,NATIONAL COUNCIL OF SOCIAL WELFARE,AT-BAKHAR P.O.- BAKHAR CHANDIHASHEOHAR843334,0.00
75,2018-2019,Bihar,031340102,Nav Bihar Udyog Mandal,Saida Bazar P.O.-Hilsa District-NalandaBihar.-801302,0.00
76,2018-2019,Bihar,031230015,Nav Jagriti,Vill. Sikaji PO: ParsaDistt.Saran Bihar k-841219,6139858.74
77,2018-2019,Bihar,030940019,Nav Vikas Ganga,T.P. Singh Road Mahisouri JamuiJamui811307,0.00
78,2018-2019,Bihar,031300033,NOOR EDUCATIONAL TRUST,VILLAGE HAJIPUR ROUSHAN BAGH PO KATIHAR COURT PS MOFASSILKATIHAR854105,0.00
79,2018-2019,Bihar,031090133,PADAMPANI EDUCATIONAL AND SOCIAL FOUNDATION,PLOY N0-247 VILLAGE -FULGANJ SEWA BIGHA BODHGAYABODHGAYA824231,1644490.00
80,2018-2019,Bihar,030880002,Panvasi Jan Seva Kendra Kaimur.,Mohania KaimurNear Post  Office Mohania KaimurBihar.821109-,0.00
81,2018-2019,Bihar,031290110,Parivartan Pariharpur Sansthan,Pariharpur RajnagerMadhubani847235,0.00
82,2018-2019,Bihar,031170391,PARIVESH  PURNJAGARAN  SANSTHAN,VIA - HARDASBIGHA P.O.- BAIKATHPUR P.S.- KHUSROPUR-803205,0.00
83,2018-2019,Bihar,031090053,People First Educational Charitable Trust,"PEOPLE FIRST
THE AVERILL CENTRE
GAYA DOBHI ROAD  NEAR M.U.BODHGAYABODHGAYA824234",7005776.16
84,2018-2019,Bihar,031090080,Privilege Sharing,New Taridih BodhgayaGaya824231,560334.90
85,2018-2019,Bihar,031170554,PUBLIC AWARENESS FOR HEALTHFUL APPROACH FOR LIVING    PAHAL,L S  INSTITUTE NEMA PLACE DR  K K SHARAN LANE EXHIBITION ROADPATNA800001,0.00
86,2018-2019,Bihar,031170420,Purvanchal Lok Utthan Avam Shodh Parishad,213 MIG Hanuman Nagar KankarbaghPatna800020,0.00
87,2018-2019,Bihar,031380029,R M T SARVODAYA (RESI) VIKLANG VIKAS SANSTHAN,KAILASHPURI DUMRASITAMARHI843001,0.00
88,2018-2019,Bihar,031140081,RAJIV SMRITI SEVA ASHRAM,AT AND PO - ANJANAKOT MOTIPURMUZAFFARPUR843111,0.00
89,2018-2019,Bihar,031170099,Ramakrishna Mission Ashram,Ramakrishna Avenue Distt. Patna Bihar  -800004,197885.00
90,2018-2019,Bihar,031300003,Ramakrishna Mission Ashram, KatiharBihar-854105,0.00
91,2018-2019,Bihar,030850004,Ramakrishna Mission Ashrama,Latoo Mahataj Path P.0.Chapra ChapraBihar.-841301,2267602.00
92,2018-2019,Bihar,031090027,Reshma Gramin Vikas Sangh,Raja Bazar Jehanabad Bihar  -,0.00
93,2018-2019,Bihar,031140093,Sahyogi Sewa Foundation,At- Shahbajpur P.o- Srisiyan(BujurG)Muzaffarpur843108,0.00
94,2018-2019,Bihar,031230041,SAMAJ KALYAN DARPAN,VILLAGE - RAGHUPUR P.O. - BELA VIA - SITALPUR DISTRICT - SARAN STATE - BIHAR PIN CODE - 841221CHAPRA841221,0.00
95,2018-2019,Bihar,031130010,Samaritan Welfare and Development Project,VPO Simultala JamuiBihar-811316,0.00
96,2018-2019,Bihar,031170383,Sangeet Sangam Seva Kunj,Flat No. 104 Chandratara ApartmentRoad No. 4 East Patel Nagar0,0.00
97,2018-2019,Bihar,030970001,Sarvangin Vikas Samity,Vill+P.O.-Mehus SheikhpuraBihar-811102,0.00
98,2018-2019,Bihar,031080008,Sarvapriya Khadi Gramodyog Samiti,Vill: Kathghara P.O. Phudkichak Dist: KhagariaBihar-851203,0.00
99,2018-2019,Bihar,031170081,Sister Nivedita Memorial Trust,Feroz Gandhi College JakkanpurBihar  -,0.00
100,2018-2019,Bihar,031170536,SKILL Foundation,Gouri Kunj durga ashram Gali SheikhpuraPatna800014,170000.00
101,2018-2019,Bihar,031060030,SOCIAL SERVICES TRUST,KARAMGANJLAHERIASARAIDARBHANGA846001,841248.00
102,2018-2019,Bihar,031090123,SOCIETY FOR ADVANCEMENT OF VILLAGE ECONOMY,"SISHODIA NIWAS LALABUABU ROAD
NEW  GODOWNGAYA823001",0.00
103,2018-2019,Bihar,031180012,Soul Winning Mission,Mission House Khuskee Bagh Purnea NorthPurnea Bihar -,7110376.73
104,2018-2019,Bihar,031030011,St. John's Seminary Bhagalpur,PO-Champa Nagar Distt. BhagalpurBihar -812004,0.00
105,2018-2019,Bihar,031330069,SURJAN SEVA SANSTHAN,VILL KORBADDHA PO LAGUNIA SURYAKANTHSAMASTIPUR848101,0.00
106,2018-2019,Bihar,031270050,Swaraj Adhyayan Evam Prayogatmak Sansthan,At- Motichhapar Post- Chaubetola Via- Chanpatia Dist- West Champaran 845449Chanpatia845449,0.00
107,2018-2019,Bihar,031170593,SWASTHYA JAGARUKATA MISSION,Gandhi Setu Link Path East of Biscoman Colony GolambarPATNA800007,0.00
108,2018-2019,Bihar,031090111,Tara Helping education society,Vill- PathraBodhgaya824234,7300377.00
109,2018-2019,Bihar,031300008,The Bethel Church Association,Mission Compound KatiharBihar -,14375498.50
110,2018-2019,Bihar,031170561,THE IMPACT,HOUSE OF BMP SINHA  RAJENDRA NAGAR  ROAD NO 8 BPATNA800016,0.00
111,2018-2019,Bihar,031030010,The Sponsor Children Charitable Society,P.B. 61 Chancery Office Nawab Colony BhagalpurBihar-812001,341872.00
112,2018-2019,Bihar,031170209,The Vigil,Sahagal Path New Area Jakhawpur MsthapurPatna Bihar-800001,0.00
113,2018-2019,Bihar,031090067,The Village Gospel Missionary of India,West Police Line Road GayaBihar-823001,0.00
114,2018-2019,Bihar,031370008,THITHOLI  SAMAJIK EVAM SANSKRITIK DARPAN,NAWADIH EIDGAH AURANGABADNAWADIH EIDGAH  AURANGABAD824101,0.00
115,2018-2019,Bihar,031290016,Twenty First Century Rural Development Institute,Vill. & P.O. SukhetVia-Jhanjharpur Madhubani Bihar -847404,0.00
116,2018-2019,Bihar,031170306,Vikas Path Vikram,Vill.+Post:- ARAP Thana:- BikramPatna-801104,0.00
117,2018-2019,Bihar,031360018,Viklap Mahila Vikash Sangh,Warisali Ganj NawadaBihar-805130,0.00
