S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
40,2018-2019,West Bengal,147121040,BEHALA ANWESHA THE QUEST,537 MAHATMA GANDHI ROAD P.O. - HARIDEVPUR P.S. - HARIDEVPUR KOLKATA - 700082KOLKATA700082,266454.38
41,2018-2019,West Bengal,147111164,BELARIA EAST SOCIETY FOR UPLIFTMENT AND RURAL EMPOWERMENT,VILLAGE BELARIA EAST PO AND PS MAGRAHATSOUTH TWENTY FOUR PGS743355,0.00
42,2018-2019,West Bengal,147050083,Beldanga Biswas Krishi Unnayan Youtha Paribar,Vill-  Hareknagar   PO-  Hareknagar  PS-  BeldangaBeldanga742177,0.00
43,2018-2019,West Bengal,147070053,BELDIH RAMKRISHNA VIVEKANANDA IDEAL SCHOOL,"Village:- Beldih
P.S- ArshaPURULIA723102",511763.00
44,2018-2019,West Bengal,147110402,Belegachi Gram Unnayan Parishad,Vpo Belegachi South 24 ParganasWb-,0.00
45,2018-2019,West Bengal,147111074,Beliachandi Aastha Narikalyan Kendra,Village Beliachandi Po GocharanBaruipur743391,0.00
46,2018-2019,West Bengal,147120054,Bengal Service Society,West Bengal - 700014   -,469620.00
47,2018-2019,West Bengal,147121021,BENGALI CHRISTIAN NETWORK,25/7 S N Chatterjee RoadKolkata700038,3518591.08
48,2018-2019,West Bengal,147040472,Bhagwanpur Rural & Cultural Society,Vill/po-mohammadpur  Dist. MidnaporeWest Bengal-721601,0.00
49,2018-2019,West Bengal,147111159,BHANRU RAMKRISHNAPUR GRAMIN UNNAYAN SANSTHA,Village and Post Bhanru Ramkrishnapur PS  Bishnupur Dist South 24 ParganasBaruipur743610,0.00
50,2018-2019,West Bengal,147120621,Bhawanipur Gujarati Shishya Pratishthan,12 B Heysham Road KolkataWest Bengal-700020,110368.00
51,2018-2019,West Bengal,147000125,Bidhi Chandarpur Chetana,P.o.chitrasenpur Bidhi Chandrapur ChetanaP.s.udaynarayanpur Howrah.-711412,0.00
52,2018-2019,West Bengal,147121089,BIJAN BANERJEE MEMORIAL CHARITABLE TRUST,77 LENIN SARANIKOLKATA700013,0.00
53,2018-2019,West Bengal,146930046,BIRBHUMIR GRAMEEN UNNAYAN SOCIETY,PO- SURI SONATOREPARA MADRASA ROADSURIMADRASA ROADSURI731101,0.00
54,2018-2019,West Bengal,146930066,BOLPUR MANAB JAMIN,SOUTH JAMBUNIBOLPUR731204,735444.00
55,2018-2019,West Bengal,147110166,Boral Sardar Para Matri-o-sishu Kal.sams,Vill.& P.o.kundarali  South 24 Parganas -743302.-,0.00
56,2018-2019,West Bengal,147120877,CALCUTTA AVANT GARDE,197/2CK.P.Mukharjee RoadKolkata700008,0.00
57,2018-2019,West Bengal,147120219,Calcutta Girls High School,118 Princep Street KolkataWb-700072,0.00
58,2018-2019,West Bengal,147120573,Calcutta Society For Professional Action In Development,52 Garfa Main Road CalcuttaWest Bengal-700075,0.00
59,2018-2019,West Bengal,147110129,Centre For Social Development,68barrack Road Barackpore24 Parganas (n) 743101.-,1071910.00
60,2018-2019,West Bengal,147040143,Chak Kumar Milan Sangha,Vil Chak Kumar Debra Bazar MidnaporeWb-721126,1283702.00
61,2018-2019,West Bengal,147040460,Chakkumar Association For Social Service,Vill. Chakkumar P.o. Debra- Bazar Midnapore Distt.West Bengal.-721126,0.00
62,2018-2019,West Bengal,147000229,Chaltakhali Swamiji Seva Sangha,vill-ChaltakhaliPO-HarishpurPS-AmtaHowrah711410,0.00
63,2018-2019,West Bengal,147030041,Chanchal Jana Kalyan Samity,College Road PO-Chanchal Malda ChanchalWest Bengal-732123,0.00
64,2018-2019,West Bengal,147110833,CHANDIPUR MOTHER AND CHILD HEALTH WELFARE SOCIETY,VILL. CHANDIPUR P.O. BOTOKHALI CHANDIPURGOSABA743611,0.00
65,2018-2019,West Bengal,147110943,CHANDPUR MANABKALYAN SOCIETY,VILL P.O CHANDPUR PS MANDIR BAZARDIAMOND HARBOUR743395,0.00
66,2018-2019,West Bengal,147040094,Chandra Kona Road Nutan Aalo,Po: Satbankura MidnaporeWb-721253,22712.37
67,2018-2019,West Bengal,147040291,Chaplin Club,Narharipur Chakpurusattam MidnaporeWb-721211,260000.00
68,2018-2019,West Bengal,147110989,Charghata Netaji Mukt Seva Samity,Village Charghata Post Office Charghata   Police Station JaynagarJaynagar743337,0.00
69,2018-2019,West Bengal,147040184,Child And Social Welfare Society,At/markanda Chak Po Bishnupur Bzr MidnaporeWest Bengal-721144,0.00
70,2018-2019,West Bengal,147120876,CHILDREN AT RISK INDIA,264B Ostan Amir Khan Sarani HaridevpurKolkata700082,5351752.71
71,2018-2019,West Bengal,147110502,Christ For The World,29riverside Road Barrackpore24 Pgs NorthWest Bengal-743101,2612046.00
72,2018-2019,West Bengal,147120521,Church of God -Full Gospel- in IndiaCentral Eastern Region,A-3/7Satyen ParkP.O.JokaKolkataKolkata700104,4741358.00
73,2018-2019,West Bengal,147120511,Compassionate Crusaders Trust,1/13aolai Chandi Road KolkataWest Bengal-700037,0.00
74,2018-2019,West Bengal,146970024,COOCH BEHAR NELC SCHOOL FOR THE BLIND SOCIETY,Lutheran Church NELC  Air Port Road PO CoochbeharCoochbehar736101,7150749.45
75,2018-2019,West Bengal,147120497,Cosmos,"Cosmos House
24 Bosepara Road
Mohit ColonyKolkata700008",118953.00
76,2018-2019,West Bengal,146960001,Dakshin Chakbhabani Rural Awareness Society,Dakshin Chakbghabani P.o.+p.s.balurghatDistt. Dakshin Dinajpur W B-733101,0.00
77,2018-2019,West Bengal,147110265,Dakshin Dhanyaghata Desh Bandhu Sangha,Vill Dhanyaghata P O DhanyaghataMandir Bazar743355,0.00
78,2018-2019,West Bengal,146960011,Dakshin Dinajpur Desbandhu Rural Development Society,Village Tapan Chowrangee MoreP.O.- Tapan733127,0.00
79,2018-2019,West Bengal,147040581,Dantan Manav Kalyan Kendra,Krishnapur P.O-Dantan Dist-Paschim MedinipurDantan721426,0.00
80,2018-2019,West Bengal,146980001,Darjeeling Loreto Educational Society,Loreto Convent  DarjeelingWb-734101,7316764.00
81,2018-2019,West Bengal,147040628,DARUS SALAM ISLAMIC EDUCATION TRUST,VILL GUABERIA PO TABAKHALI PS SUTAHATAHALDIA721635,0.00
82,2018-2019,West Bengal,147040547,Daspur Bethel Light Mission,DaspurPaschim Medinipur Ghatal Paschim MedinipurWest Bengal-721211,0.00
83,2018-2019,West Bengal,147111149,Dearah Association for Social and Humanitarian Action,Chitralekha Apartment - A4  HE 14/4 S.L. SaraniKolkata700059,475854.00
84,2018-2019,West Bengal,147120924,DEEPALAYA,556 Dr. A.K. Paul Road KolkataKolkata700034,0.00
85,2018-2019,West Bengal,147120821,DESHBANDHU PALLI SEVA SANGHA,Jamalpur More P.O. - B. Chandipur Budge Budge KolkataKolkata700137,0.00
86,2018-2019,West Bengal,147110285,Dhaapahat Milan Sangha,Vil. Dhopahat Po Krishnapur South 24 ParganasWb-743336,0.00
87,2018-2019,West Bengal,147040328,Dhamkuria Rural & Urban Development Organisation,Vpo Dhamkuria Blk Chankrona MidnaporeWb-,0.00
88,2018-2019,West Bengal,147120933,Dharmapriya Social Welfare Mission,Sahara PO Michael Nagar PS Airport Near BT CollegeKolkata700133,0.00
89,2018-2019,West Bengal,147040226,Dharmapur Samaj Kalyan  Samity,Dharmapur P.o. Deulpota MidnaporeWb-721670,0.00
90,2018-2019,West Bengal,147111009,DHOLAHAT  LITTLE  STAR,VILL AND P.O. DHOLAHAT P.S. DHOLAHAT DIST SOTH 24 PARGANAS WEST BENGALDIAMOND HARBOUR743399,0.00
91,2018-2019,West Bengal,147110596,Digambarpur Angikar,Vill + P.O.- Digambarpur Pathar PratimaSouth 24 Parganas Distt. (W.B.)-743349,3755440.00
92,2018-2019,West Bengal,146920018,Diocese Of Durgapur,Bishops House BankuraWest Bengal -713212,22676942.93
93,2018-2019,West Bengal,147050091,DOMKAL VIKAS KENDRA,VILLAGE DOMKALDOMKAL742303,0.00
94,2018-2019,West Bengal,147110699,Dostapur Matri Sangha,Vill and PO Dostapur Block and PS. - Falta Dist. - South 24 Parganas Pin. 743504 West BengalFALTA743504,0.00
95,2018-2019,West Bengal,147020030,Duars Alternative Medical research Institute,Udayan BitanSuryanagar PO-Alipurduar courtAlipurduarJalpaiguri West Bengal-736122,0.00
96,2018-2019,West Bengal,147020010,Duars Rural Dev. Project,Dist: Jalpaiguri W.b. 735214 -,7393495.00
97,2018-2019,West Bengal,147110669,Dum Dum Park Unnayani Samannay,P-172 Lake Town Block-A Flat No.2 Kolkata24 Parganas(N)West Bengal-700089,0.00
98,2018-2019,West Bengal,146940050,Durgapur Indira Pragati Society,Gopalmath Kamala Kutir Po-oyaria Distt. Burdwan.West Bengal-713345,0.00
99,2018-2019,West Bengal,147120917,Earth Care,150 Muktaram Babu StreetKolkata700007,0.00
100,2018-2019,West Bengal,147120656,Eastern India  Rotary Welfare Trust,26 Chittaranjan Avenue KolkataWest Bengal-700012,1761924.92
101,2018-2019,West Bengal,147090002,Ewam India,House No.7 BSF RoadSalugara Bazar Siliguri734008,24226416.25
102,2018-2019,West Bengal,147110863,Family Health and Longevity Organisation,Vill. - Barasat P.O. - Nabapally Barasat N 24 Pgs. (Near Sisutirtha Schholl Kol-126)Barasat Municipality700126,0.00
103,2018-2019,West Bengal,147120724,Fatehpur Village Road Evergreen Welfare Society,J-64/6 Fathepur Village Road P.0.- Garden Reach KolkataWest Bengal.-700024,0.00
104,2018-2019,West Bengal,146980105,FLAME OF HOPE TRUST,ST. JOHNS CHURCH ST. MARYS HILLP.O. KURSEONG734220,10179631.70
105,2018-2019,West Bengal,147121002,FREETOBEKIDS CHARITABLE TRUST,A 17 3 SRIJANI JOKA POST P STHAKURPUKUR 24 PGS700104,6380605.20
106,2018-2019,West Bengal,147120360,Gadgadgar Ashrama (r K Math),86/a Harish Chaterji Street KolkataWest Bengal -700025,949419.00
107,2018-2019,West Bengal,147040158,Gandhi Mission Trust,P.o.daspur MidnaporeWb-721211,0.00
108,2018-2019,West Bengal,146970016,ganga human welfare centre for urban and rural development,sunity road bye lane biswasparacooch behar736101,0.00
109,2018-2019,West Bengal,147120823,GARIA TANTULBARIA HUMAN DEVELOPMENT SOCIETY,Tentulberia Post - GariaKolkata700084,0.00
110,2018-2019,West Bengal,147120382,Gaudiya Mission,16a Kali Prasad Chakrabarty Street KolkataWest Bengal -700003,1033004.00
111,2018-2019,West Bengal,147030004,Gayeshbari Anchal Altaphya Darul Uloom,V&po Gayeshbari MaldaWb-,0.00
112,2018-2019,West Bengal,147030069,Gazole Good News Welfare Society,vill  Sukanta Pally  GazoleMalda732124,44723.00
113,2018-2019,West Bengal,147110891,GHATESWAR PARESH NATH BISWAS MEMORIAL SCHOOL,VILLAGE AND POST OFFICE GHATESWARMANDIR BAZAR743336,0.00
114,2018-2019,West Bengal,147111170,GLOBAL HUMAN FOUNDATION,VILL AND PO RAJNAGAR PS KAKDWIPKAKDWIP743347,0.00
115,2018-2019,West Bengal,147040617,GLOBAL PHILANTHROPIC FOUNDATION,VILL RAIPUR PO RAIPUR PASCHIMBAR PS CONTAI DIST PURBA MEDINIPURCONTAI721401,0.00
116,2018-2019,West Bengal,147120738,Goodricke Group Charitable Trust.,'Camellia Group Charitable Trust. 'Camellia House' 14 Gurusaday Rd.Kolkata West Bengal.-700019,4093940.00
117,2018-2019,West Bengal,147040589,GOPALI YOUTH WELFARE SOCIETY,GOPALI YOUTH WELFARE SOCIETY (OFFICE)GOPALI (NO SHOOTING AREA)721145,202275.00
118,2018-2019,West Bengal,147050105,GORABAZAR SAHID KHUDIRAM PATHAGAR,39 1 RADHABALLAV PARA LANE  PO- KHAGRABERHAMPORE742103,0.00
119,2018-2019,West Bengal,147060128,GOURNAGAR KALYAN SAMITY,VILL-GOURNAGAR (HOSPITAL PARA) P.O. SRI MAYAPUR NADIA W.B.-741313SRI MAYAPUR741313,0.00
120,2018-2019,West Bengal,147110141,Grameen Vikash Kendra,Jhawdari Po Sadhurhat 24 ParganasWb-743504,0.00
121,2018-2019,West Bengal,147030043,Haiderpur Shelter of Malda,Mahesmati (West)Malda732101,143463.00
122,2018-2019,West Bengal,147111147,HARBHANGI BALAK SANGHA,VILL- HARBHANGI  P.O.-HARBHANGI P.S. BASANTIDIST-SOUTH 24 PGS.CANNING743329,0.00
123,2018-2019,West Bengal,147120976,HARINAVI SOVA SOCIETY,Village and PO Harinavi PS SonarpurKolkata700148,336298.55
124,2018-2019,West Bengal,147050046,Haripur Dr.Ambedkar Janaseba Mission,Vill-Haripur PO-Nagara Via-AzimganjBerhampurMurshidabadWest bengal-742122,0.00
125,2018-2019,West Bengal,147040212,Harisinghapur Satyanarayan  Sangha,Harisingpur  Panchmaro  Pratpur Dist- MidnaporeWest Bengal-721212,0.00
126,2018-2019,West Bengal,147040545,Harvest Rural Development Mission,Vill-Mangrul Medinipur West MedinipurWest Bengal-721232,55192.29
127,2018-2019,West Bengal,147070018,Hensla Hara Parbati Club,Vill- Hensla  PO- HenslaPurulia723154,0.00
128,2018-2019,West Bengal,146980082,Himalayan Baptist Ministry,HBM-Centre Vivekananda Pally P.O. Kadamtala SiliguriDarjeelingWest Bengal-734433,1721713.00
129,2018-2019,West Bengal,146980119,Himalayan Good News Networking Ministry,108 Abhedananda Road Post Pradhan Nagar Siliguri 734 003 District Darjeeling West Bengal IndiaDarjeeling734003,13269791.90
130,2018-2019,West Bengal,146980084,Himalayan Mercy Human Care Mission,Bagdogra-PO Siliguri DarjeelingWest Bengal-734422,1243387.00
131,2018-2019,West Bengal,147040619,HINCHI HUMAN WELFARE SOCIETY,VILL HINCHI PO SARADA PS CONTAICONTAI721427,0.00
132,2018-2019,West Bengal,147110872,HIRGORE DIPABALI SEBA ASHRAM SANGHA,VILLAGE HIRGORE P.O. BANSRA (GHUTEARISHARIF) P.S. CANNINGCANNING743363,0.00
133,2018-2019,West Bengal,147110906,HITAISHINI,CD-54 SECTOR 1SALT LAKE (BIDHANNAGAR)700064,0.00
134,2018-2019,West Bengal,147110486,Hizla Jan Kalyan Samiti,Villag- Hizla Post- Ashokanagar PS Habra 24 Pargans (North) W. B.-,0.00
135,2018-2019,West Bengal,146980096,HOPE FAMILY TRUST,PRITAM ROADKALIMPONG734301,12735600.76
136,2018-2019,West Bengal,147110821,Hope Home Calcutta,A-7/11 Srijani Opposite Thakurpukur Cancer Hospital P.O. JokaKolkata700104,4276284.40
137,2018-2019,West Bengal,147120463,Human Devolpment & Research Institute,45 Beniatola Lane  Calcutta West Bengal-700009,0.00
138,2018-2019,West Bengal,147110506,Ichapur Brahmanpara Silpa Niketan,Brahmanpara Ichapur P.O- NawabganjIchapur743144,0.00
139,2018-2019,West Bengal,147000003,Indian Peoples Welfare Society,30/3 An.s.dutta Rd HowrahWb-711101,0.00
140,2018-2019,West Bengal,147120162,Indo German Association,8pramathes Barua Sarani  Calcutta -700019.-,0.00
141,2018-2019,West Bengal,146980049,Indo Tibet Buddhist Cultural Institute,Sadhu Dhara bagdhara Rd Kalimpong DarjeelingWb-734301,4007620.70
142,2018-2019,West Bengal,147110897,INDRAPUR DWIPANCHAL ADARSHA SEVA SAMITY,Village and P.O. - Indrapur P.S. - PatharpratimaPatharpratima743371,534587.00
143,2018-2019,West Bengal,147030076,INSAF FOUNDATION,VILL PO CHASPARA PS KALIACHAK DIST MALDAMALDA732206,0.00
144,2018-2019,West Bengal,147111171,INSTITUTE FOR  HOLISTIC HEALTH AND RESEARCH,45/1 SHREEMA ROAD  POST : RABINDRA NAGAR DUMDUM CANT.KOLKATAKOLKATA700065,0.00
145,2018-2019,West Bengal,147120819,INSTITUTE FOR THE HANDICAPPED AND BACKWARD PEOPLE,44Chanditala Branch RoadBehalaKolkata700053,0.00
146,2018-2019,West Bengal,147120688,Institute of HYDT Research and Education,487 Rabindra Sarani KolkataWest Bengal-700005,25285.00
147,2018-2019,West Bengal,147120404,Inter District Rural Development Council,Flat-7 3rd FloorP-208 CIT Scheme VII M700054,0.00
148,2018-2019,West Bengal,147110320,Islamic Education Welfare Association,Village and post Bamongram P S KaliachakMalda732206,0.00
149,2018-2019,West Bengal,147040540,Iswarchandra Memorial Educational Society,Vill/PO-Daspur PS-Daspur Paschim MedinipurWest Bengal-721211,6833.00
150,2018-2019,West Bengal,147121013,JADAVPUR JEEVAN JYOTI FOUNDATION,Village Manikpur Naskarpara PO Harinavi PS SonarpurKolkata700148,0.00
151,2018-2019,West Bengal,147000112,Jajresa Gramin Paribar Kalyan Society,Po+vill-  Jujersa p.s.panchlaHowrah--711302,0.00
152,2018-2019,West Bengal,147020005,Jalpaiguri Catholic Diocese,Bishop's House Po Mohit Nagar JalpaiguriWest Bengal-735101,3728151.00
153,2018-2019,West Bengal,147020049,JALPAIGURI DIOCESE CHARITY DEVELOPMENT SOCIETY,JORDIGHI - MOHIT NAGARJALPAIGURI735101,3205532.98
154,2018-2019,West Bengal,146930065,JAMIA ISLAMIA MADANI SHANTI MISSION,VILL PO JATRA PS SADAIPUR DIST BIRBHUMBIRBHUM731124,141000.00
155,2018-2019,West Bengal,146940064,Jamia Islamia Madinatul Uloom,Madina Market MemariBurdwan-713146,0.00
156,2018-2019,West Bengal,146940124,JAUGRAM CENTRE FOR MOTHER AND CHILD DEVELOPMENT,Village Nuri PO Abujhati PS JamalpurBurdwan713166,0.00
157,2018-2019,West Bengal,147110923,JAYNAGAR KANSARI PARA MAA SITALA SEVA SAMITY,Jaynagar Jaynagar-MazilpurJaynagar743337,0.00
158,2018-2019,West Bengal,147040626,JHARGRAM FRIENDS FAMILY AND WELFARE SOCIETY,BACHHURDOBA PO AND PS - JHARGRAM DIST - PASCHIM MEDINIPURJHARGRAM721507,0.00
159,2018-2019,West Bengal,147040630,JOSHI TRAINING INSTITUTE,VILL BTAJANATHCHAK PO HALDIA PORT PS HALDIA DIST PURBA MEDINIPURHALDIA721605,0.00
160,2018-2019,West Bengal,147110501,Kachuberia Development Action Group,Vill Kachuberia  Po. Shyambasur  Chak Diamond Harbour24 Pgs South W.b.-743351,0.00
161,2018-2019,West Bengal,146990065,Kaikala Rural Development Society, HooghlyW B-,0.00
162,2018-2019,West Bengal,147110170,Kakdwip Rural Development Association,Ganeshnagar Ist Gheri  South 24 ParganasWb-743347,3624434.00
163,2018-2019,West Bengal,147110948,Kalatala Sristhi Sathi Rural Development Society,Vill.- Kalatala P.O.- Kalatalahat P.S.- RamnagarSouth 24 parganas743504,0.00
164,2018-2019,West Bengal,147000073,Kalikata Bidhan Manab Bikash Samity,Post- Rashpurps.amta Vill- KalikataDist- Howrah --711401,1297485.92
165,2018-2019,West Bengal,147060129,Kalyani Life Institute,B-3/88 PO:-KALYANI DT:-NADIAKalyani741235,0.00
166,2018-2019,West Bengal,146960014,KAMARPARA RAMMOHAN RURAL DEVELOPMENT SOCIETY,VILL-PARANPUR P.O-BIDOYPUR P.S-BALURGHAT DIST-DAKSHIN DINAJPURBALURGHAT733103,0.00
167,2018-2019,West Bengal,147110958,KAMARPOTA MILON SANGHA,Village – Kamarpota P.O. – Nalua P.S. – MathurapurMathurapur743354,0.00
168,2018-2019,West Bengal,147110980,KANKURA  MASAT  SOCIAL  WELFARE  SOCIETY,VILL. KANKURA  MASAT P.O. MASAT P.S. DIAMOND HARBOURDIAMOND HARBOUR743375,1714986.00
169,2018-2019,West Bengal,147110560,Kansarirchak Gramin Vikas Kendra,Vill-kansarirchak Po Belpur Belpukur Gram PanchyetSouth 24 Parganas (west Bengal)-,0.00
170,2018-2019,West Bengal,147110921,KANTALIA MADRASA MADINATUL ULOOM TRUST,Kantalia BhangorKashipur743502,6401811.00
171,2018-2019,West Bengal,147050093,KARNA SUBARNA WELFARE SOCIETY,VILL POST JADUPUR P S  BERHAMPOREBEHAMPORE742405,811574.38
172,2018-2019,West Bengal,147040605,KASBA A P C  ROY  VOCATIONAL TRAINING  INSTITUTE,KASBA  EGRA   EGRA    PURBA  MEDINIPUREGRA721429,0.00
173,2018-2019,West Bengal,147040528,Kashba Youth,Vill-Kashba Egra. [/p/-Egra P.S.-Egra G.P.-KashbaPurba MedinipurWest B engal.-721429,0.00
174,2018-2019,West Bengal,146920034,Keliapathar Sabuj Sangha & Library,Vill:&po Keliapathar Ps IndpurBankura West Bengal-722136,0.00
175,2018-2019,West Bengal,146990048,Khajurdaha Nabankur United Club,Vpo Khajurdaha  HooghlyWb-712149,774000.00
176,2018-2019,West Bengal,147110876,KHALISADY ANUBHAB WELFARE ASSOCIATION,P.O. Khalisady Haroa Dist. North 24 Pgns.Haroa743425,0.00
177,2018-2019,West Bengal,147030034,KHANPUR AZAD GRAM UNNAYAN SAMITY,Vill-Khanpur PO- Goalpara PS- Chanchal Chanchal-II Block District- Malda West Bengal PIN- 732126.Malda732126,9173908.96
178,2018-2019,West Bengal,147110772,Kharia Nabadiganta Samity,Vill-NarayanpurPO-Namkhana South 24 ParganasWest Bengal-743357,0.00
179,2018-2019,West Bengal,147120121,Khelghar,13/1 Palm Avenue  KolkataWb-700019,3197272.41
180,2018-2019,West Bengal,146920016,Khristiya Seva Niketan,Vill&post --  Sarenga  District-  BankuraWest Bengal-722150,1920056.09
181,2018-2019,West Bengal,147121082,Kolkata Mary Ward Social Centre,1 Convent Lane TangraKolkata700015,0.00
182,2018-2019,West Bengal,146930037,Kopaye Social Change Society,Vill:Ballavpur P.o.Srniketan P.S. BolpurBirbhumWest  Bengal.-731236,0.00
183,2018-2019,West Bengal,147110777,Koutala Bidyasagar Janakalyan Samity,Vill-Koutala PO-Maniknagar PS-Kakdwipsouth 24 ParganasWest Bengal-743374,0.00
